Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1770889435.615960,109566,23,1
2,Payment,1770889435.615961,63203,0,1
2,Payment,1770889435.615961,40700,7,1
1,NewOrder,1770889435.615962,97097,1,1
1,NewOrder,1770889435.615963,122643,3,1
4,Delivery,1770889435.615966,146880,4,1
1,NewOrder,1770889435.616067,96886,2,1
1,NewOrder,1770889435.616195,120558,5,1
2,Payment,1770889435.616377,44743,6,1
2,Payment,1770889435.616585,61970,8,1
1,NewOrder,1770889435.616802,108344,9,1
2,Payment,1770889435.617013,81465,10,1
1,NewOrder,1770889435.617259,102386,11,1
2,Payment,1770889435.617456,95298,12,1
2,Payment,1770889435.617657,99400,13,1
2,Payment,1770889435.617870,75700,14,1
2,Payment,1770889435.618079,61447,15,1
2,Payment,1770889435.618286,84210,16,1
2,Payment,1770889435.618500,70136,17,1
2,Payment,1770889435.618719,90828,18,1
1,NewOrder,1770889435.618943,121931,19,1
2,Payment,1770889435.620104,72693,20,1
2,Payment,1770889435.635199,65811,22,1
2,Payment,1770889435.635317,36940,21,1
2,Payment,1770889435.656761,47774,7,1
5,StockLevel,1770889435.661149,4949,6,1
1,NewOrder,1770889435.666118,106217,6,1
3,OrderStatus,1770889435.672395,10056,21,1
2,Payment,1770889435.678584,33630,8,1
2,Payment,1770889435.679192,14325,0,1
1,NewOrder,1770889435.679552,87723,15,1
3,OrderStatus,1770889435.682467,6450,21,1
1,NewOrder,1770889435.688662,104872,17,1
1,NewOrder,1770889435.688937,71745,21,1
2,Payment,1770889435.692823,27526,20,1
2,Payment,1770889435.693533,20654,0,1
2,Payment,1770889435.693607,27432,14,1
1,NewOrder,1770889435.698505,85729,10,1
1,NewOrder,1770889435.701034,72065,22,1
5,StockLevel,1770889435.702523,39257,16,1
1,NewOrder,1770889435.704556,77171,7,1
2,Payment,1770889435.709572,15915,18,1
4,Delivery,1770889435.712231,82817,8,1
2,Payment,1770889435.712783,14046,12,1
1,NewOrder,1770889435.712981,45199,2,1
1,NewOrder,1770889435.713088,43785,1,1
4,Delivery,1770889435.714204,49187,0,1
1,NewOrder,1770889435.717099,78012,13,1
2,Payment,1770889435.719670,27556,11,1
1,NewOrder,1770889435.720364,87249,20,1
1,NewOrder,1770889435.721057,67229,14,1
5,StockLevel,1770889435.725175,40014,9,1
1,NewOrder,1770889435.725506,90976,18,1
1,NewOrder,1770889435.725552,40133,23,1
2,Payment,1770889435.726844,14868,12,1
2,Payment,1770889435.736785,21803,5,1
1,NewOrder,1770889435.738638,36917,3,1
2,Payment,1770889435.740900,23767,19,1
1,NewOrder,1770889435.741729,90457,12,1
1,NewOrder,1770889435.741799,86727,16,1
1,NewOrder,1770889435.747244,36063,11,1
2,Payment,1770889435.756894,25329,1,1
2,Payment,1770889435.758197,37292,2,1
2,Payment,1770889435.758606,7168,5,1
1,NewOrder,1770889435.760702,39088,21,1
1,NewOrder,1770889435.762875,85254,4,1
2,Payment,1770889435.763413,5268,0,1
2,Payment,1770889435.764686,12593,19,1
1,NewOrder,1770889435.765204,30266,9,1
1,NewOrder,1770889435.765707,25035,23,1
2,Payment,1770889435.765795,34419,5,1
1,NewOrder,1770889435.767299,38953,15,1
1,NewOrder,1770889435.768698,69122,0,1
2,Payment,1770889435.772351,19126,6,1
1,NewOrder,1770889435.773116,54630,22,1
2,Payment,1770889435.775572,31492,3,1
1,NewOrder,1770889435.777300,26528,19,1
2,Payment,1770889435.781749,14406,7,1
1,NewOrder,1770889435.782241,45412,1,1
2,Payment,1770889435.783329,37106,11,1
1,NewOrder,1770889435.784254,44003,10,1
2,Payment,1770889435.788308,19541,14,1
1,NewOrder,1770889435.790762,29691,23,1
1,NewOrder,1770889435.791492,36165,6,1
2,Payment,1770889435.793552,17461,17,1
1,NewOrder,1770889435.795076,78268,8,1
1,NewOrder,1770889435.795131,37884,13,1
2,Payment,1770889435.795487,22301,9,1
1,NewOrder,1770889435.795504,32123,2,1
1,NewOrder,1770889435.796168,24374,7,1
2,Payment,1770889435.799807,20234,21,1
2,Payment,1770889435.800230,27004,5,1
3,OrderStatus,1770889435.803847,11306,19,1
1,NewOrder,1770889435.806272,32187,15,1
3,OrderStatus,1770889435.807080,12849,3,1
