Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771512720.904150,83378,7,1
1,NewOrder,1771512720.904151,73822,5,1
1,NewOrder,1771512720.904152,112146,9,1
5,StockLevel,1771512720.904153,60863,1,1
1,NewOrder,1771512720.904156,124826,20,1
2,Payment,1771512720.904166,92177,4,1
4,Delivery,1771512720.904176,52742,0,1
1,NewOrder,1771512720.904245,128143,2,1
1,NewOrder,1771512720.904458,114280,3,1
2,Payment,1771512720.904671,74840,8,1
2,Payment,1771512720.904887,109163,6,1
2,Payment,1771512720.922178,149362,10,1
2,Payment,1771512720.922390,124157,11,1
2,Payment,1771512720.922414,57632,19,1
2,Payment,1771512720.922423,92361,23,1
1,NewOrder,1771512720.922440,107629,21,1
2,Payment,1771512720.922451,75357,22,1
2,Payment,1771512720.922462,33739,18,1
1,NewOrder,1771512720.922477,109624,17,1
2,Payment,1771512720.922487,79934,16,1
2,Payment,1771512720.922506,51547,14,1
1,NewOrder,1771512720.922515,64573,13,1
5,StockLevel,1771512720.922533,52571,15,1
1,NewOrder,1771512720.922546,110748,12,1
4,Delivery,1771512720.956334,14123,18,1
2,Payment,1771512720.956967,52824,0,1
1,NewOrder,1771512720.965063,31802,1,1
2,Payment,1771512720.970526,57050,18,1
1,NewOrder,1771512720.974094,66886,14,1
2,Payment,1771512720.975144,44811,15,1
2,Payment,1771512720.978008,47583,5,1
1,NewOrder,1771512720.979552,81930,8,1
1,NewOrder,1771512720.980086,38925,19,1
1,NewOrder,1771512720.987119,13244,13,1
1,NewOrder,1771512720.987567,14185,7,1
1,NewOrder,1771512720.996385,72714,4,1
2,Payment,1771512720.996888,41415,1,1
2,Payment,1771512720.997836,39999,22,1
4,Delivery,1771512721.000385,23143,13,1
1,NewOrder,1771512721.001774,12958,7,1
2,Payment,1771512721.002464,36273,16,1
1,NewOrder,1771512721.009820,35947,0,1
1,NewOrder,1771512721.014092,55761,6,1
1,NewOrder,1771512721.014751,17317,7,1
2,Payment,1771512721.014828,40800,23,1
2,Payment,1771512721.016342,69899,9,1
1,NewOrder,1771512721.018782,29571,3,1
1,NewOrder,1771512721.019041,35039,19,1
2,Payment,1771512721.019981,30738,15,1
2,Payment,1771512721.023555,46106,13,1
1,NewOrder,1771512721.025621,43967,5,1
1,NewOrder,1771512721.027606,57575,18,1
4,Delivery,1771512721.029022,53431,20,1
2,Payment,1771512721.030100,39493,21,1
2,Payment,1771512721.032091,88036,7,1
2,Payment,1771512721.032139,57179,17,1
1,NewOrder,1771512721.032418,50461,2,1
1,NewOrder,1771512721.033357,24167,12,1
1,NewOrder,1771512721.037862,55732,22,1
1,NewOrder,1771512721.038330,23754,1,1
1,NewOrder,1771512721.038758,72714,16,1
2,Payment,1771512721.041004,68768,14,1
2,Payment,1771512721.045789,10683,0,1
1,NewOrder,1771512721.046587,58533,11,1
1,NewOrder,1771512721.048372,17710,3,1
1,NewOrder,1771512721.050744,48797,15,1
1,NewOrder,1771512721.054110,19988,19,1
2,Payment,1771512721.055653,28849,23,1
1,NewOrder,1771512721.056500,28618,0,1
2,Payment,1771512721.057548,66466,12,1
2,Payment,1771512721.061517,33233,8,1
1,NewOrder,1771512721.062109,20915,1,1
1,NewOrder,1771512721.066105,25530,3,1
1,NewOrder,1771512721.069127,21347,4,1
1,NewOrder,1771512721.069613,28521,5,1
1,NewOrder,1771512721.069619,21463,21,1
2,Payment,1771512721.069684,32040,13,1
2,Payment,1771512721.069875,30954,6,1
2,Payment,1771512721.071578,62173,10,1
2,Payment,1771512721.074124,19018,19,1
2,Payment,1771512721.082480,34597,20,1
2,Payment,1771512721.082902,16814,2,1
4,Delivery,1771512721.083051,27277,1,1
1,NewOrder,1771512721.084528,46815,23,1
5,StockLevel,1771512721.085143,28624,0,1
2,Payment,1771512721.085206,18316,18,1
2,Payment,1771512721.086262,69739,9,1
1,NewOrder,1771512721.089350,22645,17,1
1,NewOrder,1771512721.090500,20483,4,1
1,NewOrder,1771512721.091107,31863,21,1
4,Delivery,1771512721.091662,19391,3,1
1,NewOrder,1771512721.093168,24114,19,1
2,Payment,1771512721.093623,33695,22,1
2,Payment,1771512721.094776,79103,8,1
1,NewOrder,1771512721.098159,21589,5,1
1,NewOrder,1771512721.099566,29209,15,1
1,NewOrder,1771512721.099737,24750,2,1
2,Payment,1771512721.100852,62951,6,1
2,Payment,1771512721.101744,45808,13,1
1,NewOrder,1771512721.103549,35333,18,1
1,NewOrder,1771512721.105170,33571,11,1
2,Payment,1771512721.109800,27122,14,1
1,NewOrder,1771512721.110353,22912,1,1
1,NewOrder,1771512721.111008,22318,4,1
2,Payment,1771512721.111078,15157,3,1
4,Delivery,1771512721.111493,64558,16,1
5,StockLevel,1771512721.112022,28846,17,1
3,OrderStatus,1771512721.113790,5304,0,1
2,Payment,1771512721.117100,32396,20,1
2,Payment,1771512721.117310,20909,19,1
1,NewOrder,1771512721.119120,22050,0,1
2,Payment,1771512721.119775,16083,5,1
1,NewOrder,1771512721.120146,54277,7,1
1,NewOrder,1771512721.122995,18708,21,1
5,StockLevel,1771512721.124036,27285,12,1
1,NewOrder,1771512721.124508,30992,2,1
2,Payment,1771512721.126262,19411,3,1
1,NewOrder,1771512721.127342,24646,22,1
1,NewOrder,1771512721.128804,29429,15,1
1,NewOrder,1771512721.131368,27299,23,1
1,NewOrder,1771512721.133289,32442,1,1
2,Payment,1771512721.133351,25387,4,1
5,StockLevel,1771512721.133774,40348,10,1
1,NewOrder,1771512721.135888,34640,5,1
2,Payment,1771512721.136944,19066,14,1
1,NewOrder,1771512721.138244,32296,19,1
1,NewOrder,1771512721.138764,25384,11,1
1,NewOrder,1771512721.138921,33241,18,1
4,Delivery,1771512721.140896,35643,17,1
1,NewOrder,1771512721.141193,29397,0,1
2,Payment,1771512721.141736,25635,21,1
2,Payment,1771512721.145703,19414,3,1
2,Payment,1771512721.147576,19796,13,1
2,Payment,1771512721.149518,28095,20,1
1,NewOrder,1771512721.151347,23149,12,1
2,Payment,1771512721.152016,37232,22,1
2,Payment,1771512721.155531,18996,2,1
3,OrderStatus,1771512721.156031,10675,9,1
2,Payment,1771512721.156040,23103,14,1
2,Payment,1771512721.158263,25873,15,1
1,NewOrder,1771512721.158698,14527,23,1
1,NewOrder,1771512721.158760,17822,4,1
1,NewOrder,1771512721.163836,30905,6,1
1,NewOrder,1771512721.164179,20654,11,1
2,Payment,1771512721.165135,26053,3,1
1,NewOrder,1771512721.165763,16824,1,1
2,Payment,1771512721.166733,20398,9,1
2,Payment,1771512721.167400,22579,13,1
2,Payment,1771512721.167404,37759,21,1
2,Payment,1771512721.170566,37450,5,1
2,Payment,1771512721.170571,26268,19,1
2,Payment,1771512721.170629,28244,0,1
1,NewOrder,1771512721.172185,8190,18,1
1,NewOrder,1771512721.173250,28957,23,1
1,NewOrder,1771512721.173899,28329,8,1
2,Payment,1771512721.174150,27629,10,1
2,Payment,1771512721.174457,19071,7,1
2,Payment,1771512721.174521,28828,12,1
1,NewOrder,1771512721.174547,32997,2,1
1,NewOrder,1771512721.176079,29529,16,1
1,NewOrder,1771512721.176570,25146,17,1
1,NewOrder,1771512721.176602,9359,4,1
2,Payment,1771512721.177633,51084,20,1
2,Payment,1771512721.179171,33162,14,1
1,NewOrder,1771512721.180396,11261,18,1
2,Payment,1771512721.182613,34091,1,1
1,NewOrder,1771512721.184163,21330,15,1
1,NewOrder,1771512721.184857,33474,11,1
1,NewOrder,1771512721.185984,11240,4,1
1,NewOrder,1771512721.187157,24764,9,1
2,Payment,1771512721.189269,26899,22,1
2,Payment,1771512721.190003,33597,13,1
1,NewOrder,1771512721.191215,33935,3,1
2,Payment,1771512721.191685,57441,18,1
5,StockLevel,1771512721.193552,22586,7,1
2,Payment,1771512721.194763,17597,6,1
1,NewOrder,1771512721.196864,27437,19,1
2,Payment,1771512721.197249,29074,4,1
1,NewOrder,1771512721.198896,26919,0,1
2,Payment,1771512721.201744,32151,17,1
2,Payment,1771512721.201804,20821,10,1
2,Payment,1771512721.202233,37510,23,1
1,NewOrder,1771512721.202255,26908,8,1
1,NewOrder,1771512721.203369,23701,12,1
1,NewOrder,1771512721.205186,24137,21,1
1,NewOrder,1771512721.205507,23842,15,1
1,NewOrder,1771512721.205629,33410,16,1
1,NewOrder,1771512721.207570,23954,2,1
2,Payment,1771512721.208039,28840,5,1
2,Payment,1771512721.211947,32106,9,1
1,NewOrder,1771512721.212362,22883,14,1
2,Payment,1771512721.212385,22015,6,1
1,NewOrder,1771512721.216167,15859,7,1
2,Payment,1771512721.216193,44492,22,1
5,StockLevel,1771512721.216728,12139,1,1
2,Payment,1771512721.218351,44132,11,1
2,Payment,1771512721.222655,47082,10,1
