Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770908150.712796,95013,2,1
1,NewOrder,1770908150.717342,110843,9,1
2,Payment,1770908150.748164,81529,0,1
1,NewOrder,1770908150.748196,77991,7,1
1,NewOrder,1770908150.748242,104596,1,1
2,Payment,1770908150.748263,40130,5,1
1,NewOrder,1770908150.748403,91352,3,1
5,StockLevel,1770908150.748424,41588,4,1
1,NewOrder,1770908150.752231,101413,8,1
1,NewOrder,1770908150.757382,78022,10,1
2,Payment,1770908150.762425,38958,12,1
1,NewOrder,1770908150.767346,67030,6,1
1,NewOrder,1770908150.772284,108482,16,1
1,NewOrder,1770908150.777292,103934,11,1
1,NewOrder,1770908150.782433,86279,14,1
1,NewOrder,1770908150.787424,108244,15,1
2,Payment,1770908150.792576,54206,17,1
2,Payment,1770908150.797287,66064,19,1
1,NewOrder,1770908150.802261,88466,18,1
1,NewOrder,1770908150.807249,83277,20,1
1,NewOrder,1770908150.812275,85247,13,1
1,NewOrder,1770908150.817292,73478,22,1
1,NewOrder,1770908150.822351,68144,21,1
1,NewOrder,1770908150.827301,49024,5,1
1,NewOrder,1770908150.832278,48272,4,1
1,NewOrder,1770908150.837280,60857,12,1
2,Payment,1770908150.842273,7163,2,1
1,NewOrder,1770908150.847265,46265,23,1
2,Payment,1770908150.852280,15052,7,1
1,NewOrder,1770908150.857327,38265,9,1
1,NewOrder,1770908150.862282,40398,0,1
2,Payment,1770908150.867281,18155,6,1
3,OrderStatus,1770908150.872326,11414,10,1
2,Payment,1770908150.877278,12574,3,1
2,Payment,1770908150.882288,14456,17,1
1,NewOrder,1770908150.887329,16261,2,1
2,Payment,1770908150.892335,10982,1,1
1,NewOrder,1770908150.897326,11002,8,1
2,Payment,1770908150.902329,5413,19,1
2,Payment,1770908150.907395,6530,7,1
4,Delivery,1770908150.912404,23494,14,1
2,Payment,1770908150.917359,5734,5,1
1,NewOrder,1770908150.922296,8963,4,1
2,Payment,1770908150.927342,7533,16,1
2,Payment,1770908150.932327,6106,11,1
1,NewOrder,1770908150.937337,11108,10,1
1,NewOrder,1770908150.942370,11767,6,1
4,Delivery,1770908150.947411,20211,3,1
1,NewOrder,1770908150.952351,8687,21,1
4,Delivery,1770908150.957360,15533,20,1
1,NewOrder,1770908150.962373,14855,18,1
1,NewOrder,1770908150.967437,10043,22,1
5,StockLevel,1770908150.972354,4954,23,1
1,NewOrder,1770908150.977356,9534,9,1
2,Payment,1770908150.982390,6658,15,1
2,Payment,1770908150.987408,7477,17,1
2,Payment,1770908150.992421,10169,13,1
1,NewOrder,1770908150.997368,8963,12,1
5,StockLevel,1770908151.002410,5714,0,1
1,NewOrder,1770908151.007404,6118,1,1
1,NewOrder,1770908151.012360,7295,2,1
2,Payment,1770908151.017411,9834,19,1
1,NewOrder,1770908151.022406,10213,8,1
2,Payment,1770908151.027416,4650,7,1
2,Payment,1770908151.032422,5524,5,1
1,NewOrder,1770908151.037374,12756,4,1
1,NewOrder,1770908151.042405,12048,16,1
1,NewOrder,1770908151.047348,10970,14,1
2,Payment,1770908151.052338,5709,11,1
1,NewOrder,1770908151.057320,9914,10,1
1,NewOrder,1770908151.062372,8743,6,1
1,NewOrder,1770908151.067334,9700,21,1
1,NewOrder,1770908151.072408,8628,3,1
1,NewOrder,1770908151.077352,9971,20,1
1,NewOrder,1770908151.082404,6440,23,1
2,Payment,1770908151.087362,5996,20,1
2,Payment,1770908151.092394,5674,22,1
2,Payment,1770908151.097357,6535,9,1
4,Delivery,1770908151.102366,18848,15,1
2,Payment,1770908151.107397,4446,17,1
5,StockLevel,1770908151.112340,7630,13,1
1,NewOrder,1770908151.117350,6238,12,1
1,NewOrder,1770908151.122415,5739,0,1
2,Payment,1770908151.127344,4249,1,1
1,NewOrder,1770908151.132408,5705,2,1
1,NewOrder,1770908151.137404,17445,19,1
1,NewOrder,1770908151.142377,8277,7,1
1,NewOrder,1770908151.147406,10690,8,1
2,Payment,1770908151.152398,3457,5,1
3,OrderStatus,1770908151.157366,3899,4,1
1,NewOrder,1770908151.162365,7937,16,1
3,OrderStatus,1770908151.167402,3243,11,1
5,StockLevel,1770908151.172403,6753,14,1
2,Payment,1770908151.177426,5966,10,1
1,NewOrder,1770908151.182372,7694,6,1
2,Payment,1770908151.187398,6710,21,1
2,Payment,1770908151.192407,6140,3,1
2,Payment,1770908151.197366,6205,18,1
1,NewOrder,1770908151.202440,5132,23,1
2,Payment,1770908151.207446,4457,20,1
2,Payment,1770908151.212397,7332,22,1
