Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1772012167.511241,164971,20,1
2,Payment,1772012167.511242,62554,2,1
3,OrderStatus,1772012167.511244,41687,5,1
2,Payment,1772012167.511247,78405,0,1
1,NewOrder,1772012167.511257,99055,3,1
2,Payment,1772012167.511272,61282,7,1
1,NewOrder,1772012167.511285,96998,4,1
1,NewOrder,1772012167.511293,95792,8,1
1,NewOrder,1772012167.511309,96991,11,1
1,NewOrder,1772012167.511328,103524,1,1
1,NewOrder,1772012167.511342,84852,9,1
2,Payment,1772012167.511354,110301,6,1
2,Payment,1772012167.511365,83741,10,1
2,Payment,1772012167.511375,64063,12,1
3,OrderStatus,1772012167.511385,55065,13,1
2,Payment,1772012167.511395,76792,14,1
2,Payment,1772012167.511406,94097,17,1
4,Delivery,1772012167.511414,94958,15,1
3,OrderStatus,1772012167.511415,50667,18,1
2,Payment,1772012167.511422,227093,19,1
5,StockLevel,1772012167.511435,70607,16,1
2,Payment,1772012167.511443,91708,21,1
2,Payment,1772012167.511589,60556,23,1
2,Payment,1772012167.511797,144807,22,1
1,NewOrder,1772012167.553081,60409,5,1
3,OrderStatus,1772012167.562151,4529,18,1
3,OrderStatus,1772012167.566495,6115,13,1
2,Payment,1772012167.566754,53826,18,1
2,Payment,1772012167.572191,57224,23,1
2,Payment,1772012167.572585,58586,7,1
2,Payment,1772012167.572646,71555,13,1
2,Payment,1772012167.573838,22984,2,1
2,Payment,1772012167.575477,75524,12,1
2,Payment,1772012167.582078,46141,16,1
1,NewOrder,1772012167.588233,54569,14,1
1,NewOrder,1772012167.589691,48586,0,1
1,NewOrder,1772012167.595147,46848,10,1
1,NewOrder,1772012167.596231,26975,9,1
4,Delivery,1772012167.596866,51796,2,1
2,Payment,1772012167.603185,83467,21,1
1,NewOrder,1772012167.605543,58346,17,1
1,NewOrder,1772012167.606418,65783,15,1
1,NewOrder,1772012167.607137,32273,8,1
4,Delivery,1772012167.608322,40894,4,1
1,NewOrder,1772012167.608338,38220,11,1
2,Payment,1772012167.610349,18232,3,1
4,Delivery,1772012167.613519,35649,5,1
1,NewOrder,1772012167.614893,22569,1,1
1,NewOrder,1772012167.620610,65249,18,1
1,NewOrder,1772012167.621702,70795,6,1
2,Payment,1772012167.623231,19600,9,1
1,NewOrder,1772012167.628247,53989,16,1
2,Payment,1772012167.628610,11475,3,1
2,Payment,1772012167.629440,65808,23,1
2,Payment,1772012167.631195,21604,7,1
4,Delivery,1772012167.637490,11678,1,1
2,Payment,1772012167.638305,12097,0,1
2,Payment,1772012167.639433,36972,8,1
1,NewOrder,1772012167.640112,28682,3,1
2,Payment,1772012167.642020,61964,10,1
1,NewOrder,1772012167.642834,22386,14,1
2,Payment,1772012167.642852,22241,9,1
2,Payment,1772012167.644227,14859,13,1
1,NewOrder,1772012167.646605,24815,11,1
2,Payment,1772012167.648686,11608,2,1
1,NewOrder,1772012167.649196,45319,5,1
1,NewOrder,1772012167.649199,23034,1,1
2,Payment,1772012167.649248,25987,4,1
1,NewOrder,1772012167.650426,25410,0,1
2,Payment,1772012167.651024,19782,12,1
4,Delivery,1772012167.652826,45770,7,1
2,Payment,1772012167.656669,118936,22,1
5,StockLevel,1772012167.659111,34825,13,1
1,NewOrder,1772012167.660321,48178,2,1
3,OrderStatus,1772012167.663916,8784,17,1
1,NewOrder,1772012167.665116,34983,9,1
2,Payment,1772012167.665247,12311,14,1
2,Payment,1772012167.668824,20939,3,1
2,Payment,1772012167.670833,14699,12,1
2,Payment,1772012167.671455,24345,11,1
1,NewOrder,1772012167.672231,36982,15,1
1,NewOrder,1772012167.672256,28319,1,1
2,Payment,1772012167.672729,26896,17,1
1,NewOrder,1772012167.675259,30432,4,1
1,NewOrder,1772012167.675864,27441,0,1
1,NewOrder,1772012167.676257,69746,20,1
1,NewOrder,1772012167.676430,28353,8,1
2,Payment,1772012167.677586,41602,14,1
2,Payment,1772012167.682264,27736,16,1
1,NewOrder,1772012167.685560,62046,12,1
2,Payment,1772012167.685885,20840,18,1
2,Payment,1772012167.686681,63862,21,1
2,Payment,1772012167.689789,12380,3,1
2,Payment,1772012167.692524,20424,6,1
2,Payment,1772012167.693963,37462,13,1
1,NewOrder,1772012167.694542,28403,5,1
2,Payment,1772012167.695267,92105,23,1
1,NewOrder,1772012167.695828,34909,11,1
2,Payment,1772012167.698623,24293,7,1
2,Payment,1772012167.699661,53972,17,1
1,NewOrder,1772012167.700145,26281,9,1
1,NewOrder,1772012167.700595,23113,1,1
1,NewOrder,1772012167.702201,26438,3,1
1,NewOrder,1772012167.703332,22720,0,1
1,NewOrder,1772012167.704006,39253,10,1
1,NewOrder,1772012167.704808,22864,8,1
1,NewOrder,1772012167.705715,31525,4,1
2,Payment,1772012167.706747,54687,18,1
2,Payment,1772012167.708520,14023,2,1
1,NewOrder,1772012167.709250,39075,15,1
2,Payment,1772012167.710021,33916,16,1
1,NewOrder,1772012167.712974,31965,6,1
1,NewOrder,1772012167.719217,32806,14,1
2,Payment,1772012167.722572,11529,2,1
2,Payment,1772012167.722943,13374,7,1
2,Payment,1772012167.722970,25408,5,1
1,NewOrder,1772012167.723731,27726,1,1
1,NewOrder,1772012167.726077,24513,0,1
2,Payment,1772012167.726451,20734,9,1
1,NewOrder,1772012167.727698,34528,8,1
2,Payment,1772012167.728666,43382,3,1
