Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771833378.204546,113435,1,1
1,NewOrder,1771833378.204549,199981,18,1
3,OrderStatus,1771833378.204579,76719,12,1
1,NewOrder,1771833378.204580,199299,16,1
1,NewOrder,1771833378.204599,199341,9,1
1,NewOrder,1771833378.204620,137308,17,1
2,Payment,1771833378.204640,94960,10,1
1,NewOrder,1771833378.204744,138666,8,1
2,Payment,1771833378.204845,101395,6,1
1,NewOrder,1771833378.204856,128851,15,1
1,NewOrder,1771833378.204868,199093,11,1
1,NewOrder,1771833378.205071,117835,19,1
2,Payment,1771833378.205271,121196,0,1
5,StockLevel,1771833378.205487,119154,2,1
1,NewOrder,1771833378.205724,114805,21,1
2,Payment,1771833378.205926,116142,3,1
2,Payment,1771833378.206121,132874,20,1
1,NewOrder,1771833378.206367,117328,5,1
1,NewOrder,1771833378.206636,157841,23,1
2,Payment,1771833378.206800,127362,4,1
2,Payment,1771833378.206990,97716,22,1
2,Payment,1771833378.207198,106952,7,1
1,NewOrder,1771833378.207498,147789,13,1
1,NewOrder,1771833378.207634,157937,14,1
2,Payment,1771833378.281552,13961,12,1
1,NewOrder,1771833378.295567,56782,12,1
2,Payment,1771833378.299664,45912,10,1
2,Payment,1771833378.304864,38903,22,1
2,Payment,1771833378.306316,12743,6,1
2,Payment,1771833378.314214,34819,7,1
2,Payment,1771833378.318042,27322,1,1
1,NewOrder,1771833378.319108,82847,6,1
1,NewOrder,1771833378.320590,58294,21,1
1,NewOrder,1771833378.322140,113152,3,1
1,NewOrder,1771833378.322955,46990,19,1
2,Payment,1771833378.323722,43409,5,1
1,NewOrder,1771833378.324713,40968,2,1
1,NewOrder,1771833378.326494,91809,0,1
1,NewOrder,1771833378.333768,19091,15,1
1,NewOrder,1771833378.334207,79492,4,1
1,NewOrder,1771833378.339039,108113,20,1
2,Payment,1771833378.341987,20297,17,1
1,NewOrder,1771833378.343476,22073,8,1
1,NewOrder,1771833378.343810,102408,22,1
1,NewOrder,1771833378.345406,114764,1,1
2,Payment,1771833378.345599,5987,10,1
2,Payment,1771833378.349058,7596,7,1
2,Payment,1771833378.351608,7552,10,1
2,Payment,1771833378.352384,16820,12,1
1,NewOrder,1771833378.352879,37377,15,1
5,StockLevel,1771833378.355354,24668,13,1
3,OrderStatus,1771833378.356699,7137,7,1
1,NewOrder,1771833378.359184,57119,10,1
2,Payment,1771833378.362317,13441,17,1
2,Payment,1771833378.363879,8917,7,1
2,Payment,1771833378.364542,17634,23,1
4,Delivery,1771833378.365589,60105,8,1
2,Payment,1771833378.365623,19008,14,1
2,Payment,1771833378.365719,21975,2,1
4,Delivery,1771833378.367173,112437,5,1
1,NewOrder,1771833378.369272,23645,12,1
4,Delivery,1771833378.369980,10823,19,1
2,Payment,1771833378.372836,18903,7,1
1,NewOrder,1771833378.375798,23528,17,1
2,Payment,1771833378.378927,16427,21,1
2,Payment,1771833378.380063,18312,13,1
1,NewOrder,1771833378.380841,25287,19,1
1,NewOrder,1771833378.382203,20870,23,1
1,NewOrder,1771833378.384672,32821,14,1
1,NewOrder,1771833378.387740,22000,2,1
2,Payment,1771833378.390299,16947,15,1
2,Payment,1771833378.391782,12526,7,1
1,NewOrder,1771833378.392954,51799,12,1
1,NewOrder,1771833378.395394,24593,21,1
1,NewOrder,1771833378.398413,38650,13,1
1,NewOrder,1771833378.399369,26835,17,1
1,NewOrder,1771833378.401991,46421,6,1
2,Payment,1771833378.403123,12863,23,1
1,NewOrder,1771833378.403991,39194,16,1
1,NewOrder,1771833378.404011,43944,9,1
1,NewOrder,1771833378.404033,47761,11,1
1,NewOrder,1771833378.404344,58076,7,1
1,NewOrder,1771833378.404603,37838,18,1
1,NewOrder,1771833378.406170,25998,19,1
1,NewOrder,1771833378.407301,30880,15,1
1,NewOrder,1771833378.409988,47146,2,1
1,NewOrder,1771833378.413742,57615,4,1
1,NewOrder,1771833378.416003,41152,23,1
2,Payment,1771833378.416346,4515,10,1
2,Payment,1771833378.417535,22264,14,1
2,Payment,1771833378.418342,24725,0,1
2,Payment,1771833378.420029,23633,21,1
1,NewOrder,1771833378.420898,9312,10,1
1,NewOrder,1771833378.425745,40906,8,1
1,NewOrder,1771833378.426250,28351,17,1
1,NewOrder,1771833378.430259,16541,10,1
1,NewOrder,1771833378.432210,30165,19,1
2,Payment,1771833378.435329,14413,3,1
2,Payment,1771833378.437110,15364,13,1
5,StockLevel,1771833378.438229,27295,15,1
1,NewOrder,1771833378.439843,31602,14,1
1,NewOrder,1771833378.442483,46921,18,1
2,Payment,1771833378.443091,13907,0,1
2,Payment,1771833378.443229,23957,16,1
1,NewOrder,1771833378.443708,20877,21,1
1,NewOrder,1771833378.444797,26856,12,1
2,Payment,1771833378.446264,14823,22,1
2,Payment,1771833378.446842,12303,10,1
2,Payment,1771833378.447195,18018,20,1
2,Payment,1771833378.447997,21331,9,1
1,NewOrder,1771833378.448440,51059,6,1
1,NewOrder,1771833378.449810,46230,3,1
1,NewOrder,1771833378.451839,46330,11,1
1,NewOrder,1771833378.452502,27513,13,1
2,Payment,1771833378.454651,15923,17,1
1,NewOrder,1771833378.457043,50113,0,1
