Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1770890049.302177,442647,14,1
2,Payment,1770890049.302208,219102,2,1
2,Payment,1770890049.302221,244203,11,1
2,Payment,1770890049.302245,225949,13,1
2,Payment,1770890049.302345,227167,15,1
1,NewOrder,1770890049.302357,249960,4,1
2,Payment,1770890049.302361,205054,1,1
1,NewOrder,1770890049.302378,248190,3,1
2,Payment,1770890049.302405,176362,7,1
2,Payment,1770890049.302425,231203,0,1
1,NewOrder,1770890049.302451,495348,6,1
1,NewOrder,1770890049.302478,213134,5,1
3,OrderStatus,1770890049.302489,139324,9,1
5,StockLevel,1770890049.302530,154645,16,1
2,Payment,1770890049.302532,241116,10,1
1,NewOrder,1770890049.302536,261130,8,1
2,Payment,1770890049.302738,153948,18,1
1,NewOrder,1770890049.302957,518139,19,1
1,NewOrder,1770890049.303234,349355,20,1
2,Payment,1770890049.303405,220921,12,1
2,Payment,1770890049.303605,182529,21,1
1,NewOrder,1770890049.303788,208553,17,1
1,NewOrder,1770890049.304169,502789,22,1
1,NewOrder,1770890049.442106,242136,9,1
1,NewOrder,1770890049.456778,120292,18,1
2,Payment,1770890049.457255,81769,16,1
2,Payment,1770890049.478932,97355,7,1
1,NewOrder,1770890049.486215,375308,21,1
5,StockLevel,1770890049.507489,192580,1,1
5,StockLevel,1770890049.512410,112330,17,1
1,NewOrder,1770890049.515682,159247,5,1
2,Payment,1770890049.521385,76528,2,1
2,Payment,1770890049.524405,74917,12,1
1,NewOrder,1770890049.528271,379479,13,1
2,Payment,1770890049.529588,17104,15,1
1,NewOrder,1770890049.533704,306570,0,1
3,OrderStatus,1770890049.539079,24536,16,1
1,NewOrder,1770890049.543724,346354,10,1
1,NewOrder,1770890049.546500,327977,11,1
2,Payment,1770890049.546744,61600,15,1
2,Payment,1770890049.550659,72022,3,1
1,NewOrder,1770890049.552384,161069,4,1
1,NewOrder,1770890049.563668,209050,16,1
3,OrderStatus,1770890049.563749,33371,8,1
1,NewOrder,1770890049.576334,373408,7,1
2,Payment,1770890049.577106,38984,18,1
2,Payment,1770890049.597169,70766,8,1
1,NewOrder,1770890049.597967,372724,2,1
5,StockLevel,1770890049.599364,209714,12,1
3,OrderStatus,1770890049.608393,8119,15,1
2,Payment,1770890049.616144,58850,18,1
1,NewOrder,1770890049.616561,91967,15,1
1,NewOrder,1770890049.622733,100007,3,1
1,NewOrder,1770890049.624792,159682,17,1
1,NewOrder,1770890049.652681,99604,20,1
1,NewOrder,1770890049.667985,128155,8,1
2,Payment,1770890049.674982,56462,5,1
2,Payment,1770890049.675053,39026,18,1
2,Payment,1770890049.684295,56997,9,1
3,OrderStatus,1770890049.700127,77081,1,1
1,NewOrder,1770890049.708583,89138,15,1
1,NewOrder,1770890049.713501,67310,4,1
1,NewOrder,1770890049.714138,95389,18,1
1,NewOrder,1770890049.722794,105951,3,1
1,NewOrder,1770890049.731499,120818,5,1
2,Payment,1770890049.741370,40057,9,1
2,Payment,1770890049.744902,79241,14,1
2,Payment,1770890049.752338,70729,20,1
1,NewOrder,1770890049.772777,86674,16,1
2,Payment,1770890049.777258,61197,1,1
2,Payment,1770890049.778494,54160,23,1
2,Payment,1770890049.780852,85139,4,1
2,Payment,1770890049.781484,32873,9,1
1,NewOrder,1770890049.784526,105562,17,1
2,Payment,1770890049.796200,41011,8,1
1,NewOrder,1770890049.797770,78963,15,1
4,Delivery,1770890049.797876,71488,6,1
1,NewOrder,1770890049.807044,188966,22,1
2,Payment,1770890049.809138,52983,12,1
2,Payment,1770890049.809583,58412,18,1
1,NewOrder,1770890049.814413,196222,9,1
2,Payment,1770890049.821169,65884,19,1
2,Payment,1770890049.823121,54684,20,1
2,Payment,1770890049.824197,69784,14,1
1,NewOrder,1770890049.828801,185088,3,1
1,NewOrder,1770890049.832711,18552,23,1
2,Payment,1770890049.837262,52878,8,1
1,NewOrder,1770890049.838504,221085,1,1
4,Delivery,1770890049.840330,70305,0,1
2,Payment,1770890049.851318,43012,23,1
1,NewOrder,1770890049.852363,155850,5,1
2,Payment,1770890049.859506,91956,16,1
5,StockLevel,1770890049.861571,155137,21,1
2,Payment,1770890049.862174,95505,12,1
4,Delivery,1770890049.866046,46504,4,1
1,NewOrder,1770890049.868041,187670,18,1
1,NewOrder,1770890049.869417,166826,6,1
1,NewOrder,1770890049.874533,137012,11,1
5,StockLevel,1770890049.876802,122735,15,1
1,NewOrder,1770890049.877897,106756,20,1
1,NewOrder,1770890049.887108,121038,19,1
2,Payment,1770890049.890144,51837,10,1
2,Payment,1770890049.890157,100906,17,1
1,NewOrder,1770890049.890195,158383,8,1
1,NewOrder,1770890049.894025,143050,14,1
2,Payment,1770890049.894390,6029,23,1
2,Payment,1770890049.900472,7187,23,1
2,Payment,1770890049.907716,7511,23,1
5,StockLevel,1770890049.907806,178127,13,1
4,Delivery,1770890049.910689,52129,0,1
2,Payment,1770890049.912599,41676,4,1
1,NewOrder,1770890049.915277,11278,23,1
1,NewOrder,1770890049.926605,14229,23,1
3,OrderStatus,1770890049.940889,4161,23,1
2,Payment,1770890049.942038,47044,10,1
1,NewOrder,1770890049.945098,119384,23,1
2,Payment,1770890049.949786,60291,7,1
5,StockLevel,1770890049.951516,51587,16,1
