Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770908211.132720,76909,23,1
2,Payment,1770908211.137140,163223,20,1
1,NewOrder,1770908211.142100,166474,19,1
2,Payment,1770908211.147209,97432,18,1
2,Payment,1770908211.186949,252116,17,1
1,NewOrder,1770908211.186989,207513,11,1
2,Payment,1770908211.187022,171268,12,1
2,Payment,1770908211.187056,111631,13,1
1,NewOrder,1770908211.187324,227100,14,1
4,Delivery,1770908211.187357,129379,15,1
1,NewOrder,1770908211.187390,230683,16,1
1,NewOrder,1770908211.187405,183091,10,1
4,Delivery,1770908211.192135,94339,6,1
1,NewOrder,1770908211.197141,146808,3,1
1,NewOrder,1770908211.202128,167377,9,1
1,NewOrder,1770908211.207208,200752,1,1
1,NewOrder,1770908211.212148,182369,8,1
2,Payment,1770908211.217201,94998,7,1
4,Delivery,1770908211.222102,313485,4,1
3,OrderStatus,1770908211.227159,46914,0,1
1,NewOrder,1770908211.232206,310303,5,1
3,OrderStatus,1770908211.237146,60741,2,1
1,NewOrder,1770908211.242116,246883,21,1
2,Payment,1770908211.247219,123337,23,1
1,NewOrder,1770908211.252139,284003,18,1
2,Payment,1770908211.274147,63041,0,1
1,NewOrder,1770908211.286619,202503,6,1
2,Payment,1770908211.297962,72722,2,1
1,NewOrder,1770908211.298766,138183,13,1
3,OrderStatus,1770908211.300432,34454,20,1
5,StockLevel,1770908211.308639,66776,19,1
1,NewOrder,1770908211.312263,209109,7,1
1,NewOrder,1770908211.316830,151812,15,1
3,OrderStatus,1770908211.334937,14355,20,1
1,NewOrder,1770908211.337238,95643,0,1
1,NewOrder,1770908211.344024,91034,3,1
1,NewOrder,1770908211.349340,140962,20,1
4,Delivery,1770908211.349808,202135,22,1
1,NewOrder,1770908211.358353,212118,12,1
2,Payment,1770908211.369583,77178,9,1
1,NewOrder,1770908211.370563,97067,10,1
5,StockLevel,1770908211.370607,95314,23,1
2,Payment,1770908211.370730,45569,2,1
1,NewOrder,1770908211.375455,50767,19,1
2,Payment,1770908211.394569,69448,11,1
4,Delivery,1770908211.394584,183982,8,1
1,NewOrder,1770908211.408032,136958,1,1
2,Payment,1770908211.414495,54279,14,1
1,NewOrder,1770908211.416345,177208,2,1
1,NewOrder,1770908211.418157,91969,16,1
2,Payment,1770908211.426265,37858,19,1
2,Payment,1770908211.432918,30276,0,1
1,NewOrder,1770908211.435102,88229,3,1
3,OrderStatus,1770908211.436995,19140,13,1
1,NewOrder,1770908211.439128,148453,17,1
5,StockLevel,1770908211.446807,88185,9,1
2,Payment,1770908211.456181,30580,13,1
2,Payment,1770908211.463236,24785,0,1
2,Payment,1770908211.464063,44411,11,1
2,Payment,1770908211.464171,24780,19,1
1,NewOrder,1770908211.465984,126979,23,1
1,NewOrder,1770908211.467669,96398,10,1
5,StockLevel,1770908211.468706,58453,15,1
5,StockLevel,1770908211.468821,61346,14,1
1,NewOrder,1770908211.486808,84684,13,1
2,Payment,1770908211.488066,35765,0,1
1,NewOrder,1770908211.488993,47192,19,1
2,Payment,1770908211.489115,69465,21,1
1,NewOrder,1770908211.489168,82289,6,1
2,Payment,1770908211.490338,81404,20,1
2,Payment,1770908211.508528,38715,11,1
