Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1771504430.624313,109815,12,1
4,Delivery,1771504430.624315,83996,18,1
1,NewOrder,1771504430.624315,166042,2,1
2,Payment,1771504430.624316,83614,3,1
5,StockLevel,1771504430.624338,121857,4,1
3,OrderStatus,1771504430.624357,83882,5,1
1,NewOrder,1771504430.624377,144086,6,1
4,Delivery,1771504430.624388,102853,7,1
2,Payment,1771504430.624414,88177,8,1
1,NewOrder,1771504430.624464,162145,0,1
1,NewOrder,1771504430.624474,146231,9,1
2,Payment,1771504430.624500,105019,10,1
1,NewOrder,1771504430.624523,134391,11,1
5,StockLevel,1771504430.624540,95547,13,1
2,Payment,1771504430.624550,95482,19,1
2,Payment,1771504430.624572,96516,14,1
5,StockLevel,1771504430.624591,120848,15,1
1,NewOrder,1771504430.624613,157351,16,1
2,Payment,1771504430.624622,86681,21,1
2,Payment,1771504430.624638,102692,22,1
2,Payment,1771504430.624650,87889,17,1
2,Payment,1771504430.624682,106190,1,1
1,NewOrder,1771504430.624695,218303,23,1
1,NewOrder,1771504430.624707,141430,20,1
2,Payment,1771504430.708207,25616,3,1
2,Payment,1771504430.708299,29885,5,1
2,Payment,1771504430.708378,36833,18,1
1,NewOrder,1771504430.711464,85527,21,1
1,NewOrder,1771504430.712609,77162,17,1
1,NewOrder,1771504430.712663,84045,8,1
1,NewOrder,1771504430.720067,75529,19,1
1,NewOrder,1771504430.720150,71902,13,1
2,Payment,1771504430.721135,6458,14,1
2,Payment,1771504430.727280,30502,7,1
2,Payment,1771504430.727363,23536,22,1
2,Payment,1771504430.727610,17066,14,1
2,Payment,1771504430.729545,6392,10,1
1,NewOrder,1771504430.730924,73248,1,1
1,NewOrder,1771504430.733841,74462,3,1
1,NewOrder,1771504430.734161,62110,12,1
1,NewOrder,1771504430.735958,53365,10,1
1,NewOrder,1771504430.738205,39836,5,1
1,NewOrder,1771504430.744697,79027,14,1
1,NewOrder,1771504430.745245,63856,18,1
2,Payment,1771504430.745503,33471,15,1
3,OrderStatus,1771504430.746230,18212,4,1
1,NewOrder,1771504430.750933,34617,22,1
1,NewOrder,1771504430.757830,80692,7,1
2,Payment,1771504430.758957,30350,11,1
2,Payment,1771504430.764470,25758,4,1
2,Payment,1771504430.766204,23539,20,1
2,Payment,1771504430.768530,33524,6,1
1,NewOrder,1771504430.770754,25708,9,1
2,Payment,1771504430.778080,18220,5,1
1,NewOrder,1771504430.779040,73176,15,1
2,Payment,1771504430.782023,23881,16,1
1,NewOrder,1771504430.785596,45220,22,1
3,OrderStatus,1771504430.786637,24418,0,1
2,Payment,1771504430.789349,8092,11,1
2,Payment,1771504430.789359,18567,10,1
1,NewOrder,1771504430.789784,34537,20,1
2,Payment,1771504430.789802,21710,17,1
1,NewOrder,1771504430.790268,65735,4,1
2,Payment,1771504430.790419,21691,2,1
3,OrderStatus,1771504430.792069,13178,13,1
1,NewOrder,1771504430.795640,26258,19,1
2,Payment,1771504430.796319,22131,12,1
2,Payment,1771504430.796340,19521,5,1
2,Payment,1771504430.796503,25121,9,1
1,NewOrder,1771504430.796741,41778,8,1
1,NewOrder,1771504430.797021,40441,21,1
2,Payment,1771504430.797472,33219,11,1
1,NewOrder,1771504430.802096,5376,6,1
1,NewOrder,1771504430.804210,39829,1,1
1,NewOrder,1771504430.805284,43801,13,1
1,NewOrder,1771504430.805938,35429,16,1
2,Payment,1771504430.807493,17207,6,1
2,Payment,1771504430.807953,28222,10,1
1,NewOrder,1771504430.808344,38309,3,1
1,NewOrder,1771504430.809149,38794,18,1
2,Payment,1771504430.811099,19911,0,1
2,Payment,1771504430.811553,18221,17,1
3,OrderStatus,1771504430.812147,8609,2,1
1,NewOrder,1771504430.815882,41740,5,1
2,Payment,1771504430.818495,29242,12,1
1,NewOrder,1771504430.820801,39415,2,1
1,NewOrder,1771504430.821690,43802,9,1
3,OrderStatus,1771504430.821928,12831,19,1
2,Payment,1771504430.823767,27412,14,1
1,NewOrder,1771504430.824365,47696,20,1
1,NewOrder,1771504430.824739,14987,6,1
4,Delivery,1771504430.829816,70088,17,1
1,NewOrder,1771504430.830734,24421,11,1
1,NewOrder,1771504430.830844,41237,22,1
5,StockLevel,1771504430.831051,25782,0,1
1,NewOrder,1771504430.834801,22404,19,1
1,NewOrder,1771504430.836219,21025,10,1
1,NewOrder,1771504430.837503,21871,21,1
1,NewOrder,1771504430.838539,79583,8,1
2,Payment,1771504430.838559,19999,7,1
1,NewOrder,1771504430.839743,31648,6,1
4,Delivery,1771504430.841423,59087,16,1
1,NewOrder,1771504430.843049,33479,23,1
1,NewOrder,1771504430.844057,26564,1,1
1,NewOrder,1771504430.846697,19346,3,1
2,Payment,1771504430.847779,15114,12,1
2,Payment,1771504430.847987,9920,18,1
2,Payment,1771504430.849137,21889,13,1
2,Payment,1771504430.851230,14779,14,1
2,Payment,1771504430.852266,24359,15,1
2,Payment,1771504430.855201,12227,11,1
1,NewOrder,1771504430.856048,26233,4,1
2,Payment,1771504430.856870,9288,0,1
2,Payment,1771504430.857248,10103,19,1
1,NewOrder,1771504430.857286,18091,10,1
2,Payment,1771504430.857654,13703,5,1
2,Payment,1771504430.857944,15969,18,1
2,Payment,1771504430.858596,15435,7,1
2,Payment,1771504430.859403,56959,21,1
2,Payment,1771504430.860261,14226,2,1
4,Delivery,1771504430.862925,51036,12,1
2,Payment,1771504430.865540,52416,9,1
1,NewOrder,1771504430.866052,13752,14,1
2,Payment,1771504430.866077,16701,3,1
2,Payment,1771504430.866198,12896,0,1
2,Payment,1771504430.867382,51959,19,1
2,Payment,1771504430.867463,57249,11,1
2,Payment,1771504430.870723,131135,1,1
2,Payment,1771504430.871079,47659,13,1
2,Payment,1771504430.871396,101884,5,1
2,Payment,1771504430.871446,55943,6,1
