Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771531754.292543,124804,6,1
1,NewOrder,1771531754.296952,125466,0,1
1,NewOrder,1771531754.301976,131832,8,1
2,Payment,1771531754.306950,80478,1,1
1,NewOrder,1771531754.341646,85770,2,1
1,NewOrder,1771531754.341671,73920,9,1
2,Payment,1771531754.341686,76334,10,1
2,Payment,1771531754.341714,50065,7,1
2,Payment,1771531754.341741,67989,5,1
1,NewOrder,1771531754.341763,91679,4,1
1,NewOrder,1771531754.341800,94563,3,1
3,OrderStatus,1771531754.346806,31586,12,1
2,Payment,1771531754.351964,40692,13,1
4,Delivery,1771531754.356910,67712,14,1
2,Payment,1771531754.362024,56169,17,1
1,NewOrder,1771531754.366871,75306,15,1
1,NewOrder,1771531754.371952,66646,16,1
2,Payment,1771531754.376924,63960,11,1
2,Payment,1771531754.381926,49088,18,1
3,OrderStatus,1771531754.386833,30744,21,1
5,StockLevel,1771531754.391847,45545,23,1
1,NewOrder,1771531754.396854,46884,22,1
2,Payment,1771531754.401931,44478,20,1
2,Payment,1771531754.406821,32862,12,1
1,NewOrder,1771531754.411902,31195,1,1
1,NewOrder,1771531754.416822,31977,7,1
5,StockLevel,1771531754.421919,23204,13,1
2,Payment,1771531754.426845,23949,19,1
2,Payment,1771531754.431910,12234,5,1
1,NewOrder,1771531754.436960,16669,9,1
2,Payment,1771531754.441911,7941,6,1
1,NewOrder,1771531754.446869,21253,21,1
2,Payment,1771531754.451892,4405,10,1
1,NewOrder,1771531754.456952,17678,17,1
1,NewOrder,1771531754.461911,11670,0,1
2,Payment,1771531754.466896,7193,14,1
2,Payment,1771531754.471962,5847,2,1
1,NewOrder,1771531754.476901,11793,18,1
2,Payment,1771531754.481974,5750,4,1
2,Payment,1771531754.486913,5131,8,1
1,NewOrder,1771531754.491967,7608,3,1
1,NewOrder,1771531754.496965,16474,23,1
1,NewOrder,1771531754.501965,11938,16,1
1,NewOrder,1771531754.506880,13906,12,1
