Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771515484.663376,167186,7,1
5,StockLevel,1771515484.663377,109996,5,1
2,Payment,1771515484.663379,89621,16,1
1,NewOrder,1771515484.663382,135554,15,1
2,Payment,1771515484.663473,128886,13,1
1,NewOrder,1771515484.663474,135146,14,1
1,NewOrder,1771515484.663482,127240,12,1
2,Payment,1771515484.663506,111498,11,1
2,Payment,1771515484.663517,104704,17,1
2,Payment,1771515484.663532,78549,3,1
2,Payment,1771515484.663554,116721,21,1
1,NewOrder,1771515484.663560,119051,0,1
2,Payment,1771515484.663579,90839,10,1
2,Payment,1771515484.663613,115543,1,1
3,OrderStatus,1771515484.663642,84959,9,1
2,Payment,1771515484.663656,143232,2,1
1,NewOrder,1771515484.663662,125999,6,1
2,Payment,1771515484.663663,143515,18,1
1,NewOrder,1771515484.663692,127332,4,1
1,NewOrder,1771515484.663702,128415,8,1
1,NewOrder,1771515484.663846,148568,23,1
3,OrderStatus,1771515484.664058,88938,19,1
2,Payment,1771515484.664281,163517,20,1
2,Payment,1771515484.664492,77120,22,1
3,OrderStatus,1771515484.741816,12512,22,1
1,NewOrder,1771515484.742172,48218,3,1
2,Payment,1771515484.748676,44106,9,1
2,Payment,1771515484.753074,46178,16,1
2,Payment,1771515484.753153,116644,19,1
2,Payment,1771515484.754381,81410,22,1
2,Payment,1771515484.754466,71044,10,1
1,NewOrder,1771515484.768301,57334,17,1
5,StockLevel,1771515484.773433,12844,5,1
2,Payment,1771515484.775042,25689,11,1
1,NewOrder,1771515484.779196,81838,1,1
4,Delivery,1771515484.780304,81466,21,1
1,NewOrder,1771515484.782636,32222,0,1
1,NewOrder,1771515484.786298,94927,5,1
2,Payment,1771515484.789725,19946,6,1
1,NewOrder,1771515484.790425,30082,3,1
5,StockLevel,1771515484.790775,26144,12,1
2,Payment,1771515484.791061,24583,4,1
1,NewOrder,1771515484.792150,12748,8,1
1,NewOrder,1771515484.792390,58946,13,1
2,Payment,1771515484.792803,25662,9,1
1,NewOrder,1771515484.798683,33454,14,1
2,Payment,1771515484.798979,35445,15,1
2,Payment,1771515484.799277,17954,16,1
2,Payment,1771515484.800767,51930,11,1
1,NewOrder,1771515484.804946,27025,8,1
2,Payment,1771515484.806919,18021,2,1
1,NewOrder,1771515484.807246,90725,18,1
2,Payment,1771515484.809712,29013,6,1
2,Payment,1771515484.812460,35405,23,1
2,Payment,1771515484.814939,19262,0,1
2,Payment,1771515484.815687,23671,4,1
2,Payment,1771515484.816939,29747,12,1
5,StockLevel,1771515484.817274,29321,16,1
1,NewOrder,1771515484.818526,44667,9,1
2,Payment,1771515484.820528,23402,3,1
1,NewOrder,1771515484.824983,51812,2,1
2,Payment,1771515484.825540,51761,10,1
1,NewOrder,1771515484.825670,55109,17,1
1,NewOrder,1771515484.827915,89019,20,1
1,NewOrder,1771515484.830608,39226,7,1
2,Payment,1771515484.831991,70171,8,1
1,NewOrder,1771515484.832189,44735,14,1
1,NewOrder,1771515484.834242,29162,0,1
1,NewOrder,1771515484.834465,54599,15,1
1,NewOrder,1771515484.835834,103277,22,1
1,NewOrder,1771515484.838766,37712,6,1
1,NewOrder,1771515484.839402,27730,4,1
1,NewOrder,1771515484.843972,25258,3,1
1,NewOrder,1771515484.846638,39182,16,1
1,NewOrder,1771515484.846942,45069,12,1
4,Delivery,1771515484.847902,14224,23,1
2,Payment,1771515484.851374,13796,13,1
2,Payment,1771515484.852750,58536,11,1
2,Payment,1771515484.861073,20101,1,1
1,NewOrder,1771515484.861830,67773,21,1
5,StockLevel,1771515484.862162,30611,23,1
2,Payment,1771515484.863225,52633,9,1
1,NewOrder,1771515484.863421,17768,0,1
1,NewOrder,1771515484.865188,17632,13,1
1,NewOrder,1771515484.867152,19535,4,1
5,StockLevel,1771515484.869272,20925,3,1
2,Payment,1771515484.869816,18383,19,1
1,NewOrder,1771515484.869852,29934,7,1
1,NewOrder,1771515484.876507,44655,6,1
1,NewOrder,1771515484.876839,15889,2,1
1,NewOrder,1771515484.876969,29796,14,1
1,NewOrder,1771515484.877331,97690,10,1
2,Payment,1771515484.880829,15306,17,1
4,Delivery,1771515484.881201,47737,1,1
2,Payment,1771515484.881225,8677,0,1
1,NewOrder,1771515484.881270,33333,5,1
2,Payment,1771515484.882857,17545,13,1
1,NewOrder,1771515484.885865,26421,16,1
5,StockLevel,1771515484.886719,23363,4,1
2,Payment,1771515484.888230,18007,19,1
2,Payment,1771515484.889105,22073,15,1
2,Payment,1771515484.889943,8692,0,1
1,NewOrder,1771515484.890241,23796,3,1
1,NewOrder,1771515484.892056,18661,12,1
1,NewOrder,1771515484.892765,22992,2,1
2,Payment,1771515484.892810,25904,23,1
5,StockLevel,1771515484.896177,43276,17,1
5,StockLevel,1771515484.898014,43005,18,1
1,NewOrder,1771515484.898675,16482,0,1
2,Payment,1771515484.899829,35231,7,1
3,OrderStatus,1771515484.900441,5748,13,1
1,NewOrder,1771515484.902209,51145,8,1
3,OrderStatus,1771515484.906234,6723,13,1
2,Payment,1771515484.906256,17300,19,1
2,Payment,1771515484.906811,27676,14,1
2,Payment,1771515484.910126,9328,4,1
2,Payment,1771515484.910761,38104,12,1
2,Payment,1771515484.911217,31900,15,1
4,Delivery,1771515484.911305,113759,11,1
1,NewOrder,1771515484.912337,13859,16,1
2,Payment,1771515484.913001,41836,13,1
5,StockLevel,1771515484.914058,8473,3,1
2,Payment,1771515484.914656,15508,5,1
2,Payment,1771515484.915202,20835,0,1
1,NewOrder,1771515484.915798,15314,2,1
1,NewOrder,1771515484.915902,26487,9,1
2,Payment,1771515484.916971,14376,20,1
2,Payment,1771515484.918779,35179,23,1
1,NewOrder,1771515484.919501,24235,4,1
2,Payment,1771515484.921179,23343,6,1
2,Payment,1771515484.922558,18637,3,1
2,Payment,1771515484.923576,18261,19,1
3,OrderStatus,1771515484.926242,3404,16,1
1,NewOrder,1771515484.928986,53525,1,1
1,NewOrder,1771515484.929648,30644,21,1
1,NewOrder,1771515484.929685,18702,16,1
1,NewOrder,1771515484.930198,31188,5,1
1,NewOrder,1771515484.931147,25387,2,1
2,Payment,1771515484.931397,41156,20,1
1,NewOrder,1771515484.934531,50529,14,1
1,NewOrder,1771515484.935102,27336,7,1
1,NewOrder,1771515484.936080,15586,0,1
2,Payment,1771515484.939158,43487,22,1
3,OrderStatus,1771515484.939494,9065,17,1
1,NewOrder,1771515484.941044,28712,18,1
1,NewOrder,1771515484.941236,41418,3,1
1,NewOrder,1771515484.941885,69725,19,1
2,Payment,1771515484.942425,14404,9,1
1,NewOrder,1771515484.943160,32083,15,1
2,Payment,1771515484.943780,13986,4,1
2,Payment,1771515484.944559,20359,6,1
4,Delivery,1771515484.948464,59265,16,1
2,Payment,1771515484.948605,28928,17,1
2,Payment,1771515484.948882,12219,12,1
2,Payment,1771515484.951715,13021,0,1
1,NewOrder,1771515484.953421,26454,8,1
1,NewOrder,1771515484.954002,37645,23,1
2,Payment,1771515484.954880,11673,13,1
2,Payment,1771515484.956554,13307,2,1
3,OrderStatus,1771515484.956857,4710,9,1
1,NewOrder,1771515484.957784,15306,4,1
2,Payment,1771515484.960337,30178,21,1
1,NewOrder,1771515484.961118,15992,12,1
2,Payment,1771515484.961468,14942,5,1
2,Payment,1771515484.961612,10588,9,1
1,NewOrder,1771515484.962479,15408,7,1
2,Payment,1771515484.964787,17736,0,1
2,Payment,1771515484.964963,19059,6,1
2,Payment,1771515484.966600,16085,13,1
1,NewOrder,1771515484.969804,24570,18,1
1,NewOrder,1771515484.969891,16644,2,1
2,Payment,1771515484.972235,23589,9,1
1,NewOrder,1771515484.972910,45607,20,1
2,Payment,1771515484.973133,13941,4,1
2,Payment,1771515484.975067,26260,10,1
2,Payment,1771515484.975281,14217,15,1
2,Payment,1771515484.976454,17354,5,1
2,Payment,1771515484.977146,21408,12,1
2,Payment,1771515484.977556,31551,17,1
2,Payment,1771515484.977913,31978,7,1
1,NewOrder,1771515484.979896,28806,8,1
1,NewOrder,1771515484.982553,23072,1,1
2,Payment,1771515484.982570,18849,0,1
1,NewOrder,1771515484.982674,27551,3,1
2,Payment,1771515484.982690,20293,22,1
2,Payment,1771515484.982710,28411,13,1
2,Payment,1771515484.984063,30912,6,1
2,Payment,1771515484.985102,34342,14,1
1,NewOrder,1771515484.986566,23660,2,1
2,Payment,1771515484.987107,19374,4,1
2,Payment,1771515484.989555,36052,15,1
1,NewOrder,1771515484.990562,34473,21,1
1,NewOrder,1771515484.991675,19100,23,1
1,NewOrder,1771515484.993856,22804,5,1
1,NewOrder,1771515484.994409,21398,18,1
2,Payment,1771515484.995866,22042,9,1
2,Payment,1771515484.998603,32284,12,1
2,Payment,1771515485.001373,24162,10,1
1,NewOrder,1771515485.001467,21886,0,1
1,NewOrder,1771515485.003018,19573,22,1
2,Payment,1771515485.005671,15236,1,1
1,NewOrder,1771515485.006526,45776,4,1
2,Payment,1771515485.007765,29882,16,1
2,Payment,1771515485.008744,23167,8,1
2,Payment,1771515485.009140,39398,17,1
1,NewOrder,1771515485.009925,35129,7,1
1,NewOrder,1771515485.010264,15244,2,1
1,NewOrder,1771515485.010295,18072,3,1
1,NewOrder,1771515485.010805,16259,23,1
2,Payment,1771515485.011164,30311,13,1
1,NewOrder,1771515485.011652,17021,19,1
2,Payment,1771515485.015026,21099,6,1
1,NewOrder,1771515485.015848,29637,18,1
4,Delivery,1771515485.016707,126122,5,1
2,Payment,1771515485.017952,44626,9,1
2,Payment,1771515485.018558,11605,20,1
2,Payment,1771515485.019491,39996,14,1
2,Payment,1771515485.020948,12631,1,1
2,Payment,1771515485.022633,11133,22,1
1,NewOrder,1771515485.023398,23499,0,1
3,OrderStatus,1771515485.025067,3192,21,1
2,Payment,1771515485.025112,18364,11,1
1,NewOrder,1771515485.025553,19929,2,1
2,Payment,1771515485.025572,25082,10,1
2,Payment,1771515485.025654,40459,15,1
5,StockLevel,1771515485.027095,6073,23,1
2,Payment,1771515485.028305,13079,21,1
1,NewOrder,1771515485.028400,15093,3,1
2,Payment,1771515485.028718,8507,19,1
1,NewOrder,1771515485.030205,36099,20,1
1,NewOrder,1771515485.030931,43933,12,1
2,Payment,1771515485.031955,24311,8,1
2,Payment,1771515485.033205,12258,23,1
2,Payment,1771515485.033613,15101,1,1
1,NewOrder,1771515485.033784,18967,22,1
1,NewOrder,1771515485.036169,29534,6,1
1,NewOrder,1771515485.037260,16477,19,1
1,NewOrder,1771515485.037697,49967,16,1
1,NewOrder,1771515485.041447,21620,21,1
2,Payment,1771515485.041516,29455,13,1
1,NewOrder,1771515485.043524,48425,11,1
1,NewOrder,1771515485.043537,15772,3,1
1,NewOrder,1771515485.045096,22420,7,1
2,Payment,1771515485.045510,8866,23,1
4,Delivery,1771515485.045514,97942,2,1
1,NewOrder,1771515485.045520,28197,18,1
1,NewOrder,1771515485.046920,36029,0,1
2,Payment,1771515485.048578,28650,17,1
1,NewOrder,1771515485.048731,58562,1,1
4,Delivery,1771515485.050669,110064,10,1
1,NewOrder,1771515485.052343,31371,4,1
2,Payment,1771515485.052778,6644,22,1
2,Payment,1771515485.053761,9384,19,1
2,Payment,1771515485.054421,11974,23,1
1,NewOrder,1771515485.056306,43902,8,1
2,Payment,1771515485.059369,8025,3,1
1,NewOrder,1771515485.059473,17951,22,1
1,NewOrder,1771515485.059521,45317,14,1
2,Payment,1771515485.062620,11379,9,1
1,NewOrder,1771515485.063100,33857,21,1
5,StockLevel,1771515485.063195,27560,19,1
1,NewOrder,1771515485.065732,49459,6,1
2,Payment,1771515485.066161,16858,15,1
3,OrderStatus,1771515485.066347,12998,20,1
