Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771732828.439940,103070,22,1
1,NewOrder,1771732828.439941,120989,0,1
2,Payment,1771732828.439941,90928,3,1
1,NewOrder,1771732828.439941,76299,5,1
4,Delivery,1771732828.439946,103428,1,1
3,OrderStatus,1771732828.439950,67309,10,1
2,Payment,1771732828.439964,97107,4,1
2,Payment,1771732828.439971,76898,2,1
2,Payment,1771732828.439982,80299,7,1
1,NewOrder,1771732828.440014,113128,6,1
1,NewOrder,1771732828.440019,66366,8,1
5,StockLevel,1771732828.440026,97922,9,1
2,Payment,1771732828.440040,44589,13,1
1,NewOrder,1771732828.440251,128735,11,1
2,Payment,1771732828.440467,68469,12,1
1,NewOrder,1771732828.440762,116452,14,1
2,Payment,1771732828.440896,76941,19,1
2,Payment,1771732828.441110,60777,15,1
2,Payment,1771732828.441322,37177,16,1
1,NewOrder,1771732828.441510,119869,17,1
1,NewOrder,1771732828.441737,116600,18,1
2,Payment,1771732828.441958,94774,20,1
1,NewOrder,1771732828.442163,70350,21,1
3,OrderStatus,1771732828.442374,64928,23,1
1,NewOrder,1771732828.478607,74016,16,1
4,Delivery,1771732828.484673,30558,13,1
2,Payment,1771732828.501967,11224,15,1
2,Payment,1771732828.506427,38998,8,1
1,NewOrder,1771732828.507290,57457,10,1
1,NewOrder,1771732828.507335,67473,23,1
1,NewOrder,1771732828.508981,91673,12,1
1,NewOrder,1771732828.512550,53907,21,1
2,Payment,1771732828.513217,13075,15,1
2,Payment,1771732828.515251,39858,13,1
5,StockLevel,1771732828.516276,61685,5,1
2,Payment,1771732828.516897,25260,2,1
1,NewOrder,1771732828.517863,58954,19,1
5,StockLevel,1771732828.520307,37037,7,1
2,Payment,1771732828.526318,24725,15,1
1,NewOrder,1771732828.530911,96867,3,1
4,Delivery,1771732828.536767,118518,20,1
1,NewOrder,1771732828.537094,68078,4,1
2,Payment,1771732828.537977,23434,9,1
1,NewOrder,1771732828.542186,61992,2,1
4,Delivery,1771732828.543042,111949,22,1
1,NewOrder,1771732828.543397,75540,1,1
1,NewOrder,1771732828.545443,44186,8,1
2,Payment,1771732828.551068,17129,15,1
1,NewOrder,1771732828.552644,36258,16,1
2,Payment,1771732828.553177,23675,6,1
1,NewOrder,1771732828.555133,72185,13,1
2,Payment,1771732828.557242,21917,14,1
2,Payment,1771732828.557367,22220,7,1
1,NewOrder,1771732828.558367,32093,18,1
