Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771529078.428937,71271,5,1
1,NewOrder,1771529078.454155,51231,0,1
3,OrderStatus,1771529078.454171,24337,4,1
2,Payment,1771529078.454181,28892,2,1
1,NewOrder,1771529078.454205,48022,1,1
1,NewOrder,1771529078.454220,52068,6,1
1,NewOrder,1771529078.458436,41147,3,1
1,NewOrder,1771529078.463481,37393,9,1
2,Payment,1771529078.468492,22956,7,1
1,NewOrder,1771529078.473447,38830,8,1
2,Payment,1771529078.478473,27276,10,1
2,Payment,1771529078.483510,16744,13,1
2,Payment,1771529078.488446,20409,12,1
5,StockLevel,1771529078.493431,16974,11,1
1,NewOrder,1771529078.498452,19840,15,1
2,Payment,1771529078.503447,9935,19,1
2,Payment,1771529078.508436,8944,16,1
2,Payment,1771529078.513459,9451,14,1
2,Payment,1771529078.518518,9438,17,1
1,NewOrder,1771529078.523555,17334,18,1
2,Payment,1771529078.528515,6728,22,1
2,Payment,1771529078.533528,7107,20,1
1,NewOrder,1771529078.538563,21975,21,1
3,OrderStatus,1771529078.543578,5486,23,1
4,Delivery,1771529078.548598,27486,4,1
5,StockLevel,1771529078.553559,5485,2,1
5,StockLevel,1771529078.558487,5114,7,1
1,NewOrder,1771529078.563514,7598,3,1
2,Payment,1771529078.568567,6217,5,1
2,Payment,1771529078.573586,4045,13,1
4,Delivery,1771529078.578617,16691,9,1
2,Payment,1771529078.583564,4803,1,1
2,Payment,1771529078.588587,7070,0,1
3,OrderStatus,1771529078.593587,5204,10,1
1,NewOrder,1771529078.598586,10436,6,1
1,NewOrder,1771529078.603627,11499,12,1
1,NewOrder,1771529078.608526,10449,11,1
1,NewOrder,1771529078.613557,4815,8,1
1,NewOrder,1771529078.618539,8459,19,1
1,NewOrder,1771529078.623628,11156,16,1
5,StockLevel,1771529078.628564,3700,15,1
2,Payment,1771529078.633582,2998,14,1
2,Payment,1771529078.638565,5246,17,1
2,Payment,1771529078.643565,4950,22,1
2,Payment,1771529078.648566,3143,22,1
2,Payment,1771529078.653572,4735,18,1
1,NewOrder,1771529078.658508,18842,23,1
2,Payment,1771529078.663537,3445,2,1
1,NewOrder,1771529078.668563,6588,21,1
4,Delivery,1771529078.673591,7503,7,1
2,Payment,1771529078.678567,8181,3,1
1,NewOrder,1771529078.683512,10174,5,1
2,Payment,1771529078.688562,6150,4,1
2,Payment,1771529078.693732,3377,13,1
1,NewOrder,1771529078.698535,7262,1,1
2,Payment,1771529078.703556,5622,9,1
1,NewOrder,1771529078.708590,8643,0,1
1,NewOrder,1771529078.713588,16656,10,1
2,Payment,1771529078.718590,3867,6,1
1,NewOrder,1771529078.723582,7332,12,1
1,NewOrder,1771529078.728575,7622,8,1
1,NewOrder,1771529078.733559,5469,11,1
2,Payment,1771529078.738535,3354,19,1
2,Payment,1771529078.743597,4915,15,1
2,Payment,1771529078.748545,3350,15,1
1,NewOrder,1771529078.753566,11269,14,1
2,Payment,1771529078.758549,4035,17,1
1,NewOrder,1771529078.763584,14669,20,1
3,OrderStatus,1771529078.768582,3010,22,1
1,NewOrder,1771529078.773575,5780,18,1
2,Payment,1771529078.778528,3400,2,1
2,Payment,1771529078.783584,5595,21,1
4,Delivery,1771529078.788578,24612,23,1
2,Payment,1771529078.793602,3750,7,1
2,Payment,1771529078.798523,19024,3,1
1,NewOrder,1771529078.803579,10798,5,1
1,NewOrder,1771529078.808589,10291,4,1
1,NewOrder,1771529078.813602,11429,13,1
1,NewOrder,1771529078.818529,5657,1,1
2,Payment,1771529078.823567,2722,9,1
1,NewOrder,1771529078.828578,7680,0,1
1,NewOrder,1771529078.833579,9110,6,1
2,Payment,1771529078.838543,3032,10,1
1,NewOrder,1771529078.843556,6615,12,1
1,NewOrder,1771529078.848636,8622,8,1
4,Delivery,1771529078.853565,25468,11,1
2,Payment,1771529078.858623,4438,19,1
1,NewOrder,1771529078.863570,4542,16,1
4,Delivery,1771529078.868564,11831,15,1
2,Payment,1771529078.873533,2318,17,1
1,NewOrder,1771529078.878506,5063,14,1
1,NewOrder,1771529078.883492,8834,22,1
2,Payment,1771529078.888567,3383,20,1
2,Payment,1771529078.893557,3888,18,1
4,Delivery,1771529078.898483,14128,2,1
2,Payment,1771529078.903566,3961,21,1
2,Payment,1771529078.908579,3784,7,1
1,NewOrder,1771529078.913541,6624,23,1
1,NewOrder,1771529078.918542,9635,5,1
1,NewOrder,1771529078.923591,6821,3,1
2,Payment,1771529078.928569,3533,4,1
1,NewOrder,1771529078.933566,5334,1,1
1,NewOrder,1771529078.938524,7322,13,1
4,Delivery,1771529078.943571,9208,9,1
5,StockLevel,1771529078.948567,3824,0,1
1,NewOrder,1771529078.953580,6989,10,1
1,NewOrder,1771529078.958574,8375,6,1
1,NewOrder,1771529078.963516,7578,12,1
5,StockLevel,1771529078.968570,3755,8,1
2,Payment,1771529078.973583,3248,19,1
5,StockLevel,1771529078.978528,3464,16,1
2,Payment,1771529078.983563,4179,17,1
3,OrderStatus,1771529078.988567,3733,11,1
5,StockLevel,1771529078.993560,1636,15,1
3,OrderStatus,1771529078.998570,3403,14,1
1,NewOrder,1771529079.003632,6932,20,1
2,Payment,1771529079.008571,4314,22,1
2,Payment,1771529079.013591,3802,18,1
2,Payment,1771529079.018636,3460,21,1
2,Payment,1771529079.023664,4281,7,1
1,NewOrder,1771529079.028658,14128,2,1
2,Payment,1771529079.033650,3881,23,1
2,Payment,1771529079.038632,3779,5,1
2,Payment,1771529079.043585,3773,3,1
1,NewOrder,1771529079.048631,8722,4,1
5,StockLevel,1771529079.053563,5881,1,1
2,Payment,1771529079.058646,3195,13,1
2,Payment,1771529079.063650,3790,0,1
1,NewOrder,1771529079.068597,11129,9,1
1,NewOrder,1771529079.073610,8108,10,1
2,Payment,1771529079.078579,4818,6,1
1,NewOrder,1771529079.083719,7443,12,1
2,Payment,1771529079.088585,6776,8,1
4,Delivery,1771529079.093561,6950,19,1
2,Payment,1771529079.098568,3208,16,1
3,OrderStatus,1771529079.103555,3453,17,1
1,NewOrder,1771529079.108575,8523,11,1
2,Payment,1771529079.113589,3748,15,1
1,NewOrder,1771529079.118581,8718,14,1
2,Payment,1771529079.123608,5173,20,1
2,Payment,1771529079.128572,3298,22,1
2,Payment,1771529079.133560,2610,18,1
2,Payment,1771529079.138573,3526,21,1
2,Payment,1771529079.143632,4871,7,1
1,NewOrder,1771529079.148535,12650,7,1
1,NewOrder,1771529079.153600,6711,5,1
1,NewOrder,1771529079.158654,6749,2,1
2,Payment,1771529079.163564,3443,3,1
1,NewOrder,1771529079.168593,6840,4,1
1,NewOrder,1771529079.173605,8150,1,1
2,Payment,1771529079.178634,3292,13,1
1,NewOrder,1771529079.183636,6647,0,1
2,Payment,1771529079.188572,4382,9,1
1,NewOrder,1771529079.193597,6761,10,1
2,Payment,1771529079.198527,4365,6,1
2,Payment,1771529079.203574,3419,12,1
1,NewOrder,1771529079.208571,9574,8,1
4,Delivery,1771529079.213588,7154,19,1
2,Payment,1771529079.218511,2929,16,1
2,Payment,1771529079.223507,2684,17,1
2,Payment,1771529079.228632,5175,11,1
2,Payment,1771529079.233573,3781,15,1
1,NewOrder,1771529079.238630,8681,14,1
2,Payment,1771529079.243579,4057,20,1
1,NewOrder,1771529079.248631,9509,22,1
2,Payment,1771529079.253564,3317,18,1
4,Delivery,1771529079.258573,13737,21,1
1,NewOrder,1771529079.263629,5594,23,1
1,NewOrder,1771529079.268635,4723,5,1
1,NewOrder,1771529079.273604,7153,7,1
2,Payment,1771529079.278575,5131,2,1
1,NewOrder,1771529079.283522,9173,3,1
2,Payment,1771529079.288582,4517,4,1
2,Payment,1771529079.293611,3050,1,1
1,NewOrder,1771529079.298578,8685,13,1
1,NewOrder,1771529079.303579,6071,0,1
1,NewOrder,1771529079.308579,5998,9,1
3,OrderStatus,1771529079.313606,2079,10,1
1,NewOrder,1771529079.318571,5522,6,1
1,NewOrder,1771529079.323572,4251,12,1
2,Payment,1771529079.328569,3815,8,1
4,Delivery,1771529079.333587,5644,19,1
2,Payment,1771529079.338526,3329,16,1
1,NewOrder,1771529079.343564,10648,17,1
5,StockLevel,1771529079.348568,3690,11,1
1,NewOrder,1771529079.353523,7318,15,1
2,Payment,1771529079.358529,3435,14,1
1,NewOrder,1771529079.363572,6898,20,1
2,Payment,1771529079.368562,2923,18,1
1,NewOrder,1771529079.373586,7000,22,1
1,NewOrder,1771529079.378520,8892,23,1
2,Payment,1771529079.383573,3259,21,1
1,NewOrder,1771529079.388575,6715,5,1
2,Payment,1771529079.393584,3460,7,1
3,OrderStatus,1771529079.398531,2523,2,1
2,Payment,1771529079.403568,4093,3,1
2,Payment,1771529079.408571,3040,4,1
2,Payment,1771529079.413586,5157,1,1
4,Delivery,1771529079.418576,8201,13,1
5,StockLevel,1771529079.423578,2209,0,1
3,OrderStatus,1771529079.428516,1688,9,1
1,NewOrder,1771529079.433557,7541,10,1
2,Payment,1771529079.438579,3564,6,1
1,NewOrder,1771529079.443609,6077,12,1
2,Payment,1771529079.448628,3659,8,1
1,NewOrder,1771529079.453596,8968,19,1
2,Payment,1771529079.458539,4336,16,1
2,Payment,1771529079.463577,3019,11,1
1,NewOrder,1771529079.468507,6596,17,1
2,Payment,1771529079.473566,2955,15,1
4,Delivery,1771529079.478594,14306,14,1
1,NewOrder,1771529079.483599,8842,20,1
2,Payment,1771529079.488510,3563,18,1
1,NewOrder,1771529079.493651,3660,22,1
1,NewOrder,1771529079.498576,7050,21,1
1,NewOrder,1771529079.503560,10279,23,1
1,NewOrder,1771529079.508580,4202,5,1
1,NewOrder,1771529079.513632,5578,7,1
2,Payment,1771529079.518634,3477,2,1
1,NewOrder,1771529079.523611,7338,3,1
2,Payment,1771529079.528589,3174,4,1
2,Payment,1771529079.533557,2470,1,1
2,Payment,1771529079.538601,2895,0,1
2,Payment,1771529079.543623,2635,13,1
1,NewOrder,1771529079.548552,4093,9,1
1,NewOrder,1771529079.553642,5537,10,1
2,Payment,1771529079.558611,3422,6,1
2,Payment,1771529079.563562,3592,12,1
1,NewOrder,1771529079.568619,6636,8,1
2,Payment,1771529079.573585,3838,19,1
1,NewOrder,1771529079.578525,6871,16,1
2,Payment,1771529079.583568,3760,11,1
1,NewOrder,1771529079.588565,7017,17,1
2,Payment,1771529079.593564,3355,15,1
2,Payment,1771529079.598532,3712,18,1
2,Payment,1771529079.603584,3834,20,1
1,NewOrder,1771529079.608576,8028,14,1
1,NewOrder,1771529079.613609,5994,22,1
1,NewOrder,1771529079.618537,8279,21,1
2,Payment,1771529079.623628,3436,5,1
2,Payment,1771529079.628628,3236,23,1
2,Payment,1771529079.633646,3687,7,1
2,Payment,1771529079.638618,3729,2,1
1,NewOrder,1771529079.643619,5857,3,1
2,Payment,1771529079.648640,4260,4,1
1,NewOrder,1771529079.653650,6647,1,1
5,StockLevel,1771529079.658605,1981,0,1
1,NewOrder,1771529079.663614,6534,13,1
2,Payment,1771529079.668578,2577,9,1
4,Delivery,1771529079.673583,16745,10,1
2,Payment,1771529079.678644,3373,6,1
2,Payment,1771529079.683615,3330,12,1
4,Delivery,1771529079.688541,2487,8,1
1,NewOrder,1771529079.693653,8943,19,1
2,Payment,1771529079.698718,3563,16,1
2,Payment,1771529079.703652,3034,11,1
2,Payment,1771529079.708592,3847,17,1
1,NewOrder,1771529079.713599,6339,15,1
1,NewOrder,1771529079.718611,8591,18,1
1,NewOrder,1771529079.723709,5508,20,1
5,StockLevel,1771529079.728585,3842,14,1
1,NewOrder,1771529079.733636,4152,22,1
3,OrderStatus,1771529079.738616,2103,21,1
2,Payment,1771529079.743616,3331,5,1
1,NewOrder,1771529079.748618,6226,23,1
2,Payment,1771529079.753642,2842,7,1
1,NewOrder,1771529079.758616,8362,2,1
1,NewOrder,1771529079.763566,8268,3,1
1,NewOrder,1771529079.768617,7968,4,1
1,NewOrder,1771529079.773603,8390,1,1
1,NewOrder,1771529079.778561,4369,0,1
1,NewOrder,1771529079.783559,6430,13,1
2,Payment,1771529079.788559,3354,9,1
2,Payment,1771529079.793580,2427,6,1
1,NewOrder,1771529079.798506,6172,12,1
1,NewOrder,1771529079.803564,6784,10,1
2,Payment,1771529079.808571,3139,8,1
2,Payment,1771529079.813574,2748,16,1
2,Payment,1771529079.818543,3176,19,1
4,Delivery,1771529079.823563,11281,11,1
1,NewOrder,1771529079.828561,9719,17,1
2,Payment,1771529079.833562,2443,15,1
1,NewOrder,1771529079.838598,6529,18,1
1,NewOrder,1771529079.843602,7079,20,1
2,Payment,1771529079.848620,3986,14,1
2,Payment,1771529079.853582,3020,22,1
2,Payment,1771529079.858557,3087,21,1
1,NewOrder,1771529079.863565,9064,5,1
1,NewOrder,1771529079.868513,5618,23,1
1,NewOrder,1771529079.873581,7230,7,1
2,Payment,1771529079.878561,2755,2,1
1,NewOrder,1771529079.883560,5880,3,1
2,Payment,1771529079.888568,4242,4,1
1,NewOrder,1771529079.893615,6004,1,1
2,Payment,1771529079.898666,3741,0,1
2,Payment,1771529079.903620,3086,13,1
1,NewOrder,1771529079.908606,5983,9,1
2,Payment,1771529079.913632,3118,6,1
1,NewOrder,1771529079.918607,6021,12,1
1,NewOrder,1771529079.923560,9064,10,1
2,Payment,1771529079.928558,3652,8,1
2,Payment,1771529079.933555,2492,16,1
4,Delivery,1771529079.938559,3650,19,1
5,StockLevel,1771529079.943563,2056,11,1
2,Payment,1771529079.948557,2860,15,1
1,NewOrder,1771529079.953577,6016,17,1
5,StockLevel,1771529079.958522,6133,18,1
1,NewOrder,1771529079.963566,6564,20,1
1,NewOrder,1771529079.968577,8369,14,1
2,Payment,1771529079.973575,2396,22,1
1,NewOrder,1771529079.978561,8567,21,1
1,NewOrder,1771529079.983560,8081,5,1
2,Payment,1771529079.988557,2227,23,1
2,Payment,1771529079.993591,2400,7,1
2,Payment,1771529079.998574,3152,2,1
1,NewOrder,1771529080.003502,3561,3,1
1,NewOrder,1771529080.008567,7493,4,1
2,Payment,1771529080.013577,2142,1,1
4,Delivery,1771529080.018517,3176,0,1
2,Payment,1771529080.023508,2508,13,1
1,NewOrder,1771529080.028573,5035,9,1
4,Delivery,1771529080.033570,3127,6,1
2,Payment,1771529080.038599,3377,12,1
1,NewOrder,1771529080.043600,6291,8,1
1,NewOrder,1771529080.048606,5384,10,1
1,NewOrder,1771529080.053562,6877,16,1
1,NewOrder,1771529080.058549,6303,19,1
1,NewOrder,1771529080.063553,4687,11,1
2,Payment,1771529080.068502,2036,15,1
2,Payment,1771529080.073551,3702,17,1
2,Payment,1771529080.078548,2740,18,1
1,NewOrder,1771529080.083555,6184,20,1
4,Delivery,1771529080.088554,14271,22,1
1,NewOrder,1771529080.093579,9716,14,1
2,Payment,1771529080.098475,4052,21,1
1,NewOrder,1771529080.103545,3600,23,1
2,Payment,1771529080.108534,2276,5,1
5,StockLevel,1771529080.113526,2066,7,1
1,NewOrder,1771529080.118512,7678,2,1
1,NewOrder,1771529080.123494,5321,3,1
5,StockLevel,1771529080.128548,2855,1,1
2,Payment,1771529080.133559,2428,4,1
4,Delivery,1771529080.138497,2264,0,1
1,NewOrder,1771529080.143552,6986,13,1
2,Payment,1771529080.148500,3351,9,1
3,OrderStatus,1771529080.153494,2550,6,1
2,Payment,1771529080.158456,3266,12,1
2,Payment,1771529080.163474,5277,8,1
2,Payment,1771529080.168453,4718,10,1
2,Payment,1771529080.173501,4119,16,1
1,NewOrder,1771529080.178563,8231,19,1
1,NewOrder,1771529080.183626,6751,11,1
1,NewOrder,1771529080.188552,5639,15,1
5,StockLevel,1771529080.193623,5071,17,1
2,Payment,1771529080.198552,2899,18,1
2,Payment,1771529080.203610,2410,20,1
2,Payment,1771529080.208574,2611,21,1
1,NewOrder,1771529080.213619,5963,22,1
2,Payment,1771529080.218603,3201,14,1
1,NewOrder,1771529080.223608,5511,23,1
1,NewOrder,1771529080.228558,4934,5,1
2,Payment,1771529080.233527,2514,7,1
1,NewOrder,1771529080.238600,8679,2,1
1,NewOrder,1771529080.243508,3418,3,1
1,NewOrder,1771529080.248490,5036,1,1
2,Payment,1771529080.253548,2496,1,1
1,NewOrder,1771529080.258553,8203,0,1
1,NewOrder,1771529080.263542,3887,13,1
1,NewOrder,1771529080.268491,4815,9,1
1,NewOrder,1771529080.273582,6259,6,1
2,Payment,1771529080.278518,6810,12,1
1,NewOrder,1771529080.283919,5632,8,1
5,StockLevel,1771529080.288579,5154,10,1
2,Payment,1771529080.293629,2585,16,1
2,Payment,1771529080.298652,3948,19,1
2,Payment,1771529080.303638,4599,11,1
2,Payment,1771529080.308640,2868,15,1
2,Payment,1771529080.313630,2578,17,1
2,Payment,1771529080.318583,1817,18,1
2,Payment,1771529080.323587,3567,20,1
2,Payment,1771529080.328578,3128,21,1
2,Payment,1771529080.333599,2482,22,1
2,Payment,1771529080.338622,3080,14,1
2,Payment,1771529080.343591,3238,23,1
1,NewOrder,1771529080.348586,6332,5,1
1,NewOrder,1771529080.353596,4159,7,1
2,Payment,1771529080.358500,2939,3,1
2,Payment,1771529080.363596,2783,2,1
2,Payment,1771529080.368601,2991,4,1
2,Payment,1771529080.373591,3042,1,1
1,NewOrder,1771529080.378604,4957,0,1
5,StockLevel,1771529080.383597,5303,13,1
2,Payment,1771529080.388632,2941,9,1
2,Payment,1771529080.393588,2932,6,1
2,Payment,1771529080.398552,2586,12,1
4,Delivery,1771529080.403555,12092,8,1
2,Payment,1771529080.408498,4016,10,1
1,NewOrder,1771529080.413525,5953,16,1
1,NewOrder,1771529080.418597,7290,19,1
4,Delivery,1771529080.423551,11095,11,1
4,Delivery,1771529080.428566,8999,15,1
2,Payment,1771529080.433550,2298,17,1
2,Payment,1771529080.438522,3065,18,1
2,Payment,1771529080.443602,4187,20,1
1,NewOrder,1771529080.448593,7650,21,1
2,Payment,1771529080.453603,3303,22,1
1,NewOrder,1771529080.458599,6326,14,1
1,NewOrder,1771529080.463595,7468,23,1
4,Delivery,1771529080.468584,22923,5,1
2,Payment,1771529080.473618,1958,7,1
1,NewOrder,1771529080.478597,5037,3,1
2,Payment,1771529080.483563,2126,2,1
2,Payment,1771529080.488525,3271,4,1
2,Payment,1771529080.493577,3060,1,1
1,NewOrder,1771529080.498601,5479,0,1
1,NewOrder,1771529080.503534,5527,13,1
1,NewOrder,1771529080.508607,4764,9,1
1,NewOrder,1771529080.513584,7200,6,1
1,NewOrder,1771529080.518603,7541,12,1
2,Payment,1771529080.523598,2190,10,1
2,Payment,1771529080.528544,2940,8,1
2,Payment,1771529080.533583,2422,16,1
1,NewOrder,1771529080.538600,7313,19,1
2,Payment,1771529080.543601,3150,11,1
2,Payment,1771529080.548599,2115,17,1
1,NewOrder,1771529080.553570,6395,15,1
2,Payment,1771529080.558544,2318,18,1
1,NewOrder,1771529080.563600,8005,20,1
1,NewOrder,1771529080.568572,7390,21,1
2,Payment,1771529080.573628,2005,22,1
2,Payment,1771529080.578599,3269,14,1
5,StockLevel,1771529080.583593,5652,23,1
1,NewOrder,1771529080.588585,6311,7,1
1,NewOrder,1771529080.593578,7594,3,1
2,Payment,1771529080.598595,2062,2,1
1,NewOrder,1771529080.603600,5166,5,1
1,NewOrder,1771529080.608597,5390,4,1
1,NewOrder,1771529080.613507,5639,1,1
4,Delivery,1771529080.618554,3232,0,1
2,Payment,1771529080.623493,2542,13,1
2,Payment,1771529080.628600,3484,9,1
1,NewOrder,1771529080.633578,4924,6,1
2,Payment,1771529080.638531,2340,6,1
2,Payment,1771529080.643600,2927,12,1
2,Payment,1771529080.648605,2492,8,1
1,NewOrder,1771529080.653551,6140,16,1
2,Payment,1771529080.658551,2620,19,1
2,Payment,1771529080.663575,3020,11,1
2,Payment,1771529080.668596,2625,17,1
