Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771523034.263042,81112,17,1
1,NewOrder,1771523034.267570,103283,16,1
1,NewOrder,1771523034.272625,98734,23,1
1,NewOrder,1771523034.277569,103740,13,1
2,Payment,1771523034.309418,76129,21,1
1,NewOrder,1771523034.309431,95550,9,1
2,Payment,1771523034.309459,42127,11,1
1,NewOrder,1771523034.309522,64497,12,1
2,Payment,1771523034.309537,54509,15,1
2,Payment,1771523034.309557,96396,19,1
1,NewOrder,1771523034.312497,84059,4,1
1,NewOrder,1771523034.317468,81784,3,1
2,Payment,1771523034.322462,63666,5,1
2,Payment,1771523034.327509,44319,7,1
1,NewOrder,1771523034.332543,74487,14,1
2,Payment,1771523034.337537,65657,1,1
2,Payment,1771523034.342571,52205,8,1
1,NewOrder,1771523034.347571,61315,2,1
1,NewOrder,1771523034.352566,60766,10,1
1,NewOrder,1771523034.357519,56294,0,1
1,NewOrder,1771523034.362515,57950,6,1
1,NewOrder,1771523034.367494,44443,22,1
5,StockLevel,1771523034.372490,32990,20,1
1,NewOrder,1771523034.377471,39120,18,1
2,Payment,1771523034.382486,10900,17,1
1,NewOrder,1771523034.387468,34952,11,1
1,NewOrder,1771523034.392495,29664,15,1
1,NewOrder,1771523034.397528,16675,16,1
1,NewOrder,1771523034.402492,21130,23,1
2,Payment,1771523034.407487,7898,7,1
1,NewOrder,1771523034.412501,12579,12,1
2,Payment,1771523034.417484,7348,13,1
1,NewOrder,1771523034.422473,9531,11,1
2,Payment,1771523034.427618,5724,5,1
2,Payment,1771523034.432642,5328,17,1
2,Payment,1771523034.437570,5650,8,1
2,Payment,1771523034.442642,5580,4,1
2,Payment,1771523034.447623,5397,3,1
2,Payment,1771523034.452614,5112,1,1
1,NewOrder,1771523034.457505,16803,9,1
2,Payment,1771523034.462575,12148,20,1
2,Payment,1771523034.467623,12136,19,1
1,NewOrder,1771523034.472618,11347,14,1
1,NewOrder,1771523034.477577,8894,2,1
2,Payment,1771523034.482649,6045,22,1
2,Payment,1771523034.487620,4622,10,1
1,NewOrder,1771523034.492621,8112,0,1
1,NewOrder,1771523034.497569,6305,16,1
1,NewOrder,1771523034.502558,14522,7,1
1,NewOrder,1771523034.507618,10049,18,1
2,Payment,1771523034.512611,4627,6,1
5,StockLevel,1771523034.517578,3967,15,1
2,Payment,1771523034.522644,5355,21,1
2,Payment,1771523034.527640,6984,23,1
2,Payment,1771523034.532624,7870,13,1
4,Delivery,1771523034.537626,8183,12,1
1,NewOrder,1771523034.542641,7235,11,1
2,Payment,1771523034.547624,4783,5,1
1,NewOrder,1771523034.552630,19023,17,1
2,Payment,1771523034.557592,5007,8,1
1,NewOrder,1771523034.562625,8701,4,1
1,NewOrder,1771523034.567642,7225,3,1
2,Payment,1771523034.572649,4714,1,1
2,Payment,1771523034.577582,6709,9,1
2,Payment,1771523034.582665,5502,20,1
1,NewOrder,1771523034.587614,20479,19,1
1,NewOrder,1771523034.592616,6260,14,1
