Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771517102.565544,141718,20,1
1,NewOrder,1771517102.565544,166244,12,1
1,NewOrder,1771517102.565545,321823,14,1
1,NewOrder,1771517102.565545,203013,22,1
2,Payment,1771517102.565546,164943,15,1
2,Payment,1771517102.565547,176119,16,1
1,NewOrder,1771517102.565559,310607,7,1
1,NewOrder,1771517102.565597,247276,5,1
1,NewOrder,1771517102.565681,192989,4,1
2,Payment,1771517102.565692,174996,2,1
2,Payment,1771517102.565701,115468,18,1
1,NewOrder,1771517102.565753,282845,13,1
3,OrderStatus,1771517102.565885,113939,8,1
1,NewOrder,1771517102.566092,273106,1,1
2,Payment,1771517102.566302,160771,3,1
2,Payment,1771517102.566589,142736,11,1
1,NewOrder,1771517102.566793,217573,10,1
1,NewOrder,1771517102.566963,270547,6,1
2,Payment,1771517102.567147,123295,9,1
1,NewOrder,1771517102.567359,318557,0,1
2,Payment,1771517102.567645,145708,17,1
2,Payment,1771517102.567829,125012,19,1
1,NewOrder,1771517102.568015,293416,21,1
5,StockLevel,1771517102.568222,115875,23,1
2,Payment,1771517102.680126,89158,8,1
2,Payment,1771517102.681261,36116,18,1
1,NewOrder,1771517102.684178,176678,23,1
5,StockLevel,1771517102.690609,115414,9,1
1,NewOrder,1771517102.692920,143382,19,1
1,NewOrder,1771517102.707341,127180,20,1
1,NewOrder,1771517102.709406,178075,11,1
5,StockLevel,1771517102.713431,110342,17,1
1,NewOrder,1771517102.717427,122493,18,1
2,Payment,1771517102.727166,58680,3,1
2,Payment,1771517102.730579,38806,15,1
1,NewOrder,1771517102.731864,115115,12,1
2,Payment,1771517102.740760,32018,2,1
1,NewOrder,1771517102.741738,177843,16,1
1,NewOrder,1771517102.758748,106478,4,1
2,Payment,1771517102.768632,73533,22,1
1,NewOrder,1771517102.769331,70605,8,1
3,OrderStatus,1771517102.769441,5242,15,1
1,NewOrder,1771517102.772823,135958,2,1
1,NewOrder,1771517102.774729,83877,15,1
5,StockLevel,1771517102.784435,73701,10,1
1,NewOrder,1771517102.785896,54024,3,1
1,NewOrder,1771517102.806093,212697,9,1
2,Payment,1771517102.812947,65288,5,1
1,NewOrder,1771517102.823833,217183,17,1
3,OrderStatus,1771517102.834574,7683,20,1
1,NewOrder,1771517102.836350,58215,19,1
2,Payment,1771517102.837628,61367,6,1
2,Payment,1771517102.839274,59489,1,1
1,NewOrder,1771517102.839969,71389,18,1
1,NewOrder,1771517102.839984,78279,8,1
1,NewOrder,1771517102.839994,60174,3,1
1,NewOrder,1771517102.842221,55699,22,1
1,NewOrder,1771517102.842309,68954,20,1
2,Payment,1771517102.847021,37132,12,1
1,NewOrder,1771517102.848667,105475,13,1
1,NewOrder,1771517102.858187,84035,10,1
1,NewOrder,1771517102.858661,50786,15,1
1,NewOrder,1771517102.860902,71226,23,1
1,NewOrder,1771517102.861504,47976,21,1
2,Payment,1771517102.865266,44132,4,1
2,Payment,1771517102.876240,48944,7,1
1,NewOrder,1771517102.878293,157058,5,1
2,Payment,1771517102.884213,30770,12,1
1,NewOrder,1771517102.885989,133823,0,1
2,Payment,1771517102.887425,51990,14,1
1,NewOrder,1771517102.887565,79482,11,1
2,Payment,1771517102.894630,42138,19,1
2,Payment,1771517102.897970,44888,22,1
2,Payment,1771517102.898814,47209,1,1
4,Delivery,1771517102.899050,50214,6,1
1,NewOrder,1771517102.900218,28941,3,1
1,NewOrder,1771517102.908834,99049,2,1
1,NewOrder,1771517102.909441,10028,4,1
2,Payment,1771517102.909496,62965,15,1
2,Payment,1771517102.909515,41129,21,1
5,StockLevel,1771517102.911319,63031,20,1
1,NewOrder,1771517102.911414,97696,18,1
3,OrderStatus,1771517102.915037,15298,12,1
3,OrderStatus,1771517102.918319,20350,8,1
2,Payment,1771517102.919525,33294,4,1
1,NewOrder,1771517102.919643,113706,16,1
2,Payment,1771517102.925235,56615,7,1
1,NewOrder,1771517102.929214,22897,3,1
1,NewOrder,1771517102.930376,81592,12,1
2,Payment,1771517102.932174,45126,23,1
1,NewOrder,1771517102.936825,90106,19,1
1,NewOrder,1771517102.938717,79324,8,1
2,Payment,1771517102.939464,56727,14,1
1,NewOrder,1771517102.942277,87323,10,1
2,Payment,1771517102.942903,40190,22,1
2,Payment,1771517102.946087,12533,1,1
3,OrderStatus,1771517102.949308,17088,6,1
2,Payment,1771517102.950692,39992,21,1
2,Payment,1771517102.952156,30751,3,1
2,Payment,1771517102.952864,36333,4,1
1,NewOrder,1771517102.954191,81029,13,1
4,Delivery,1771517102.958671,16818,1,1
2,Payment,1771517102.966449,45098,6,1
1,NewOrder,1771517102.967088,76050,11,1
4,Delivery,1771517102.972508,41771,15,1
1,NewOrder,1771517102.974402,67446,20,1
2,Payment,1771517102.975535,34522,1,1
1,NewOrder,1771517102.977347,95584,23,1
2,Payment,1771517102.981901,45683,7,1
2,Payment,1771517102.982970,41756,3,1
3,OrderStatus,1771517102.983151,5198,22,1
1,NewOrder,1771517102.988403,73646,22,1
1,NewOrder,1771517102.989252,19909,4,1
1,NewOrder,1771517102.990741,29185,21,1
5,StockLevel,1771517102.996248,65677,14,1
1,NewOrder,1771517103.007934,73918,2,1
3,OrderStatus,1771517103.009182,15280,18,1
3,OrderStatus,1771517103.009220,6007,4,1
1,NewOrder,1771517103.010114,77575,1,1
4,Delivery,1771517103.011605,33040,6,1
1,NewOrder,1771517103.012004,54986,12,1
1,NewOrder,1771517103.014323,48166,15,1
1,NewOrder,1771517103.015281,70838,4,1
5,StockLevel,1771517103.018086,60035,8,1
2,Payment,1771517103.018848,38843,9,1
2,Payment,1771517103.019856,44897,0,1
2,Payment,1771517103.019981,22976,21,1
4,Delivery,1771517103.024549,27665,18,1
2,Payment,1771517103.024783,46060,3,1
1,NewOrder,1771517103.026992,81463,19,1
1,NewOrder,1771517103.027640,40820,7,1
2,Payment,1771517103.029655,36908,10,1
2,Payment,1771517103.033398,29037,16,1
1,NewOrder,1771517103.035261,93261,13,1
2,Payment,1771517103.035408,40268,5,1
1,NewOrder,1771517103.041071,70360,17,1
2,Payment,1771517103.041903,24926,20,1
1,NewOrder,1771517103.042997,60041,21,1
1,NewOrder,1771517103.043188,67325,11,1
2,Payment,1771517103.044690,27466,6,1
2,Payment,1771517103.052257,25903,18,1
1,NewOrder,1771517103.057750,95606,9,1
2,Payment,1771517103.061979,39915,14,1
2,Payment,1771517103.062107,26668,22,1
1,NewOrder,1771517103.062474,68747,16,1
2,Payment,1771517103.062539,31731,15,1
1,NewOrder,1771517103.064809,95102,0,1
1,NewOrder,1771517103.066618,63339,10,1
2,Payment,1771517103.066867,28069,20,1
1,NewOrder,1771517103.067048,74848,12,1
1,NewOrder,1771517103.068504,76294,7,1
2,Payment,1771517103.070927,11312,3,1
2,Payment,1771517103.072211,32034,6,1
2,Payment,1771517103.072975,27894,23,1
2,Payment,1771517103.075725,15083,5,1
2,Payment,1771517103.078188,37502,8,1
1,NewOrder,1771517103.078207,65888,18,1
2,Payment,1771517103.081911,34616,2,1
2,Payment,1771517103.082282,47493,3,1
1,NewOrder,1771517103.086165,49728,4,1
2,Payment,1771517103.087743,48588,1,1
4,Delivery,1771517103.088817,209335,22,1
3,OrderStatus,1771517103.090856,22648,5,1
2,Payment,1771517103.094327,39312,15,1
1,NewOrder,1771517103.094985,88225,20,1
1,NewOrder,1771517103.100926,63676,23,1
2,Payment,1771517103.101932,36510,14,1
1,NewOrder,1771517103.103087,77078,21,1
1,NewOrder,1771517103.104301,72428,6,1
2,Payment,1771517103.108505,27986,19,1
1,NewOrder,1771517103.110558,66061,11,1
2,Payment,1771517103.111484,44459,17,1
1,NewOrder,1771517103.113561,87172,5,1
2,Payment,1771517103.115741,38062,8,1
5,StockLevel,1771517103.116574,75365,2,1
1,NewOrder,1771517103.128583,55341,13,1
1,NewOrder,1771517103.129820,29919,3,1
2,Payment,1771517103.130001,35688,10,1
2,Payment,1771517103.131262,34481,16,1
1,NewOrder,1771517103.133693,77025,15,1
2,Payment,1771517103.135943,31219,4,1
2,Payment,1771517103.136369,5990,1,1
1,NewOrder,1771517103.136545,60175,19,1
2,Payment,1771517103.138494,38183,14,1
