Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1771702211.389262,57293,19,1
2,Payment,1771702211.393636,77091,21,1
1,NewOrder,1771702211.398608,123037,23,1
2,Payment,1771702211.403643,85475,22,1
1,NewOrder,1771702211.437642,80155,17,1
2,Payment,1771702211.437664,50158,12,1
1,NewOrder,1771702211.437801,69497,13,1
1,NewOrder,1771702211.437866,68302,14,1
1,NewOrder,1771702211.437878,71692,15,1
2,Payment,1771702211.438006,33572,16,1
1,NewOrder,1771702211.438471,74651,1,1
1,NewOrder,1771702211.443453,86376,3,1
4,Delivery,1771702211.448656,61278,8,1
2,Payment,1771702211.453520,30478,10,1
1,NewOrder,1771702211.458499,44166,9,1
2,Payment,1771702211.463536,30177,7,1
1,NewOrder,1771702211.468577,52434,0,1
2,Payment,1771702211.473521,35446,2,1
2,Payment,1771702211.478516,23009,6,1
2,Payment,1771702211.483526,33841,4,1
1,NewOrder,1771702211.488511,35792,5,1
2,Payment,1771702211.493487,16045,11,1
1,NewOrder,1771702211.498517,30628,20,1
2,Payment,1771702211.503532,13507,19,1
1,NewOrder,1771702211.508499,30380,21,1
2,Payment,1771702211.513497,5783,16,1
1,NewOrder,1771702211.518508,18226,10,1
1,NewOrder,1771702211.523548,17469,12,1
1,NewOrder,1771702211.528604,21455,22,1
1,NewOrder,1771702211.533562,14421,7,1
1,NewOrder,1771702211.538504,15412,6,1
2,Payment,1771702211.543578,6894,9,1
1,NewOrder,1771702211.548636,8310,14,1
2,Payment,1771702211.553649,6773,13,1
4,Delivery,1771702211.558622,5775,18,1
4,Delivery,1771702211.563591,17393,2,1
1,NewOrder,1771702211.568583,28546,11,1
2,Payment,1771702211.573599,6117,15,1
1,NewOrder,1771702211.578637,12873,8,1
1,NewOrder,1771702211.583575,11211,1,1
4,Delivery,1771702211.588645,10939,19,1
2,Payment,1771702211.593653,4393,4,1
4,Delivery,1771702211.598643,24310,17,1
2,Payment,1771702211.603612,3189,16,1
2,Payment,1771702211.608651,6188,0,1
2,Payment,1771702211.613657,7235,23,1
2,Payment,1771702211.618580,4158,5,1
1,NewOrder,1771702211.623642,6046,20,1
4,Delivery,1771702211.628646,14731,3,1
2,Payment,1771702211.633662,4309,10,1
2,Payment,1771702211.638610,6115,21,1
2,Payment,1771702211.643649,5451,12,1
2,Payment,1771702211.648651,4603,7,1
1,NewOrder,1771702211.653611,6357,22,1
2,Payment,1771702211.658656,5783,9,1
2,Payment,1771702211.663652,4357,6,1
1,NewOrder,1771702211.668652,11821,14,1
1,NewOrder,1771702211.673667,9943,13,1
1,NewOrder,1771702211.678658,8791,18,1
2,Payment,1771702211.683648,4142,15,1
1,NewOrder,1771702211.688616,9674,2,1
2,Payment,1771702211.693684,8419,8,1
1,NewOrder,1771702211.698562,8131,1,1
1,NewOrder,1771702211.703672,9391,11,1
2,Payment,1771702211.708664,4638,4,1
2,Payment,1771702211.713653,5925,19,1
1,NewOrder,1771702211.718594,19854,16,1
2,Payment,1771702211.723650,3253,0,1
1,NewOrder,1771702211.728650,6282,23,1
1,NewOrder,1771702211.733660,5184,5,1
2,Payment,1771702211.738586,6037,17,1
1,NewOrder,1771702211.743646,4612,20,1
5,StockLevel,1771702211.748671,4850,10,1
1,NewOrder,1771702211.753570,14048,10,1
2,Payment,1771702211.758642,6273,21,1
1,NewOrder,1771702211.763647,8276,12,1
2,Payment,1771702211.768577,4056,7,1
1,NewOrder,1771702211.773655,6099,22,1
1,NewOrder,1771702211.778645,10846,9,1
2,Payment,1771702211.783647,4188,6,1
1,NewOrder,1771702211.788642,5181,14,1
2,Payment,1771702211.793667,6031,13,1
1,NewOrder,1771702211.798643,6992,18,1
4,Delivery,1771702211.803645,14598,15,1
3,OrderStatus,1771702211.808650,7037,2,1
1,NewOrder,1771702211.813659,10703,8,1
1,NewOrder,1771702211.818649,7086,1,1
2,Payment,1771702211.823639,5083,11,1
1,NewOrder,1771702211.828648,12558,4,1
2,Payment,1771702211.833651,3633,19,1
2,Payment,1771702211.838529,4186,0,1
1,NewOrder,1771702211.843647,6358,23,1
1,NewOrder,1771702211.848650,9843,16,1
1,NewOrder,1771702211.853574,7693,5,1
1,NewOrder,1771702211.858545,6781,16,1
2,Payment,1771702211.863642,6054,20,1
5,StockLevel,1771702211.868641,6346,3,1
1,NewOrder,1771702211.873658,6726,21,1
4,Delivery,1771702211.878626,26024,10,1
1,NewOrder,1771702211.883685,12863,12,1
2,Payment,1771702211.888583,8144,7,1
2,Payment,1771702211.893505,4814,22,1
2,Payment,1771702211.898547,3280,6,1
5,StockLevel,1771702211.903637,3973,9,1
3,OrderStatus,1771702211.908637,5138,14,1
1,NewOrder,1771702211.913652,6617,13,1
1,NewOrder,1771702211.918591,9698,18,1
1,NewOrder,1771702211.923642,5174,2,1
1,NewOrder,1771702211.928643,6816,15,1
1,NewOrder,1771702211.933658,10564,8,1
2,Payment,1771702211.938605,4898,1,1
1,NewOrder,1771702211.943548,10069,1,1
2,Payment,1771702211.948645,3039,19,1
1,NewOrder,1771702211.953602,6237,4,1
2,Payment,1771702211.958577,2973,0,1
2,Payment,1771702211.963641,4605,23,1
1,NewOrder,1771702211.968648,9555,17,1
3,OrderStatus,1771702211.973674,4092,5,1
2,Payment,1771702211.978662,4751,16,1
1,NewOrder,1771702211.983671,12930,20,1
1,NewOrder,1771702211.988691,11691,3,1
2,Payment,1771702211.993650,4373,21,1
2,Payment,1771702211.998606,2443,12,1
2,Payment,1771702212.003646,4912,7,1
1,NewOrder,1771702212.008603,6911,7,1
2,Payment,1771702212.013650,5642,6,1
5,StockLevel,1771702212.018718,3127,10,1
1,NewOrder,1771702212.023732,8878,9,1
2,Payment,1771702212.028764,4353,14,1
4,Delivery,1771702212.033650,8919,13,1
2,Payment,1771702212.038640,7126,18,1
2,Payment,1771702212.043657,4740,2,1
2,Payment,1771702212.048775,4500,15,1
2,Payment,1771702212.053656,5000,11,1
2,Payment,1771702212.058643,3561,8,1
2,Payment,1771702212.063633,5809,19,1
2,Payment,1771702212.068645,4909,1,1
4,Delivery,1771702212.073623,8525,1,1
1,NewOrder,1771702212.078656,10675,0,1
1,NewOrder,1771702212.083644,9641,23,1
1,NewOrder,1771702212.088576,8618,5,1
