Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1772024323.971419,86259,18,1
2,Payment,1772024323.971419,67953,8,1
2,Payment,1772024323.971420,70193,3,1
1,NewOrder,1772024323.971420,106784,2,1
1,NewOrder,1772024323.971422,129441,14,1
5,StockLevel,1772024323.971425,82413,4,1
1,NewOrder,1772024323.971433,105704,5,1
2,Payment,1772024323.971450,102950,7,1
1,NewOrder,1772024323.971486,86649,0,1
1,NewOrder,1772024323.971492,137096,1,1
1,NewOrder,1772024323.971500,107051,6,1
1,NewOrder,1772024323.971509,80862,16,1
1,NewOrder,1772024323.971517,114579,12,1
5,StockLevel,1772024323.971525,72299,13,1
2,Payment,1772024323.971535,166677,11,1
2,Payment,1772024323.971541,142849,9,1
1,NewOrder,1772024323.971546,95029,10,1
2,Payment,1772024323.971721,83937,15,1
1,NewOrder,1772024323.971929,130321,17,1
2,Payment,1772024323.972148,142037,19,1
2,Payment,1772024323.972360,66059,21,1
2,Payment,1772024323.972577,112346,20,1
1,NewOrder,1772024323.972783,90027,23,1
1,NewOrder,1772024323.972996,99943,22,1
1,NewOrder,1772024324.038529,93442,21,1
3,OrderStatus,1772024324.039407,16153,8,1
2,Payment,1772024324.041643,27721,3,1
2,Payment,1772024324.043890,42166,13,1
1,NewOrder,1772024324.052412,61803,16,1
1,NewOrder,1772024324.053869,33379,4,1
1,NewOrder,1772024324.055579,25461,8,1
2,Payment,1772024324.055699,40954,15,1
2,Payment,1772024324.057707,76893,18,1
2,Payment,1772024324.058159,18370,0,1
2,Payment,1772024324.062845,91199,23,1
1,NewOrder,1772024324.066612,36949,10,1
4,Delivery,1772024324.069389,81176,3,1
2,Payment,1772024324.072974,101770,22,1
1,NewOrder,1772024324.074436,77187,7,1
1,NewOrder,1772024324.076546,20073,0,1
1,NewOrder,1772024324.077160,24305,5,1
1,NewOrder,1772024324.078229,44666,2,1
1,NewOrder,1772024324.078577,45856,6,1
4,Delivery,1772024324.081059,39665,8,1
1,NewOrder,1772024324.084950,70991,20,1
2,Payment,1772024324.086073,28939,13,1
3,OrderStatus,1772024324.086125,22514,12,1
3,OrderStatus,1772024324.087265,4804,4,1
3,OrderStatus,1772024324.092089,7165,4,1
2,Payment,1772024324.096638,16555,0,1
2,Payment,1772024324.096672,29310,15,1
2,Payment,1772024324.099272,28191,4,1
1,NewOrder,1772024324.100889,30791,14,1
1,NewOrder,1772024324.101486,31677,5,1
1,NewOrder,1772024324.102292,16038,17,1
1,NewOrder,1772024324.103581,23424,10,1
2,Payment,1772024324.108620,34826,1,1
2,Payment,1772024324.108656,31198,12,1
1,NewOrder,1772024324.113211,19384,0,1
1,NewOrder,1772024324.114213,33099,19,1
1,NewOrder,1772024324.114233,30440,16,1
2,Payment,1772024324.114420,32488,9,1
2,Payment,1772024324.115030,33218,13,1
1,NewOrder,1772024324.118347,18113,17,1
3,OrderStatus,1772024324.120741,6335,8,1
2,Payment,1772024324.122913,29437,2,1
2,Payment,1772024324.124457,50325,6,1
2,Payment,1772024324.126002,34065,15,1
1,NewOrder,1772024324.127021,14291,10,1
1,NewOrder,1772024324.127092,49579,8,1
2,Payment,1772024324.127480,29619,4,1
2,Payment,1772024324.131701,44394,14,1
1,NewOrder,1772024324.131990,19148,21,1
