Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771523564.534809,175160,13,1
2,Payment,1771523564.539092,142109,3,1
2,Payment,1771523564.544109,160290,14,1
2,Payment,1771523564.579257,180370,15,1
2,Payment,1771523564.579394,151569,16,1
1,NewOrder,1771523564.579415,132045,4,1
1,NewOrder,1771523564.579462,134043,19,1
1,NewOrder,1771523564.580340,216864,8,1
2,Payment,1771523564.580380,111382,18,1
2,Payment,1771523564.580405,224978,17,1
1,NewOrder,1771523564.584031,251041,11,1
1,NewOrder,1771523564.589107,237720,20,1
5,StockLevel,1771523564.594066,97218,9,1
1,NewOrder,1771523564.599150,112560,21,1
1,NewOrder,1771523564.604164,127275,22,1
2,Payment,1771523564.609160,141120,23,1
2,Payment,1771523564.614029,67211,10,1
1,NewOrder,1771523564.619154,105820,7,1
3,OrderStatus,1771523564.624151,46086,2,1
1,NewOrder,1771523564.629104,183068,5,1
1,NewOrder,1771523564.634116,171079,1,1
1,NewOrder,1771523564.639053,128925,0,1
1,NewOrder,1771523564.644158,192329,6,1
2,Payment,1771523564.670461,75387,2,1
1,NewOrder,1771523564.680250,67093,12,1
1,NewOrder,1771523564.681290,164957,3,1
1,NewOrder,1771523564.681355,74006,10,1
2,Payment,1771523564.691425,96730,9,1
1,NewOrder,1771523564.691832,194245,18,1
1,NewOrder,1771523564.704466,129206,14,1
2,Payment,1771523564.710035,112246,13,1
2,Payment,1771523564.711524,85089,4,1
2,Payment,1771523564.711778,56655,21,1
2,Payment,1771523564.713563,68988,19,1
2,Payment,1771523564.725050,72658,7,1
2,Payment,1771523564.731028,99946,16,1
1,NewOrder,1771523564.731498,68570,22,1
2,Payment,1771523564.745897,34725,2,1
2,Payment,1771523564.747388,105156,12,1
1,NewOrder,1771523564.750346,138892,23,1
1,NewOrder,1771523564.755405,49864,10,1
2,Payment,1771523564.759694,106595,15,1
3,OrderStatus,1771523564.768041,71481,0,1
1,NewOrder,1771523564.768463,111090,21,1
2,Payment,1771523564.780668,26753,2,1
1,NewOrder,1771523564.782591,94303,19,1
2,Payment,1771523564.788201,68061,9,1
2,Payment,1771523564.796659,33159,4,1
2,Payment,1771523564.797260,49891,8,1
2,Payment,1771523564.797765,68821,7,1
1,NewOrder,1771523564.800107,78820,22,1
1,NewOrder,1771523564.805259,49622,1,1
2,Payment,1771523564.805314,85930,10,1
1,NewOrder,1771523564.805447,153967,17,1
1,NewOrder,1771523564.807457,125641,2,1
1,NewOrder,1771523564.812241,53181,5,1
