Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1772289608.631057,134774,3,1
1,NewOrder,1772289608.631058,138270,0,1
1,NewOrder,1772289608.631058,58922,23,1
2,Payment,1772289608.631059,68671,2,1
2,Payment,1772289608.631060,84638,4,1
3,OrderStatus,1772289608.631064,57424,1,1
1,NewOrder,1772289608.631116,49273,5,1
1,NewOrder,1772289608.631194,138164,6,1
2,Payment,1772289608.631417,32456,8,1
3,OrderStatus,1772289608.631615,55566,9,1
1,NewOrder,1772289608.631835,137027,10,1
1,NewOrder,1772289608.632045,137248,11,1
4,Delivery,1772289608.632260,140614,15,1
2,Payment,1772289608.632472,45565,7,1
1,NewOrder,1772289608.632682,48395,12,1
2,Payment,1772289608.632911,73281,13,1
1,NewOrder,1772289608.633107,140804,14,1
2,Payment,1772289608.633318,115855,16,1
1,NewOrder,1772289608.633648,120539,18,1
1,NewOrder,1772289608.633757,122453,17,1
1,NewOrder,1772289608.633958,123765,19,1
1,NewOrder,1772289608.634170,126238,20,1
2,Payment,1772289608.634383,64078,21,1
1,NewOrder,1772289608.634591,125796,22,1
3,OrderStatus,1772289608.664033,5389,8,1
1,NewOrder,1772289608.669446,19565,8,1
1,NewOrder,1772289608.678073,23030,7,1
2,Payment,1772289608.680461,44424,5,1
1,NewOrder,1772289608.681105,18331,12,1
1,NewOrder,1772289608.687210,90104,9,1
2,Payment,1772289608.688514,58844,1,1
1,NewOrder,1772289608.689030,21385,8,1
1,NewOrder,1772289608.690003,26401,23,1
2,Payment,1772289608.698486,30998,21,1
3,OrderStatus,1772289608.699455,10603,12,1
1,NewOrder,1772289608.699754,69546,2,1
1,NewOrder,1772289608.701119,16558,7,1
1,NewOrder,1772289608.706218,74437,13,1
1,NewOrder,1772289608.710078,12786,12,1
1,NewOrder,1772289608.710436,21469,8,1
1,NewOrder,1772289608.715724,59571,4,1
2,Payment,1772289608.716423,28830,23,1
2,Payment,1772289608.717694,12268,7,1
1,NewOrder,1772289608.722884,27656,12,1
1,NewOrder,1772289608.724905,21174,5,1
2,Payment,1772289608.729501,32009,21,1
2,Payment,1772289608.729981,8435,7,1
1,NewOrder,1772289608.731924,21786,8,1
2,Payment,1772289608.738439,10284,7,1
1,NewOrder,1772289608.745271,34052,23,1
3,OrderStatus,1772289608.746098,7891,5,1
1,NewOrder,1772289608.747377,60863,1,1
1,NewOrder,1772289608.748740,26713,7,1
2,Payment,1772289608.749220,14116,16,1
1,NewOrder,1772289608.750557,33209,12,1
1,NewOrder,1772289608.753729,21707,8,1
1,NewOrder,1772289608.754008,21320,5,1
2,Payment,1772289608.754213,42058,18,1
1,NewOrder,1772289608.756233,32275,17,1
2,Payment,1772289608.757749,71722,19,1
2,Payment,1772289608.760415,113571,22,1
2,Payment,1772289608.760434,79127,20,1
2,Payment,1772289608.761530,85565,21,1
1,NewOrder,1772289608.763351,59416,16,1
2,Payment,1772289608.765861,12226,3,1
2,Payment,1772289608.768891,15917,10,1
1,NewOrder,1772289608.769316,32826,2,1
2,Payment,1772289608.769328,24986,11,1
1,NewOrder,1772289608.769350,19870,0,1
2,Payment,1772289608.769384,36914,6,1
2,Payment,1772289608.772904,17739,15,1
1,NewOrder,1772289608.773937,26205,14,1
1,NewOrder,1772289608.775310,36628,4,1
2,Payment,1772289608.775344,19453,5,1
2,Payment,1772289608.775456,58786,8,1
1,NewOrder,1772289608.775473,22025,7,1
2,Payment,1772289608.777330,37333,9,1
2,Payment,1772289608.778102,27096,3,1
1,NewOrder,1772289608.779338,22212,23,1
1,NewOrder,1772289608.780674,26568,13,1
1,NewOrder,1772289608.783784,25315,12,1
2,Payment,1772289608.784826,41935,10,1
2,Payment,1772289608.788526,12303,17,1
3,OrderStatus,1772289608.789234,10423,0,1
2,Payment,1772289608.790661,16060,15,1
1,NewOrder,1772289608.794334,15948,11,1
2,Payment,1772289608.794815,18718,5,1
2,Payment,1772289608.796291,62367,18,1
4,Delivery,1772289608.797514,34211,7,1
2,Payment,1772289608.799673,26245,0,1
2,Payment,1772289608.800159,19157,14,1
2,Payment,1772289608.800849,27405,17,1
1,NewOrder,1772289608.801566,21168,23,1
4,Delivery,1772289608.802157,47200,2,1
1,NewOrder,1772289608.805217,28647,3,1
1,NewOrder,1772289608.806317,27067,6,1
2,Payment,1772289608.806738,28576,15,1
1,NewOrder,1772289608.807256,15673,13,1
1,NewOrder,1772289608.808259,30622,1,1
1,NewOrder,1772289608.809120,12781,12,1
2,Payment,1772289608.810313,37466,11,1
1,NewOrder,1772289608.811954,20846,4,1
4,Delivery,1772289608.813556,36179,5,1
3,OrderStatus,1772289608.814683,8544,9,1
1,NewOrder,1772289608.819334,18680,14,1
2,Payment,1772289608.821917,91841,12,1
1,NewOrder,1772289608.822751,24303,23,1
5,StockLevel,1772289608.822785,22699,16,1
1,NewOrder,1772289608.822944,19721,13,1
2,Payment,1772289608.823244,46155,9,1
1,NewOrder,1772289608.825935,16220,0,1
2,Payment,1772289608.826774,54222,10,1
2,Payment,1772289608.828269,15125,17,1
1,NewOrder,1772289608.829487,16850,19,1
2,Payment,1772289608.831745,27382,7,1
1,NewOrder,1772289608.832817,17646,4,1
1,NewOrder,1772289608.833401,17404,6,1
2,Payment,1772289608.833883,11101,3,1
1,NewOrder,1772289608.834254,27747,8,1
2,Payment,1772289608.835329,15952,15,1
1,NewOrder,1772289608.838032,16667,14,1
2,Payment,1772289608.838894,16513,1,1
1,NewOrder,1772289608.839578,24108,20,1
1,NewOrder,1772289608.842172,18269,0,1
2,Payment,1772289608.842682,17802,13,1
1,NewOrder,1772289608.843412,19813,17,1
2,Payment,1772289608.845005,21740,3,1
2,Payment,1772289608.845514,105901,16,1
1,NewOrder,1772289608.846355,32421,19,1
1,NewOrder,1772289608.847071,26304,23,1
1,NewOrder,1772289608.847113,43268,21,1
1,NewOrder,1772289608.847798,24296,11,1
1,NewOrder,1772289608.849371,32252,2,1
2,Payment,1772289608.849751,37376,5,1
4,Delivery,1772289608.850482,67615,4,1
2,Payment,1772289608.850822,51598,6,1
1,NewOrder,1772289608.851296,47296,15,1
2,Payment,1772289608.854719,16006,14,1
2,Payment,1772289608.855424,38660,1,1
1,NewOrder,1772289608.858679,25116,18,1
2,Payment,1772289608.859143,30550,7,1
2,Payment,1772289608.860459,53944,0,1
2,Payment,1772289608.860502,20957,13,1
4,Delivery,1772289608.862019,55418,8,1
2,Payment,1772289608.863241,28535,17,1
1,NewOrder,1772289608.863702,26649,20,1
1,NewOrder,1772289608.866768,22457,3,1
1,NewOrder,1772289608.869421,29208,9,1
1,NewOrder,1772289608.870746,27020,14,1
1,NewOrder,1772289608.872117,36855,11,1
1,NewOrder,1772289608.873393,18979,23,1
1,NewOrder,1772289608.874011,30427,22,1
2,Payment,1772289608.878800,10918,19,1
2,Payment,1772289608.881014,30928,10,1
2,Payment,1772289608.881478,20558,13,1
2,Payment,1772289608.881646,19311,2,1
1,NewOrder,1772289608.883814,14438,18,1
1,NewOrder,1772289608.887150,38887,5,1
1,NewOrder,1772289608.889245,22175,3,1
4,Delivery,1772289608.889712,28192,7,1
2,Payment,1772289608.889736,8550,19,1
3,OrderStatus,1772289608.890367,7669,20,1
2,Payment,1772289608.890395,17617,21,1
1,NewOrder,1772289608.891790,30665,17,1
1,NewOrder,1772289608.892388,22712,23,1
2,Payment,1772289608.894100,28870,1,1
2,Payment,1772289608.897781,27634,14,1
1,NewOrder,1772289608.898053,24890,20,1
1,NewOrder,1772289608.898269,34909,18,1
2,Payment,1772289608.898303,20011,19,1
1,NewOrder,1772289608.898603,47268,15,1
2,Payment,1772289608.898649,27464,9,1
1,NewOrder,1772289608.900972,17306,2,1
2,Payment,1772289608.902051,38344,13,1
1,NewOrder,1772289608.902436,34757,6,1
1,NewOrder,1772289608.904454,31310,22,1
2,Payment,1772289608.908029,16949,21,1
2,Payment,1772289608.908985,30326,11,1
1,NewOrder,1772289608.911434,40099,3,1
1,NewOrder,1772289608.911959,37231,10,1
1,NewOrder,1772289608.913777,28919,12,1
1,NewOrder,1772289608.914417,37027,0,1
2,Payment,1772289608.915116,17558,23,1
1,NewOrder,1772289608.917454,25838,8,1
2,Payment,1772289608.917921,39150,7,1
2,Payment,1772289608.918115,24967,4,1
2,Payment,1772289608.918295,13605,2,1
1,NewOrder,1772289608.918327,14876,19,1
1,NewOrder,1772289608.922474,30644,17,1
1,NewOrder,1772289608.922959,36200,20,1
2,Payment,1772289608.922986,31001,1,1
2,Payment,1772289608.924990,15895,21,1
5,StockLevel,1772289608.925430,27300,14,1
3,OrderStatus,1772289608.926053,10584,5,1
2,Payment,1772289608.926125,22359,9,1
5,StockLevel,1772289608.931920,23864,2,1
2,Payment,1772289608.932695,18068,23,1
1,NewOrder,1772289608.933195,25722,18,1
1,NewOrder,1772289608.933220,23911,19,1
2,Payment,1772289608.935782,39073,22,1
1,NewOrder,1772289608.936654,17310,5,1
2,Payment,1772289608.937208,30925,6,1
2,Payment,1772289608.939325,39800,11,1
2,Payment,1772289608.940406,17224,13,1
2,Payment,1772289608.940902,17810,21,1
1,NewOrder,1772289608.942716,29535,12,1
3,OrderStatus,1772289608.943100,5472,4,1
1,NewOrder,1772289608.943310,13153,8,1
