Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1772012588.630096,128110,0,1
3,OrderStatus,1772012588.630098,75315,23,1
2,Payment,1772012588.630098,85952,1,1
1,NewOrder,1772012588.630123,118245,13,1
1,NewOrder,1772012588.630126,140619,16,1
1,NewOrder,1772012588.630126,121723,6,1
1,NewOrder,1772012588.630142,147667,3,1
2,Payment,1772012588.630167,120849,8,1
2,Payment,1772012588.630170,119987,4,1
2,Payment,1772012588.630178,186427,7,1
2,Payment,1772012588.630194,112803,12,1
1,NewOrder,1772012588.630256,135721,17,1
2,Payment,1772012588.630465,76123,14,1
2,Payment,1772012588.630670,150267,9,1
1,NewOrder,1772012588.630884,121833,2,1
5,StockLevel,1772012588.631112,104094,5,1
2,Payment,1772012588.631290,76215,10,1
2,Payment,1772012588.631508,90818,15,1
1,NewOrder,1772012588.631711,78323,18,1
1,NewOrder,1772012588.631929,70934,11,1
5,StockLevel,1772012588.632125,81930,20,1
1,NewOrder,1772012588.632364,146380,19,1
1,NewOrder,1772012588.632564,113119,21,1
1,NewOrder,1772012588.632846,136232,22,1
2,Payment,1772012588.703121,133523,11,1
4,Delivery,1772012588.705452,78982,23,1
2,Payment,1772012588.706666,47682,14,1
2,Payment,1772012588.707619,142935,10,1
1,NewOrder,1772012588.710123,18437,18,1
3,OrderStatus,1772012588.714128,12118,20,1
1,NewOrder,1772012588.716112,80714,1,1
2,Payment,1772012588.722368,42904,15,1
1,NewOrder,1772012588.726295,59692,20,1
1,NewOrder,1772012588.728598,30830,18,1
2,Payment,1772012588.735326,51955,5,1
1,NewOrder,1772012588.743048,44905,12,1
1,NewOrder,1772012588.745776,36193,21,1
1,NewOrder,1772012588.748477,26724,13,1
1,NewOrder,1772012588.750187,65167,4,1
2,Payment,1772012588.751047,119693,8,1
1,NewOrder,1772012588.751885,50716,6,1
2,Payment,1772012588.752752,55665,2,1
2,Payment,1772012588.754373,21506,14,1
1,NewOrder,1772012588.758249,36739,0,1
1,NewOrder,1772012588.759447,28557,18,1
3,OrderStatus,1772012588.765306,11174,15,1
2,Payment,1772012588.766030,33838,17,1
1,NewOrder,1772012588.769109,43456,22,1
1,NewOrder,1772012588.770790,48273,16,1
5,StockLevel,1772012588.775266,48783,13,1
1,NewOrder,1772012588.775924,68665,14,1
2,Payment,1772012588.776515,33044,15,1
3,OrderStatus,1772012588.777895,26143,3,1
1,NewOrder,1772012588.778779,43183,19,1
2,Payment,1772012588.781002,121927,9,1
1,NewOrder,1772012588.782004,67610,21,1
2,Payment,1772012588.784459,9892,23,1
1,NewOrder,1772012588.786019,20296,20,1
3,OrderStatus,1772012588.787305,13902,5,1
2,Payment,1772012588.787979,43311,12,1
2,Payment,1772012588.788048,35305,18,1
1,NewOrder,1772012588.794397,41718,23,1
1,NewOrder,1772012588.795034,24438,0,1
1,NewOrder,1772012588.796870,34383,1,1
1,NewOrder,1772012588.799902,44723,17,1
2,Payment,1772012588.801228,18150,5,1
1,NewOrder,1772012588.802655,50065,6,1
2,Payment,1772012588.804061,33536,3,1
1,NewOrder,1772012588.806349,36298,20,1
1,NewOrder,1772012588.808460,46878,2,1
1,NewOrder,1772012588.809585,69892,15,1
1,NewOrder,1772012588.812603,19598,22,1
1,NewOrder,1772012588.815435,51103,4,1
1,NewOrder,1772012588.816695,94937,7,1
1,NewOrder,1772012588.819081,23002,16,1
1,NewOrder,1772012588.819423,65289,5,1
2,Payment,1772012588.819507,35080,0,1
1,NewOrder,1772012588.822026,17478,19,1
1,NewOrder,1772012588.823381,53351,18,1
2,Payment,1772012588.824093,24823,13,1
2,Payment,1772012588.831299,35998,1,1
1,NewOrder,1772012588.831339,42778,12,1
1,NewOrder,1772012588.832234,28349,22,1
2,Payment,1772012588.836175,13389,23,1
1,NewOrder,1772012588.836681,50778,11,1
2,Payment,1772012588.837652,39819,3,1
1,NewOrder,1772012588.839541,35077,19,1
1,NewOrder,1772012588.842129,25007,16,1
2,Payment,1772012588.842695,20303,20,1
2,Payment,1772012588.844610,14951,14,1
1,NewOrder,1772012588.844664,40527,17,1
2,Payment,1772012588.848965,21161,13,1
2,Payment,1772012588.849608,25348,23,1
2,Payment,1772012588.849662,43019,21,1
1,NewOrder,1772012588.850575,86342,10,1
2,Payment,1772012588.852756,32277,6,1
1,NewOrder,1772012588.854605,39634,0,1
1,NewOrder,1772012588.855390,42477,2,1
2,Payment,1772012588.859597,24236,14,1
4,Delivery,1772012588.860646,85953,22,1
1,NewOrder,1772012588.863044,41660,20,1
2,Payment,1772012588.866584,20936,4,1
1,NewOrder,1772012588.867158,34193,16,1
2,Payment,1772012588.867341,37399,1,1
1,NewOrder,1772012588.870149,37814,13,1
2,Payment,1772012588.870754,49591,8,1
2,Payment,1772012588.874144,24936,12,1
4,Delivery,1772012588.874671,72778,19,1
1,NewOrder,1772012588.875014,29843,23,1
2,Payment,1772012588.876782,29451,18,1
2,Payment,1772012588.877535,71248,3,1
1,NewOrder,1772012588.879529,30161,15,1
3,OrderStatus,1772012588.883870,10947,14,1
4,Delivery,1772012588.884748,96897,5,1
4,Delivery,1772012588.885080,22905,6,1
1,NewOrder,1772012588.885217,42365,17,1
2,Payment,1772012588.887492,51137,11,1
1,NewOrder,1772012588.887564,24498,4,1
3,OrderStatus,1772012588.892726,8983,21,1
2,Payment,1772012588.894262,23265,0,1
5,StockLevel,1772012588.894841,37429,14,1
2,Payment,1772012588.897910,36130,2,1
2,Payment,1772012588.899125,12972,12,1
4,Delivery,1772012588.901370,80834,16,1
2,Payment,1772012588.901751,21326,21,1
1,NewOrder,1772012588.902953,68309,9,1
1,NewOrder,1772012588.904731,26624,20,1
1,NewOrder,1772012588.904816,30339,1,1
1,NewOrder,1772012588.904910,20474,23,1
2,Payment,1772012588.906274,31556,18,1
4,Delivery,1772012588.907992,75284,13,1
2,Payment,1772012588.908025,45170,6,1
1,NewOrder,1772012588.909728,35937,15,1
2,Payment,1772012588.911687,68556,7,1
1,NewOrder,1772012588.912085,37073,4,1
1,NewOrder,1772012588.912139,29282,12,1
2,Payment,1772012588.917563,42153,0,1
2,Payment,1772012588.920393,45660,8,1
2,Payment,1772012588.923129,25104,21,1
1,NewOrder,1772012588.925441,23367,23,1
1,NewOrder,1772012588.927631,22445,17,1
1,NewOrder,1772012588.931403,25561,20,1
2,Payment,1772012588.932320,9920,14,1
2,Payment,1772012588.934090,65793,2,1
2,Payment,1772012588.935196,76274,1,1
1,NewOrder,1772012588.936968,27584,10,1
1,NewOrder,1772012588.937882,27043,18,1
2,Payment,1772012588.938678,55803,11,1
2,Payment,1772012588.941469,12263,12,1
1,NewOrder,1772012588.942326,31627,14,1
1,NewOrder,1772012588.945714,34139,15,1
1,NewOrder,1772012588.946654,35028,22,1
2,Payment,1772012588.947504,34066,19,1
2,Payment,1772012588.948280,11941,21,1
2,Payment,1772012588.948829,25612,3,1
1,NewOrder,1772012588.948846,25156,23,1
1,NewOrder,1772012588.949199,32963,4,1
1,NewOrder,1772012588.950124,28431,17,1
1,NewOrder,1772012588.953239,21219,6,1
2,Payment,1772012588.953779,11191,12,1
1,NewOrder,1772012588.957010,36901,20,1
2,Payment,1772012588.959762,28588,0,1
