Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771532793.221998,111694,21,1
1,NewOrder,1771532793.253617,78360,23,1
1,NewOrder,1771532793.253640,89245,15,1
1,NewOrder,1771532793.253662,84288,16,1
1,NewOrder,1771532793.253719,86880,20,1
1,NewOrder,1771532793.253740,88092,18,1
1,NewOrder,1771532793.253758,87504,22,1
2,Payment,1771532793.256047,53205,14,1
1,NewOrder,1771532793.261035,70472,13,1
2,Payment,1771532793.266130,67087,12,1
1,NewOrder,1771532793.271175,64058,10,1
2,Payment,1771532793.276213,33560,8,1
1,NewOrder,1771532793.281146,61352,5,1
2,Payment,1771532793.286106,25712,0,1
2,Payment,1771532793.291104,42254,11,1
2,Payment,1771532793.296239,51451,9,1
4,Delivery,1771532793.301095,43639,7,1
2,Payment,1771532793.306072,28825,4,1
4,Delivery,1771532793.311151,34612,6,1
2,Payment,1771532793.316085,31190,2,1
2,Payment,1771532793.321083,48465,1,1
2,Payment,1771532793.326116,51639,3,1
2,Payment,1771532793.331233,38629,17,1
1,NewOrder,1771532793.336208,20437,14,1
2,Payment,1771532793.341086,11211,8,1
5,StockLevel,1771532793.346108,4840,0,1
1,NewOrder,1771532793.351234,9487,19,1
3,OrderStatus,1771532793.356221,8566,13,1
2,Payment,1771532793.361142,8673,23,1
1,NewOrder,1771532793.366123,15967,12,1
1,NewOrder,1771532793.371189,13443,11,1
2,Payment,1771532793.376180,5279,21,1
4,Delivery,1771532793.381229,26023,4,1
1,NewOrder,1771532793.386128,10321,10,1
2,Payment,1771532793.391263,6468,16,1
2,Payment,1771532793.396206,5156,20,1
5,StockLevel,1771532793.401169,3702,22,1
1,NewOrder,1771532793.406119,5867,18,1
2,Payment,1771532793.411228,7710,5,1
2,Payment,1771532793.416221,7826,15,1
3,OrderStatus,1771532793.421227,4651,7,1
1,NewOrder,1771532793.426159,23191,6,1
1,NewOrder,1771532793.431222,13199,2,1
2,Payment,1771532793.436220,4747,9,1
1,NewOrder,1771532793.441192,13342,0,1
1,NewOrder,1771532793.446177,9805,8,1
1,NewOrder,1771532793.451227,10485,14,1
1,NewOrder,1771532793.456241,8454,19,1
2,Payment,1771532793.461229,6679,13,1
1,NewOrder,1771532793.466228,16652,1,1
3,OrderStatus,1771532793.471231,4432,23,1
2,Payment,1771532793.476225,4175,17,1
2,Payment,1771532793.481224,4217,3,1
2,Payment,1771532793.486122,5069,21,1
2,Payment,1771532793.491229,4990,12,1
4,Delivery,1771532793.496226,36596,11,1
2,Payment,1771532793.501219,8945,10,1
1,NewOrder,1771532793.506229,12316,16,1
2,Payment,1771532793.511226,5347,20,1
1,NewOrder,1771532793.516160,9040,22,1
1,NewOrder,1771532793.521226,9485,4,1
2,Payment,1771532793.526170,7002,18,1
2,Payment,1771532793.531227,4280,5,1
2,Payment,1771532793.536230,6040,15,1
2,Payment,1771532793.541244,8868,7,1
1,NewOrder,1771532793.546208,17208,9,1
1,NewOrder,1771532793.551230,6942,2,1
1,NewOrder,1771532793.556229,10678,6,1
