Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1772018091.633273,60050,22,1
1,NewOrder,1772018091.633273,108424,20,1
1,NewOrder,1772018091.633273,138929,21,1
2,Payment,1772018091.633276,119540,23,1
5,StockLevel,1772018091.633293,76070,19,1
3,OrderStatus,1772018091.633497,58316,18,1
1,NewOrder,1772018091.633707,95851,17,1
1,NewOrder,1772018091.633917,122278,15,1
1,NewOrder,1772018091.648419,95920,13,1
2,Payment,1772018091.648432,32725,1,1
1,NewOrder,1772018091.648445,105481,0,1
2,Payment,1772018091.648460,64110,4,1
1,NewOrder,1772018091.648477,95507,3,1
1,NewOrder,1772018091.648503,69302,2,1
4,Delivery,1772018091.648515,121146,5,1
2,Payment,1772018091.648528,102136,6,1
2,Payment,1772018091.648540,48358,7,1
1,NewOrder,1772018091.648558,110454,8,1
1,NewOrder,1772018091.648564,108379,9,1
3,OrderStatus,1772018091.648577,43195,14,1
1,NewOrder,1772018091.648587,103684,10,1
2,Payment,1772018091.648604,74125,11,1
1,NewOrder,1772018091.648614,104111,12,1
1,NewOrder,1772018091.648622,80473,16,1
1,NewOrder,1772018091.681269,74566,1,1
1,NewOrder,1772018091.691814,82148,14,1
2,Payment,1772018091.691846,26354,18,1
1,NewOrder,1772018091.693384,82589,22,1
1,NewOrder,1772018091.696930,88022,7,1
1,NewOrder,1772018091.709404,71630,19,1
2,Payment,1772018091.712604,16799,4,1
1,NewOrder,1772018091.717841,33138,2,1
2,Payment,1772018091.718221,45909,18,1
2,Payment,1772018091.722760,40177,11,1
2,Payment,1772018091.729122,32285,16,1
2,Payment,1772018091.729420,14894,4,1
2,Payment,1772018091.729588,47124,17,1
1,NewOrder,1772018091.741736,24340,20,1
1,NewOrder,1772018091.744019,24384,3,1
4,Delivery,1772018091.744335,25699,4,1
1,NewOrder,1772018091.744371,34903,13,1
2,Payment,1772018091.750703,33664,6,1
4,Delivery,1772018091.751002,19053,2,1
1,NewOrder,1772018091.752296,38435,10,1
1,NewOrder,1772018091.752752,28687,12,1
2,Payment,1772018091.752846,24989,23,1
1,NewOrder,1772018091.753967,28039,0,1
2,Payment,1772018091.755853,20456,1,1
1,NewOrder,1772018091.756218,29920,15,1
1,NewOrder,1772018091.756967,37011,9,1
5,StockLevel,1772018091.759038,37916,8,1
1,NewOrder,1772018091.761426,28186,16,1
1,NewOrder,1772018091.762955,68900,11,1
1,NewOrder,1772018091.764149,76852,18,1
2,Payment,1772018091.766097,28212,20,1
2,Payment,1772018091.768419,26438,3,1
2,Payment,1772018091.769689,49140,5,1
2,Payment,1772018091.770052,64898,4,1
1,NewOrder,1772018091.770073,36394,2,1
1,NewOrder,1772018091.772229,33156,21,1
2,Payment,1772018091.773978,20360,14,1
1,NewOrder,1772018091.775991,21359,22,1
1,NewOrder,1772018091.776327,39806,1,1
1,NewOrder,1772018091.776727,35138,17,1
5,StockLevel,1772018091.777852,46278,23,1
2,Payment,1772018091.779289,34560,13,1
2,Payment,1772018091.781057,33177,19,1
1,NewOrder,1772018091.781458,38490,12,1
4,Delivery,1772018091.782022,15794,0,1
2,Payment,1772018091.784386,14644,6,1
2,Payment,1772018091.784973,32230,7,1
4,Delivery,1772018091.786156,76093,15,1
1,NewOrder,1772018091.789635,28811,16,1
1,NewOrder,1772018091.790748,36747,10,1
2,Payment,1772018091.793999,46974,9,1
2,Payment,1772018091.794325,37012,20,1
1,NewOrder,1772018091.794357,37477,14,1
3,OrderStatus,1772018091.794873,9556,3,1
1,NewOrder,1772018091.796972,38236,8,1
5,StockLevel,1772018091.797369,30238,22,1
1,NewOrder,1772018091.797832,36671,0,1
1,NewOrder,1772018091.799050,55460,6,1
2,Payment,1772018091.804457,69911,3,1
1,NewOrder,1772018091.805404,26491,21,1
5,StockLevel,1772018091.806488,31717,2,1
2,Payment,1772018091.811887,16730,17,1
2,Payment,1772018091.813870,26736,13,1
