Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770908349.921679,83797,20,1
1,NewOrder,1770908349.926249,67628,13,1
1,NewOrder,1770908349.931273,126858,23,1
1,NewOrder,1770908349.962666,95070,19,1
2,Payment,1770908349.962684,11718,14,1
4,Delivery,1770908349.962700,118619,17,1
2,Payment,1770908349.962732,21221,15,1
1,NewOrder,1770908349.962967,40600,16,1
1,NewOrder,1770908349.962983,102739,18,1
2,Payment,1770908349.966171,29317,12,1
3,OrderStatus,1770908349.971227,38024,11,1
1,NewOrder,1770908349.976222,40599,9,1
4,Delivery,1770908349.981196,92677,10,1
1,NewOrder,1770908349.986188,31483,8,1
1,NewOrder,1770908349.991198,57690,5,1
1,NewOrder,1770908349.996248,29866,2,1
1,NewOrder,1770908350.001212,59401,4,1
2,Payment,1770908350.006270,15103,1,1
3,OrderStatus,1770908350.011257,6654,3,1
2,Payment,1770908350.016264,22940,6,1
1,NewOrder,1770908350.021227,39566,0,1
2,Payment,1770908350.026180,6629,2,1
1,NewOrder,1770908350.031261,34792,21,1
2,Payment,1770908350.036253,24232,14,1
2,Payment,1770908350.041190,27239,15,1
1,NewOrder,1770908350.046196,23834,13,1
2,Payment,1770908350.051200,23281,12,1
2,Payment,1770908350.056209,7987,22,1
5,StockLevel,1770908350.061205,7878,16,1
2,Payment,1770908350.066259,7020,20,1
1,NewOrder,1770908350.071246,18342,11,1
1,NewOrder,1770908350.076243,10683,9,1
2,Payment,1770908350.081167,4788,8,1
1,NewOrder,1770908350.086162,15302,3,1
2,Payment,1770908350.091203,3775,1,1
1,NewOrder,1770908350.096281,13105,7,1
2,Payment,1770908350.101219,4531,2,1
2,Payment,1770908350.106255,4629,6,1
1,NewOrder,1770908350.111314,9577,5,1
2,Payment,1770908350.116303,6371,19,1
1,NewOrder,1770908350.121213,10111,23,1
1,NewOrder,1770908350.126308,12003,14,1
2,Payment,1770908350.131309,6493,4,1
2,Payment,1770908350.136249,7215,0,1
1,NewOrder,1770908350.141215,13108,22,1
4,Delivery,1770908350.146310,3950,18,1
2,Payment,1770908350.151308,6515,21,1
3,OrderStatus,1770908350.156309,5126,15,1
3,OrderStatus,1770908350.161275,4212,16,1
1,NewOrder,1770908350.166254,8934,13,1
2,Payment,1770908350.171319,3597,20,1
2,Payment,1770908350.176251,5626,10,1
5,StockLevel,1770908350.181285,4869,12,1
1,NewOrder,1770908350.186329,15728,17,1
1,NewOrder,1770908350.191261,11367,8,1
1,NewOrder,1770908350.196314,8267,9,1
2,Payment,1770908350.201262,4312,11,1
2,Payment,1770908350.206270,2547,1,1
2,Payment,1770908350.211313,3682,3,1
1,NewOrder,1770908350.216313,6763,2,1
1,NewOrder,1770908350.221264,8073,7,1
4,Delivery,1770908350.226318,4487,6,1
1,NewOrder,1770908350.231319,6298,5,1
2,Payment,1770908350.236315,3821,19,1
1,NewOrder,1770908350.241339,6930,23,1
1,NewOrder,1770908350.246333,6949,4,1
1,NewOrder,1770908350.251321,4654,14,1
2,Payment,1770908350.256310,3134,0,1
2,Payment,1770908350.261313,4699,18,1
5,StockLevel,1770908350.266349,5410,22,1
1,NewOrder,1770908350.271313,5650,21,1
1,NewOrder,1770908350.276311,13020,15,1
2,Payment,1770908350.281275,3936,16,1
2,Payment,1770908350.286336,3201,20,1
1,NewOrder,1770908350.291326,7382,13,1
1,NewOrder,1770908350.296315,10010,10,1
1,NewOrder,1770908350.301323,12976,12,1
1,NewOrder,1770908350.306315,7384,17,1
1,NewOrder,1770908350.311259,8830,8,1
1,NewOrder,1770908350.316313,6358,9,1
1,NewOrder,1770908350.321277,5182,11,1
1,NewOrder,1770908350.326317,10860,1,1
1,NewOrder,1770908350.331317,7604,3,1
2,Payment,1770908350.336315,3254,2,1
2,Payment,1770908350.341282,3887,7,1
1,NewOrder,1770908350.346320,11791,6,1
2,Payment,1770908350.351316,6392,5,1
1,NewOrder,1770908350.356317,4652,19,1
2,Payment,1770908350.361316,3537,23,1
1,NewOrder,1770908350.366310,7025,4,1
1,NewOrder,1770908350.371317,5258,14,1
1,NewOrder,1770908350.376309,6989,0,1
2,Payment,1770908350.381276,3044,18,1
1,NewOrder,1770908350.386320,6700,22,1
2,Payment,1770908350.391325,3727,21,1
2,Payment,1770908350.396316,3075,16,1
2,Payment,1770908350.401313,3756,15,1
2,Payment,1770908350.406323,3685,20,1
2,Payment,1770908350.411343,3854,13,1
2,Payment,1770908350.416349,4039,10,1
1,NewOrder,1770908350.421274,6713,17,1
2,Payment,1770908350.426322,3156,12,1
1,NewOrder,1770908350.431312,4355,8,1
2,Payment,1770908350.436319,3914,9,1
2,Payment,1770908350.441278,2899,11,1
3,OrderStatus,1770908350.446321,2398,1,1
2,Payment,1770908350.451314,3191,3,1
2,Payment,1770908350.456316,2856,2,1
2,Payment,1770908350.461323,2742,7,1
1,NewOrder,1770908350.466253,6521,5,1
1,NewOrder,1770908350.471318,4326,6,1
1,NewOrder,1770908350.476315,4588,19,1
1,NewOrder,1770908350.481374,6192,23,1
2,Payment,1770908350.486311,4001,4,1
2,Payment,1770908350.491361,2849,14,1
2,Payment,1770908350.496355,2898,0,1
2,Payment,1770908350.501317,3289,18,1
4,Delivery,1770908350.506352,20653,22,1
2,Payment,1770908350.511311,3076,21,1
2,Payment,1770908350.516339,6283,16,1
4,Delivery,1770908350.521852,14070,15,1
1,NewOrder,1770908350.526419,12301,20,1
2,Payment,1770908350.531350,3448,13,1
2,Payment,1770908350.536298,3974,10,1
1,NewOrder,1770908350.541301,5000,17,1
2,Payment,1770908350.546349,3023,12,1
1,NewOrder,1770908350.551416,4364,8,1
5,StockLevel,1770908350.556372,4505,9,1
1,NewOrder,1770908350.561369,6893,11,1
1,NewOrder,1770908350.566376,6735,1,1
1,NewOrder,1770908350.571360,4841,3,1
2,Payment,1770908350.576388,3920,2,1
1,NewOrder,1770908350.581495,4522,7,1
1,NewOrder,1770908350.586346,5323,5,1
1,NewOrder,1770908350.591363,8131,6,1
4,Delivery,1770908350.596404,8012,19,1
2,Payment,1770908350.601359,4079,23,1
4,Delivery,1770908350.606340,15908,4,1
1,NewOrder,1770908350.611340,4844,14,1
2,Payment,1770908350.616343,2844,0,1
2,Payment,1770908350.621299,2767,18,1
1,NewOrder,1770908350.626334,4272,21,1
1,NewOrder,1770908350.631325,5103,16,1
2,Payment,1770908350.636312,3951,22,1
1,NewOrder,1770908350.641276,6273,13,1
1,NewOrder,1770908350.646309,5070,15,1
2,Payment,1770908350.651319,3141,20,1
1,NewOrder,1770908350.656308,5902,10,1
1,NewOrder,1770908350.661269,6686,17,1
2,Payment,1770908350.666314,3016,12,1
1,NewOrder,1770908350.671319,7013,8,1
5,StockLevel,1770908350.676250,2100,9,1
1,NewOrder,1770908350.681273,6526,11,1
1,NewOrder,1770908350.686313,5516,1,1
2,Payment,1770908350.691309,2838,3,1
1,NewOrder,1770908350.696313,4267,2,1
1,NewOrder,1770908350.701313,4614,7,1
2,Payment,1770908350.706233,2721,5,1
1,NewOrder,1770908350.711314,4191,6,1
2,Payment,1770908350.716311,3102,19,1
1,NewOrder,1770908350.721312,6934,23,1
1,NewOrder,1770908350.726317,4494,14,1
1,NewOrder,1770908350.731338,6728,0,1
1,NewOrder,1770908350.736323,5811,4,1
1,NewOrder,1770908350.741275,6298,18,1
2,Payment,1770908350.746317,2693,21,1
2,Payment,1770908350.751319,2846,16,1
2,Payment,1770908350.756329,2795,22,1
2,Payment,1770908350.761280,3362,13,1
1,NewOrder,1770908350.766311,4893,15,1
2,Payment,1770908350.771240,2695,15,1
1,NewOrder,1770908350.776325,4213,10,1
1,NewOrder,1770908350.781276,3764,17,1
1,NewOrder,1770908350.786320,5282,12,1
2,Payment,1770908350.791318,2843,8,1
1,NewOrder,1770908350.796326,6286,9,1
2,Payment,1770908350.801277,2807,11,1
2,Payment,1770908350.806330,2828,1,1
1,NewOrder,1770908350.811315,6227,3,1
2,Payment,1770908350.816320,2926,2,1
2,Payment,1770908350.821316,2696,7,1
3,OrderStatus,1770908350.826250,3198,5,1
2,Payment,1770908350.831318,2646,6,1
1,NewOrder,1770908350.836310,4494,19,1
2,Payment,1770908350.841315,2937,23,1
1,NewOrder,1770908350.846329,4991,14,1
1,NewOrder,1770908350.851307,5714,0,1
2,Payment,1770908350.856313,2912,4,1
2,Payment,1770908350.861271,2893,18,1
1,NewOrder,1770908350.866309,5616,21,1
2,Payment,1770908350.871312,3288,16,1
2,Payment,1770908350.876311,2903,22,1
1,NewOrder,1770908350.881274,6751,13,1
1,NewOrder,1770908350.886317,6491,20,1
1,NewOrder,1770908350.891307,5508,15,1
2,Payment,1770908350.896313,2897,10,1
1,NewOrder,1770908350.901275,3855,17,1
2,Payment,1770908350.906315,2505,12,1
1,NewOrder,1770908350.911318,6054,8,1
1,NewOrder,1770908350.916310,4039,9,1
2,Payment,1770908350.921275,3063,11,1
2,Payment,1770908350.926318,5451,1,1
2,Payment,1770908350.931318,2694,3,1
2,Payment,1770908350.936351,2502,2,1
1,NewOrder,1770908350.941381,7797,7,1
1,NewOrder,1770908350.946256,6778,5,1
2,Payment,1770908350.951312,3097,6,1
2,Payment,1770908350.956312,3037,19,1
1,NewOrder,1770908350.961315,4586,23,1
1,NewOrder,1770908350.966318,5394,14,1
2,Payment,1770908350.971317,2980,0,1
2,Payment,1770908350.976320,2934,4,1
4,Delivery,1770908350.981278,2457,18,1
2,Payment,1770908350.986311,2908,21,1
2,Payment,1770908350.991319,2699,16,1
2,Payment,1770908350.996318,2558,22,1
2,Payment,1770908351.001276,3560,13,1
1,NewOrder,1770908351.006324,4729,20,1
3,OrderStatus,1770908351.011312,1779,15,1
2,Payment,1770908351.016315,3497,10,1
1,NewOrder,1770908351.021272,5046,17,1
2,Payment,1770908351.026314,2479,12,1
4,Delivery,1770908351.031316,10821,8,1
2,Payment,1770908351.036252,3740,9,1
1,NewOrder,1770908351.041275,5128,11,1
1,NewOrder,1770908351.046316,4312,1,1
2,Payment,1770908351.051310,2916,3,1
2,Payment,1770908351.056304,2702,2,1
2,Payment,1770908351.061246,3687,7,1
5,StockLevel,1770908351.066315,4340,5,1
2,Payment,1770908351.071309,2664,6,1
2,Payment,1770908351.076309,2963,19,1
1,NewOrder,1770908351.081311,3479,23,1
5,StockLevel,1770908351.086313,4384,14,1
1,NewOrder,1770908351.091308,4323,0,1
3,OrderStatus,1770908351.096316,2638,4,1
1,NewOrder,1770908351.101224,6058,18,1
1,NewOrder,1770908351.106265,4748,21,1
1,NewOrder,1770908351.111317,7006,16,1
4,Delivery,1770908351.116316,9558,22,1
2,Payment,1770908351.121240,3085,13,1
1,NewOrder,1770908351.126340,6843,20,1
1,NewOrder,1770908351.131244,4621,15,1
1,NewOrder,1770908351.136354,5062,10,1
1,NewOrder,1770908351.141198,4771,17,1
1,NewOrder,1770908351.146349,3967,12,1
1,NewOrder,1770908351.151278,4041,9,1
2,Payment,1770908351.156340,2767,8,1
1,NewOrder,1770908351.161336,6065,11,1
1,NewOrder,1770908351.166364,7084,1,1
2,Payment,1770908351.171309,2518,3,1
1,NewOrder,1770908351.176339,6383,2,1
2,Payment,1770908351.181248,2983,7,1
1,NewOrder,1770908351.186250,3899,5,1
2,Payment,1770908351.191424,2824,6,1
5,StockLevel,1770908351.196408,4588,19,1
1,NewOrder,1770908351.201342,4678,23,1
3,OrderStatus,1770908351.206309,2777,14,1
2,Payment,1770908351.211345,2755,0,1
2,Payment,1770908351.216375,3000,4,1
2,Payment,1770908351.221366,2388,18,1
2,Payment,1770908351.226385,2580,21,1
1,NewOrder,1770908351.231344,7199,16,1
2,Payment,1770908351.236339,2543,13,1
1,NewOrder,1770908351.241344,4261,22,1
1,NewOrder,1770908351.246306,4647,20,1
2,Payment,1770908351.251320,2758,15,1
2,Payment,1770908351.256325,4911,10,1
1,NewOrder,1770908351.261270,4844,10,1
2,Payment,1770908351.266344,2143,12,1
2,Payment,1770908351.271267,2439,9,1
2,Payment,1770908351.276342,2608,8,1
1,NewOrder,1770908351.281324,5409,11,1
2,Payment,1770908351.286300,2571,1,1
5,StockLevel,1770908351.291299,4418,3,1
2,Payment,1770908351.296301,2394,2,1
2,Payment,1770908351.301314,2363,7,1
1,NewOrder,1770908351.306237,6337,5,1
5,StockLevel,1770908351.311298,4422,6,1
1,NewOrder,1770908351.316296,4485,19,1
3,OrderStatus,1770908351.321300,2246,23,1
4,Delivery,1770908351.326296,8928,14,1
2,Payment,1770908351.331296,2402,0,1
2,Payment,1770908351.336272,3551,4,1
2,Payment,1770908351.341237,2334,18,1
1,NewOrder,1770908351.346334,4323,21,1
1,NewOrder,1770908351.351286,5996,16,1
2,Payment,1770908351.356326,2439,13,1
