Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771637068.147737,99806,18,1
1,NewOrder,1771637068.147737,140765,8,1
1,NewOrder,1771637068.147773,139539,12,1
4,Delivery,1771637068.147804,215648,17,1
2,Payment,1771637068.147811,105086,15,1
2,Payment,1771637068.147831,97965,13,1
1,NewOrder,1771637068.147849,176037,19,1
1,NewOrder,1771637068.147854,139418,21,1
2,Payment,1771637068.147885,109946,3,1
1,NewOrder,1771637068.147888,151978,20,1
3,OrderStatus,1771637068.148017,83076,11,1
1,NewOrder,1771637068.148208,160856,10,1
1,NewOrder,1771637068.148413,137355,9,1
1,NewOrder,1771637068.148620,147889,7,1
1,NewOrder,1771637068.148828,155359,2,1
1,NewOrder,1771637068.149046,141377,6,1
1,NewOrder,1771637068.149258,162777,1,1
5,StockLevel,1771637068.149594,115610,0,1
1,NewOrder,1771637068.149680,153417,4,1
1,NewOrder,1771637068.149895,165020,5,1
1,NewOrder,1771637068.150108,169438,22,1
2,Payment,1771637068.150328,151689,23,1
2,Payment,1771637068.150522,107571,14,1
1,NewOrder,1771637068.150734,158833,16,1
2,Payment,1771637068.231274,28823,11,1
1,NewOrder,1771637068.245879,87223,13,1
5,StockLevel,1771637068.247608,38428,18,1
2,Payment,1771637068.253037,12333,15,1
1,NewOrder,1771637068.257873,64488,3,1
1,NewOrder,1771637068.258170,56706,14,1
2,Payment,1771637068.260696,22537,11,1
1,NewOrder,1771637068.265275,67805,0,1
2,Payment,1771637068.265415,26732,15,1
1,NewOrder,1771637068.283289,49750,11,1
1,NewOrder,1771637068.285840,36201,9,1
2,Payment,1771637068.286084,40287,18,1
1,NewOrder,1771637068.287333,25257,21,1
1,NewOrder,1771637068.287391,56717,12,1
4,Delivery,1771637068.288536,68139,8,1
1,NewOrder,1771637068.290453,35651,6,1
4,Delivery,1771637068.292191,71877,15,1
1,NewOrder,1771637068.296582,20795,7,1
2,Payment,1771637068.299909,22102,20,1
2,Payment,1771637068.302057,31284,23,1
2,Payment,1771637068.303153,20722,4,1
5,StockLevel,1771637068.304254,20744,2,1
1,NewOrder,1771637068.309116,19890,10,1
2,Payment,1771637068.309642,23378,16,1
1,NewOrder,1771637068.312080,45159,1,1
2,Payment,1771637068.312633,25357,21,1
2,Payment,1771637068.314927,26615,14,1
2,Payment,1771637068.314986,18051,5,1
2,Payment,1771637068.317418,15437,7,1
1,NewOrder,1771637068.319614,53180,22,1
2,Payment,1771637068.322061,19715,20,1
2,Payment,1771637068.322087,32593,9,1
2,Payment,1771637068.322388,81938,3,1
2,Payment,1771637068.323923,27533,4,1
1,NewOrder,1771637068.323932,38025,19,1
2,Payment,1771637068.325042,36593,2,1
3,OrderStatus,1771637068.326131,5276,6,1
2,Payment,1771637068.326415,18313,18,1
1,NewOrder,1771637068.329049,43775,10,1
2,Payment,1771637068.331439,54369,6,1
2,Payment,1771637068.332886,68793,7,1
1,NewOrder,1771637068.333057,7606,16,1
1,NewOrder,1771637068.333077,11246,5,1
2,Payment,1771637068.333087,24531,11,1
1,NewOrder,1771637068.333123,13528,0,1
2,Payment,1771637068.333126,29835,13,1
1,NewOrder,1771637068.333382,36746,23,1
1,NewOrder,1771637068.338035,11862,21,1
4,Delivery,1771637068.340703,53088,16,1
4,Delivery,1771637068.341577,58384,14,1
1,NewOrder,1771637068.341801,10602,20,1
4,Delivery,1771637068.344153,28363,12,1
1,NewOrder,1771637068.344358,4957,5,1
1,NewOrder,1771637068.344766,12416,18,1
1,NewOrder,1771637068.346695,66666,0,1
2,Payment,1771637068.349357,61936,5,1
1,NewOrder,1771637068.349937,9220,21,1
2,Payment,1771637068.351499,13534,4,1
1,NewOrder,1771637068.352446,13614,20,1
3,OrderStatus,1771637068.354727,6810,9,1
2,Payment,1771637068.356715,53157,8,1
2,Payment,1771637068.357223,6924,18,1
2,Payment,1771637068.357281,76136,1,1
2,Payment,1771637068.357661,30950,11,1
1,NewOrder,1771637068.359199,79615,21,1
2,Payment,1771637068.361579,31066,9,1
2,Payment,1771637068.361678,6463,2,1
2,Payment,1771637068.361975,5799,19,1
1,NewOrder,1771637068.362980,16175,13,1
2,Payment,1771637068.363519,8922,17,1
2,Payment,1771637068.364111,19332,15,1
1,NewOrder,1771637068.364183,71306,18,1
2,Payment,1771637068.365070,7770,4,1
1,NewOrder,1771637068.366080,48115,20,1
2,Payment,1771637068.367816,4984,19,1
2,Payment,1771637068.368161,7176,2,1
1,NewOrder,1771637068.370149,14488,23,1
1,NewOrder,1771637068.372484,18782,17,1
2,Payment,1771637068.372559,15268,12,1
3,OrderStatus,1771637068.372840,2843,22,1
1,NewOrder,1771637068.372845,14621,19,1
1,NewOrder,1771637068.372872,9257,4,1
2,Payment,1771637068.373046,59631,10,1
4,Delivery,1771637068.375379,18564,2,1
2,Payment,1771637068.375711,5907,22,1
2,Payment,1771637068.379196,38996,13,1
2,Payment,1771637068.381666,4542,22,1
2,Payment,1771637068.382170,24798,4,1
2,Payment,1771637068.383482,10046,15,1
2,Payment,1771637068.384675,6861,23,1
2,Payment,1771637068.385831,32329,6,1
2,Payment,1771637068.386252,9344,22,1
2,Payment,1771637068.387508,10938,19,1
1,NewOrder,1771637068.387870,16208,12,1
2,Payment,1771637068.388654,6421,11,1
2,Payment,1771637068.391310,29470,17,1
1,NewOrder,1771637068.391554,50095,23,1
1,NewOrder,1771637068.392688,37324,9,1
2,Payment,1771637068.393548,3509,15,1
2,Payment,1771637068.393833,16832,16,1
1,NewOrder,1771637068.393986,35990,2,1
1,NewOrder,1771637068.395096,6822,11,1
3,OrderStatus,1771637068.395637,4594,22,1
1,NewOrder,1771637068.397124,78213,15,1
2,Payment,1771637068.398484,4298,19,1
1,NewOrder,1771637068.400003,31441,14,1
2,Payment,1771637068.400275,6273,22,1
4,Delivery,1771637068.401700,27497,7,1
2,Payment,1771637068.401957,9807,11,1
4,Delivery,1771637068.402802,54535,19,1
1,NewOrder,1771637068.404119,31246,12,1
1,NewOrder,1771637068.404367,46251,3,1
1,NewOrder,1771637068.406584,18481,22,1
1,NewOrder,1771637068.407008,7923,4,1
1,NewOrder,1771637068.409916,39626,8,1
2,Payment,1771637068.410706,15568,16,1
1,NewOrder,1771637068.411316,42394,5,1
2,Payment,1771637068.411808,23594,11,1
