Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1770895410.850256,141083,22,1
1,NewOrder,1770895410.850257,110830,12,1
2,Payment,1770895410.850258,81833,1,1
1,NewOrder,1770895410.850258,114524,7,1
2,Payment,1770895410.850259,99995,2,1
4,Delivery,1770895410.850261,114450,8,1
2,Payment,1770895410.850265,62684,5,1
2,Payment,1770895410.850271,123498,4,1
1,NewOrder,1770895410.850447,101521,3,1
1,NewOrder,1770895410.850666,120926,0,1
1,NewOrder,1770895410.850874,113282,6,1
1,NewOrder,1770895410.851085,113663,9,1
5,StockLevel,1770895410.851298,70011,17,1
1,NewOrder,1770895410.851511,119221,10,1
2,Payment,1770895410.851720,65511,11,1
2,Payment,1770895410.851942,59907,13,1
1,NewOrder,1770895410.852150,104119,14,1
1,NewOrder,1770895410.852362,112522,15,1
2,Payment,1770895410.852577,78413,16,1
1,NewOrder,1770895410.852798,116834,23,1
1,NewOrder,1770895410.853003,111842,18,1
1,NewOrder,1770895410.853212,98250,21,1
3,OrderStatus,1770895410.853432,44075,19,1
1,NewOrder,1770895410.868174,103962,20,1
1,NewOrder,1770895410.897631,61995,19,1
2,Payment,1770895410.911896,21870,13,1
2,Payment,1770895410.912985,63525,5,1
2,Payment,1770895410.917297,15768,11,1
1,NewOrder,1770895410.921341,99115,17,1
1,NewOrder,1770895410.931025,59639,16,1
2,Payment,1770895410.932118,50553,1,1
2,Payment,1770895410.933084,17990,11,1
1,NewOrder,1770895410.933781,47887,13,1
5,StockLevel,1770895410.950297,43695,2,1
2,Payment,1770895410.951093,9435,11,1
2,Payment,1770895410.951505,30756,21,1
1,NewOrder,1770895410.951996,43402,3,1
1,NewOrder,1770895410.956297,24655,14,1
4,Delivery,1770895410.959650,32202,19,1
2,Payment,1770895410.960543,12038,11,1
1,NewOrder,1770895410.961114,30876,12,1
1,NewOrder,1770895410.964185,23409,6,1
1,NewOrder,1770895410.964737,71939,8,1
1,NewOrder,1770895410.964775,28126,9,1
1,NewOrder,1770895410.964809,46014,7,1
3,OrderStatus,1770895410.964870,10305,18,1
1,NewOrder,1770895410.964914,33846,15,1
2,Payment,1770895410.969660,19768,23,1
3,OrderStatus,1770895410.970757,19460,10,1
2,Payment,1770895410.971618,33447,0,1
2,Payment,1770895410.972166,23828,20,1
1,NewOrder,1770895410.972597,76230,11,1
1,NewOrder,1770895410.973793,84343,4,1
2,Payment,1770895410.975204,24918,18,1
5,StockLevel,1770895410.976528,35259,5,1
1,NewOrder,1770895410.980970,47743,14,1
3,OrderStatus,1770895410.981689,5511,13,1
2,Payment,1770895410.982279,20623,21,1
2,Payment,1770895410.982687,8529,1,1
2,Payment,1770895410.987219,19197,13,1
2,Payment,1770895410.987612,28960,6,1
1,NewOrder,1770895410.989445,45747,23,1
2,Payment,1770895410.990234,30176,10,1
1,NewOrder,1770895410.990679,53889,16,1
1,NewOrder,1770895410.991227,78935,1,1
2,Payment,1770895410.991380,34445,22,1
1,NewOrder,1770895410.991873,19585,19,1
2,Payment,1770895410.992007,21676,12,1
1,NewOrder,1770895410.992917,41484,9,1
1,NewOrder,1770895410.994006,65532,2,1
1,NewOrder,1770895410.995415,43520,3,1
1,NewOrder,1770895410.996011,34344,20,1
1,NewOrder,1770895410.998777,34837,15,1
1,NewOrder,1770895411.000139,26691,18,1
1,NewOrder,1770895411.002920,41185,21,1
1,NewOrder,1770895411.005081,30083,0,1
2,Payment,1770895411.006433,13554,13,1
1,NewOrder,1770895411.010840,46663,7,1
1,NewOrder,1770895411.011474,29319,19,1
4,Delivery,1770895411.011805,133240,5,1
