Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1770880273.370647,113596,23,1
1,NewOrder,1770880273.370648,210398,5,1
2,Payment,1770880273.370650,93127,8,1
2,Payment,1770880273.370654,103681,7,1
2,Payment,1770880273.370666,103571,1,1
1,NewOrder,1770880273.370684,203268,2,1
2,Payment,1770880273.370695,102694,0,1
1,NewOrder,1770880273.370710,228843,3,1
2,Payment,1770880273.370727,122943,6,1
2,Payment,1770880273.370730,130562,4,1
1,NewOrder,1770880273.370899,163682,9,1
1,NewOrder,1770880273.371109,178031,10,1
2,Payment,1770880273.371314,114618,11,1
1,NewOrder,1770880273.371538,179803,12,1
1,NewOrder,1770880273.371743,188922,13,1
1,NewOrder,1770880273.371972,225190,14,1
2,Payment,1770880273.372180,105175,16,1
1,NewOrder,1770880273.372379,227260,17,1
1,NewOrder,1770880273.372587,251779,18,1
2,Payment,1770880273.372799,92749,15,1
1,NewOrder,1770880273.373009,255037,19,1
1,NewOrder,1770880273.373225,214359,20,1
3,OrderStatus,1770880273.373438,106710,21,1
2,Payment,1770880273.373714,125656,22,1
2,Payment,1770880273.463970,36191,8,1
4,Delivery,1770880273.465603,162676,15,1
1,NewOrder,1770880273.473442,130861,0,1
1,NewOrder,1770880273.474344,147146,1,1
1,NewOrder,1770880273.474390,138192,7,1
1,NewOrder,1770880273.477401,151799,16,1
1,NewOrder,1770880273.480192,149057,21,1
2,Payment,1770880273.484293,44683,23,1
5,StockLevel,1770880273.485984,101540,11,1
1,NewOrder,1770880273.493717,157929,6,1
1,NewOrder,1770880273.499420,218907,22,1
1,NewOrder,1770880273.500196,154734,8,1
1,NewOrder,1770880273.501338,193089,4,1
1,NewOrder,1770880273.529017,132570,23,1
2,Payment,1770880273.534633,31480,9,1
2,Payment,1770880273.549192,40839,10,1
2,Payment,1770880273.551385,40588,12,1
2,Payment,1770880273.560709,37302,13,1
