Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1770903840.044635,125069,2,1
2,Payment,1770903840.044635,111924,1,1
1,NewOrder,1770903840.044636,120533,4,1
2,Payment,1770903840.044642,159966,9,1
1,NewOrder,1770903840.044656,98814,3,1
1,NewOrder,1770903840.044674,82037,22,1
1,NewOrder,1770903840.044697,87062,8,1
2,Payment,1770903840.044728,73308,5,1
2,Payment,1770903840.044729,79425,7,1
2,Payment,1770903840.044744,182507,6,1
1,NewOrder,1770903840.044843,115332,0,1
1,NewOrder,1770903840.044941,131088,17,1
2,Payment,1770903840.045155,77904,14,1
2,Payment,1770903840.045361,192030,10,1
1,NewOrder,1770903840.045584,123918,12,1
2,Payment,1770903840.045817,115439,11,1
1,NewOrder,1770903840.046081,136100,15,1
4,Delivery,1770903840.046252,102781,16,1
1,NewOrder,1770903840.046436,58151,18,1
1,NewOrder,1770903840.046647,118515,13,1
1,NewOrder,1770903840.046842,122712,23,1
2,Payment,1770903840.047070,109450,19,1
2,Payment,1770903840.047279,72317,20,1
1,NewOrder,1770903840.047487,116332,21,1
4,Delivery,1770903840.104790,17401,18,1
1,NewOrder,1770903840.118111,84058,5,1
2,Payment,1770903840.119663,49855,20,1
1,NewOrder,1770903840.122307,30877,18,1
2,Payment,1770903840.123107,21370,14,1
1,NewOrder,1770903840.124191,77291,7,1
4,Delivery,1770903840.126767,73693,22,1
3,OrderStatus,1770903840.131816,21081,8,1
2,Payment,1770903840.143530,34611,3,1
1,NewOrder,1770903840.144498,81134,14,1
2,Payment,1770903840.149062,20079,16,1
2,Payment,1770903840.152919,91802,8,1
2,Payment,1770903840.153223,33729,18,1
1,NewOrder,1770903840.156582,67528,19,1
1,NewOrder,1770903840.156625,67460,1,1
2,Payment,1770903840.160233,35437,0,1
3,OrderStatus,1770903840.161310,11642,11,1
1,NewOrder,1770903840.163873,25537,21,1
2,Payment,1770903840.165227,15949,13,1
1,NewOrder,1770903840.165230,44633,4,1
4,Delivery,1770903840.169185,45290,16,1
2,Payment,1770903840.169540,28732,12,1
2,Payment,1770903840.169568,32651,20,1
1,NewOrder,1770903840.169640,45901,23,1
1,NewOrder,1770903840.169757,27997,2,1
2,Payment,1770903840.172989,79799,11,1
1,NewOrder,1770903840.176126,23369,17,1
3,OrderStatus,1770903840.178179,11816,3,1
1,NewOrder,1770903840.181211,33599,13,1
3,OrderStatus,1770903840.182241,19869,15,1
1,NewOrder,1770903840.186986,37985,18,1
1,NewOrder,1770903840.189460,19700,21,1
2,Payment,1770903840.190034,28410,3,1
1,NewOrder,1770903840.195693,38204,0,1
