Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1770884399.106778,180084,20,1
5,StockLevel,1770884399.106781,92341,15,1
2,Payment,1770884399.106783,103627,19,1
1,NewOrder,1770884399.106787,166614,18,1
1,NewOrder,1770884399.106793,166051,17,1
1,NewOrder,1770884399.106810,153346,4,1
2,Payment,1770884399.106839,143211,23,1
1,NewOrder,1770884399.106863,145827,3,1
1,NewOrder,1770884399.106970,163410,1,1
2,Payment,1770884399.106972,103466,0,1
2,Payment,1770884399.106988,141837,8,1
2,Payment,1770884399.107011,140523,2,1
2,Payment,1770884399.107032,172063,9,1
2,Payment,1770884399.107049,101531,14,1
2,Payment,1770884399.107067,103309,7,1
1,NewOrder,1770884399.107089,139477,6,1
3,OrderStatus,1770884399.107108,93918,10,1
1,NewOrder,1770884399.107116,167460,21,1
1,NewOrder,1770884399.107122,162746,11,1
1,NewOrder,1770884399.107149,173007,12,1
1,NewOrder,1770884399.107165,143427,16,1
1,NewOrder,1770884399.107181,150581,13,1
1,NewOrder,1770884399.107193,160139,5,1
1,NewOrder,1770884399.107274,157640,22,1
1,NewOrder,1770884399.199374,79701,15,1
1,NewOrder,1770884399.201094,66789,10,1
2,Payment,1770884399.208665,17396,14,1
2,Payment,1770884399.210471,53513,19,1
2,Payment,1770884399.210511,52224,0,1
3,OrderStatus,1770884399.210526,15174,7,1
2,Payment,1770884399.225745,88227,7,1
2,Payment,1770884399.226097,14474,14,1
1,NewOrder,1770884399.240611,85379,14,1
1,NewOrder,1770884399.246644,54364,6,1
4,Delivery,1770884399.247605,76344,2,1
2,Payment,1770884399.248896,103368,8,1
1,NewOrder,1770884399.250120,63138,23,1
1,NewOrder,1770884399.250638,38481,16,1
1,NewOrder,1770884399.252759,39544,3,1
2,Payment,1770884399.257824,20525,13,1
2,Payment,1770884399.260229,21521,4,1
1,NewOrder,1770884399.262778,83774,0,1
1,NewOrder,1770884399.264027,73545,19,1
2,Payment,1770884399.264999,25174,22,1
5,StockLevel,1770884399.267393,41078,5,1
5,StockLevel,1770884399.267926,47793,10,1
2,Payment,1770884399.269949,66200,11,1
1,NewOrder,1770884399.270446,28961,1,1
1,NewOrder,1770884399.272928,33377,17,1
4,Delivery,1770884399.273457,20713,18,1
2,Payment,1770884399.274631,41112,21,1
2,Payment,1770884399.278397,11737,13,1
2,Payment,1770884399.279116,32931,15,1
1,NewOrder,1770884399.279134,59307,9,1
2,Payment,1770884399.280208,173028,12,1
1,NewOrder,1770884399.281786,31490,4,1
1,NewOrder,1770884399.286929,25919,20,1
2,Payment,1770884399.289163,59375,16,1
2,Payment,1770884399.290212,33735,13,1
5,StockLevel,1770884399.290217,43605,22,1
2,Payment,1770884399.292348,19631,3,1
2,Payment,1770884399.294212,37735,18,1
4,Delivery,1770884399.299448,25236,1,1
1,NewOrder,1770884399.301052,22891,6,1
2,Payment,1770884399.306348,91449,17,1
1,NewOrder,1770884399.308512,40622,5,1
2,Payment,1770884399.312015,11865,3,1
2,Payment,1770884399.312088,49306,15,1
1,NewOrder,1770884399.312895,20766,20,1
1,NewOrder,1770884399.313299,36793,23,1
1,NewOrder,1770884399.313323,23687,4,1
1,NewOrder,1770884399.314000,76961,7,1
1,NewOrder,1770884399.315761,32564,10,1
1,NewOrder,1770884399.315767,35923,21,1
2,Payment,1770884399.323918,11636,3,1
2,Payment,1770884399.323981,23977,2,1
1,NewOrder,1770884399.324000,22485,13,1
1,NewOrder,1770884399.324118,31745,6,1
2,Payment,1770884399.324731,49338,1,1
1,NewOrder,1770884399.326037,26079,14,1
1,NewOrder,1770884399.331998,45479,18,1
