Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1771502812.139010,58923,18,1
4,Delivery,1771502812.139010,101606,15,1
2,Payment,1771502812.139010,132808,3,1
1,NewOrder,1771502812.139010,140070,0,1
2,Payment,1771502812.139010,85523,1,1
2,Payment,1771502812.139011,112766,2,1
1,NewOrder,1771502812.139017,117866,5,1
2,Payment,1771502812.139027,57534,6,1
1,NewOrder,1771502812.139039,134616,7,1
2,Payment,1771502812.139050,81084,8,1
1,NewOrder,1771502812.139059,143536,9,1
2,Payment,1771502812.139072,64830,4,1
1,NewOrder,1771502812.139079,89336,10,1
3,OrderStatus,1771502812.139085,47073,16,1
2,Payment,1771502812.139085,101431,11,1
1,NewOrder,1771502812.139092,134602,12,1
1,NewOrder,1771502812.139100,101284,13,1
1,NewOrder,1771502812.139105,97925,14,1
1,NewOrder,1771502812.139276,81965,17,1
2,Payment,1771502812.139489,55247,19,1
1,NewOrder,1771502812.139702,113293,20,1
1,NewOrder,1771502812.153113,97336,21,1
2,Payment,1771502812.153126,87517,23,1
2,Payment,1771502812.153133,75242,22,1
1,NewOrder,1771502812.186248,90732,16,1
2,Payment,1771502812.194771,10644,19,1
5,StockLevel,1771502812.196587,53947,6,1
1,NewOrder,1771502812.197992,82374,18,1
1,NewOrder,1771502812.203929,106577,4,1
1,NewOrder,1771502812.205431,48738,19,1
1,NewOrder,1771502812.220161,103148,8,1
2,Payment,1771502812.221267,18154,17,1
1,NewOrder,1771502812.224557,75045,1,1
1,NewOrder,1771502812.228400,49845,22,1
2,Payment,1771502812.228448,15878,10,1
2,Payment,1771502812.237059,26018,14,1
1,NewOrder,1771502812.239439,37614,17,1
1,NewOrder,1771502812.240413,29821,13,1
2,Payment,1771502812.240542,7300,11,1
2,Payment,1771502812.240639,26126,15,1
1,NewOrder,1771502812.240666,60544,23,1
2,Payment,1771502812.244344,15164,10,1
1,NewOrder,1771502812.247858,90985,11,1
2,Payment,1771502812.250475,24229,21,1
2,Payment,1771502812.250555,25916,6,1
1,NewOrder,1771502812.251801,96949,2,1
1,NewOrder,1771502812.253014,46574,20,1
1,NewOrder,1771502812.254187,55880,19,1
1,NewOrder,1771502812.256908,55960,5,1
1,NewOrder,1771502812.259522,29416,10,1
2,Payment,1771502812.263096,18967,14,1
2,Payment,1771502812.266789,22061,15,1
2,Payment,1771502812.270249,28415,13,1
2,Payment,1771502812.271861,26835,3,1
4,Delivery,1771502812.273680,59505,7,1
1,NewOrder,1771502812.273718,53594,12,1
2,Payment,1771502812.274720,13295,21,1
5,StockLevel,1771502812.276487,16783,6,1
2,Payment,1771502812.277005,26409,16,1
1,NewOrder,1771502812.277067,29074,17,1
1,NewOrder,1771502812.278261,53624,22,1
1,NewOrder,1771502812.279111,41027,0,1
2,Payment,1771502812.280382,19820,18,1
2,Payment,1771502812.282078,27195,14,1
2,Payment,1771502812.282623,30219,9,1
2,Payment,1771502812.288032,14097,21,1
2,Payment,1771502812.288872,25010,15,1
2,Payment,1771502812.288957,35709,10,1
1,NewOrder,1771502812.293291,83259,6,1
2,Payment,1771502812.298686,18128,13,1
2,Payment,1771502812.298714,10246,3,1
2,Payment,1771502812.299608,20137,20,1
1,NewOrder,1771502812.299617,50884,1,1
2,Payment,1771502812.300217,29496,18,1
1,NewOrder,1771502812.301229,50572,23,1
2,Payment,1771502812.302145,22379,21,1
2,Payment,1771502812.303431,32995,16,1
2,Payment,1771502812.306156,14524,17,1
2,Payment,1771502812.308976,15718,3,1
1,NewOrder,1771502812.309290,29519,14,1
2,Payment,1771502812.310082,22465,19,1
1,NewOrder,1771502812.310525,40941,4,1
2,Payment,1771502812.312857,16686,9,1
1,NewOrder,1771502812.312888,28616,5,1
