Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771521082.833715,125870,6,1
2,Payment,1771521082.838147,88642,7,1
1,NewOrder,1771521082.872596,81802,3,1
1,NewOrder,1771521082.872616,97067,9,1
2,Payment,1771521082.872639,44634,8,1
1,NewOrder,1771521082.872665,88921,5,1
1,NewOrder,1771521082.872688,97299,2,1
3,OrderStatus,1771521082.873153,31741,1,1
2,Payment,1771521082.873168,50156,12,1
3,OrderStatus,1771521082.878073,38732,11,1
5,StockLevel,1771521082.883075,33908,4,1
3,OrderStatus,1771521082.888115,24071,0,1
1,NewOrder,1771521082.893150,75526,10,1
2,Payment,1771521082.898149,34001,15,1
2,Payment,1771521082.903286,50528,13,1
2,Payment,1771521082.908138,59647,14,1
2,Payment,1771521082.913145,15940,19,1
1,NewOrder,1771521082.918124,68527,20,1
4,Delivery,1771521082.923148,63851,16,1
2,Payment,1771521082.928137,46995,17,1
1,NewOrder,1771521082.933094,44467,21,1
1,NewOrder,1771521082.938101,35224,23,1
1,NewOrder,1771521082.943126,43980,22,1
1,NewOrder,1771521082.948260,28330,1,1
1,NewOrder,1771521082.953123,27524,0,1
4,Delivery,1771521082.958116,50000,11,1
2,Payment,1771521082.963123,10315,4,1
1,NewOrder,1771521082.968094,23132,8,1
1,NewOrder,1771521082.973120,21692,12,1
1,NewOrder,1771521082.978132,19766,7,1
2,Payment,1771521082.983200,7390,19,1
1,NewOrder,1771521082.988136,18325,15,1
1,NewOrder,1771521082.993192,10974,18,1
1,NewOrder,1771521082.998150,12596,13,1
2,Payment,1771521083.003273,7696,3,1
3,OrderStatus,1771521083.008200,3576,6,1
1,NewOrder,1771521083.013254,13477,5,1
1,NewOrder,1771521083.018153,13486,14,1
1,NewOrder,1771521083.023186,9221,10,1
2,Payment,1771521083.028174,5553,9,1
5,StockLevel,1771521083.033251,4639,2,1
5,StockLevel,1771521083.038163,4286,23,1
1,NewOrder,1771521083.043255,18957,4,1
1,NewOrder,1771521083.048251,21775,17,1
4,Delivery,1771521083.053246,11886,1,1
2,Payment,1771521083.058166,6648,21,1
2,Payment,1771521083.063158,5945,0,1
2,Payment,1771521083.068252,24769,20,1
2,Payment,1771521083.073256,5821,16,1
2,Payment,1771521083.078190,21853,22,1
1,NewOrder,1771521083.083251,17091,19,1
4,Delivery,1771521083.088236,21557,8,1
2,Payment,1771521083.093180,4030,12,1
5,StockLevel,1771521083.098188,4435,7,1
2,Payment,1771521083.103155,4727,18,1
2,Payment,1771521083.108247,4899,15,1
2,Payment,1771521083.113192,3591,15,1
2,Payment,1771521083.118191,6453,13,1
1,NewOrder,1771521083.123224,13437,3,1
2,Payment,1771521083.128294,6989,6,1
1,NewOrder,1771521083.133202,7257,5,1
3,OrderStatus,1771521083.138165,3702,14,1
1,NewOrder,1771521083.143267,6138,10,1
1,NewOrder,1771521083.148273,10625,9,1
4,Delivery,1771521083.153299,14387,2,1
1,NewOrder,1771521083.158204,9736,23,1
5,StockLevel,1771521083.163274,3189,4,1
1,NewOrder,1771521083.168269,5223,21,1
2,Payment,1771521083.173209,5625,1,1
1,NewOrder,1771521083.178226,8392,0,1
1,NewOrder,1771521083.183270,8611,17,1
2,Payment,1771521083.188285,5201,16,1
2,Payment,1771521083.193243,3174,20,1
1,NewOrder,1771521083.198153,8820,12,1
2,Payment,1771521083.203253,4109,22,1
4,Delivery,1771521083.208255,10366,19,1
2,Payment,1771521083.213208,3072,7,1
2,Payment,1771521083.218176,5628,18,1
2,Payment,1771521083.223259,10579,8,1
2,Payment,1771521083.228207,9760,11,1
1,NewOrder,1771521083.233262,6725,15,1
1,NewOrder,1771521083.238174,8834,13,1
2,Payment,1771521083.243259,4068,6,1
2,Payment,1771521083.248256,6212,3,1
1,NewOrder,1771521083.253262,10023,5,1
2,Payment,1771521083.258169,6723,14,1
2,Payment,1771521083.263255,7470,10,1
4,Delivery,1771521083.268261,16184,9,1
3,OrderStatus,1771521083.273193,4765,4,1
3,OrderStatus,1771521083.278156,4628,2,1
2,Payment,1771521083.283173,8066,23,1
1,NewOrder,1771521083.288124,7585,21,1
1,NewOrder,1771521083.293258,8772,1,1
2,Payment,1771521083.298166,4233,0,1
1,NewOrder,1771521083.303258,9716,17,1
4,Delivery,1771521083.308256,16395,16,1
1,NewOrder,1771521083.313180,11201,20,1
2,Payment,1771521083.318173,4995,12,1
1,NewOrder,1771521083.323234,10090,12,1
1,NewOrder,1771521083.328311,7277,7,1
2,Payment,1771521083.333221,3171,19,1
1,NewOrder,1771521083.338162,4910,18,1
2,Payment,1771521083.343327,4104,8,1
1,NewOrder,1771521083.348192,10763,11,1
2,Payment,1771521083.353264,5385,15,1
1,NewOrder,1771521083.358154,10026,13,1
2,Payment,1771521083.363226,3358,6,1
1,NewOrder,1771521083.368206,5294,3,1
2,Payment,1771521083.373179,6696,5,1
4,Delivery,1771521083.378112,12222,14,1
1,NewOrder,1771521083.383154,9998,10,1
2,Payment,1771521083.388157,3447,4,1
1,NewOrder,1771521083.393167,12124,2,1
2,Payment,1771521083.398134,3788,9,1
1,NewOrder,1771521083.403223,8728,23,1
2,Payment,1771521083.408146,4125,21,1
3,OrderStatus,1771521083.413240,4615,1,1
1,NewOrder,1771521083.418179,10611,0,1
2,Payment,1771521083.423253,5065,17,1
1,NewOrder,1771521083.428281,5546,22,1
1,NewOrder,1771521083.433285,8380,20,1
1,NewOrder,1771521083.438161,16348,16,1
2,Payment,1771521083.443260,3613,12,1
1,NewOrder,1771521083.448179,5948,7,1
3,OrderStatus,1771521083.453189,3347,19,1
1,NewOrder,1771521083.458164,10106,18,1
2,Payment,1771521083.463391,3683,8,1
1,NewOrder,1771521083.468270,9399,15,1
2,Payment,1771521083.473246,5011,11,1
3,OrderStatus,1771521083.478281,4270,6,1
2,Payment,1771521083.483261,6100,13,1
3,OrderStatus,1771521083.488273,2468,3,1
1,NewOrder,1771521083.493407,8411,5,1
1,NewOrder,1771521083.498158,8879,14,1
3,OrderStatus,1771521083.503188,2688,4,1
1,NewOrder,1771521083.508257,7323,10,1
1,NewOrder,1771521083.513256,6691,9,1
5,StockLevel,1771521083.518224,2310,2,1
1,NewOrder,1771521083.523272,8362,23,1
2,Payment,1771521083.528216,5545,21,1
1,NewOrder,1771521083.533259,14943,1,1
2,Payment,1771521083.538261,5091,17,1
2,Payment,1771521083.543262,4173,0,1
2,Payment,1771521083.548266,4601,22,1
2,Payment,1771521083.553254,6247,20,1
1,NewOrder,1771521083.558169,7388,12,1
2,Payment,1771521083.563291,4911,7,1
1,NewOrder,1771521083.568257,8080,16,1
1,NewOrder,1771521083.573264,8041,19,1
2,Payment,1771521083.578168,3856,8,1
2,Payment,1771521083.583258,3810,18,1
2,Payment,1771521083.588260,3303,15,1
1,NewOrder,1771521083.593257,6884,11,1
2,Payment,1771521083.598153,3555,6,1
1,NewOrder,1771521083.603258,8246,13,1
1,NewOrder,1771521083.608213,5801,3,1
1,NewOrder,1771521083.613257,7852,5,1
4,Delivery,1771521083.618239,19141,4,1
2,Payment,1771521083.623194,2965,14,1
4,Delivery,1771521083.628264,19836,10,1
2,Payment,1771521083.633147,3850,9,1
2,Payment,1771521083.638172,4400,2,1
1,NewOrder,1771521083.643202,8190,23,1
2,Payment,1771521083.648177,4027,10,1
4,Delivery,1771521083.653261,24722,17,1
1,NewOrder,1771521083.658181,8964,0,1
1,NewOrder,1771521083.663254,6554,1,1
4,Delivery,1771521083.668260,19345,22,1
2,Payment,1771521083.673195,3860,20,1
2,Payment,1771521083.678263,4610,12,1
4,Delivery,1771521083.683260,7580,7,1
4,Delivery,1771521083.688263,10087,16,1
2,Payment,1771521083.693257,2955,19,1
1,NewOrder,1771521083.698168,7238,8,1
1,NewOrder,1771521083.703257,10253,18,1
2,Payment,1771521083.708225,3869,15,1
2,Payment,1771521083.713210,3790,11,1
5,StockLevel,1771521083.718163,3685,6,1
1,NewOrder,1771521083.723222,9212,13,1
4,Delivery,1771521083.728233,18302,3,1
1,NewOrder,1771521083.733263,7259,5,1
2,Payment,1771521083.738165,3893,14,1
2,Payment,1771521083.743136,3121,9,1
2,Payment,1771521083.748197,3691,4,1
2,Payment,1771521083.753207,3898,2,1
1,NewOrder,1771521083.758140,9745,21,1
2,Payment,1771521083.763256,4256,23,1
3,OrderStatus,1771521083.768246,3602,10,1
1,NewOrder,1771521083.773260,7634,0,1
1,NewOrder,1771521083.778163,6633,1,1
1,NewOrder,1771521083.783252,6055,20,1
1,NewOrder,1771521083.788216,8443,17,1
1,NewOrder,1771521083.793258,7645,12,1
1,NewOrder,1771521083.798161,4125,22,1
