Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771531556.042246,85535,9,1
1,NewOrder,1771531556.046871,84796,3,1
2,Payment,1771531556.051868,74363,0,1
2,Payment,1771531556.056925,87398,6,1
2,Payment,1771531556.088132,54197,1,1
2,Payment,1771531556.088148,46865,12,1
2,Payment,1771531556.088172,71634,11,1
2,Payment,1771531556.088237,79667,8,1
1,NewOrder,1771531556.088323,66320,4,1
2,Payment,1771531556.088330,70997,5,1
1,NewOrder,1771531556.091797,53235,13,1
1,NewOrder,1771531556.096965,61401,2,1
2,Payment,1771531556.101843,74566,7,1
5,StockLevel,1771531556.106942,36757,10,1
1,NewOrder,1771531556.111864,48037,14,1
4,Delivery,1771531556.116863,58265,16,1
2,Payment,1771531556.121809,30342,15,1
1,NewOrder,1771531556.126813,34509,17,1
2,Payment,1771531556.131794,36054,3,1
2,Payment,1771531556.136793,22112,19,1
2,Payment,1771531556.141781,25491,23,1
2,Payment,1771531556.146802,29074,22,1
2,Payment,1771531556.151871,33862,21,1
2,Payment,1771531556.156748,18687,0,1
1,NewOrder,1771531556.161730,15468,9,1
2,Payment,1771531556.166836,24570,20,1
2,Payment,1771531556.171774,27339,18,1
3,OrderStatus,1771531556.176745,9139,12,1
2,Payment,1771531556.181788,5014,1,1
4,Delivery,1771531556.186841,9773,1,1
1,NewOrder,1771531556.191904,22231,6,1
1,NewOrder,1771531556.196912,15587,13,1
2,Payment,1771531556.201819,6522,15,1
1,NewOrder,1771531556.206917,15802,4,1
1,NewOrder,1771531556.211913,14380,2,1
2,Payment,1771531556.216958,5534,19,1
2,Payment,1771531556.221848,4807,5,1
1,NewOrder,1771531556.226914,16574,11,1
2,Payment,1771531556.231852,7342,14,1
1,NewOrder,1771531556.236856,8171,17,1
1,NewOrder,1771531556.241839,14855,23,1
5,StockLevel,1771531556.246926,4158,3,1
2,Payment,1771531556.251921,4417,8,1
2,Payment,1771531556.256914,8492,16,1
2,Payment,1771531556.261862,5172,0,1
1,NewOrder,1771531556.266908,15898,22,1
2,Payment,1771531556.271919,5203,7,1
2,Payment,1771531556.276914,6191,9,1
1,NewOrder,1771531556.281872,13782,21,1
1,NewOrder,1771531556.286910,14319,12,1
3,OrderStatus,1771531556.291916,3992,10,1
1,NewOrder,1771531556.296914,6695,20,1
4,Delivery,1771531556.301919,8999,1,1
2,Payment,1771531556.306934,4520,18,1
1,NewOrder,1771531556.311918,10371,15,1
1,NewOrder,1771531556.316924,5688,13,1
1,NewOrder,1771531556.321871,7230,6,1
5,StockLevel,1771531556.326917,4769,19,1
4,Delivery,1771531556.331884,21906,4,1
2,Payment,1771531556.336915,6873,2,1
1,NewOrder,1771531556.341924,11611,5,1
5,StockLevel,1771531556.346917,6259,14,1
1,NewOrder,1771531556.351922,10200,11,1
4,Delivery,1771531556.356918,33822,17,1
4,Delivery,1771531556.361868,23225,3,1
1,NewOrder,1771531556.366880,20561,8,1
1,NewOrder,1771531556.371862,12148,23,1
1,NewOrder,1771531556.376861,15014,16,1
2,Payment,1771531556.381932,6325,0,1
1,NewOrder,1771531556.386921,11819,7,1
2,Payment,1771531556.391871,3950,22,1
1,NewOrder,1771531556.396847,13077,9,1
2,Payment,1771531556.401777,5861,21,1
1,NewOrder,1771531556.406759,7250,10,1
1,NewOrder,1771531556.411922,12354,12,1
2,Payment,1771531556.416942,4895,20,1
2,Payment,1771531556.421875,3331,1,1
3,OrderStatus,1771531556.426923,4024,18,1
1,NewOrder,1771531556.431923,9630,15,1
1,NewOrder,1771531556.436926,9891,13,1
1,NewOrder,1771531556.441867,8315,6,1
2,Payment,1771531556.446862,6117,13,1
2,Payment,1771531556.451855,3645,2,1
2,Payment,1771531556.456916,4961,14,1
2,Payment,1771531556.461917,5569,5,1
2,Payment,1771531556.466872,6681,4,1
1,NewOrder,1771531556.471817,10916,11,1
2,Payment,1771531556.476912,5018,23,1
2,Payment,1771531556.481820,4454,3,1
2,Payment,1771531556.486892,4769,8,1
2,Payment,1771531556.491873,4010,0,1
2,Payment,1771531556.496831,6552,17,1
2,Payment,1771531556.501790,6583,16,1
2,Payment,1771531556.506825,7660,22,1
2,Payment,1771531556.511846,3470,7,1
2,Payment,1771531556.516857,4586,21,1
1,NewOrder,1771531556.521819,14818,9,1
2,Payment,1771531556.526862,9122,10,1
2,Payment,1771531556.531885,6302,20,1
2,Payment,1771531556.536902,3874,12,1
2,Payment,1771531556.541863,4942,1,1
5,StockLevel,1771531556.546849,5352,1,1
1,NewOrder,1771531556.551913,11310,15,1
1,NewOrder,1771531556.556933,16546,19,1
2,Payment,1771531556.561862,5293,6,1
2,Payment,1771531556.566916,4646,13,1
1,NewOrder,1771531556.571917,6580,2,1
1,NewOrder,1771531556.576911,9839,14,1
1,NewOrder,1771531556.581869,6237,5,1
1,NewOrder,1771531556.586831,10813,14,1
1,NewOrder,1771531556.591888,5232,23,1
1,NewOrder,1771531556.596920,6520,11,1
2,Payment,1771531556.601946,4393,3,1
4,Delivery,1771531556.606876,16694,8,1
1,NewOrder,1771531556.611923,17339,0,1
2,Payment,1771531556.616920,6212,17,1
1,NewOrder,1771531556.621919,7908,16,1
1,NewOrder,1771531556.626920,4977,22,1
1,NewOrder,1771531556.631806,9067,7,1
1,NewOrder,1771531556.636874,9519,21,1
3,OrderStatus,1771531556.641968,3947,10,1
2,Payment,1771531556.646922,3862,9,1
2,Payment,1771531556.651919,3540,20,1
4,Delivery,1771531556.656920,5775,12,1
1,NewOrder,1771531556.661914,21836,18,1
2,Payment,1771531556.666918,3704,1,1
2,Payment,1771531556.672077,3976,15,1
2,Payment,1771531556.676921,3497,6,1
2,Payment,1771531556.681870,3149,13,1
1,NewOrder,1771531556.686926,8866,19,1
1,NewOrder,1771531556.691916,7648,2,1
1,NewOrder,1771531556.696914,7826,4,1
2,Payment,1771531556.702014,3711,5,1
1,NewOrder,1771531556.706911,9058,23,1
1,NewOrder,1771531556.711910,7971,14,1
2,Payment,1771531556.716913,3205,11,1
1,NewOrder,1771531556.721915,9269,3,1
1,NewOrder,1771531556.726909,5987,17,1
2,Payment,1771531556.731910,5042,8,1
1,NewOrder,1771531556.736916,6521,0,1
4,Delivery,1771531556.741912,16895,16,1
1,NewOrder,1771531556.746909,7514,22,1
1,NewOrder,1771531556.751915,8539,7,1
2,Payment,1771531556.756917,3878,10,1
2,Payment,1771531556.761866,3901,21,1
2,Payment,1771531556.766906,3564,9,1
2,Payment,1771531556.771907,3616,20,1
2,Payment,1771531556.776905,4425,12,1
1,NewOrder,1771531556.781910,10209,1,1
2,Payment,1771531556.786925,3588,15,1
2,Payment,1771531556.791903,3383,6,1
4,Delivery,1771531556.796912,5652,18,1
2,Payment,1771531556.801862,3374,13,1
2,Payment,1771531556.806903,4615,19,1
5,StockLevel,1771531556.811909,4681,2,1
2,Payment,1771531556.816905,6244,4,1
1,NewOrder,1771531556.821910,13471,5,1
2,Payment,1771531556.826914,3500,23,1
2,Payment,1771531556.831910,4093,14,1
3,OrderStatus,1771531556.836909,2563,11,1
2,Payment,1771531556.841942,4529,3,1
1,NewOrder,1771531556.846911,9384,17,1
2,Payment,1771531556.851909,3333,8,1
