Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771511227.985450,96129,6,1
1,NewOrder,1771511227.985452,143226,12,1
1,NewOrder,1771511227.985452,163013,11,1
1,NewOrder,1771511227.985462,170141,20,1
1,NewOrder,1771511227.985472,175604,7,1
1,NewOrder,1771511227.985493,154971,16,1
3,OrderStatus,1771511227.985515,83215,14,1
2,Payment,1771511227.985538,113295,17,1
2,Payment,1771511227.985546,87201,18,1
2,Payment,1771511227.985645,92731,19,1
1,NewOrder,1771511227.985838,159082,9,1
2,Payment,1771511227.986081,146849,22,1
1,NewOrder,1771511227.986277,164506,10,1
1,NewOrder,1771511227.986470,157924,21,1
1,NewOrder,1771511227.986705,151412,3,1
4,Delivery,1771511227.987025,218970,23,1
2,Payment,1771511227.987139,113166,2,1
2,Payment,1771511227.987337,127166,1,1
2,Payment,1771511227.987569,121401,5,1
2,Payment,1771511227.987750,106769,0,1
2,Payment,1771511227.988050,88777,8,1
1,NewOrder,1771511227.988166,161551,4,1
2,Payment,1771511227.988389,97842,13,1
2,Payment,1771511227.988592,104359,15,1
1,NewOrder,1771511228.068967,78440,14,1
2,Payment,1771511228.072819,30791,18,1
2,Payment,1771511228.076870,18007,8,1
1,NewOrder,1771511228.078463,70955,19,1
1,NewOrder,1771511228.081627,95275,6,1
1,NewOrder,1771511228.086290,109971,13,1
1,NewOrder,1771511228.092994,63203,15,1
2,Payment,1771511228.094555,28013,0,1
2,Payment,1771511228.094908,24486,8,1
2,Payment,1771511228.098886,5281,17,1
2,Payment,1771511228.100342,18376,2,1
1,NewOrder,1771511228.103658,100157,18,1
2,Payment,1771511228.104204,14210,17,1
2,Payment,1771511228.109022,17656,5,1
1,NewOrder,1771511228.114565,82434,1,1
1,NewOrder,1771511228.118460,71672,17,1
1,NewOrder,1771511228.118771,37221,2,1
1,NewOrder,1771511228.119414,82989,8,1
1,NewOrder,1771511228.122610,101648,0,1
1,NewOrder,1771511228.126723,71130,5,1
2,Payment,1771511228.128752,27331,12,1
2,Payment,1771511228.132986,31918,22,1
1,NewOrder,1771511228.138186,27346,3,1
2,Payment,1771511228.140535,27270,16,1
2,Payment,1771511228.144465,24459,21,1
1,NewOrder,1771511228.145001,40064,9,1
2,Payment,1771511228.147454,26029,14,1
2,Payment,1771511228.148501,30879,11,1
2,Payment,1771511228.149461,23486,19,1
1,NewOrder,1771511228.149782,36492,4,1
2,Payment,1771511228.150846,33079,10,1
3,OrderStatus,1771511228.155670,23419,20,1
1,NewOrder,1771511228.156038,5678,2,1
2,Payment,1771511228.156106,20920,12,1
2,Payment,1771511228.156246,23515,15,1
2,Payment,1771511228.161149,33598,7,1
1,NewOrder,1771511228.161763,21029,2,1
2,Payment,1771511228.164930,10516,22,1
1,NewOrder,1771511228.165575,62150,3,1
2,Payment,1771511228.167847,18870,16,1
4,Delivery,1771511228.168942,37547,21,1
2,Payment,1771511228.173016,15751,19,1
2,Payment,1771511228.173537,16868,14,1
2,Payment,1771511228.175479,15744,22,1
2,Payment,1771511228.176946,21306,6,1
1,NewOrder,1771511228.177073,51947,12,1
1,NewOrder,1771511228.179136,42134,20,1
1,NewOrder,1771511228.179401,54418,11,1
1,NewOrder,1771511228.179792,24538,15,1
2,Payment,1771511228.182834,20547,2,1
1,NewOrder,1771511228.183969,32225,10,1
2,Payment,1771511228.185091,20240,9,1
1,NewOrder,1771511228.186316,35071,4,1
2,Payment,1771511228.186742,13979,16,1
2,Payment,1771511228.188808,15124,19,1
1,NewOrder,1771511228.190169,61766,17,1
1,NewOrder,1771511228.190430,47207,14,1
2,Payment,1771511228.191257,15652,22,1
2,Payment,1771511228.194801,14236,7,1
5,StockLevel,1771511228.196304,43608,13,1
1,NewOrder,1771511228.197041,47761,1,1
1,NewOrder,1771511228.197899,43632,5,1
2,Payment,1771511228.198282,17775,6,1
2,Payment,1771511228.200763,20991,16,1
2,Payment,1771511228.202443,18730,8,1
1,NewOrder,1771511228.203416,28601,2,1
1,NewOrder,1771511228.203862,50080,18,1
2,Payment,1771511228.203975,21070,19,1
2,Payment,1771511228.204365,24509,15,1
2,Payment,1771511228.205383,25131,9,1
5,StockLevel,1771511228.206043,41896,23,1
1,NewOrder,1771511228.206530,13915,21,1
1,NewOrder,1771511228.206926,87916,22,1
2,Payment,1771511228.209080,18293,7,1
2,Payment,1771511228.216102,18659,6,1
3,OrderStatus,1771511228.216244,14632,10,1
2,Payment,1771511228.220491,13939,21,1
2,Payment,1771511228.221221,16763,8,1
1,NewOrder,1771511228.221316,24744,20,1
1,NewOrder,1771511228.221419,33481,4,1
2,Payment,1771511228.221796,21519,16,1
1,NewOrder,1771511228.224279,52672,0,1
2,Payment,1771511228.225087,14081,19,1
2,Payment,1771511228.227412,14867,7,1
1,NewOrder,1771511228.227753,31161,3,1
1,NewOrder,1771511228.228893,29345,15,1
1,NewOrder,1771511228.229067,40825,12,1
2,Payment,1771511228.230559,24590,9,1
2,Payment,1771511228.230920,16652,10,1
1,NewOrder,1771511228.232063,35212,2,1
1,NewOrder,1771511228.233861,37464,11,1
1,NewOrder,1771511228.234473,41302,21,1
2,Payment,1771511228.234802,16294,6,1
2,Payment,1771511228.237677,17608,14,1
1,NewOrder,1771511228.238028,40273,8,1
4,Delivery,1771511228.239194,48201,19,1
2,Payment,1771511228.239950,18900,13,1
1,NewOrder,1771511228.241595,30656,5,1
2,Payment,1771511228.242321,17831,7,1
2,Payment,1771511228.243342,18225,16,1
2,Payment,1771511228.244843,24345,1,1
1,NewOrder,1771511228.246102,33094,20,1
2,Payment,1771511228.247598,20865,10,1
2,Payment,1771511228.247965,36564,23,1
1,NewOrder,1771511228.251123,36505,6,1
1,NewOrder,1771511228.251979,44074,17,1
2,Payment,1771511228.253982,33639,18,1
2,Payment,1771511228.254921,28664,4,1
1,NewOrder,1771511228.255167,32500,9,1
1,NewOrder,1771511228.255325,45734,14,1
2,Payment,1771511228.258259,16510,15,1
2,Payment,1771511228.258867,13559,13,1
2,Payment,1771511228.258957,28956,3,1
4,Delivery,1771511228.260188,51026,7,1
1,NewOrder,1771511228.261587,42340,16,1
2,Payment,1771511228.267298,23523,2,1
2,Payment,1771511228.268505,12653,10,1
1,NewOrder,1771511228.269234,44220,1,1
3,OrderStatus,1771511228.269916,9434,12,1
1,NewOrder,1771511228.271342,37019,11,1
1,NewOrder,1771511228.272293,37579,5,1
1,NewOrder,1771511228.272483,36776,13,1
1,NewOrder,1771511228.274808,35452,15,1
1,NewOrder,1771511228.275808,47612,21,1
2,Payment,1771511228.276994,16282,0,1
4,Delivery,1771511228.278340,33103,8,1
1,NewOrder,1771511228.279236,25154,20,1
1,NewOrder,1771511228.279419,36517,12,1
1,NewOrder,1771511228.281200,48988,10,1
2,Payment,1771511228.283611,19777,4,1
1,NewOrder,1771511228.284571,72576,23,1
1,NewOrder,1771511228.287461,50381,19,1
2,Payment,1771511228.287674,2547,18,1
1,NewOrder,1771511228.287678,43058,6,1
1,NewOrder,1771511228.287708,45045,9,1
1,NewOrder,1771511228.287960,27413,3,1
2,Payment,1771511228.290267,12396,18,1
2,Payment,1771511228.290862,6943,2,1
2,Payment,1771511228.293308,13866,0,1
1,NewOrder,1771511228.294883,35822,22,1
2,Payment,1771511228.296083,17843,17,1
2,Payment,1771511228.297834,12066,2,1
1,NewOrder,1771511228.301095,33021,14,1
5,StockLevel,1771511228.302697,35641,18,1
2,Payment,1771511228.303422,16620,4,1
2,Payment,1771511228.303973,13940,16,1
1,NewOrder,1771511228.304436,27215,20,1
4,Delivery,1771511228.307216,21486,0,1
1,NewOrder,1771511228.308398,50678,11,1
1,NewOrder,1771511228.309303,26909,13,1
1,NewOrder,1771511228.309907,1024728,5,1
1,NewOrder,1771511228.309942,1041822,2,1
2,Payment,1771511228.310312,14570,15,1
1,NewOrder,1771511228.311258,29064,7,1
2,Payment,1771511228.311483,2988,8,1
2,Payment,1771511228.313501,19147,1,1
2,Payment,1771511228.313969,16244,17,1
2,Payment,1771511228.314505,2486,8,1
3,OrderStatus,1771511228.315411,9516,3,1
1,NewOrder,1771511228.315981,51983,12,1
2,Payment,1771511228.317035,13680,8,1
1,NewOrder,1771511228.317957,27891,16,1
2,Payment,1771511228.320088,15707,4,1
2,Payment,1771511228.323448,23541,21,1
1,NewOrder,1771511228.324929,44618,15,1
2,Payment,1771511228.324980,21282,3,1
2,Payment,1771511228.328746,20774,0,1
1,NewOrder,1771511228.330235,36846,10,1
2,Payment,1771511228.330271,13349,17,1
2,Payment,1771511228.330749,19051,22,1
2,Payment,1771511228.330759,7879,8,1
1,NewOrder,1771511228.330778,26917,6,1
3,OrderStatus,1771511228.331688,6993,20,1
2,Payment,1771511228.332693,19335,1,1
2,Payment,1771511228.332787,12620,9,1
1,NewOrder,1771511228.334142,39421,14,1
2,Payment,1771511228.335838,19009,4,1
2,Payment,1771511228.336238,15659,13,1
2,Payment,1771511228.337861,13452,19,1
1,NewOrder,1771511228.338351,58752,18,1
2,Payment,1771511228.338683,10462,8,1
1,NewOrder,1771511228.338728,27647,20,1
1,NewOrder,1771511228.340365,40006,7,1
2,Payment,1771511228.343664,14053,17,1
1,NewOrder,1771511228.345448,35460,9,1
2,Payment,1771511228.345896,14573,16,1
1,NewOrder,1771511228.346290,40678,3,1
4,Delivery,1771511228.347031,91297,21,1
1,NewOrder,1771511228.349170,40144,8,1
1,NewOrder,1771511228.349563,33428,0,1
