Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771506300.780567,160834,4,1
1,NewOrder,1771506300.780569,172046,5,1
1,NewOrder,1771506300.780569,130871,11,1
1,NewOrder,1771506300.780574,182091,10,1
2,Payment,1771506300.780589,113988,9,1
1,NewOrder,1771506300.780604,165443,14,1
2,Payment,1771506300.780631,119939,0,1
1,NewOrder,1771506300.780658,157063,1,1
1,NewOrder,1771506300.780675,134526,2,1
3,OrderStatus,1771506300.780683,84674,6,1
2,Payment,1771506300.780696,90478,12,1
2,Payment,1771506300.780706,114005,3,1
5,StockLevel,1771506300.780733,136844,7,1
1,NewOrder,1771506300.780749,102709,8,1
1,NewOrder,1771506300.780766,149558,23,1
1,NewOrder,1771506300.780901,185471,13,1
2,Payment,1771506300.781107,97497,15,1
3,OrderStatus,1771506300.781323,88231,16,1
1,NewOrder,1771506300.781520,160060,18,1
2,Payment,1771506300.781732,106405,20,1
2,Payment,1771506300.781976,96153,19,1
2,Payment,1771506300.782220,155291,22,1
1,NewOrder,1771506300.810221,84403,17,1
5,StockLevel,1771506300.810263,91900,21,1
3,OrderStatus,1771506300.865475,9672,6,1
2,Payment,1771506300.869641,26589,16,1
1,NewOrder,1771506300.871242,104584,12,1
1,NewOrder,1771506300.875199,107588,6,1
2,Payment,1771506300.878193,63037,19,1
1,NewOrder,1771506300.878663,92657,15,1
2,Payment,1771506300.883520,23823,8,1
2,Payment,1771506300.888206,56582,20,1
5,StockLevel,1771506300.894623,44781,9,1
1,NewOrder,1771506300.894706,26650,17,1
2,Payment,1771506300.894801,10812,3,1
2,Payment,1771506300.896273,24521,16,1
1,NewOrder,1771506300.900606,82467,0,1
1,NewOrder,1771506300.902229,49568,21,1
1,NewOrder,1771506300.905647,71285,3,1
1,NewOrder,1771506300.907391,31729,8,1
1,NewOrder,1771506300.911516,23118,11,1
2,Payment,1771506300.915267,19003,2,1
2,Payment,1771506300.917612,39023,7,1
1,NewOrder,1771506300.920836,83998,16,1
1,NewOrder,1771506300.921395,12859,17,1
5,StockLevel,1771506300.930392,49244,23,1
1,NewOrder,1771506300.934296,52686,17,1
2,Payment,1771506300.934313,7658,2,1
2,Payment,1771506300.934681,29443,11,1
1,NewOrder,1771506300.937589,101236,22,1
2,Payment,1771506300.937779,14105,1,1
2,Payment,1771506300.939161,28034,8,1
1,NewOrder,1771506300.939449,87970,9,1
2,Payment,1771506300.941271,11773,19,1
2,Payment,1771506300.941468,35570,4,1
2,Payment,1771506300.941624,29240,18,1
2,Payment,1771506300.942009,37472,2,1
1,NewOrder,1771506300.944857,32657,20,1
1,NewOrder,1771506300.946157,36954,14,1
1,NewOrder,1771506300.951840,56906,21,1
2,Payment,1771506300.951939,36231,1,1
2,Payment,1771506300.952675,32209,5,1
3,OrderStatus,1771506300.953059,2327,19,1
1,NewOrder,1771506300.955402,42494,19,1
1,NewOrder,1771506300.956651,60431,7,1
1,NewOrder,1771506300.962693,42839,10,1
2,Payment,1771506300.964150,10802,11,1
1,NewOrder,1771506300.966445,55500,13,1
1,NewOrder,1771506300.967216,15838,8,1
1,NewOrder,1771506300.970913,36014,18,1
2,Payment,1771506300.971350,16763,15,1
4,Delivery,1771506300.974973,115717,11,1
2,Payment,1771506300.975875,24924,12,1
1,NewOrder,1771506300.976960,46005,3,1
2,Payment,1771506300.977082,16571,4,1
1,NewOrder,1771506300.977532,41677,20,1
2,Payment,1771506300.979513,11056,2,1
2,Payment,1771506300.979679,27839,23,1
2,Payment,1771506300.982817,20532,6,1
2,Payment,1771506300.983084,14514,8,1
1,NewOrder,1771506300.983116,50439,0,1
1,NewOrder,1771506300.983154,43730,14,1
1,NewOrder,1771506300.984924,41765,5,1
1,NewOrder,1771506300.987024,27026,17,1
1,NewOrder,1771506300.988150,35273,15,1
1,NewOrder,1771506300.988189,15892,1,1
1,NewOrder,1771506300.990609,14903,2,1
2,Payment,1771506300.993693,12538,4,1
2,Payment,1771506300.997634,12783,8,1
1,NewOrder,1771506300.997940,25950,19,1
1,NewOrder,1771506301.000835,45404,12,1
1,NewOrder,1771506301.003372,40379,6,1
1,NewOrder,1771506301.004121,24878,1,1
1,NewOrder,1771506301.004877,46085,16,1
1,NewOrder,1771506301.005533,40260,2,1
1,NewOrder,1771506301.005576,34397,10,1
1,NewOrder,1771506301.006275,48830,4,1
2,Payment,1771506301.006967,19673,18,1
2,Payment,1771506301.007555,15784,23,1
1,NewOrder,1771506301.008796,42161,21,1
1,NewOrder,1771506301.010500,38087,8,1
2,Payment,1771506301.014091,26851,17,1
2,Payment,1771506301.017112,14310,7,1
2,Payment,1771506301.019254,13646,20,1
2,Payment,1771506301.021986,22264,13,1
1,NewOrder,1771506301.023010,34538,3,1
1,NewOrder,1771506301.023371,28654,23,1
2,Payment,1771506301.023461,24275,15,1
2,Payment,1771506301.023920,15285,19,1
1,NewOrder,1771506301.026805,27269,18,1
3,OrderStatus,1771506301.026808,9536,5,1
3,OrderStatus,1771506301.026925,10804,14,1
2,Payment,1771506301.027463,15620,9,1
2,Payment,1771506301.029039,13106,1,1
2,Payment,1771506301.031451,15505,7,1
4,Delivery,1771506301.032918,65995,20,1
1,NewOrder,1771506301.033599,43255,0,1
1,NewOrder,1771506301.036361,26284,5,1
2,Payment,1771506301.037768,25338,14,1
3,OrderStatus,1771506301.038867,15070,22,1
2,Payment,1771506301.039222,13599,19,1
1,NewOrder,1771506301.040011,56430,10,1
3,OrderStatus,1771506301.040990,12767,17,1
2,Payment,1771506301.042161,13263,1,1
1,NewOrder,1771506301.043104,36681,9,1
2,Payment,1771506301.043771,15266,6,1
1,NewOrder,1771506301.044294,54053,13,1
1,NewOrder,1771506301.045861,27926,2,1
2,Payment,1771506301.046284,19188,12,1
2,Payment,1771506301.046978,14171,7,1
1,NewOrder,1771506301.047776,16604,15,1
1,NewOrder,1771506301.048635,39744,8,1
1,NewOrder,1771506301.050977,35636,21,1
1,NewOrder,1771506301.050985,49174,16,1
2,Payment,1771506301.052076,12386,23,1
1,NewOrder,1771506301.052867,36105,19,1
2,Payment,1771506301.053786,14519,17,1
2,Payment,1771506301.053991,14055,22,1
2,Payment,1771506301.054115,16539,18,1
2,Payment,1771506301.055132,12523,4,1
2,Payment,1771506301.055464,14828,1,1
