Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1770897355.771749,255605,22,1
2,Payment,1770897355.771750,88981,19,1
1,NewOrder,1770897355.771750,244738,23,1
2,Payment,1770897355.771752,121587,18,1
2,Payment,1770897355.771756,133094,21,1
4,Delivery,1770897355.771763,219099,20,1
1,NewOrder,1770897355.771945,241944,17,1
1,NewOrder,1770897355.771952,143834,16,1
1,NewOrder,1770897355.795644,228238,15,1
4,Delivery,1770897355.795766,256009,4,1
1,NewOrder,1770897355.795786,221189,3,1
2,Payment,1770897355.795797,85756,5,1
2,Payment,1770897355.795823,89824,0,1
1,NewOrder,1770897355.795845,122762,1,1
2,Payment,1770897355.795859,92601,6,1
2,Payment,1770897355.795896,70141,7,1
2,Payment,1770897355.795915,115214,9,1
2,Payment,1770897355.795942,63968,8,1
2,Payment,1770897355.795952,108687,10,1
1,NewOrder,1770897355.795969,148720,2,1
1,NewOrder,1770897355.795989,163496,11,1
5,StockLevel,1770897355.796006,72539,12,1
2,Payment,1770897355.796032,95928,13,1
1,NewOrder,1770897355.796039,194496,14,1
2,Payment,1770897355.860250,55338,8,1
1,NewOrder,1770897355.860793,171226,19,1
1,NewOrder,1770897355.866088,145193,7,1
1,NewOrder,1770897355.868642,178094,12,1
1,NewOrder,1770897355.881616,164323,5,1
2,Payment,1770897355.885705,34575,0,1
1,NewOrder,1770897355.888504,172153,6,1
1,NewOrder,1770897355.892009,159672,13,1
1,NewOrder,1770897355.893385,131527,18,1
2,Payment,1770897355.904685,32864,10,1
1,NewOrder,1770897355.904905,142331,21,1
2,Payment,1770897355.911181,16311,9,1
2,Payment,1770897355.915619,15765,8,1
2,Payment,1770897355.915831,47668,16,1
1,NewOrder,1770897355.918658,91845,1,1
2,Payment,1770897355.920314,35874,0,1
2,Payment,1770897355.927521,27309,9,1
1,NewOrder,1770897355.931413,131154,8,1
2,Payment,1770897355.937577,27657,10,1
1,NewOrder,1770897355.944734,55436,2,1
1,NewOrder,1770897355.954859,157805,9,1
5,StockLevel,1770897355.956221,68481,0,1
2,Payment,1770897355.959526,51455,11,1
2,Payment,1770897355.963533,27364,16,1
1,NewOrder,1770897355.965268,113770,10,1
1,NewOrder,1770897355.990643,94647,14,1
1,NewOrder,1770897355.990918,167460,20,1
2,Payment,1770897355.990934,23292,16,1
1,NewOrder,1770897356.000203,72491,2,1
2,Payment,1770897356.010537,39698,1,1
4,Delivery,1770897356.011016,235807,11,1
2,Payment,1770897356.011304,24438,7,1
2,Payment,1770897356.013934,44208,17,1
1,NewOrder,1770897356.014261,97059,16,1
2,Payment,1770897356.016540,42725,23,1
5,StockLevel,1770897356.017024,74621,3,1
1,NewOrder,1770897356.023932,55893,15,1
2,Payment,1770897356.024736,29342,0,1
1,NewOrder,1770897356.024942,75056,18,1
1,NewOrder,1770897356.027404,87213,22,1
4,Delivery,1770897356.032049,90210,19,1
2,Payment,1770897356.035771,33839,7,1
2,Payment,1770897356.045987,26133,5,1
1,NewOrder,1770897356.046761,51594,12,1
2,Payment,1770897356.047264,26373,21,1
1,NewOrder,1770897356.050263,52724,1,1
1,NewOrder,1770897356.051705,92334,13,1
2,Payment,1770897356.051832,55523,4,1
2,Payment,1770897356.054108,26111,0,1
2,Payment,1770897356.058178,30979,17,1
3,OrderStatus,1770897356.059295,31928,23,1
4,Delivery,1770897356.060693,185222,6,1
2,Payment,1770897356.062596,31591,8,1
1,NewOrder,1770897356.069642,85232,7,1
2,Payment,1770897356.072154,50991,5,1
2,Payment,1770897356.072728,46362,2,1
2,Payment,1770897356.073665,35528,21,1
2,Payment,1770897356.079076,25344,10,1
1,NewOrder,1770897356.079853,74791,15,1
1,NewOrder,1770897356.080239,117042,0,1
1,NewOrder,1770897356.085323,87070,14,1
2,Payment,1770897356.089189,25884,17,1
1,NewOrder,1770897356.091252,52505,23,1
5,StockLevel,1770897356.091674,25025,3,1
1,NewOrder,1770897356.094219,49183,8,1
1,NewOrder,1770897356.098388,55852,12,1
1,NewOrder,1770897356.100031,84477,18,1
1,NewOrder,1770897356.103014,59182,1,1
2,Payment,1770897356.104455,24502,10,1
2,Payment,1770897356.107384,34796,4,1
2,Payment,1770897356.109218,24470,21,1
3,OrderStatus,1770897356.111349,18766,16,1
2,Payment,1770897356.112694,23092,9,1
2,Payment,1770897356.114645,43451,22,1
1,NewOrder,1770897356.115104,56316,17,1
5,StockLevel,1770897356.116733,23747,3,1
2,Payment,1770897356.119118,56546,2,1
2,Payment,1770897356.122287,37355,19,1
1,NewOrder,1770897356.123193,51897,5,1
2,Payment,1770897356.128990,9889,10,1
1,NewOrder,1770897356.130148,43091,16,1
4,Delivery,1770897356.133724,165537,21,1
2,Payment,1770897356.135820,37355,9,1
2,Payment,1770897356.138908,14422,10,1
2,Payment,1770897356.140513,48151,3,1
3,OrderStatus,1770897356.142212,17657,4,1
2,Payment,1770897356.143432,40866,8,1
1,NewOrder,1770897356.143788,47454,23,1
2,Payment,1770897356.144069,36981,13,1
1,NewOrder,1770897356.153369,52096,10,1
2,Payment,1770897356.154274,55538,12,1
2,Payment,1770897356.154667,59661,15,1
1,NewOrder,1770897356.154907,39480,7,1
1,NewOrder,1770897356.158128,55707,22,1
1,NewOrder,1770897356.158416,54184,20,1
2,Payment,1770897356.159678,32543,19,1
2,Payment,1770897356.159894,19302,4,1
2,Payment,1770897356.162224,35030,1,1
2,Payment,1770897356.171456,46177,17,1
1,NewOrder,1770897356.172431,65918,14,1
2,Payment,1770897356.173210,40948,9,1
1,NewOrder,1770897356.173276,92418,16,1
2,Payment,1770897356.175117,26802,5,1
1,NewOrder,1770897356.175734,62483,2,1
1,NewOrder,1770897356.179228,155445,4,1
2,Payment,1770897356.181082,39542,13,1
1,NewOrder,1770897356.184334,52897,8,1
5,StockLevel,1770897356.184545,56919,18,1
2,Payment,1770897356.188700,28630,3,1
1,NewOrder,1770897356.191275,56971,23,1
2,Payment,1770897356.192251,29580,19,1
1,NewOrder,1770897356.194423,70947,7,1
2,Payment,1770897356.197287,41013,1,1
1,NewOrder,1770897356.197312,96964,0,1
1,NewOrder,1770897356.201954,54021,5,1
2,Payment,1770897356.205501,38722,10,1
1,NewOrder,1770897356.209852,55891,12,1
1,NewOrder,1770897356.212648,75966,20,1
1,NewOrder,1770897356.213859,55994,22,1
