Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771512617.256205,103813,22,1
4,Delivery,1771512617.256205,136482,4,1
2,Payment,1771512617.256207,85722,9,1
2,Payment,1771512617.256207,90931,1,1
1,NewOrder,1771512617.256207,99869,14,1
4,Delivery,1771512617.256208,63678,12,1
2,Payment,1771512617.256219,50189,3,1
1,NewOrder,1771512617.256231,92410,0,1
1,NewOrder,1771512617.256246,104658,8,1
1,NewOrder,1771512617.256252,119729,6,1
1,NewOrder,1771512617.256269,110468,5,1
2,Payment,1771512617.256287,72070,2,1
2,Payment,1771512617.256300,63386,7,1
1,NewOrder,1771512617.256311,104441,10,1
2,Payment,1771512617.256322,97226,13,1
2,Payment,1771512617.256335,106297,11,1
3,OrderStatus,1771512617.256439,59314,15,1
2,Payment,1771512617.256662,65915,16,1
2,Payment,1771512617.256864,77883,23,1
2,Payment,1771512617.273417,115597,17,1
3,OrderStatus,1771512617.273432,36985,18,1
1,NewOrder,1771512617.273445,98839,21,1
1,NewOrder,1771512617.273458,88752,19,1
1,NewOrder,1771512617.273472,83375,20,1
2,Payment,1771512617.306566,48957,3,1
2,Payment,1771512617.310462,48467,18,1
2,Payment,1771512617.315791,109599,15,1
2,Payment,1771512617.319795,56760,7,1
1,NewOrder,1771512617.319931,74086,12,1
1,NewOrder,1771512617.322614,81619,16,1
1,NewOrder,1771512617.328395,44907,2,1
1,NewOrder,1771512617.334787,71080,23,1
2,Payment,1771512617.341969,70963,9,1
4,Delivery,1771512617.347179,46090,1,1
2,Payment,1771512617.348684,18618,0,1
2,Payment,1771512617.353576,81293,13,1
1,NewOrder,1771512617.355552,28395,3,1
2,Payment,1771512617.356108,91556,14,1
2,Payment,1771512617.356876,10426,20,1
3,OrderStatus,1771512617.358944,6309,18,1
2,Payment,1771512617.360056,13966,22,1
2,Payment,1771512617.360792,37367,10,1
3,OrderStatus,1771512617.360942,8741,8,1
2,Payment,1771512617.362253,27276,19,1
1,NewOrder,1771512617.362667,67738,11,1
1,NewOrder,1771512617.365275,54641,18,1
1,NewOrder,1771512617.366774,36088,5,1
1,NewOrder,1771512617.367330,14058,0,1
