Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770911734.511130,258144,3,1
1,NewOrder,1770911734.515105,355646,8,1
2,Payment,1770911734.520101,77686,7,1
2,Payment,1770911734.525096,279830,12,1
1,NewOrder,1770911734.565450,249429,11,1
2,Payment,1770911734.565481,168418,9,1
2,Payment,1770911734.566026,187018,10,1
1,NewOrder,1770911734.566073,245513,6,1
2,Payment,1770911734.566126,168743,2,1
1,NewOrder,1770911734.566368,283844,4,1
2,Payment,1770911734.566410,187521,0,1
1,NewOrder,1770911734.566443,168791,5,1
3,OrderStatus,1770911734.569960,79679,1,1
1,NewOrder,1770911734.575063,225645,13,1
2,Payment,1770911734.580125,169755,14,1
2,Payment,1770911734.585049,168315,15,1
1,NewOrder,1770911734.590058,158636,18,1
1,NewOrder,1770911734.595113,209164,17,1
1,NewOrder,1770911734.600040,148391,16,1
4,Delivery,1770911734.605038,251815,23,1
1,NewOrder,1770911734.609978,125195,22,1
4,Delivery,1770911734.615106,240443,21,1
1,NewOrder,1770911734.620035,189581,20,1
2,Payment,1770911734.624984,158798,7,1
1,NewOrder,1770911734.649736,261430,1,1
1,NewOrder,1770911734.725511,335380,19,1
1,NewOrder,1770911734.733987,157104,9,1
2,Payment,1770911734.735047,43934,2,1
2,Payment,1770911734.735269,61758,22,1
2,Payment,1770911734.735307,214654,5,1
2,Payment,1770911734.748518,241755,16,1
1,NewOrder,1770911734.748780,325326,18,1
2,Payment,1770911734.749960,62217,14,1
4,Delivery,1770911734.753127,221808,10,1
2,Payment,1770911734.753454,64820,15,1
1,NewOrder,1770911734.754005,266573,0,1
2,Payment,1770911734.769354,35680,3,1
2,Payment,1770911734.779036,64901,2,1
2,Payment,1770911734.783835,21461,7,1
1,NewOrder,1770911734.797084,233317,22,1
1,NewOrder,1770911734.800784,226674,13,1
1,NewOrder,1770911734.804352,131630,17,1
1,NewOrder,1770911734.805012,198123,12,1
1,NewOrder,1770911734.805088,239839,3,1
5,StockLevel,1770911734.805349,197847,7,1
1,NewOrder,1770911734.809689,97674,20,1
4,Delivery,1770911734.811661,164146,6,1
2,Payment,1770911734.812230,17175,14,1
1,NewOrder,1770911734.814961,110868,11,1
2,Payment,1770911734.818330,22384,15,1
2,Payment,1770911734.829458,18534,14,1
2,Payment,1770911734.840772,15448,15,1
2,Payment,1770911734.843987,48539,2,1
1,NewOrder,1770911734.848043,168484,14,1
1,NewOrder,1770911734.850288,78700,4,1
1,NewOrder,1770911734.855678,248616,21,1
1,NewOrder,1770911734.856256,188449,15,1
2,Payment,1770911734.856928,12504,23,1
2,Payment,1770911734.869489,11255,23,1
4,Delivery,1770911734.870835,104819,8,1
2,Payment,1770911734.880797,11675,23,1
2,Payment,1770911734.891146,50699,9,1
1,NewOrder,1770911734.892526,114970,23,1
2,Payment,1770911734.892584,64457,2,1
1,NewOrder,1770911734.907415,109195,20,1
1,NewOrder,1770911734.911241,110307,1,1
4,Delivery,1770911734.925890,50002,11,1
2,Payment,1770911734.929048,75862,4,1
1,NewOrder,1770911734.936043,166938,17,1
1,NewOrder,1770911734.941901,121369,9,1
2,Payment,1770911734.950023,65463,5,1
1,NewOrder,1770911734.957096,291634,2,1
1,NewOrder,1770911734.974995,327591,10,1
1,NewOrder,1770911734.975704,23539,8,1
1,NewOrder,1770911734.975858,18887,6,1
2,Payment,1770911734.975967,55752,11,1
2,Payment,1770911734.990336,53224,16,1
2,Payment,1770911734.994799,52821,6,1
2,Payment,1770911734.999295,78325,8,1
1,NewOrder,1770911735.003196,196703,12,1
2,Payment,1770911735.003249,51300,7,1
2,Payment,1770911735.004962,64863,4,1
1,NewOrder,1770911735.007549,152114,23,1
2,Payment,1770911735.015541,64724,5,1
3,OrderStatus,1770911735.016579,7271,14,1
1,NewOrder,1770911735.016665,114636,20,1
1,NewOrder,1770911735.020624,134477,0,1
1,NewOrder,1770911735.021600,105409,1,1
1,NewOrder,1770911735.023896,20564,14,1
2,Payment,1770911735.027510,75137,13,1
1,NewOrder,1770911735.030462,108175,22,1
3,OrderStatus,1770911735.031771,44430,11,1
2,Payment,1770911735.043611,73487,16,1
2,Payment,1770911735.044507,64969,14,1
1,NewOrder,1770911735.044757,140344,15,1
2,Payment,1770911735.044981,62958,3,1
1,NewOrder,1770911735.047672,110351,6,1
1,NewOrder,1770911735.054601,243826,7,1
1,NewOrder,1770911735.060973,157963,19,1
1,NewOrder,1770911735.063370,108855,9,1
1,NewOrder,1770911735.069889,114202,4,1
1,NewOrder,1770911735.074156,155470,18,1
5,StockLevel,1770911735.076252,83523,11,1
1,NewOrder,1770911735.077671,237391,8,1
1,NewOrder,1770911735.080317,21638,5,1
1,NewOrder,1770911735.102016,139167,5,1
2,Payment,1770911735.102703,82012,13,1
2,Payment,1770911735.103035,106028,17,1
1,NewOrder,1770911735.104341,113885,21,1
3,OrderStatus,1770911735.107993,40442,3,1
1,NewOrder,1770911735.109526,17548,14,1
2,Payment,1770911735.117147,74511,16,1
1,NewOrder,1770911735.127063,133038,1,1
3,OrderStatus,1770911735.127131,11191,14,1
4,Delivery,1770911735.131353,236720,20,1
2,Payment,1770911735.138372,80734,14,1
2,Payment,1770911735.138689,61820,22,1
5,StockLevel,1770911735.148492,132919,3,1
1,NewOrder,1770911735.155148,124582,0,1
2,Payment,1770911735.158076,27917,6,1
