Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1772284147.060688,51013,3,1
1,NewOrder,1772284147.060689,64905,0,1
2,Payment,1772284147.060689,82521,23,1
2,Payment,1772284147.060690,83777,1,1
2,Payment,1772284147.060695,76849,2,1
2,Payment,1772284147.060702,63207,4,1
1,NewOrder,1772284147.060709,104201,6,1
1,NewOrder,1772284147.060716,108507,5,1
4,Delivery,1772284147.060744,89568,7,1
1,NewOrder,1772284147.060812,124615,12,1
1,NewOrder,1772284147.061017,124016,9,1
2,Payment,1772284147.061228,54580,8,1
2,Payment,1772284147.061472,60144,11,1
1,NewOrder,1772284147.075393,113963,19,1
3,OrderStatus,1772284147.075408,44318,21,1
2,Payment,1772284147.075421,40014,16,1
3,OrderStatus,1772284147.075433,45633,22,1
1,NewOrder,1772284147.075451,57535,20,1
2,Payment,1772284147.075461,39509,18,1
1,NewOrder,1772284147.075477,95788,17,1
3,OrderStatus,1772284147.075486,36173,10,1
1,NewOrder,1772284147.075500,102321,14,1
2,Payment,1772284147.075512,14758,15,1
1,NewOrder,1772284147.075523,103171,13,1
1,NewOrder,1772284147.090392,45699,15,1
2,Payment,1772284147.111700,25816,10,1
1,NewOrder,1772284147.111738,74247,3,1
2,Payment,1772284147.115041,33420,18,1
1,NewOrder,1772284147.115466,59457,16,1
1,NewOrder,1772284147.115832,79263,8,1
1,NewOrder,1772284147.119757,63138,21,1
1,NewOrder,1772284147.121093,72148,22,1
1,NewOrder,1772284147.121633,78415,11,1
1,NewOrder,1772284147.123941,62018,4,1
2,Payment,1772284147.125621,22462,0,1
1,NewOrder,1772284147.133015,41970,20,1
1,NewOrder,1772284147.136111,38283,15,1
1,NewOrder,1772284147.137535,77950,10,1
1,NewOrder,1772284147.137577,56286,2,1
2,Payment,1772284147.143240,20370,23,1
1,NewOrder,1772284147.144494,80103,1,1
2,Payment,1772284147.148102,14262,0,1
1,NewOrder,1772284147.148480,48808,18,1
1,NewOrder,1772284147.150340,61576,7,1
2,Payment,1772284147.162393,14368,0,1
1,NewOrder,1772284147.163630,79538,23,1
2,Payment,1772284147.164941,23625,6,1
2,Payment,1772284147.169254,25209,5,1
4,Delivery,1772284147.171294,116283,17,1
1,NewOrder,1772284147.174417,23895,15,1
1,NewOrder,1772284147.174957,44151,16,1
1,NewOrder,1772284147.175008,24712,20,1
2,Payment,1772284147.176778,21966,0,1
2,Payment,1772284147.177862,26245,14,1
1,NewOrder,1772284147.178719,21351,13,1
2,Payment,1772284147.182913,23127,21,1
1,NewOrder,1772284147.185060,40149,9,1
1,NewOrder,1772284147.185456,38721,12,1
2,Payment,1772284147.185977,46069,4,1
1,NewOrder,1772284147.186004,43434,3,1
1,NewOrder,1772284147.188582,43990,6,1
1,NewOrder,1772284147.189382,32837,19,1
2,Payment,1772284147.193257,19758,22,1
