Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1770900024.191581,49366,23,1
2,Payment,1770900024.191581,74436,1,1
2,Payment,1770900024.191581,69482,2,1
1,NewOrder,1770900024.191582,139789,4,1
2,Payment,1770900024.191582,56054,3,1
2,Payment,1770900024.191583,61297,10,1
3,OrderStatus,1770900024.191589,49770,0,1
3,OrderStatus,1770900024.191595,46086,5,1
1,NewOrder,1770900024.191674,138458,6,1
1,NewOrder,1770900024.206187,101815,8,1
2,Payment,1770900024.206196,36619,19,1
1,NewOrder,1770900024.206211,132944,22,1
4,Delivery,1770900024.206228,104621,21,1
1,NewOrder,1770900024.206243,95903,18,1
1,NewOrder,1770900024.206260,88082,16,1
2,Payment,1770900024.206291,47183,13,1
2,Payment,1770900024.206309,51474,15,1
1,NewOrder,1770900024.206318,101216,17,1
3,OrderStatus,1770900024.206331,29124,14,1
2,Payment,1770900024.206345,42944,20,1
1,NewOrder,1770900024.206359,90567,11,1
1,NewOrder,1770900024.206369,100098,12,1
4,Delivery,1770900024.206384,126386,9,1
2,Payment,1770900024.206392,49684,7,1
2,Payment,1770900024.235579,29888,14,1
1,NewOrder,1770900024.237716,62902,5,1
1,NewOrder,1770900024.240977,104660,23,1
2,Payment,1770900024.241437,34355,0,1
3,OrderStatus,1770900024.242842,20843,19,1
2,Payment,1770900024.247663,31676,3,1
2,Payment,1770900024.249322,24971,20,1
2,Payment,1770900024.252909,18164,10,1
2,Payment,1770900024.253500,25343,13,1
1,NewOrder,1770900024.256100,71053,7,1
2,Payment,1770900024.257810,17425,15,1
2,Payment,1770900024.261092,21110,2,1
1,NewOrder,1770900024.263705,78737,19,1
1,NewOrder,1770900024.265483,92650,14,1
1,NewOrder,1770900024.266047,47159,1,1
1,NewOrder,1770900024.271099,85829,10,1
2,Payment,1770900024.274313,20909,20,1
1,NewOrder,1770900024.275258,98774,15,1
1,NewOrder,1770900024.275811,69315,0,1
1,NewOrder,1770900024.278862,90226,13,1
2,Payment,1770900024.279358,12600,3,1
1,NewOrder,1770900024.282225,80441,2,1
2,Payment,1770900024.291977,19586,3,1
2,Payment,1770900024.294372,15708,16,1
1,NewOrder,1770900024.295238,75053,20,1
2,Payment,1770900024.296955,16401,11,1
3,OrderStatus,1770900024.300638,10012,5,1
1,NewOrder,1770900024.302175,27369,18,1
2,Payment,1770900024.306498,23082,12,1
1,NewOrder,1770900024.307560,24051,17,1
2,Payment,1770900024.308029,19497,8,1
2,Payment,1770900024.310095,23022,16,1
1,NewOrder,1770900024.310667,40020,5,1
1,NewOrder,1770900024.310873,83662,21,1
1,NewOrder,1770900024.311579,77125,3,1
1,NewOrder,1770900024.313233,56215,1,1
2,Payment,1770900024.313375,18602,11,1
2,Payment,1770900024.327176,25313,7,1
2,Payment,1770900024.327543,34453,8,1
1,NewOrder,1770900024.329560,47373,18,1
1,NewOrder,1770900024.329600,52566,12,1
2,Payment,1770900024.330180,27885,6,1
1,NewOrder,1770900024.331399,34749,4,1
1,NewOrder,1770900024.331624,52024,17,1
1,NewOrder,1770900024.331992,62495,11,1
2,Payment,1770900024.332797,33645,9,1
5,StockLevel,1770900024.333135,42477,16,1
2,Payment,1770900024.339185,21688,22,1
1,NewOrder,1770900024.342461,54432,19,1
2,Payment,1770900024.345148,13015,0,1
2,Payment,1770900024.345658,21276,23,1
3,OrderStatus,1770900024.350707,5229,5,1
1,NewOrder,1770900024.352505,40487,7,1
2,Payment,1770900024.355953,35551,5,1
2,Payment,1770900024.356946,26667,10,1
1,NewOrder,1770900024.358087,21674,6,1
1,NewOrder,1770900024.358150,38753,14,1
1,NewOrder,1770900024.358181,39550,0,1
1,NewOrder,1770900024.360892,39896,22,1
1,NewOrder,1770900024.362013,22644,8,1
1,NewOrder,1770900024.362683,37584,2,1
1,NewOrder,1770900024.366167,30112,4,1
1,NewOrder,1770900024.366458,16553,9,1
1,NewOrder,1770900024.366948,27154,23,1
2,Payment,1770900024.369107,16570,13,1
2,Payment,1770900024.369464,26075,1,1
1,NewOrder,1770900024.370305,33279,20,1
5,StockLevel,1770900024.374052,32652,15,1
2,Payment,1770900024.375628,25696,16,1
1,NewOrder,1770900024.376946,34186,18,1
2,Payment,1770900024.379780,19035,6,1
2,Payment,1770900024.382186,21815,12,1
1,NewOrder,1770900024.383029,32259,9,1
1,NewOrder,1770900024.383626,51047,10,1
1,NewOrder,1770900024.383664,30971,17,1
5,StockLevel,1770900024.384674,32761,8,1
2,Payment,1770900024.385695,12692,13,1
1,NewOrder,1770900024.388724,52410,3,1
2,Payment,1770900024.391530,15216,5,1
2,Payment,1770900024.393012,18579,7,1
2,Payment,1770900024.394118,18095,23,1
3,OrderStatus,1770900024.394503,13033,11,1
1,NewOrder,1770900024.394557,32787,21,1
2,Payment,1770900024.395555,14262,1,1
1,NewOrder,1770900024.396294,33638,4,1
2,Payment,1770900024.396917,19340,19,1
2,Payment,1770900024.396922,10484,14,1
1,NewOrder,1770900024.397746,44702,0,1
1,NewOrder,1770900024.398402,32339,13,1
2,Payment,1770900024.398832,16562,6,1
2,Payment,1770900024.400280,14335,2,1
3,OrderStatus,1770900024.400807,20626,22,1
1,NewOrder,1770900024.401342,35360,16,1
1,NewOrder,1770900024.403607,36674,20,1
2,Payment,1770900024.404019,6316,12,1
2,Payment,1770900024.406725,28918,15,1
1,NewOrder,1770900024.406763,45609,5,1
2,Payment,1770900024.407425,25013,14,1
2,Payment,1770900024.407550,15867,11,1
2,Payment,1770900024.409838,9979,1,1
1,NewOrder,1770900024.410355,41065,12,1
1,NewOrder,1770900024.411145,37372,18,1
2,Payment,1770900024.411608,15299,7,1
2,Payment,1770900024.412238,16403,23,1
2,Payment,1770900024.414636,17015,2,1
1,NewOrder,1770900024.414653,44629,17,1
3,OrderStatus,1770900024.415304,8396,9,1
1,NewOrder,1770900024.415407,26218,6,1
1,NewOrder,1770900024.416273,26103,19,1
1,NewOrder,1770900024.417455,28614,8,1
1,NewOrder,1770900024.419834,47264,1,1
5,StockLevel,1770900024.421448,32895,22,1
4,Delivery,1770900024.423435,133844,11,1
1,NewOrder,1770900024.423718,30359,9,1
2,Payment,1770900024.426927,17675,7,1
1,NewOrder,1770900024.427364,25328,21,1
2,Payment,1770900024.428657,16424,23,1
2,Payment,1770900024.429951,24524,4,1
1,NewOrder,1770900024.430759,30537,13,1
2,Payment,1770900024.431665,25642,2,1
1,NewOrder,1770900024.432454,28871,14,1
1,NewOrder,1770900024.434691,33774,10,1
5,StockLevel,1770900024.435662,8129,15,1
5,StockLevel,1770900024.436720,14213,16,1
1,NewOrder,1770900024.440303,24605,20,1
2,Payment,1770900024.441151,33093,3,1
2,Payment,1770900024.441644,12972,6,1
1,NewOrder,1770900024.442397,40356,19,1
1,NewOrder,1770900024.442463,27108,0,1
1,NewOrder,1770900024.443810,23855,15,1
2,Payment,1770900024.444621,13409,7,1
2,Payment,1770900024.445305,12605,23,1
2,Payment,1770900024.446085,14389,8,1
1,NewOrder,1770900024.448534,31046,18,1
2,Payment,1770900024.450949,17410,16,1
2,Payment,1770900024.451433,20221,12,1
2,Payment,1770900024.452391,18321,5,1
2,Payment,1770900024.452707,26381,21,1
1,NewOrder,1770900024.454097,33049,9,1
2,Payment,1770900024.454360,27339,22,1
1,NewOrder,1770900024.454494,29057,4,1
2,Payment,1770900024.454633,13655,6,1
1,NewOrder,1770900024.457324,38264,2,1
5,StockLevel,1770900024.457927,31536,23,1
1,NewOrder,1770900024.458047,27457,7,1
1,NewOrder,1770900024.459299,27809,17,1
1,NewOrder,1770900024.460492,39575,8,1
1,NewOrder,1770900024.461313,39302,13,1
2,Payment,1770900024.461340,27655,14,1
2,Payment,1770900024.464923,21425,20,1
1,NewOrder,1770900024.467116,30335,1,1
1,NewOrder,1770900024.467678,32965,15,1
2,Payment,1770900024.468309,18140,6,1
2,Payment,1770900024.468378,12940,16,1
4,Delivery,1770900024.468485,88002,10,1
2,Payment,1770900024.469590,20005,0,1
2,Payment,1770900024.470728,29926,5,1
2,Payment,1770900024.471673,14800,12,1
1,NewOrder,1770900024.474264,20611,3,1
1,NewOrder,1770900024.479107,33331,21,1
1,NewOrder,1770900024.479591,34258,18,1
1,NewOrder,1770900024.481335,37544,16,1
2,Payment,1770900024.481717,7781,22,1
2,Payment,1770900024.482765,15247,19,1
2,Payment,1770900024.483567,14561,4,1
3,OrderStatus,1770900024.485524,9280,7,1
1,NewOrder,1770900024.486364,25034,20,1
1,NewOrder,1770900024.486464,27067,6,1
1,NewOrder,1770900024.486488,25434,12,1
2,Payment,1770900024.487126,27392,17,1
1,NewOrder,1770900024.487164,35116,9,1
2,Payment,1770900024.489010,28038,14,1
3,OrderStatus,1770900024.489482,6645,23,1
2,Payment,1770900024.489515,12244,22,1
1,NewOrder,1770900024.489612,40409,0,1
1,NewOrder,1770900024.494826,27247,7,1
2,Payment,1770900024.494894,13032,3,1
4,Delivery,1770900024.495609,80263,2,1
2,Payment,1770900024.496146,15747,23,1
1,NewOrder,1770900024.497468,41206,1,1
3,OrderStatus,1770900024.498027,7857,19,1
1,NewOrder,1770900024.498146,32757,4,1
2,Payment,1770900024.500083,14972,8,1
1,NewOrder,1770900024.500635,29532,13,1
2,Payment,1770900024.500659,22216,15,1
1,NewOrder,1770900024.500670,15350,5,1
1,NewOrder,1770900024.501779,35067,22,1
2,Payment,1770900024.505901,19334,19,1
1,NewOrder,1770900024.507946,31410,3,1
2,Payment,1770900024.511418,26462,20,1
2,Payment,1770900024.511910,19898,23,1
1,NewOrder,1770900024.511941,23816,12,1
2,Payment,1770900024.512451,22125,21,1
2,Payment,1770900024.513551,17318,6,1
2,Payment,1770900024.513861,28626,18,1
1,NewOrder,1770900024.514533,39894,17,1
2,Payment,1770900024.515075,20634,8,1
2,Payment,1770900024.516034,8482,5,1
5,StockLevel,1770900024.517064,11575,14,1
2,Payment,1770900024.518892,10350,16,1
2,Payment,1770900024.522090,17923,7,1
2,Payment,1770900024.522299,23673,9,1
2,Payment,1770900024.522893,8871,15,1
5,StockLevel,1770900024.524540,46106,5,1
2,Payment,1770900024.525271,24184,19,1
2,Payment,1770900024.528659,15159,14,1
4,Delivery,1770900024.529255,123289,16,1
1,NewOrder,1770900024.530035,35828,0,1
2,Payment,1770900024.530185,11369,13,1
1,NewOrder,1770900024.530885,38954,6,1
1,NewOrder,1770900024.530916,34968,4,1
2,Payment,1770900024.531781,14108,15,1
2,Payment,1770900024.531825,12664,23,1
2,Payment,1770900024.534607,12614,21,1
2,Payment,1770900024.535738,16597,8,1
5,StockLevel,1770900024.535777,39063,12,1
2,Payment,1770900024.536861,18431,22,1
1,NewOrder,1770900024.537897,27063,20,1
1,NewOrder,1770900024.538689,43386,1,1
2,Payment,1770900024.539370,15960,3,1
1,NewOrder,1770900024.540035,52385,7,1
2,Payment,1770900024.541568,17961,13,1
1,NewOrder,1770900024.542503,33382,18,1
1,NewOrder,1770900024.543834,33648,14,1
3,OrderStatus,1770900024.544507,1371,23,1
3,OrderStatus,1770900024.545893,6414,23,1
1,NewOrder,1770900024.545905,50153,15,1
1,NewOrder,1770900024.545989,40816,9,1
5,StockLevel,1770900024.547243,27317,21,1
1,NewOrder,1770900024.549470,26319,19,1
2,Payment,1770900024.552328,8991,23,1
2,Payment,1770900024.552400,12303,8,1
2,Payment,1770900024.554464,12711,17,1
2,Payment,1770900024.555306,13954,22,1
1,NewOrder,1770900024.555348,39097,3,1
2,Payment,1770900024.556503,10233,10,1
1,NewOrder,1770900024.557293,37068,11,1
2,Payment,1770900024.559543,18016,13,1
2,Payment,1770900024.561339,14593,23,1
1,NewOrder,1770900024.564725,34945,8,1
2,Payment,1770900024.564969,18777,20,1
2,Payment,1770900024.565874,18711,0,1
1,NewOrder,1770900024.565898,31822,4,1
1,NewOrder,1770900024.566753,3314,10,1
1,NewOrder,1770900024.567193,38017,17,1
2,Payment,1770900024.569274,18009,22,1
1,NewOrder,1770900024.569854,29168,6,1
1,NewOrder,1770900024.570082,5716,10,1
1,NewOrder,1770900024.570658,32221,5,1
2,Payment,1770900024.574585,21953,21,1
5,StockLevel,1770900024.574853,20536,12,1
1,NewOrder,1770900024.575819,41029,19,1
5,StockLevel,1770900024.575820,3238,10,1
1,NewOrder,1770900024.575901,33536,18,1
2,Payment,1770900024.575903,17884,2,1
2,Payment,1770900024.575950,13300,23,1
2,Payment,1770900024.577498,13470,14,1
1,NewOrder,1770900024.577568,29775,13,1
3,OrderStatus,1770900024.579074,2027,10,1
5,StockLevel,1770900024.581115,17594,10,1
2,Payment,1770900024.582089,17564,1,1
4,Delivery,1770900024.583757,82378,20,1
1,NewOrder,1770900024.584596,21131,0,1
2,Payment,1770900024.586822,12890,9,1
2,Payment,1770900024.587297,18399,22,1
3,OrderStatus,1770900024.589264,5189,23,1
2,Payment,1770900024.590982,17604,14,1
2,Payment,1770900024.592436,9606,7,1
1,NewOrder,1770900024.593800,22550,2,1
1,NewOrder,1770900024.594379,48954,11,1
1,NewOrder,1770900024.594462,23007,3,1
2,Payment,1770900024.594469,8359,23,1
2,Payment,1770900024.595400,15816,12,1
4,Delivery,1770900024.596074,54427,15,1
2,Payment,1770900024.596556,14209,21,1
1,NewOrder,1770900024.597736,19702,4,1
1,NewOrder,1770900024.598721,49861,10,1
1,NewOrder,1770900024.599042,48217,6,1
2,Payment,1770900024.599673,11031,1,1
2,Payment,1770900024.599686,8554,8,1
2,Payment,1770900024.599725,14872,9,1
2,Payment,1770900024.602060,14818,7,1
1,NewOrder,1770900024.602843,25210,23,1
2,Payment,1770900024.602894,14098,5,1
1,NewOrder,1770900024.605223,33241,17,1
2,Payment,1770900024.605711,8203,22,1
2,Payment,1770900024.605741,14707,0,1
2,Payment,1770900024.607364,21535,13,1
2,Payment,1770900024.608254,17303,8,1
1,NewOrder,1770900024.608603,25829,14,1
1,NewOrder,1770900024.609451,31497,18,1
1,NewOrder,1770900024.610721,22207,1,1
