Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771508267.185622,269825,23,1
1,NewOrder,1771508267.185623,399025,12,1
2,Payment,1771508267.185624,200972,3,1
2,Payment,1771508267.185629,236375,10,1
2,Payment,1771508267.185636,181616,18,1
1,NewOrder,1771508267.185652,427366,9,1
1,NewOrder,1771508267.185726,439746,7,1
2,Payment,1771508267.185751,180064,4,1
3,OrderStatus,1771508267.185765,134233,8,1
2,Payment,1771508267.185768,219453,6,1
1,NewOrder,1771508267.185792,382198,0,1
2,Payment,1771508267.185810,149253,5,1
1,NewOrder,1771508267.185832,377059,1,1
1,NewOrder,1771508267.185842,249631,11,1
1,NewOrder,1771508267.185851,444584,2,1
2,Payment,1771508267.185851,155451,13,1
3,OrderStatus,1771508267.185877,118297,14,1
5,StockLevel,1771508267.185892,234211,15,1
1,NewOrder,1771508267.185916,383519,16,1
1,NewOrder,1771508267.185937,278851,17,1
2,Payment,1771508267.185952,222911,19,1
2,Payment,1771508267.185972,162206,20,1
1,NewOrder,1771508267.185991,240153,21,1
5,StockLevel,1771508267.186011,178438,22,1
5,StockLevel,1771508267.304508,76506,14,1
1,NewOrder,1771508267.320082,272465,8,1
1,NewOrder,1771508267.335147,160980,5,1
1,NewOrder,1771508267.341468,157142,13,1
3,OrderStatus,1771508267.348262,43356,20,1
1,NewOrder,1771508267.364517,247436,22,1
2,Payment,1771508267.365888,109050,4,1
1,NewOrder,1771508267.367329,48800,18,1
2,Payment,1771508267.381066,59382,14,1
2,Payment,1771508267.386671,24452,3,1
2,Payment,1771508267.391666,121517,20,1
2,Payment,1771508267.405302,90310,6,1
2,Payment,1771508267.408937,89178,19,1
1,NewOrder,1771508267.411171,290510,3,1
1,NewOrder,1771508267.416182,55442,18,1
1,NewOrder,1771508267.420177,257339,15,1
2,Payment,1771508267.422093,90162,10,1
2,Payment,1771508267.426220,100085,21,1
2,Payment,1771508267.435549,115184,11,1
1,NewOrder,1771508267.440498,184992,14,1
1,NewOrder,1771508267.455525,283651,23,1
1,NewOrder,1771508267.464865,123683,17,1
1,NewOrder,1771508267.471675,152927,18,1
3,OrderStatus,1771508267.474990,59850,4,1
2,Payment,1771508267.495663,34738,6,1
1,NewOrder,1771508267.496181,150879,5,1
1,NewOrder,1771508267.498167,228358,19,1
1,NewOrder,1771508267.498659,110048,13,1
4,Delivery,1771508267.512308,300335,10,1
2,Payment,1771508267.513223,32955,20,1
1,NewOrder,1771508267.526358,105154,21,1
5,StockLevel,1771508267.530453,154054,6,1
2,Payment,1771508267.534892,38837,4,1
1,NewOrder,1771508267.546244,194698,20,1
1,NewOrder,1771508267.550785,104473,11,1
1,NewOrder,1771508267.563019,85382,1,1
2,Payment,1771508267.568066,72994,0,1
1,NewOrder,1771508267.569516,91090,16,1
1,NewOrder,1771508267.573776,226201,4,1
2,Payment,1771508267.584721,82177,12,1
1,NewOrder,1771508267.588599,102784,17,1
2,Payment,1771508267.592596,72948,8,1
4,Delivery,1771508267.608764,132280,13,1
1,NewOrder,1771508267.612006,75936,22,1
2,Payment,1771508267.613101,68132,9,1
2,Payment,1771508267.624662,42099,18,1
2,Payment,1771508267.625545,53060,14,1
2,Payment,1771508267.625572,76783,7,1
