Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1772269773.075215,126717,16,1
1,NewOrder,1772269773.075519,135035,20,1
1,NewOrder,1772269773.075898,155105,22,1
1,NewOrder,1772269773.075907,121463,21,1
2,Payment,1772269773.075911,70664,12,1
3,OrderStatus,1772269773.075929,44605,11,1
2,Payment,1772269773.076041,65001,13,1
2,Payment,1772269773.076069,53715,10,1
2,Payment,1772269773.076082,62293,9,1
1,NewOrder,1772269773.076096,126761,8,1
1,NewOrder,1772269773.076101,94410,7,1
1,NewOrder,1772269773.076114,101750,6,1
1,NewOrder,1772269773.076127,120572,2,1
2,Payment,1772269773.076146,67606,4,1
2,Payment,1772269773.076151,61142,5,1
4,Delivery,1772269773.076161,149661,3,1
1,NewOrder,1772269773.076247,143347,18,1
2,Payment,1772269773.076453,83532,15,1
2,Payment,1772269773.076668,74997,19,1
1,NewOrder,1772269773.076879,125921,17,1
2,Payment,1772269773.077089,101957,23,1
1,NewOrder,1772269773.077300,125515,1,1
1,NewOrder,1772269773.077514,138221,0,1
1,NewOrder,1772269773.077722,136114,14,1
1,NewOrder,1772269773.120651,28040,11,1
1,NewOrder,1772269773.129819,49259,10,1
2,Payment,1772269773.137352,15018,5,1
1,NewOrder,1772269773.138433,59031,9,1
2,Payment,1772269773.141070,28700,13,1
3,OrderStatus,1772269773.143776,12647,4,1
1,NewOrder,1772269773.146602,98543,12,1
2,Payment,1772269773.148709,14320,11,1
3,OrderStatus,1772269773.151693,23980,19,1
1,NewOrder,1772269773.152389,84497,5,1
1,NewOrder,1772269773.156445,84358,4,1
2,Payment,1772269773.160014,21168,15,1
2,Payment,1772269773.163047,16151,11,1
2,Payment,1772269773.169790,22272,13,1
1,NewOrder,1772269773.170537,63967,7,1
1,NewOrder,1772269773.175694,76227,19,1
2,Payment,1772269773.177891,24830,6,1
1,NewOrder,1772269773.179068,47278,23,1
2,Payment,1772269773.179099,28820,10,1
5,StockLevel,1772269773.179219,34405,11,1
2,Payment,1772269773.181202,16130,15,1
1,NewOrder,1772269773.192086,60406,13,1
2,Payment,1772269773.196731,18163,2,1
1,NewOrder,1772269773.197351,71584,15,1
2,Payment,1772269773.197402,31746,21,1
1,NewOrder,1772269773.197480,44462,9,1
1,NewOrder,1772269773.201960,50286,16,1
2,Payment,1772269773.202740,21661,6,1
2,Payment,1772269773.202830,29008,17,1
1,NewOrder,1772269773.202843,30095,1,1
1,NewOrder,1772269773.202879,50336,8,1
1,NewOrder,1772269773.207948,25886,10,1
2,Payment,1772269773.210607,23311,20,1
5,StockLevel,1772269773.213642,23829,11,1
2,Payment,1772269773.213864,28640,14,1
5,StockLevel,1772269773.214913,37532,2,1
2,Payment,1772269773.215760,31803,0,1
1,NewOrder,1772269773.219621,22665,18,1
1,NewOrder,1772269773.224417,44549,6,1
