Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1772280116.442846,140489,9,1
2,Payment,1772280116.442849,97384,19,1
2,Payment,1772280116.442856,84484,11,1
1,NewOrder,1772280116.442871,131319,8,1
1,NewOrder,1772280116.442943,106005,21,1
5,StockLevel,1772280116.442955,45675,18,1
2,Payment,1772280116.443114,80744,12,1
1,NewOrder,1772280116.443296,141729,7,1
1,NewOrder,1772280116.443517,105282,13,1
1,NewOrder,1772280116.443722,117528,1,1
4,Delivery,1772280116.443932,68366,0,1
2,Payment,1772280116.444172,64102,3,1
2,Payment,1772280116.444374,71795,14,1
2,Payment,1772280116.444585,61337,15,1
1,NewOrder,1772280116.444798,108789,2,1
1,NewOrder,1772280116.445012,118345,16,1
1,NewOrder,1772280116.445226,136187,4,1
1,NewOrder,1772280116.445438,103295,17,1
5,StockLevel,1772280116.445638,71056,5,1
1,NewOrder,1772280116.445911,104446,20,1
1,NewOrder,1772280116.446121,128276,10,1
2,Payment,1772280116.446273,81842,23,1
2,Payment,1772280116.446489,60834,6,1
1,NewOrder,1772280116.446762,115425,22,1
2,Payment,1772280116.488883,58603,18,1
2,Payment,1772280116.505969,42720,15,1
5,StockLevel,1772280116.507398,58630,6,1
2,Payment,1772280116.508387,37647,3,1
1,NewOrder,1772280116.512349,96217,0,1
1,NewOrder,1772280116.516234,79871,14,1
1,NewOrder,1772280116.516752,84775,5,1
4,Delivery,1772280116.523893,36827,12,1
1,NewOrder,1772280116.527391,73531,11,1
1,NewOrder,1772280116.528143,72110,23,1
1,NewOrder,1772280116.540268,72953,19,1
4,Delivery,1772280116.546076,96573,3,1
2,Payment,1772280116.547534,7303,18,1
4,Delivery,1772280116.548733,12986,15,1
1,NewOrder,1772280116.548791,34048,17,1
2,Payment,1772280116.548868,24862,13,1
2,Payment,1772280116.548980,21236,21,1
1,NewOrder,1772280116.550417,47119,20,1
1,NewOrder,1772280116.553652,46212,2,1
2,Payment,1772280116.554864,45651,18,1
