Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771637224.883873,166417,17,1
2,Payment,1771637224.883877,101250,5,1
1,NewOrder,1771637224.883881,168422,10,1
2,Payment,1771637224.883897,50189,13,1
1,NewOrder,1771637224.883907,117094,7,1
3,OrderStatus,1771637224.883920,48978,11,1
2,Payment,1771637224.884123,99685,16,1
5,StockLevel,1771637224.884132,111071,14,1
1,NewOrder,1771637224.884177,60627,9,1
2,Payment,1771637224.884373,107132,15,1
1,NewOrder,1771637224.884583,151767,2,1
1,NewOrder,1771637224.884790,130044,4,1
1,NewOrder,1771637224.885017,150059,20,1
1,NewOrder,1771637224.885274,201922,19,1
2,Payment,1771637224.885486,92576,3,1
1,NewOrder,1771637224.885675,149655,6,1
1,NewOrder,1771637224.885868,201030,8,1
2,Payment,1771637224.886087,94214,21,1
2,Payment,1771637224.886296,78265,1,1
1,NewOrder,1771637224.886584,157285,18,1
2,Payment,1771637224.886781,85660,0,1
5,StockLevel,1771637224.886947,104278,12,1
2,Payment,1771637224.887135,84687,22,1
2,Payment,1771637224.887433,100516,23,1
2,Payment,1771637224.933146,7022,11,1
3,OrderStatus,1771637224.934145,5681,13,1
2,Payment,1771637224.939863,54809,13,1
2,Payment,1771637224.940268,5374,11,1
1,NewOrder,1771637224.944858,63587,9,1
1,NewOrder,1771637224.945681,89420,11,1
1,NewOrder,1771637224.964638,93285,1,1
1,NewOrder,1771637224.971851,84563,22,1
4,Delivery,1771637224.972520,26178,0,1
2,Payment,1771637224.978088,12777,3,1
2,Payment,1771637224.980369,19232,21,1
2,Payment,1771637224.983873,19782,16,1
1,NewOrder,1771637224.985214,29568,5,1
1,NewOrder,1771637224.988015,47015,23,1
2,Payment,1771637224.990906,9468,3,1
2,Payment,1771637224.991270,53141,12,1
1,NewOrder,1771637224.991585,118748,15,1
1,NewOrder,1771637224.994712,42648,13,1
1,NewOrder,1771637224.995244,70949,14,1
2,Payment,1771637224.998742,16076,0,1
2,Payment,1771637224.999642,15119,21,1
5,StockLevel,1771637225.000418,27011,3,1
2,Payment,1771637225.001067,21060,7,1
3,OrderStatus,1771637225.003693,32551,16,1
1,NewOrder,1771637225.008487,54014,9,1
1,NewOrder,1771637225.014807,53194,21,1
1,NewOrder,1771637225.014820,58730,5,1
1,NewOrder,1771637225.014871,64951,0,1
1,NewOrder,1771637225.014922,73138,4,1
2,Payment,1771637225.022173,12945,7,1
2,Payment,1771637225.027471,29853,3,1
3,OrderStatus,1771637225.035077,3921,23,1
2,Payment,1771637225.035111,42064,20,1
2,Payment,1771637225.035146,22788,11,1
1,NewOrder,1771637225.035163,10639,7,1
2,Payment,1771637225.035445,52001,6,1
2,Payment,1771637225.036286,38441,16,1
2,Payment,1771637225.036414,28730,2,1
4,Delivery,1771637225.037394,66281,13,1
2,Payment,1771637225.039043,43017,23,1
2,Payment,1771637225.043900,44796,18,1
1,NewOrder,1771637225.044458,104030,12,1
1,NewOrder,1771637225.045844,16207,7,1
1,NewOrder,1771637225.050382,62708,17,1
1,NewOrder,1771637225.052371,82746,10,1
2,Payment,1771637225.056454,36807,22,1
1,NewOrder,1771637225.057348,21842,3,1
2,Payment,1771637225.057965,5898,11,1
1,NewOrder,1771637225.057975,16209,1,1
1,NewOrder,1771637225.062078,9503,7,1
1,NewOrder,1771637225.062550,8508,9,1
5,StockLevel,1771637225.063887,18079,11,1
1,NewOrder,1771637225.065188,6657,2,1
1,NewOrder,1771637225.066240,15587,14,1
1,NewOrder,1771637225.068047,47032,21,1
2,Payment,1771637225.071092,22008,9,1
1,NewOrder,1771637225.071621,11043,7,1
1,NewOrder,1771637225.071876,5698,2,1
1,NewOrder,1771637225.073582,41939,5,1
5,StockLevel,1771637225.074217,48630,1,1
1,NewOrder,1771637225.074771,91953,16,1
1,NewOrder,1771637225.077230,54754,20,1
1,NewOrder,1771637225.077616,25500,2,1
2,Payment,1771637225.079227,20897,3,1
2,Payment,1771637225.079840,24324,0,1
3,OrderStatus,1771637225.081882,17689,14,1
2,Payment,1771637225.082007,17688,11,1
1,NewOrder,1771637225.082076,9544,23,1
2,Payment,1771637225.082698,25252,7,1
2,Payment,1771637225.086937,28523,8,1
2,Payment,1771637225.087265,22928,19,1
2,Payment,1771637225.087490,15839,6,1
2,Payment,1771637225.088100,24191,4,1
3,OrderStatus,1771637225.088717,8313,18,1
2,Payment,1771637225.091660,21420,23,1
1,NewOrder,1771637225.093124,19697,9,1
5,StockLevel,1771637225.093305,3791,22,1
2,Payment,1771637225.097076,22240,18,1
3,OrderStatus,1771637225.097140,8774,22,1
2,Payment,1771637225.099614,31374,14,1
1,NewOrder,1771637225.099740,5708,11,1
2,Payment,1771637225.100168,16421,3,1
2,Payment,1771637225.103164,34387,2,1
2,Payment,1771637225.103361,7230,6,1
1,NewOrder,1771637225.103722,47466,13,1
1,NewOrder,1771637225.104196,28295,0,1
1,NewOrder,1771637225.105491,20589,11,1
2,Payment,1771637225.105953,43579,22,1
2,Payment,1771637225.107992,18684,7,1
2,Payment,1771637225.110239,18309,19,1
1,NewOrder,1771637225.110374,45489,15,1
1,NewOrder,1771637225.110621,7960,6,1
1,NewOrder,1771637225.112333,32378,4,1
1,NewOrder,1771637225.112866,48197,9,1
1,NewOrder,1771637225.113113,34060,17,1
1,NewOrder,1771637225.113124,13301,23,1
1,NewOrder,1771637225.115118,41824,21,1
2,Payment,1771637225.115478,15354,8,1
1,NewOrder,1771637225.115565,34220,5,1
1,NewOrder,1771637225.116632,34832,3,1
1,NewOrder,1771637225.118622,12278,6,1
2,Payment,1771637225.119359,33389,18,1
2,Payment,1771637225.122892,21717,1,1
2,Payment,1771637225.126150,8846,11,1
2,Payment,1771637225.126470,29259,23,1
1,NewOrder,1771637225.126722,33354,7,1
2,Payment,1771637225.128598,17022,19,1
4,Delivery,1771637225.130877,105226,8,1
1,NewOrder,1771637225.130942,15414,6,1
2,Payment,1771637225.131031,13042,14,1
2,Payment,1771637225.132021,29364,20,1
2,Payment,1771637225.132527,17386,0,1
2,Payment,1771637225.135042,9563,11,1
2,Payment,1771637225.135141,21396,10,1
2,Payment,1771637225.137593,17676,2,1
1,NewOrder,1771637225.144134,37194,14,1
1,NewOrder,1771637225.144629,39726,11,1
2,Payment,1771637225.144654,17658,1,1
2,Payment,1771637225.144756,22774,4,1
2,Payment,1771637225.145661,22465,19,1
2,Payment,1771637225.146399,15084,6,1
1,NewOrder,1771637225.147228,36438,17,1
3,OrderStatus,1771637225.148532,7195,12,1
2,Payment,1771637225.149575,14432,22,1
2,Payment,1771637225.149830,30796,5,1
2,Payment,1771637225.149955,8013,0,1
2,Payment,1771637225.151228,20067,13,1
2,Payment,1771637225.151521,32775,3,1
1,NewOrder,1771637225.152803,34244,18,1
2,Payment,1771637225.155308,18089,2,1
