Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771734755.041122,119860,3,1
1,NewOrder,1771734755.045426,118294,10,1
2,Payment,1771734755.050566,108424,0,1
1,NewOrder,1771734755.081349,90931,4,1
2,Payment,1771734755.081404,39016,8,1
1,NewOrder,1771734755.081410,82939,9,1
1,NewOrder,1771734755.081826,111732,1,1
2,Payment,1771734755.081849,72592,2,1
4,Delivery,1771734755.081869,101615,5,1
1,NewOrder,1771734755.085392,61080,6,1
4,Delivery,1771734755.090492,47580,7,1
1,NewOrder,1771734755.095439,49191,12,1
1,NewOrder,1771734755.100509,91197,11,1
2,Payment,1771734755.105450,27540,16,1
2,Payment,1771734755.110579,28896,15,1
1,NewOrder,1771734755.115480,52743,13,1
1,NewOrder,1771734755.120452,55821,17,1
2,Payment,1771734755.125483,12133,18,1
2,Payment,1771734755.130455,47450,22,1
2,Payment,1771734755.135510,9818,19,1
2,Payment,1771734755.140466,27723,21,1
1,NewOrder,1771734755.145398,38103,19,1
3,OrderStatus,1771734755.150518,7918,20,1
1,NewOrder,1771734755.155422,27786,8,1
2,Payment,1771734755.160466,8032,16,1
1,NewOrder,1771734755.165464,25315,18,1
2,Payment,1771734755.170468,8609,7,1
1,NewOrder,1771734755.175432,20654,15,1
2,Payment,1771734755.180488,6637,12,1
1,NewOrder,1771734755.185453,21214,14,1
1,NewOrder,1771734755.190446,12690,6,1
2,Payment,1771734755.195562,7261,2,1
1,NewOrder,1771734755.200494,14239,20,1
1,NewOrder,1771734755.205468,15753,0,1
2,Payment,1771734755.210442,5888,3,1
2,Payment,1771734755.215582,6717,10,1
1,NewOrder,1771734755.220497,12426,9,1
2,Payment,1771734755.225452,5285,21,1
5,StockLevel,1771734755.230565,4730,13,1
2,Payment,1771734755.235557,25455,16,1
2,Payment,1771734755.240552,7167,4,1
2,Payment,1771734755.245437,26852,17,1
2,Payment,1771734755.250569,5858,22,1
1,NewOrder,1771734755.255511,15248,7,1
1,NewOrder,1771734755.260554,8917,8,1
1,NewOrder,1771734755.265487,11537,5,1
2,Payment,1771734755.270574,4602,19,1
1,NewOrder,1771734755.275518,9604,23,1
1,NewOrder,1771734755.280576,10684,12,1
3,OrderStatus,1771734755.285505,5873,18,1
1,NewOrder,1771734755.290524,9854,11,1
1,NewOrder,1771734755.295576,9691,1,1
2,Payment,1771734755.300566,3980,15,1
1,NewOrder,1771734755.305572,15800,2,1
1,NewOrder,1771734755.310571,9127,6,1
4,Delivery,1771734755.315573,17279,14,1
2,Payment,1771734755.320570,5915,20,1
2,Payment,1771734755.325535,3710,3,1
1,NewOrder,1771734755.330568,7746,0,1
1,NewOrder,1771734755.335593,6403,10,1
3,OrderStatus,1771734755.340578,4359,21,1
2,Payment,1771734755.345528,6594,9,1
1,NewOrder,1771734755.350586,9295,13,1
2,Payment,1771734755.355571,5505,4,1
3,OrderStatus,1771734755.360602,4485,22,1
2,Payment,1771734755.365522,10797,16,1
3,OrderStatus,1771734755.370538,5064,8,1
2,Payment,1771734755.375581,4874,7,1
1,NewOrder,1771734755.380511,16201,7,1
4,Delivery,1771734755.385492,10532,19,1
2,Payment,1771734755.390559,5080,5,1
1,NewOrder,1771734755.395523,8308,23,1
4,Delivery,1771734755.400582,6216,12,1
2,Payment,1771734755.405461,3614,18,1
1,NewOrder,1771734755.410598,8541,11,1
2,Payment,1771734755.415589,4604,15,1
1,NewOrder,1771734755.420583,10444,1,1
1,NewOrder,1771734755.425538,7435,6,1
1,NewOrder,1771734755.430540,4079,2,1
1,NewOrder,1771734755.435572,10935,20,1
2,Payment,1771734755.440595,5510,3,1
2,Payment,1771734755.445513,5020,14,1
1,NewOrder,1771734755.450523,8115,0,1
2,Payment,1771734755.455552,3338,10,1
4,Delivery,1771734755.460567,17346,21,1
1,NewOrder,1771734755.465471,12074,9,1
1,NewOrder,1771734755.470563,6044,13,1
2,Payment,1771734755.475501,4020,4,1
1,NewOrder,1771734755.480561,29881,22,1
1,NewOrder,1771734755.485476,23886,8,1
1,NewOrder,1771734755.490547,24600,16,1
4,Delivery,1771734755.495502,33929,17,1
1,NewOrder,1771734755.500524,9166,5,1
1,NewOrder,1771734755.505505,7436,19,1
5,StockLevel,1771734755.510463,4899,7,1
1,NewOrder,1771734755.515490,6665,23,1
1,NewOrder,1771734755.520561,8422,12,1
1,NewOrder,1771734755.525539,9605,18,1
4,Delivery,1771734755.530446,23970,11,1
1,NewOrder,1771734755.535560,9451,15,1
2,Payment,1771734755.540499,5910,1,1
1,NewOrder,1771734755.545455,5724,6,1
2,Payment,1771734755.550532,2869,2,1
1,NewOrder,1771734755.555509,7589,3,1
2,Payment,1771734755.560562,5428,20,1
2,Payment,1771734755.565517,3686,14,1
2,Payment,1771734755.570511,4515,0,1
2,Payment,1771734755.575486,4592,10,1
2,Payment,1771734755.580498,7461,13,1
1,NewOrder,1771734755.585472,9516,9,1
2,Payment,1771734755.590531,5455,21,1
5,StockLevel,1771734755.595521,8493,4,1
5,StockLevel,1771734755.600527,5847,8,1
1,NewOrder,1771734755.605522,12771,5,1
1,NewOrder,1771734755.610520,13716,22,1
1,NewOrder,1771734755.615567,6723,19,1
1,NewOrder,1771734755.620506,12330,16,1
1,NewOrder,1771734755.625503,8005,7,1
2,Payment,1771734755.630506,4700,23,1
2,Payment,1771734755.635600,5307,12,1
5,StockLevel,1771734755.640613,4423,17,1
1,NewOrder,1771734755.645529,8472,18,1
1,NewOrder,1771734755.650575,9053,15,1
1,NewOrder,1771734755.655568,10205,1,1
1,NewOrder,1771734755.660580,5591,6,1
1,NewOrder,1771734755.665513,6712,2,1
2,Payment,1771734755.670721,6459,11,1
2,Payment,1771734755.675520,3819,3,1
2,Payment,1771734755.680532,4299,20,1
2,Payment,1771734755.685523,4690,14,1
5,StockLevel,1771734755.690597,5912,0,1
2,Payment,1771734755.695572,4783,10,1
1,NewOrder,1771734755.700596,7327,13,1
2,Payment,1771734755.705526,4658,9,1
2,Payment,1771734755.710565,3781,21,1
1,NewOrder,1771734755.715556,8072,4,1
1,NewOrder,1771734755.720563,12103,8,1
1,NewOrder,1771734755.725565,8032,5,1
2,Payment,1771734755.730560,4303,19,1
2,Payment,1771734755.735567,4478,22,1
2,Payment,1771734755.740567,6358,16,1
4,Delivery,1771734755.745517,7107,7,1
2,Payment,1771734755.750568,3558,23,1
1,NewOrder,1771734755.755567,6092,12,1
1,NewOrder,1771734755.760567,10507,17,1
2,Payment,1771734755.765523,5225,18,1
1,NewOrder,1771734755.770573,9643,15,1
2,Payment,1771734755.775571,3862,1,1
1,NewOrder,1771734755.780571,4776,6,1
1,NewOrder,1771734755.785525,9792,2,1
2,Payment,1771734755.790576,4212,11,1
2,Payment,1771734755.795576,4445,3,1
1,NewOrder,1771734755.800576,9005,20,1
1,NewOrder,1771734755.805505,6885,14,1
1,NewOrder,1771734755.810568,8720,0,1
1,NewOrder,1771734755.815568,9535,10,1
1,NewOrder,1771734755.820575,7292,13,1
1,NewOrder,1771734755.825526,6314,9,1
2,Payment,1771734755.830578,4532,21,1
1,NewOrder,1771734755.835569,4969,4,1
5,StockLevel,1771734755.840581,3470,8,1
1,NewOrder,1771734755.845574,8336,5,1
2,Payment,1771734755.850570,4783,19,1
2,Payment,1771734755.855578,3697,22,1
2,Payment,1771734755.860574,4160,16,1
1,NewOrder,1771734755.865576,9104,7,1
2,Payment,1771734755.870571,5354,23,1
2,Payment,1771734755.875588,4068,12,1
1,NewOrder,1771734755.880567,9720,18,1
1,NewOrder,1771734755.885573,10006,17,1
1,NewOrder,1771734755.890567,10066,1,1
2,Payment,1771734755.895573,3862,15,1
1,NewOrder,1771734755.900510,5441,6,1
1,NewOrder,1771734755.905571,5503,11,1
1,NewOrder,1771734755.910567,5928,2,1
1,NewOrder,1771734755.915573,8843,3,1
1,NewOrder,1771734755.920571,8678,20,1
1,NewOrder,1771734755.925520,6115,14,1
2,Payment,1771734755.930571,4663,0,1
1,NewOrder,1771734755.935579,8878,10,1
2,Payment,1771734755.940576,5168,13,1
2,Payment,1771734755.945531,4586,9,1
2,Payment,1771734755.950583,3680,21,1
1,NewOrder,1771734755.955572,12792,4,1
2,Payment,1771734755.961229,8644,8,1
1,NewOrder,1771734755.966143,6298,5,1
2,Payment,1771734755.970570,4921,19,1
2,Payment,1771734755.975536,3406,19,1
1,NewOrder,1771734755.980626,8648,16,1
2,Payment,1771734755.985613,4498,7,1
2,Payment,1771734755.990611,3742,23,1
2,Payment,1771734755.995612,4551,12,1
2,Payment,1771734756.000605,7493,18,1
2,Payment,1771734756.005545,6564,17,1
5,StockLevel,1771734756.010616,4895,15,1
2,Payment,1771734756.015560,5224,15,1
1,NewOrder,1771734756.020603,8339,6,1
2,Payment,1771734756.025602,3655,11,1
1,NewOrder,1771734756.030609,8270,2,1
1,NewOrder,1771734756.035568,5650,3,1
1,NewOrder,1771734756.040603,9026,20,1
3,OrderStatus,1771734756.045609,3891,14,1
5,StockLevel,1771734756.050533,2434,0,1
1,NewOrder,1771734756.055666,6690,10,1
2,Payment,1771734756.060729,3991,13,1
2,Payment,1771734756.065538,3944,9,1
3,OrderStatus,1771734756.070602,3895,21,1
2,Payment,1771734756.075564,4678,4,1
1,NewOrder,1771734756.080572,10814,8,1
1,NewOrder,1771734756.085570,7579,5,1
2,Payment,1771734756.090573,5205,22,1
2,Payment,1771734756.095563,3125,19,1
1,NewOrder,1771734756.100569,6612,16,1
2,Payment,1771734756.105516,3693,7,1
1,NewOrder,1771734756.110504,7249,23,1
2,Payment,1771734756.115564,5286,12,1
1,NewOrder,1771734756.120497,11113,18,1
1,NewOrder,1771734756.125488,13182,17,1
5,StockLevel,1771734756.130558,6056,1,1
1,NewOrder,1771734756.135564,5829,15,1
2,Payment,1771734756.140559,3928,6,1
1,NewOrder,1771734756.145516,10438,11,1
2,Payment,1771734756.150558,2844,2,1
4,Delivery,1771734756.155562,21885,3,1
1,NewOrder,1771734756.160506,8285,14,1
2,Payment,1771734756.165518,3538,20,1
2,Payment,1771734756.170596,4018,0,1
2,Payment,1771734756.175611,3964,10,1
1,NewOrder,1771734756.180561,6827,13,1
1,NewOrder,1771734756.185515,10297,9,1
1,NewOrder,1771734756.190562,8690,21,1
2,Payment,1771734756.195493,3308,4,1
2,Payment,1771734756.200568,3873,8,1
2,Payment,1771734756.205564,4842,5,1
1,NewOrder,1771734756.210538,7207,5,1
1,NewOrder,1771734756.215560,13026,19,1
1,NewOrder,1771734756.220568,11256,16,1
1,NewOrder,1771734756.225519,8277,7,1
1,NewOrder,1771734756.230567,6640,23,1
1,NewOrder,1771734756.235562,7428,12,1
1,NewOrder,1771734756.240582,4946,18,1
1,NewOrder,1771734756.245499,6646,1,1
1,NewOrder,1771734756.250572,11123,17,1
2,Payment,1771734756.255573,3116,15,1
1,NewOrder,1771734756.260564,3844,6,1
2,Payment,1771734756.265495,4261,2,1
2,Payment,1771734756.270569,3657,11,1
1,NewOrder,1771734756.275569,8788,14,1
1,NewOrder,1771734756.280565,9649,20,1
1,NewOrder,1771734756.285524,8769,0,1
1,NewOrder,1771734756.290507,6176,3,1
1,NewOrder,1771734756.295561,8174,10,1
4,Delivery,1771734756.300601,8437,13,1
2,Payment,1771734756.305517,3818,9,1
2,Payment,1771734756.310611,4059,4,1
1,NewOrder,1771734756.315571,13783,21,1
1,NewOrder,1771734756.320546,16089,8,1
1,NewOrder,1771734756.325449,7757,22,1
3,OrderStatus,1771734756.330518,3010,5,1
2,Payment,1771734756.335590,6734,19,1
2,Payment,1771734756.340637,2697,16,1
1,NewOrder,1771734756.345562,8357,7,1
2,Payment,1771734756.350564,6033,23,1
2,Payment,1771734756.355563,2530,12,1
1,NewOrder,1771734756.360624,6456,18,1
2,Payment,1771734756.365562,4059,1,1
2,Payment,1771734756.370572,3213,15,1
2,Payment,1771734756.375567,6034,17,1
1,NewOrder,1771734756.380524,4366,6,1
2,Payment,1771734756.385512,4158,2,1
2,Payment,1771734756.390556,3717,11,1
2,Payment,1771734756.395469,4452,14,1
1,NewOrder,1771734756.400557,6169,20,1
2,Payment,1771734756.405482,2684,0,1
1,NewOrder,1771734756.410550,8074,3,1
1,NewOrder,1771734756.415554,7842,10,1
3,OrderStatus,1771734756.420571,2049,13,1
1,NewOrder,1771734756.425550,4360,9,1
1,NewOrder,1771734756.430554,6446,4,1
2,Payment,1771734756.435549,3214,21,1
1,NewOrder,1771734756.440549,9760,22,1
1,NewOrder,1771734756.445551,3956,5,1
2,Payment,1771734756.450481,3988,8,1
5,StockLevel,1771734756.455559,3534,19,1
1,NewOrder,1771734756.460548,7744,16,1
2,Payment,1771734756.465504,4514,7,1
3,OrderStatus,1771734756.470554,3323,23,1
1,NewOrder,1771734756.475546,10676,12,1
1,NewOrder,1771734756.480571,10339,18,1
2,Payment,1771734756.485558,3586,1,1
2,Payment,1771734756.490575,2354,15,1
4,Delivery,1771734756.495555,13072,17,1
3,OrderStatus,1771734756.500479,3144,6,1
2,Payment,1771734756.505547,3511,2,1
1,NewOrder,1771734756.510554,6276,11,1
2,Payment,1771734756.515558,3918,14,1
1,NewOrder,1771734756.520550,3466,20,1
2,Payment,1771734756.525479,2887,0,1
1,NewOrder,1771734756.530555,5833,3,1
1,NewOrder,1771734756.535551,6527,13,1
2,Payment,1771734756.540556,4233,10,1
1,NewOrder,1771734756.545513,5235,9,1
1,NewOrder,1771734756.550551,10197,4,1
2,Payment,1771734756.555567,3161,21,1
1,NewOrder,1771734756.560556,4610,5,1
2,Payment,1771734756.565503,4090,22,1
1,NewOrder,1771734756.570481,7190,8,1
2,Payment,1771734756.575558,2467,19,1
1,NewOrder,1771734756.580554,7256,16,1
2,Payment,1771734756.585555,4785,7,1
2,Payment,1771734756.590737,2847,23,1
1,NewOrder,1771734756.595551,7508,12,1
1,NewOrder,1771734756.600567,5781,1,1
2,Payment,1771734756.605549,3141,18,1
2,Payment,1771734756.610553,2228,15,1
1,NewOrder,1771734756.615475,4663,6,1
2,Payment,1771734756.620549,4275,17,1
1,NewOrder,1771734756.625546,3821,2,1
3,OrderStatus,1771734756.630549,2244,11,1
2,Payment,1771734756.635551,4655,14,1
3,OrderStatus,1771734756.640539,2405,20,1
1,NewOrder,1771734756.645399,14488,0,1
1,NewOrder,1771734756.650419,15636,3,1
1,NewOrder,1771734756.655414,6865,13,1
2,Payment,1771734756.660413,3351,10,1
1,NewOrder,1771734756.665451,6884,9,1
1,NewOrder,1771734756.670540,8358,21,1
5,StockLevel,1771734756.675546,2696,4,1
1,NewOrder,1771734756.680544,4930,5,1
1,NewOrder,1771734756.685506,7103,22,1
