Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1772081657.417203,146559,0,1
2,Payment,1772081657.417203,92691,23,1
1,NewOrder,1772081657.417205,76083,18,1
2,Payment,1772081657.417205,52982,22,1
1,NewOrder,1772081657.417205,86433,19,1
1,NewOrder,1772081657.417404,96509,17,1
2,Payment,1772081657.417614,54906,16,1
2,Payment,1772081657.417828,82883,15,1
1,NewOrder,1772081657.418044,108063,14,1
2,Payment,1772081657.418256,113677,13,1
2,Payment,1772081657.418473,130750,12,1
1,NewOrder,1772081657.418680,112146,11,1
2,Payment,1772081657.418892,52458,10,1
2,Payment,1772081657.419107,73250,1,1
2,Payment,1772081657.419314,52509,5,1
2,Payment,1772081657.419560,97355,4,1
2,Payment,1772081657.419748,163847,3,1
2,Payment,1772081657.419952,122331,2,1
1,NewOrder,1772081657.420177,109208,8,1
1,NewOrder,1772081657.420380,92838,7,1
1,NewOrder,1772081657.420591,100306,9,1
1,NewOrder,1772081657.421092,94737,6,1
2,Payment,1772081657.421211,69158,21,1
1,NewOrder,1772081657.421592,81101,20,1
1,NewOrder,1772081657.470296,60590,22,1
1,NewOrder,1772081657.471381,61784,10,1
1,NewOrder,1772081657.471848,80286,5,1
2,Payment,1772081657.472589,85333,16,1
1,NewOrder,1772081657.490407,56492,21,1
4,Delivery,1772081657.492405,49810,1,1
4,Delivery,1772081657.493320,15001,18,1
1,NewOrder,1772081657.500737,77108,15,1
1,NewOrder,1772081657.502720,28126,20,1
2,Payment,1772081657.503664,20089,19,1
1,NewOrder,1772081657.508342,38516,18,1
2,Payment,1772081657.509920,24472,23,1
1,NewOrder,1772081657.513243,32933,7,1
1,NewOrder,1772081657.513942,28919,17,1
2,Payment,1772081657.515855,25485,6,1
2,Payment,1772081657.516946,80127,4,1
3,OrderStatus,1772081657.520926,9940,9,1
2,Payment,1772081657.523771,19287,19,1
2,Payment,1772081657.526135,47873,14,1
1,NewOrder,1772081657.529412,29481,8,1
2,Payment,1772081657.530855,23939,11,1
2,Payment,1772081657.530867,26648,20,1
2,Payment,1772081657.530882,35767,9,1
4,Delivery,1772081657.530907,90491,22,1
1,NewOrder,1772081657.531954,58067,13,1
2,Payment,1772081657.533182,44193,10,1
1,NewOrder,1772081657.534410,63323,23,1
1,NewOrder,1772081657.541370,44553,6,1
1,NewOrder,1772081657.542235,47818,1,1
1,NewOrder,1772081657.542332,79686,2,1
2,Payment,1772081657.542877,55007,17,1
2,Payment,1772081657.543074,22773,19,1
2,Payment,1772081657.546193,43114,7,1
1,NewOrder,1772081657.546876,24712,18,1
1,NewOrder,1772081657.546918,38994,21,1
2,Payment,1772081657.549251,35682,12,1
4,Delivery,1772081657.552153,104712,5,1
2,Payment,1772081657.554812,47702,11,1
2,Payment,1772081657.557535,13452,20,1
2,Payment,1772081657.557943,49998,16,1
2,Payment,1772081657.558911,92220,8,1
2,Payment,1772081657.563798,48329,0,1
2,Payment,1772081657.565872,14303,19,1
1,NewOrder,1772081657.566667,27321,9,1
2,Payment,1772081657.571009,14949,20,1
3,OrderStatus,1772081657.571604,8691,18,1
2,Payment,1772081657.574029,39610,14,1
1,NewOrder,1772081657.577397,26923,10,1
2,Payment,1772081657.577867,43471,15,1
2,Payment,1772081657.580193,17577,19,1
2,Payment,1772081657.580315,29611,18,1
1,NewOrder,1772081657.583628,80921,3,1
1,NewOrder,1772081657.584950,47569,12,1
1,NewOrder,1772081657.585934,32247,21,1
2,Payment,1772081657.585943,29382,6,1
5,StockLevel,1772081657.585973,36189,20,1
1,NewOrder,1772081657.589329,43606,7,1
2,Payment,1772081657.590042,38481,13,1
5,StockLevel,1772081657.590075,22159,1,1
2,Payment,1772081657.594011,66480,9,1
5,StockLevel,1772081657.597090,30499,4,1
2,Payment,1772081657.597752,22886,23,1
1,NewOrder,1772081657.597789,28749,19,1
1,NewOrder,1772081657.597896,28143,17,1
4,Delivery,1772081657.602538,114887,11,1
1,NewOrder,1772081657.604340,37694,10,1
1,NewOrder,1772081657.607966,63111,16,1
1,NewOrder,1772081657.609948,45545,18,1
1,NewOrder,1772081657.612149,89548,0,1
1,NewOrder,1772081657.612254,29752,1,1
1,NewOrder,1772081657.613654,41415,14,1
2,Payment,1772081657.615344,13863,6,1
2,Payment,1772081657.618201,14762,21,1
1,NewOrder,1772081657.620656,25974,23,1
2,Payment,1772081657.621355,16561,15,1
1,NewOrder,1772081657.621432,40953,22,1
2,Payment,1772081657.622058,13404,2,1
2,Payment,1772081657.622176,18707,20,1
1,NewOrder,1772081657.626057,25246,17,1
1,NewOrder,1772081657.626554,24668,19,1
1,NewOrder,1772081657.627603,56240,4,1
2,Payment,1772081657.628541,19732,13,1
2,Payment,1772081657.629226,47764,6,1
5,StockLevel,1772081657.632539,40480,12,1
2,Payment,1772081657.632953,57474,7,1
2,Payment,1772081657.632983,15794,21,1
2,Payment,1772081657.635482,15001,2,1
2,Payment,1772081657.637940,18275,15,1
5,StockLevel,1772081657.640902,22364,20,1
1,NewOrder,1772081657.642026,29156,1,1
2,Payment,1772081657.642052,28332,10,1
4,Delivery,1772081657.646653,111116,23,1
2,Payment,1772081657.648310,15061,13,1
2,Payment,1772081657.648797,12151,21,1
2,Payment,1772081657.650502,11498,2,1
1,NewOrder,1772081657.651149,38706,8,1
2,Payment,1772081657.651239,13824,19,1
1,NewOrder,1772081657.651323,25080,17,1
2,Payment,1772081657.655090,19823,14,1
2,Payment,1772081657.655511,18864,18,1
2,Payment,1772081657.656230,28300,15,1
2,Payment,1772081657.656883,17992,5,1
1,NewOrder,1772081657.660509,45037,9,1
2,Payment,1772081657.660980,21644,21,1
2,Payment,1772081657.662020,22023,2,1
2,Payment,1772081657.662404,28067,22,1
2,Payment,1772081657.663286,36866,20,1
2,Payment,1772081657.663389,32127,13,1
1,NewOrder,1772081657.664565,23114,3,1
2,Payment,1772081657.665079,43150,19,1
1,NewOrder,1772081657.670406,37339,10,1
1,NewOrder,1772081657.671096,37254,16,1
1,NewOrder,1772081657.671202,28468,1,1
2,Payment,1772081657.673036,32982,12,1
2,Payment,1772081657.674397,44880,18,1
1,NewOrder,1772081657.674896,24414,5,1
2,Payment,1772081657.674931,36114,14,1
1,NewOrder,1772081657.676419,24440,17,1
1,NewOrder,1772081657.677008,29731,6,1
1,NewOrder,1772081657.682646,44430,21,1
3,OrderStatus,1772081657.683860,9554,4,1
1,NewOrder,1772081657.684057,24263,2,1
2,Payment,1772081657.684547,33755,15,1
2,Payment,1772081657.687698,12972,3,1
5,StockLevel,1772081657.689874,32527,8,1
1,NewOrder,1772081657.690445,45207,7,1
1,NewOrder,1772081657.690487,51808,22,1
3,OrderStatus,1772081657.693491,4974,4,1
2,Payment,1772081657.695539,28483,13,1
1,NewOrder,1772081657.698483,31558,4,1
1,NewOrder,1772081657.699404,29103,5,1
2,Payment,1772081657.699696,11932,1,1
1,NewOrder,1772081657.700171,26984,20,1
1,NewOrder,1772081657.700686,24347,3,1
4,Delivery,1772081657.700873,126944,17,1
2,Payment,1772081657.701710,19131,0,1
2,Payment,1772081657.705566,15766,9,1
2,Payment,1772081657.706033,25450,12,1
1,NewOrder,1772081657.706755,45283,6,1
2,Payment,1772081657.707761,20886,10,1
1,NewOrder,1772081657.708247,36600,19,1
2,Payment,1772081657.708331,20189,2,1
1,NewOrder,1772081657.708367,27333,16,1
2,Payment,1772081657.711062,26927,14,1
1,NewOrder,1772081657.711646,32205,1,1
1,NewOrder,1772081657.717441,25928,11,1
2,Payment,1772081657.718323,25556,15,1
2,Payment,1772081657.719295,15565,18,1
2,Payment,1772081657.720857,15426,0,1
3,OrderStatus,1772081657.721346,5005,9,1
1,NewOrder,1772081657.722417,27996,8,1
1,NewOrder,1772081657.724035,42703,13,1
2,Payment,1772081657.725051,27473,3,1
2,Payment,1772081657.726368,22483,9,1
2,Payment,1772081657.727090,15238,21,1
1,NewOrder,1772081657.727171,37600,20,1
2,Payment,1772081657.728524,44251,5,1
2,Payment,1772081657.728539,33235,2,1
2,Payment,1772081657.728658,13048,10,1
2,Payment,1772081657.730055,51815,4,1
1,NewOrder,1772081657.731498,24135,12,1
2,Payment,1772081657.734874,16954,18,1
1,NewOrder,1772081657.735672,34624,7,1
1,NewOrder,1772081657.735717,35033,16,1
2,Payment,1772081657.736296,53475,0,1
1,NewOrder,1772081657.738007,20848,14,1
2,Payment,1772081657.741726,12650,10,1
2,Payment,1772081657.742312,25519,22,1
2,Payment,1772081657.742355,15797,21,1
1,NewOrder,1772081657.743384,42386,11,1
1,NewOrder,1772081657.743868,16086,1,1
1,NewOrder,1772081657.743893,36783,15,1
5,StockLevel,1772081657.744860,34404,19,1
2,Payment,1772081657.748867,13633,9,1
2,Payment,1772081657.750428,22284,8,1
1,NewOrder,1772081657.751847,32334,18,1
2,Payment,1772081657.752055,29375,6,1
1,NewOrder,1772081657.752536,29797,3,1
1,NewOrder,1772081657.754393,47949,10,1
1,NewOrder,1772081657.755648,30006,12,1
2,Payment,1772081657.757783,23259,23,1
2,Payment,1772081657.758168,14149,21,1
2,Payment,1772081657.758872,13867,14,1
1,NewOrder,1772081657.759967,25710,1,1
1,NewOrder,1772081657.761793,38594,2,1
1,NewOrder,1772081657.762518,30298,9,1
2,Payment,1772081657.764799,28639,20,1
1,NewOrder,1772081657.766761,37315,13,1
1,NewOrder,1772081657.767848,42024,22,1
2,Payment,1772081657.770315,25414,7,1
2,Payment,1772081657.770766,22636,16,1
3,OrderStatus,1772081657.772332,11211,21,1
2,Payment,1772081657.772728,36362,8,1
2,Payment,1772081657.772757,10417,14,1
1,NewOrder,1772081657.772790,46406,5,1
3,OrderStatus,1772081657.779285,11635,19,1
1,NewOrder,1772081657.780693,28835,15,1
1,NewOrder,1772081657.781055,35193,23,1
1,NewOrder,1772081657.781451,36963,6,1
2,Payment,1772081657.781885,15838,4,1
1,NewOrder,1772081657.782351,43784,3,1
1,NewOrder,1772081657.783190,25973,14,1
1,NewOrder,1772081657.783565,36673,21,1
2,Payment,1772081657.784193,17066,18,1
2,Payment,1772081657.785675,22892,12,1
2,Payment,1772081657.785694,25627,1,1
3,OrderStatus,1772081657.785785,6757,11,1
1,NewOrder,1772081657.789789,26869,0,1
2,Payment,1772081657.790937,18223,19,1
1,NewOrder,1772081657.792557,36172,11,1
1,NewOrder,1772081657.792831,43349,9,1
4,Delivery,1772081657.793414,34807,16,1
1,NewOrder,1772081657.793455,26766,20,1
1,NewOrder,1772081657.795752,39549,7,1
2,Payment,1772081657.797758,22790,4,1
1,NewOrder,1772081657.800403,32896,2,1
2,Payment,1772081657.801277,15384,18,1
1,NewOrder,1772081657.802359,41322,10,1
1,NewOrder,1772081657.804090,39373,13,1
2,Payment,1772081657.808582,11174,12,1
1,NewOrder,1772081657.809105,29519,8,1
2,Payment,1772081657.809176,12342,19,1
1,NewOrder,1772081657.809181,33659,14,1
4,Delivery,1772081657.809539,18675,15,1
2,Payment,1772081657.809884,19569,22,1
1,NewOrder,1772081657.811336,22069,1,1
4,Delivery,1772081657.816266,70155,23,1
2,Payment,1772081657.816674,19592,18,1
1,NewOrder,1772081657.816678,38873,0,1
1,NewOrder,1772081657.818432,31730,6,1
1,NewOrder,1772081657.819210,31402,5,1
2,Payment,1772081657.819785,13904,12,1
2,Payment,1772081657.820241,21654,20,1
1,NewOrder,1772081657.820255,27568,21,1
2,Payment,1772081657.820561,13167,4,1
2,Payment,1772081657.821549,25913,19,1
2,Payment,1772081657.826171,16324,3,1
1,NewOrder,1772081657.827833,28883,17,1
1,NewOrder,1772081657.828231,20902,15,1
1,NewOrder,1772081657.828240,28359,16,1
2,Payment,1772081657.828741,17891,11,1
2,Payment,1772081657.829464,28092,22,1
3,OrderStatus,1772081657.833315,10600,2,1
2,Payment,1772081657.833419,17099,1,1
1,NewOrder,1772081657.833704,40829,12,1
2,Payment,1772081657.833745,20727,4,1
2,Payment,1772081657.835314,21320,7,1
2,Payment,1772081657.836197,28576,9,1
1,NewOrder,1772081657.836279,24755,18,1
1,NewOrder,1772081657.838647,42573,8,1
2,Payment,1772081657.841924,20393,20,1
