Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771515686.338753,123821,21,1
1,NewOrder,1771515686.338753,135793,7,1
2,Payment,1771515686.338753,124305,19,1
1,NewOrder,1771515686.338755,150321,20,1
1,NewOrder,1771515686.338760,157563,22,1
2,Payment,1771515686.338774,150366,18,1
2,Payment,1771515686.338843,102153,17,1
1,NewOrder,1771515686.338910,115601,15,1
2,Payment,1771515686.338913,158808,16,1
1,NewOrder,1771515686.338915,146930,23,1
2,Payment,1771515686.338939,207536,1,1
4,Delivery,1771515686.338966,128683,2,1
1,NewOrder,1771515686.338969,144307,9,1
2,Payment,1771515686.338985,178300,4,1
1,NewOrder,1771515686.339006,125488,6,1
1,NewOrder,1771515686.339013,150172,14,1
2,Payment,1771515686.339049,99391,10,1
2,Payment,1771515686.368334,113151,0,1
2,Payment,1771515686.368342,156990,13,1
2,Payment,1771515686.368358,70949,5,1
1,NewOrder,1771515686.368378,108407,3,1
1,NewOrder,1771515686.368420,84790,8,1
1,NewOrder,1771515686.368426,165599,11,1
2,Payment,1771515686.368432,102580,12,1
1,NewOrder,1771515686.438778,50383,10,1
1,NewOrder,1771515686.439379,69645,5,1
2,Payment,1771515686.441063,96733,17,1
1,NewOrder,1771515686.453319,22175,8,1
1,NewOrder,1771515686.454569,22821,15,1
1,NewOrder,1771515686.462641,27788,21,1
1,NewOrder,1771515686.463107,62614,19,1
2,Payment,1771515686.464549,24959,6,1
4,Delivery,1771515686.467684,32601,2,1
5,StockLevel,1771515686.471082,44101,12,1
2,Payment,1771515686.474591,46033,7,1
2,Payment,1771515686.475539,25365,8,1
1,NewOrder,1771515686.476854,50414,3,1
1,NewOrder,1771515686.477418,18156,15,1
2,Payment,1771515686.481549,77055,0,1
1,NewOrder,1771515686.483345,26338,9,1
5,StockLevel,1771515686.485916,41186,23,1
2,Payment,1771515686.489147,27060,20,1
2,Payment,1771515686.489206,40763,10,1
2,Payment,1771515686.489212,8990,18,1
2,Payment,1771515686.489260,62690,14,1
1,NewOrder,1771515686.489667,33912,6,1
2,Payment,1771515686.490471,42137,21,1
1,NewOrder,1771515686.495616,18219,15,1
1,NewOrder,1771515686.496393,34540,22,1
1,NewOrder,1771515686.497801,77602,16,1
5,StockLevel,1771515686.498243,24451,18,1
1,NewOrder,1771515686.500324,50286,2,1
1,NewOrder,1771515686.500945,18513,8,1
1,NewOrder,1771515686.509085,23940,5,1
2,Payment,1771515686.509731,33811,9,1
1,NewOrder,1771515686.513875,22607,15,1
2,Payment,1771515686.515225,52746,12,1
1,NewOrder,1771515686.516249,26762,20,1
2,Payment,1771515686.517387,53624,4,1
1,NewOrder,1771515686.519509,30354,8,1
1,NewOrder,1771515686.520668,37894,7,1
2,Payment,1771515686.522738,19273,18,1
2,Payment,1771515686.523625,30539,6,1
3,OrderStatus,1771515686.525397,19983,13,1
1,NewOrder,1771515686.525766,32381,19,1
2,Payment,1771515686.527144,34442,23,1
2,Payment,1771515686.527317,58132,3,1
1,NewOrder,1771515686.530010,25264,10,1
1,NewOrder,1771515686.530977,23990,22,1
1,NewOrder,1771515686.532646,29320,21,1
1,NewOrder,1771515686.533056,31366,5,1
2,Payment,1771515686.534083,40178,11,1
