Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771530971.039047,61009,8,1
2,Payment,1771530971.043687,53809,4,1
2,Payment,1771530971.062633,20450,0,1
2,Payment,1771530971.062655,21053,6,1
1,NewOrder,1771530971.062665,42525,5,1
3,OrderStatus,1771530971.063587,16429,2,1
1,NewOrder,1771530971.068576,32099,1,1
2,Payment,1771530971.073603,38029,3,1
4,Delivery,1771530971.078654,25961,7,1
2,Payment,1771530971.083643,13405,9,1
1,NewOrder,1771530971.088601,38625,13,1
2,Payment,1771530971.093590,12651,15,1
5,StockLevel,1771530971.098679,13075,10,1
2,Payment,1771530971.103669,12106,12,1
1,NewOrder,1771530971.108704,17569,11,1
2,Payment,1771530971.113618,13166,14,1
1,NewOrder,1771530971.118694,15147,16,1
2,Payment,1771530971.123698,7400,18,1
2,Payment,1771530971.128773,5519,17,1
2,Payment,1771530971.133701,7350,19,1
2,Payment,1771530971.138704,7912,23,1
3,OrderStatus,1771530971.143694,6328,20,1
4,Delivery,1771530971.148783,22429,22,1
1,NewOrder,1771530971.153701,13851,2,1
2,Payment,1771530971.158647,3531,0,1
2,Payment,1771530971.163697,4759,6,1
2,Payment,1771530971.168699,4184,9,1
1,NewOrder,1771530971.173779,12253,4,1
1,NewOrder,1771530971.178645,7732,8,1
1,NewOrder,1771530971.183648,11149,1,1
4,Delivery,1771530971.188693,15804,21,1
2,Payment,1771530971.193695,5584,7,1
2,Payment,1771530971.198696,3933,5,1
1,NewOrder,1771530971.203694,14777,15,1
5,StockLevel,1771530971.208714,5014,3,1
2,Payment,1771530971.213803,5477,10,1
2,Payment,1771530971.218705,3248,12,1
1,NewOrder,1771530971.223692,8972,11,1
1,NewOrder,1771530971.228728,14602,14,1
2,Payment,1771530971.233704,7918,13,1
1,NewOrder,1771530971.238701,8474,18,1
2,Payment,1771530971.243644,4731,16,1
2,Payment,1771530971.248698,3328,17,1
5,StockLevel,1771530971.253699,4287,19,1
2,Payment,1771530971.258696,18415,23,1
4,Delivery,1771530971.263703,11862,20,1
2,Payment,1771530971.268703,8030,0,1
1,NewOrder,1771530971.273711,5967,2,1
1,NewOrder,1771530971.278694,13133,6,1
1,NewOrder,1771530971.283702,11667,22,1
1,NewOrder,1771530971.288695,13040,9,1
1,NewOrder,1771530971.293648,7622,4,1
2,Payment,1771530971.298663,4155,8,1
1,NewOrder,1771530971.303698,5979,1,1
2,Payment,1771530971.308702,3621,7,1
2,Payment,1771530971.313696,4153,5,1
1,NewOrder,1771530971.318711,6712,21,1
2,Payment,1771530971.323700,2777,3,1
1,NewOrder,1771530971.328694,5653,15,1
3,OrderStatus,1771530971.333706,2767,10,1
2,Payment,1771530971.338702,3692,12,1
2,Payment,1771530971.343704,6824,11,1
2,Payment,1771530971.348713,2902,13,1
5,StockLevel,1771530971.353666,3951,14,1
1,NewOrder,1771530971.358704,7384,18,1
4,Delivery,1771530971.363707,15485,16,1
3,OrderStatus,1771530971.368706,2509,17,1
2,Payment,1771530971.373700,3123,19,1
2,Payment,1771530971.378707,3805,20,1
2,Payment,1771530971.383713,2586,0,1
2,Payment,1771530971.388709,3144,23,1
2,Payment,1771530971.393721,4373,2,1
2,Payment,1771530971.398708,3179,6,1
2,Payment,1771530971.403706,3410,22,1
2,Payment,1771530971.408716,3182,4,1
2,Payment,1771530971.413650,2612,9,1
2,Payment,1771530971.418711,4804,8,1
1,NewOrder,1771530971.423711,6850,1,1
1,NewOrder,1771530971.428706,9633,7,1
1,NewOrder,1771530971.433676,7602,5,1
2,Payment,1771530971.438706,3719,21,1
2,Payment,1771530971.443704,3548,3,1
1,NewOrder,1771530971.448706,5868,15,1
1,NewOrder,1771530971.453624,6209,10,1
1,NewOrder,1771530971.458713,9857,12,1
3,OrderStatus,1771530971.463694,2096,11,1
2,Payment,1771530971.468700,3030,13,1
3,OrderStatus,1771530971.473661,2798,14,1
1,NewOrder,1771530971.478708,4694,18,1
1,NewOrder,1771530971.483702,13513,17,1
1,NewOrder,1771530971.488701,10650,19,1
2,Payment,1771530971.493697,4091,16,1
2,Payment,1771530971.498696,3254,20,1
1,NewOrder,1771530971.503707,11341,0,1
5,StockLevel,1771530971.508774,5649,23,1
1,NewOrder,1771530971.513664,3816,2,1
1,NewOrder,1771530971.518694,4804,6,1
4,Delivery,1771530971.523646,8926,22,1
2,Payment,1771530971.528966,3228,4,1
4,Delivery,1771530971.533670,10534,9,1
2,Payment,1771530971.538703,2451,8,1
1,NewOrder,1771530971.543695,4395,1,1
1,NewOrder,1771530971.548704,6234,7,1
2,Payment,1771530971.553699,3189,5,1
1,NewOrder,1771530971.558698,6786,21,1
2,Payment,1771530971.563650,2182,3,1
1,NewOrder,1771530971.568699,7029,15,1
1,NewOrder,1771530971.573645,4813,10,1
2,Payment,1771530971.578696,3445,11,1
4,Delivery,1771530971.583670,2905,12,1
2,Payment,1771530971.588707,2767,13,1
1,NewOrder,1771530971.593692,8011,14,1
2,Payment,1771530971.598709,3339,18,1
2,Payment,1771530971.603711,2341,17,1
2,Payment,1771530971.608703,2922,16,1
1,NewOrder,1771530971.613666,5129,19,1
5,StockLevel,1771530971.618706,5524,20,1
2,Payment,1771530971.623707,3131,23,1
4,Delivery,1771530971.628712,3709,0,1
1,NewOrder,1771530971.633728,7147,2,1
2,Payment,1771530971.638722,2878,6,1
1,NewOrder,1771530971.643700,5568,4,1
4,Delivery,1771530971.648694,11277,22,1
4,Delivery,1771530971.653698,10346,8,1
2,Payment,1771530971.658647,3339,9,1
2,Payment,1771530971.663659,5112,1,1
2,Payment,1771530971.668829,3299,7,1
1,NewOrder,1771530971.673664,4603,5,1
1,NewOrder,1771530971.678699,6520,21,1
1,NewOrder,1771530971.683713,11290,3,1
1,NewOrder,1771530971.688659,4732,15,1
2,Payment,1771530971.693616,2881,10,1
1,NewOrder,1771530971.698684,4347,11,1
1,NewOrder,1771530971.703681,4556,12,1
1,NewOrder,1771530971.708767,4380,13,1
1,NewOrder,1771530971.713722,4512,14,1
3,OrderStatus,1771530971.718700,2380,18,1
2,Payment,1771530971.723696,2569,17,1
1,NewOrder,1771530971.728701,5203,16,1
1,NewOrder,1771530971.733663,4437,19,1
1,NewOrder,1771530971.738755,7020,20,1
1,NewOrder,1771530971.743707,9109,23,1
2,Payment,1771530971.748698,3838,0,1
2,Payment,1771530971.753666,2331,2,1
2,Payment,1771530971.758726,2371,6,1
1,NewOrder,1771530971.763696,5469,4,1
2,Payment,1771530971.768690,3137,22,1
1,NewOrder,1771530971.773693,6654,9,1
1,NewOrder,1771530971.778705,4412,8,1
2,Payment,1771530971.783695,2034,1,1
2,Payment,1771530971.788655,2358,7,1
5,StockLevel,1771530971.793707,3553,5,1
1,NewOrder,1771530971.798695,6359,21,1
1,NewOrder,1771530971.803704,5005,15,1
3,OrderStatus,1771530971.808651,1405,3,1
1,NewOrder,1771530971.813617,4346,10,1
