Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771531937.224850,106003,7,1
1,NewOrder,1771531937.229172,92990,3,1
2,Payment,1771531937.263138,49830,5,1
2,Payment,1771531937.263164,52781,9,1
2,Payment,1771531937.263192,36642,11,1
1,NewOrder,1771531937.263227,64326,8,1
1,NewOrder,1771531937.263251,73339,6,1
1,NewOrder,1771531937.263405,63698,2,1
2,Payment,1771531937.263984,82193,1,1
5,StockLevel,1771531937.268972,41458,10,1
2,Payment,1771531937.274064,78595,4,1
1,NewOrder,1771531937.279128,60258,12,1
2,Payment,1771531937.284138,76732,0,1
1,NewOrder,1771531937.289087,44701,14,1
5,StockLevel,1771531937.294044,15588,13,1
2,Payment,1771531937.299047,18777,15,1
2,Payment,1771531937.304135,24537,17,1
2,Payment,1771531937.309101,16800,18,1
2,Payment,1771531937.314024,20068,19,1
2,Payment,1771531937.319043,25968,20,1
2,Payment,1771531937.324016,29402,21,1
1,NewOrder,1771531937.329011,26532,22,1
2,Payment,1771531937.334033,11125,16,1
5,StockLevel,1771531937.339166,5695,11,1
2,Payment,1771531937.344154,14705,23,1
4,Delivery,1771531937.349154,15200,13,1
1,NewOrder,1771531937.354075,11273,10,1
2,Payment,1771531937.359130,5530,5,1
1,NewOrder,1771531937.364101,14314,9,1
4,Delivery,1771531937.369124,20972,15,1
1,NewOrder,1771531937.374126,8511,3,1
2,Payment,1771531937.379084,3773,18,1
2,Payment,1771531937.384166,8592,2,1
2,Payment,1771531937.389161,10347,8,1
3,OrderStatus,1771531937.394117,6748,17,1
1,NewOrder,1771531937.399184,12683,7,1
3,OrderStatus,1771531937.404254,6854,14,1
1,NewOrder,1771531937.409169,18634,19,1
1,NewOrder,1771531937.414072,9538,6,1
1,NewOrder,1771531937.419102,13912,12,1
2,Payment,1771531937.424095,5113,11,1
2,Payment,1771531937.429158,4211,20,1
1,NewOrder,1771531937.434120,18534,16,1
2,Payment,1771531937.439167,5305,1,1
1,NewOrder,1771531937.444164,11640,4,1
1,NewOrder,1771531937.449161,15497,21,1
2,Payment,1771531937.454113,7366,22,1
1,NewOrder,1771531937.459087,11105,23,1
2,Payment,1771531937.464169,3598,0,1
4,Delivery,1771531937.469156,8993,13,1
4,Delivery,1771531937.474159,29875,5,1
1,NewOrder,1771531937.479151,13127,10,1
2,Payment,1771531937.484161,3977,9,1
1,NewOrder,1771531937.489153,11451,3,1
2,Payment,1771531937.494104,4782,18,1
2,Payment,1771531937.499094,8432,15,1
2,Payment,1771531937.504080,3787,5,1
1,NewOrder,1771531937.509157,11020,8,1
1,NewOrder,1771531937.514161,20584,17,1
2,Payment,1771531937.519155,6863,14,1
1,NewOrder,1771531937.524168,8943,7,1
2,Payment,1771531937.529180,5805,6,1
2,Payment,1771531937.534121,4885,19,1
2,Payment,1771531937.539173,4314,11,1
