Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771519017.681682,75191,0,1
1,NewOrder,1771519017.686092,112489,2,1
1,NewOrder,1771519017.691061,101138,1,1
1,NewOrder,1771519017.723579,79692,4,1
1,NewOrder,1771519017.723589,85299,3,1
1,NewOrder,1771519017.723614,82516,6,1
1,NewOrder,1771519017.723645,79582,7,1
2,Payment,1771519017.723669,44017,9,1
1,NewOrder,1771519017.723676,69756,5,1
2,Payment,1771519017.725964,65473,10,1
1,NewOrder,1771519017.731024,78353,8,1
1,NewOrder,1771519017.736161,69389,12,1
2,Payment,1771519017.741002,31912,14,1
2,Payment,1771519017.746021,61377,11,1
2,Payment,1771519017.751026,52152,13,1
1,NewOrder,1771519017.756112,57624,15,1
2,Payment,1771519017.761109,57963,17,1
1,NewOrder,1771519017.766013,52579,19,1
2,Payment,1771519017.771066,37074,21,1
1,NewOrder,1771519017.776005,45399,22,1
2,Payment,1771519017.781007,38922,18,1
1,NewOrder,1771519017.786068,36496,23,1
1,NewOrder,1771519017.791046,34951,16,1
2,Payment,1771519017.796118,9858,0,1
1,NewOrder,1771519017.801080,28469,9,1
2,Payment,1771519017.805985,19182,14,1
2,Payment,1771519017.811010,5748,10,1
2,Payment,1771519017.816056,8215,20,1
1,NewOrder,1771519017.821027,13164,1,1
2,Payment,1771519017.826001,5832,5,1
1,NewOrder,1771519017.831054,11202,2,1
5,StockLevel,1771519017.836163,4949,13,1
2,Payment,1771519017.841066,27295,7,1
4,Delivery,1771519017.845998,33182,4,1
5,StockLevel,1771519017.851189,4413,12,1
2,Payment,1771519017.856122,3979,0,1
2,Payment,1771519017.861166,16645,6,1
4,Delivery,1771519017.866103,29424,11,1
5,StockLevel,1771519017.871059,6940,21,1
1,NewOrder,1771519017.876041,8544,3,1
1,NewOrder,1771519017.881137,9446,8,1
1,NewOrder,1771519017.886088,7244,15,1
1,NewOrder,1771519017.891128,12735,10,1
2,Payment,1771519017.896163,4752,19,1
2,Payment,1771519017.901115,2476,17,1
2,Payment,1771519017.906133,3959,18,1
2,Payment,1771519017.911162,6054,22,1
2,Payment,1771519017.916182,7936,23,1
