Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1772014870.997141,106112,23,1
1,NewOrder,1772014870.997143,153991,16,1
2,Payment,1772014870.997144,97763,4,1
2,Payment,1772014870.997144,125027,8,1
1,NewOrder,1772014870.997158,136458,15,1
1,NewOrder,1772014870.997186,154448,1,1
2,Payment,1772014870.997214,95719,7,1
3,OrderStatus,1772014870.997237,98388,9,1
1,NewOrder,1772014870.997267,169463,6,1
1,NewOrder,1772014870.997278,151990,2,1
5,StockLevel,1772014870.997296,103879,14,1
1,NewOrder,1772014870.997304,153897,10,1
5,StockLevel,1772014870.997321,105651,12,1
3,OrderStatus,1772014870.997333,81977,13,1
1,NewOrder,1772014870.997361,136913,11,1
1,NewOrder,1772014870.997374,140589,0,1
1,NewOrder,1772014870.997387,131631,5,1
5,StockLevel,1772014870.997402,107297,3,1
1,NewOrder,1772014870.997451,164753,17,1
1,NewOrder,1772014870.997667,132820,21,1
1,NewOrder,1772014870.997881,136708,18,1
3,OrderStatus,1772014870.998083,81207,20,1
2,Payment,1772014870.998314,88135,19,1
1,NewOrder,1772014870.998511,147918,22,1
1,NewOrder,1772014871.079566,68590,20,1
1,NewOrder,1772014871.079582,69144,13,1
2,Payment,1772014871.086485,31952,19,1
2,Payment,1772014871.093101,36932,7,1
2,Payment,1772014871.094984,28876,4,1
1,NewOrder,1772014871.095697,72334,9,1
1,NewOrder,1772014871.101238,70864,14,1
2,Payment,1772014871.103044,31211,12,1
2,Payment,1772014871.103299,30875,23,1
1,NewOrder,1772014871.104763,77031,3,1
1,NewOrder,1772014871.118490,61133,19,1
1,NewOrder,1772014871.122226,71543,8,1
2,Payment,1772014871.123883,13311,4,1
2,Payment,1772014871.129072,25716,5,1
3,OrderStatus,1772014871.130077,13875,7,1
1,NewOrder,1772014871.130527,36774,21,1
1,NewOrder,1772014871.133685,45146,15,1
2,Payment,1772014871.134196,17164,23,1
1,NewOrder,1772014871.134301,61599,12,1
1,NewOrder,1772014871.134342,40688,11,1
1,NewOrder,1772014871.134657,43560,18,1
2,Payment,1772014871.137216,24290,4,1
5,StockLevel,1772014871.138032,30354,0,1
2,Payment,1772014871.143999,10334,7,1
2,Payment,1772014871.146484,18248,22,1
1,NewOrder,1772014871.148184,27415,20,1
1,NewOrder,1772014871.148771,29427,13,1
4,Delivery,1772014871.149335,64362,2,1
2,Payment,1772014871.151203,18273,16,1
1,NewOrder,1772014871.151274,41216,10,1
1,NewOrder,1772014871.151400,55451,23,1
3,OrderStatus,1772014871.151680,10847,1,1
2,Payment,1772014871.154372,12789,7,1
2,Payment,1772014871.154817,12441,5,1
2,Payment,1772014871.161576,16017,4,1
2,Payment,1772014871.162270,22195,17,1
1,NewOrder,1772014871.162550,25980,1,1
2,Payment,1772014871.164777,19195,22,1
1,NewOrder,1772014871.166783,26502,6,1
2,Payment,1772014871.167204,15707,7,1
2,Payment,1772014871.167300,15543,5,1
1,NewOrder,1772014871.167330,29063,21,1
2,Payment,1772014871.168083,25318,9,1
1,NewOrder,1772014871.168408,35627,0,1
2,Payment,1772014871.169511,24477,16,1
2,Payment,1772014871.172131,29472,14,1
1,NewOrder,1772014871.175068,27047,11,1
1,NewOrder,1772014871.175628,21426,20,1
2,Payment,1772014871.177649,12691,4,1
