Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771637532.149480,119017,0,1
1,NewOrder,1771637532.149480,107928,3,1
1,NewOrder,1771637532.149481,91133,4,1
2,Payment,1771637532.149481,59754,2,1
2,Payment,1771637532.149482,87477,7,1
1,NewOrder,1771637532.149483,121925,23,1
2,Payment,1771637532.149491,79748,9,1
2,Payment,1771637532.149495,83463,8,1
2,Payment,1771637532.149535,67275,6,1
1,NewOrder,1771637532.149561,111535,1,1
1,NewOrder,1771637532.149563,93738,5,1
1,NewOrder,1771637532.149786,141602,10,1
1,NewOrder,1771637532.150000,104646,11,1
1,NewOrder,1771637532.168645,108982,12,1
1,NewOrder,1771637532.168657,125459,22,1
2,Payment,1771637532.168666,47756,18,1
1,NewOrder,1771637532.168681,137486,21,1
5,StockLevel,1771637532.168702,60629,16,1
1,NewOrder,1771637532.168719,122563,19,1
2,Payment,1771637532.169499,37817,20,1
2,Payment,1771637532.169506,40342,17,1
3,OrderStatus,1771637532.169517,28950,15,1
2,Payment,1771637532.169529,35003,14,1
1,NewOrder,1771637532.169539,93863,13,1
2,Payment,1771637532.198576,24221,15,1
1,NewOrder,1771637532.204570,90236,14,1
2,Payment,1771637532.207349,16103,20,1
1,NewOrder,1771637532.209302,100387,2,1
4,Delivery,1771637532.209879,184654,17,1
3,OrderStatus,1771637532.216454,10071,18,1
2,Payment,1771637532.216842,34433,6,1
2,Payment,1771637532.222821,20871,15,1
1,NewOrder,1771637532.223468,55999,20,1
3,OrderStatus,1771637532.226546,7932,18,1
2,Payment,1771637532.229272,17683,9,1
2,Payment,1771637532.229361,43281,16,1
2,Payment,1771637532.232989,7118,8,1
1,NewOrder,1771637532.234497,99625,18,1
2,Payment,1771637532.236986,6572,7,1
1,NewOrder,1771637532.240126,61134,8,1
2,Payment,1771637532.240642,23620,4,1
1,NewOrder,1771637532.243330,48354,5,1
1,NewOrder,1771637532.243573,69483,7,1
3,OrderStatus,1771637532.243710,19844,15,1
2,Payment,1771637532.246973,15072,9,1
1,NewOrder,1771637532.251299,61034,6,1
1,NewOrder,1771637532.254685,52200,11,1
2,Payment,1771637532.257438,36032,3,1
2,Payment,1771637532.261126,35192,1,1
1,NewOrder,1771637532.262064,47604,9,1
2,Payment,1771637532.263428,27943,13,1
1,NewOrder,1771637532.263572,64716,15,1
2,Payment,1771637532.264280,34056,4,1
2,Payment,1771637532.268524,44143,0,1
2,Payment,1771637532.271436,38097,23,1
2,Payment,1771637532.272659,25168,16,1
2,Payment,1771637532.277682,17243,12,1
3,OrderStatus,1771637532.279485,32021,20,1
2,Payment,1771637532.291317,21241,19,1
2,Payment,1771637532.291394,10275,13,1
1,NewOrder,1771637532.291419,24560,10,1
