Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771504448.130406,129951,13,1
2,Payment,1771504448.130426,127406,3,1
4,Delivery,1771504448.130427,153009,15,1
3,OrderStatus,1771504448.130450,89687,14,1
1,NewOrder,1771504448.130456,178677,20,1
1,NewOrder,1771504448.130462,164328,19,1
1,NewOrder,1771504448.130579,131952,12,1
2,Payment,1771504448.130582,94520,16,1
2,Payment,1771504448.130592,112770,22,1
5,StockLevel,1771504448.130605,107516,17,1
2,Payment,1771504448.130644,87398,18,1
1,NewOrder,1771504448.130816,163713,4,1
2,Payment,1771504448.131024,97448,10,1
1,NewOrder,1771504448.131320,188134,23,1
2,Payment,1771504448.131461,112318,9,1
2,Payment,1771504448.131677,90741,8,1
4,Delivery,1771504448.131878,137100,7,1
1,NewOrder,1771504448.132086,148954,6,1
2,Payment,1771504448.132353,95588,0,1
1,NewOrder,1771504448.132532,179483,5,1
2,Payment,1771504448.132754,141922,1,1
2,Payment,1771504448.132939,129832,2,1
2,Payment,1771504448.133166,103080,21,1
2,Payment,1771504448.133390,101236,11,1
2,Payment,1771504448.218293,29437,18,1
1,NewOrder,1771504448.220217,69191,14,1
2,Payment,1771504448.222492,26183,8,1
1,NewOrder,1771504448.225209,106984,16,1
2,Payment,1771504448.228001,40795,0,1
5,StockLevel,1771504448.228519,27559,10,1
4,Delivery,1771504448.234699,34341,11,1
1,NewOrder,1771504448.236296,95866,21,1
4,Delivery,1771504448.238168,45910,17,1
1,NewOrder,1771504448.243430,66395,22,1
2,Payment,1771504448.243810,8959,9,1
2,Payment,1771504448.247777,7168,18,1
1,NewOrder,1771504448.248695,104985,8,1
2,Payment,1771504448.252800,18230,9,1
1,NewOrder,1771504448.254978,104214,18,1
1,NewOrder,1771504448.256102,116382,10,1
4,Delivery,1771504448.257873,106495,3,1
2,Payment,1771504448.260389,39316,13,1
2,Payment,1771504448.262604,46980,12,1
1,NewOrder,1771504448.262809,10370,2,1
1,NewOrder,1771504448.268827,51660,0,1
2,Payment,1771504448.269012,36459,7,1
2,Payment,1771504448.269065,5841,11,1
2,Payment,1771504448.271051,20736,9,1
2,Payment,1771504448.273204,4860,2,1
2,Payment,1771504448.274746,8832,1,1
1,NewOrder,1771504448.274940,78751,11,1
2,Payment,1771504448.278098,11647,2,1
1,NewOrder,1771504448.281085,35506,6,1
2,Payment,1771504448.283501,35604,15,1
1,NewOrder,1771504448.283625,20833,1,1
1,NewOrder,1771504448.284117,35371,17,1
2,Payment,1771504448.289457,37675,14,1
1,NewOrder,1771504448.289786,15205,2,1
2,Payment,1771504448.291815,19595,9,1
2,Payment,1771504448.294619,28556,4,1
2,Payment,1771504448.294862,28349,19,1
2,Payment,1771504448.299756,49236,13,1
2,Payment,1771504448.304492,28699,1,1
2,Payment,1771504448.305020,37478,2,1
1,NewOrder,1771504448.305532,22161,7,1
2,Payment,1771504448.309200,59810,20,1
2,Payment,1771504448.309641,22087,12,1
2,Payment,1771504448.309868,63142,22,1
2,Payment,1771504448.311449,12656,9,1
1,NewOrder,1771504448.312067,15271,5,1
1,NewOrder,1771504448.316636,44037,6,1
1,NewOrder,1771504448.319150,17727,15,1
4,Delivery,1771504448.319518,45374,23,1
5,StockLevel,1771504448.319529,3782,17,1
1,NewOrder,1771504448.320525,10695,0,1
1,NewOrder,1771504448.323214,41626,4,1
1,NewOrder,1771504448.323269,40805,19,1
2,Payment,1771504448.323354,21858,17,1
2,Payment,1771504448.324149,66464,9,1
2,Payment,1771504448.327184,9973,14,1
2,Payment,1771504448.327381,10563,5,1
2,Payment,1771504448.327739,5553,7,1
3,OrderStatus,1771504448.331265,4277,0,1
1,NewOrder,1771504448.331762,12751,12,1
2,Payment,1771504448.332205,103567,21,1
2,Payment,1771504448.332236,35545,16,1
2,Payment,1771504448.333229,17677,1,1
1,NewOrder,1771504448.333335,9940,7,1
1,NewOrder,1771504448.335586,81284,0,1
1,NewOrder,1771504448.336920,23406,15,1
4,Delivery,1771504448.337187,22985,14,1
2,Payment,1771504448.337981,7470,5,1
1,NewOrder,1771504448.342543,27541,2,1
1,NewOrder,1771504448.343319,56772,7,1
1,NewOrder,1771504448.344558,15574,12,1
5,StockLevel,1771504448.345257,2844,17,1
2,Payment,1771504448.345480,17499,5,1
1,NewOrder,1771504448.348147,14148,17,1
2,Payment,1771504448.349029,23842,13,1
2,Payment,1771504448.350957,14786,1,1
2,Payment,1771504448.353723,33230,8,1
2,Payment,1771504448.353735,14232,11,1
2,Payment,1771504448.359244,16429,18,1
1,NewOrder,1771504448.360174,8187,12,1
2,Payment,1771504448.360220,16652,14,1
2,Payment,1771504448.360364,21055,15,1
1,NewOrder,1771504448.360708,11711,6,1
2,Payment,1771504448.362313,30987,17,1
2,Payment,1771504448.363027,27647,5,1
3,OrderStatus,1771504448.364118,3050,19,1
2,Payment,1771504448.364411,41492,3,1
1,NewOrder,1771504448.364864,24753,4,1
2,Payment,1771504448.364928,47579,23,1
2,Payment,1771504448.365778,27891,1,1
2,Payment,1771504448.367212,76790,19,1
2,Payment,1771504448.367815,20811,16,1
