Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771509634.156431,68141,4,1
1,NewOrder,1771509634.156431,86714,8,1
2,Payment,1771509634.156432,80838,9,1
5,StockLevel,1771509634.156433,58826,5,1
1,NewOrder,1771509634.156441,101057,23,1
2,Payment,1771509634.156449,97890,3,1
3,OrderStatus,1771509634.156458,64830,11,1
2,Payment,1771509634.156467,49657,7,1
1,NewOrder,1771509634.156481,101738,2,1
1,NewOrder,1771509634.156492,92962,6,1
2,Payment,1771509634.156497,112502,0,1
2,Payment,1771509634.156548,82493,1,1
2,Payment,1771509634.156734,60558,10,1
2,Payment,1771509634.156935,68963,12,1
2,Payment,1771509634.157143,119609,13,1
3,OrderStatus,1771509634.174884,41978,14,1
2,Payment,1771509634.175059,80492,15,1
1,NewOrder,1771509634.175067,35410,16,1
4,Delivery,1771509634.175078,19390,18,1
1,NewOrder,1771509634.175088,92606,22,1
2,Payment,1771509634.175107,47285,20,1
1,NewOrder,1771509634.175122,84390,19,1
1,NewOrder,1771509634.175134,27191,21,1
2,Payment,1771509634.175141,64671,17,1
2,Payment,1771509634.194610,40042,18,1
1,NewOrder,1771509634.202362,13447,21,1
2,Payment,1771509634.206159,41640,7,1
2,Payment,1771509634.210567,85149,16,1
1,NewOrder,1771509634.215296,41267,5,1
1,NewOrder,1771509634.215835,20950,21,1
1,NewOrder,1771509634.216898,46479,14,1
1,NewOrder,1771509634.217329,40860,10,1
2,Payment,1771509634.221324,41597,11,1
2,Payment,1771509634.222427,25079,20,1
2,Payment,1771509634.224605,61388,4,1
2,Payment,1771509634.225935,84159,12,1
2,Payment,1771509634.234675,23198,18,1
2,Payment,1771509634.236807,37058,21,1
3,OrderStatus,1771509634.237305,9562,9,1
1,NewOrder,1771509634.239081,56907,1,1
2,Payment,1771509634.239848,81051,17,1
2,Payment,1771509634.243184,50566,8,1
1,NewOrder,1771509634.246887,41657,9,1
1,NewOrder,1771509634.247533,56060,20,1
2,Payment,1771509634.247825,25508,7,1
2,Payment,1771509634.249487,63880,6,1
1,NewOrder,1771509634.254375,53376,3,1
1,NewOrder,1771509634.255590,43455,15,1
1,NewOrder,1771509634.256587,25260,5,1
1,NewOrder,1771509634.257528,23336,23,1
2,Payment,1771509634.257891,26850,18,1
2,Payment,1771509634.258214,68873,10,1
2,Payment,1771509634.258250,36286,2,1
1,NewOrder,1771509634.259538,20604,19,1
5,StockLevel,1771509634.262948,17840,11,1
1,NewOrder,1771509634.263401,26018,14,1
1,NewOrder,1771509634.267730,26899,22,1
1,NewOrder,1771509634.269035,49262,0,1
1,NewOrder,1771509634.273356,44856,7,1
2,Payment,1771509634.273888,20725,21,1
2,Payment,1771509634.276788,68678,13,1
2,Payment,1771509634.280173,42252,19,1
2,Payment,1771509634.280813,61817,11,1
3,OrderStatus,1771509634.280887,7304,23,1
1,NewOrder,1771509634.281870,35886,5,1
1,NewOrder,1771509634.284765,36750,18,1
4,Delivery,1771509634.286018,71970,4,1
2,Payment,1771509634.288218,23877,23,1
2,Payment,1771509634.288566,96671,9,1
1,NewOrder,1771509634.289442,21707,14,1
1,NewOrder,1771509634.293779,32759,8,1
1,NewOrder,1771509634.294559,36557,2,1
1,NewOrder,1771509634.294637,22435,21,1
5,StockLevel,1771509634.294651,23529,22,1
3,OrderStatus,1771509634.295736,12882,16,1
2,Payment,1771509634.296006,7210,1,1
2,Payment,1771509634.299070,84671,15,1
5,StockLevel,1771509634.303240,26226,1,1
2,Payment,1771509634.303618,46908,20,1
2,Payment,1771509634.307781,8510,3,1
2,Payment,1771509634.308642,53459,16,1
