Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770909671.668492,36009,17,1
2,Payment,1770909671.673005,90468,19,1
2,Payment,1770909671.677910,114705,22,1
2,Payment,1770909671.683012,96645,23,1
2,Payment,1770909671.687956,131766,21,1
2,Payment,1770909671.693004,71858,14,1
2,Payment,1770909671.698013,82257,15,1
2,Payment,1770909671.703009,86707,16,1
2,Payment,1770909671.734772,65625,13,1
2,Payment,1770909671.734796,38305,11,1
3,OrderStatus,1770909671.734811,34290,9,1
2,Payment,1770909671.734839,51228,10,1
4,Delivery,1770909671.734870,67940,3,1
1,NewOrder,1770909671.734883,68341,12,1
4,Delivery,1770909671.737879,53145,8,1
3,OrderStatus,1770909671.742848,25167,5,1
2,Payment,1770909671.748001,24625,0,1
2,Payment,1770909671.753001,43361,7,1
1,NewOrder,1770909671.757864,43078,4,1
2,Payment,1770909671.763008,42420,6,1
3,OrderStatus,1770909671.767944,10651,1,1
4,Delivery,1770909671.772870,30585,2,1
1,NewOrder,1770909671.777900,35354,20,1
2,Payment,1770909671.782936,41827,18,1
1,NewOrder,1770909671.787890,27369,17,1
2,Payment,1770909671.792887,35647,19,1
2,Payment,1770909671.797880,7240,14,1
2,Payment,1770909671.802890,7946,5,1
2,Payment,1770909671.807922,13161,9,1
1,NewOrder,1770909671.812936,21971,0,1
2,Payment,1770909671.817925,9573,11,1
2,Payment,1770909671.822875,4990,1,1
1,NewOrder,1770909671.827895,10551,1,1
2,Payment,1770909671.832956,4753,15,1
1,NewOrder,1770909671.837895,21795,10,1
2,Payment,1770909671.842961,4940,16,1
1,NewOrder,1770909671.847941,20042,16,1
1,NewOrder,1770909671.852962,19104,22,1
2,Payment,1770909671.857922,4804,7,1
2,Payment,1770909671.863000,6441,13,1
2,Payment,1770909671.867995,6235,4,1
2,Payment,1770909671.873001,7259,3,1
1,NewOrder,1770909671.877945,11374,12,1
2,Payment,1770909671.882943,8292,2,1
2,Payment,1770909671.887989,3474,14,1
2,Payment,1770909671.892992,4757,6,1
2,Payment,1770909671.897994,4383,5,1
1,NewOrder,1770909671.903027,13289,20,1
1,NewOrder,1770909671.908000,11881,17,1
2,Payment,1770909671.912998,6152,21,1
3,OrderStatus,1770909671.917995,3328,9,1
2,Payment,1770909671.922992,5201,18,1
2,Payment,1770909671.927996,5899,11,1
1,NewOrder,1770909671.933004,20342,23,1
1,NewOrder,1770909671.937996,22229,19,1
2,Payment,1770909671.943012,6752,0,1
4,Delivery,1770909671.947943,20685,15,1
2,Payment,1770909671.953002,4556,1,1
2,Payment,1770909671.957957,6138,8,1
1,NewOrder,1770909671.962937,8064,10,1
1,NewOrder,1770909671.967997,10003,7,1
2,Payment,1770909671.973013,4435,16,1
2,Payment,1770909671.978000,4574,13,1
1,NewOrder,1770909671.983012,8079,22,1
5,StockLevel,1770909671.988033,8114,4,1
2,Payment,1770909671.992999,7893,3,1
5,StockLevel,1770909671.998019,8244,12,1
2,Payment,1770909672.002994,4289,2,1
4,Delivery,1770909672.007996,14777,14,1
1,NewOrder,1770909672.012995,21253,6,1
1,NewOrder,1770909672.017953,11693,5,1
1,NewOrder,1770909672.023005,9703,20,1
2,Payment,1770909672.028001,3407,21,1
2,Payment,1770909672.032995,3860,17,1
1,NewOrder,1770909672.037954,12802,9,1
1,NewOrder,1770909672.042998,12904,18,1
2,Payment,1770909672.047999,6202,11,1
1,NewOrder,1770909672.053001,6299,0,1
4,Delivery,1770909672.058015,26962,23,1
2,Payment,1770909672.063002,3946,1,1
1,NewOrder,1770909672.068019,14136,19,1
1,NewOrder,1770909672.073000,15213,8,1
1,NewOrder,1770909672.078005,14093,15,1
1,NewOrder,1770909672.082935,5603,10,1
1,NewOrder,1770909672.087933,4955,16,1
1,NewOrder,1770909672.092932,4764,16,1
1,NewOrder,1770909672.097969,15251,13,1
2,Payment,1770909672.103001,3108,22,1
4,Delivery,1770909672.108000,22380,4,1
4,Delivery,1770909672.112940,18066,3,1
1,NewOrder,1770909672.118011,9641,12,1
