Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1771638255.023401,61571,15,1
2,Payment,1771638255.023401,63021,2,1
1,NewOrder,1771638255.023402,104207,11,1
2,Payment,1771638255.023402,45916,3,1
2,Payment,1771638255.023403,74954,9,1
1,NewOrder,1771638255.023403,81760,0,1
2,Payment,1771638255.023408,69486,4,1
2,Payment,1771638255.023417,90716,1,1
1,NewOrder,1771638255.023428,83698,5,1
2,Payment,1771638255.023437,80653,6,1
2,Payment,1771638255.023468,59838,8,1
1,NewOrder,1771638255.023477,103405,7,1
2,Payment,1771638255.023479,54888,13,1
2,Payment,1771638255.023485,58250,23,1
5,StockLevel,1771638255.023678,63455,10,1
2,Payment,1771638255.023892,49302,14,1
1,NewOrder,1771638255.024093,112061,12,1
1,NewOrder,1771638255.037677,86113,16,1
2,Payment,1771638255.037687,71016,20,1
2,Payment,1771638255.037699,116941,22,1
2,Payment,1771638255.037715,92183,21,1
1,NewOrder,1771638255.037727,90355,19,1
2,Payment,1771638255.037743,63923,18,1
2,Payment,1771638255.037747,28646,17,1
1,NewOrder,1771638255.066485,100466,17,1
1,NewOrder,1771638255.069349,85329,3,1
1,NewOrder,1771638255.073226,88763,14,1
2,Payment,1771638255.078426,12521,13,1
2,Payment,1771638255.081764,52515,23,1
2,Payment,1771638255.083331,10443,8,1
2,Payment,1771638255.084998,42754,15,1
2,Payment,1771638255.086447,23160,2,1
2,Payment,1771638255.087160,32476,10,1
2,Payment,1771638255.090967,18682,13,1
3,OrderStatus,1771638255.092923,21982,4,1
2,Payment,1771638255.093791,14736,8,1
2,Payment,1771638255.098384,23317,9,1
2,Payment,1771638255.101693,30486,18,1
1,NewOrder,1771638255.104116,68455,6,1
2,Payment,1771638255.105188,27326,0,1
1,NewOrder,1771638255.107152,67747,5,1
1,NewOrder,1771638255.108542,71040,8,1
1,NewOrder,1771638255.108733,85032,20,1
1,NewOrder,1771638255.109626,74657,2,1
2,Payment,1771638255.109670,22256,13,1
1,NewOrder,1771638255.114160,81397,1,1
4,Delivery,1771638255.114926,109939,4,1
1,NewOrder,1771638255.119654,81838,10,1
2,Payment,1771638255.121719,8067,9,1
1,NewOrder,1771638255.123817,30973,16,1
2,Payment,1771638255.126907,20468,7,1
1,NewOrder,1771638255.127634,27129,11,1
2,Payment,1771638255.127768,15877,15,1
2,Payment,1771638255.128107,29773,19,1
1,NewOrder,1771638255.129801,98013,9,1
2,Payment,1771638255.129925,32821,21,1
2,Payment,1771638255.131944,18504,13,1
2,Payment,1771638255.132196,5396,18,1
1,NewOrder,1771638255.132533,53996,0,1
4,Delivery,1771638255.134297,133404,23,1
1,NewOrder,1771638255.136182,59406,12,1
1,NewOrder,1771638255.137610,85753,18,1
1,NewOrder,1771638255.143664,70648,15,1
1,NewOrder,1771638255.147405,46270,7,1
1,NewOrder,1771638255.150469,68810,13,1
5,StockLevel,1771638255.154689,45032,22,1
2,Payment,1771638255.154705,16060,3,1
1,NewOrder,1771638255.154781,43570,11,1
2,Payment,1771638255.154807,22825,16,1
2,Payment,1771638255.157898,7656,19,1
2,Payment,1771638255.162009,18197,14,1
1,NewOrder,1771638255.162765,85266,21,1
1,NewOrder,1771638255.165582,26254,19,1
2,Payment,1771638255.166966,22753,17,1
1,NewOrder,1771638255.170785,33686,3,1
2,Payment,1771638255.172591,16149,6,1
1,NewOrder,1771638255.174924,34415,5,1
2,Payment,1771638255.177650,19442,16,1
1,NewOrder,1771638255.179601,63084,8,1
2,Payment,1771638255.180227,13923,14,1
1,NewOrder,1771638255.184305,29397,2,1
2,Payment,1771638255.186550,30871,0,1
2,Payment,1771638255.188760,17426,6,1
4,Delivery,1771638255.189735,123514,17,1
1,NewOrder,1771638255.191854,42457,19,1
2,Payment,1771638255.193694,20739,7,1
1,NewOrder,1771638255.193786,37161,20,1
1,NewOrder,1771638255.194169,51858,14,1
2,Payment,1771638255.195571,23899,1,1
2,Payment,1771638255.195602,23005,12,1
2,Payment,1771638255.197110,14732,16,1
2,Payment,1771638255.198367,31067,11,1
2,Payment,1771638255.199740,10974,22,1
1,NewOrder,1771638255.201512,53065,10,1
1,NewOrder,1771638255.204490,32229,3,1
1,NewOrder,1771638255.206208,45344,6,1
2,Payment,1771638255.209358,31945,5,1
1,NewOrder,1771638255.210731,78944,22,1
2,Payment,1771638255.211860,26237,16,1
5,StockLevel,1771638255.213719,27362,2,1
2,Payment,1771638255.214330,25640,15,1
1,NewOrder,1771638255.214452,52790,7,1
3,OrderStatus,1771638255.217445,11241,0,1
3,OrderStatus,1771638255.218624,10887,12,1
1,NewOrder,1771638255.219298,41465,13,1
2,Payment,1771638255.219488,23576,1,1
1,NewOrder,1771638255.223384,32113,18,1
2,Payment,1771638255.224886,21166,4,1
1,NewOrder,1771638255.227835,28375,9,1
1,NewOrder,1771638255.228706,37672,0,1
5,StockLevel,1771638255.229454,37477,11,1
2,Payment,1771638255.229530,18143,12,1
2,Payment,1771638255.230964,27181,20,1
1,NewOrder,1771638255.234335,35785,19,1
3,OrderStatus,1771638255.236739,16129,3,1
2,Payment,1771638255.238119,17295,16,1
2,Payment,1771638255.239989,8524,15,1
2,Payment,1771638255.241099,19569,2,1
1,NewOrder,1771638255.241325,24383,5,1
2,Payment,1771638255.242704,16042,8,1
1,NewOrder,1771638255.243081,26412,1,1
1,NewOrder,1771638255.246047,44316,14,1
2,Payment,1771638255.246071,6056,4,1
2,Payment,1771638255.247691,14484,12,1
1,NewOrder,1771638255.248046,54957,21,1
2,Payment,1771638255.248532,10886,15,1
