Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770910095.401746,36693,5,1
3,OrderStatus,1770910095.421163,9313,3,1
2,Payment,1770910095.421187,28517,1,1
2,Payment,1770910095.421200,17998,6,1
1,NewOrder,1770910095.421361,29544,4,1
2,Payment,1770910095.426348,23698,7,1
2,Payment,1770910095.431421,30215,2,1
1,NewOrder,1770910095.436432,22812,8,1
2,Payment,1770910095.441430,16276,9,1
1,NewOrder,1770910095.446398,20058,0,1
1,NewOrder,1770910095.451422,15996,10,1
2,Payment,1770910095.456433,8824,11,1
2,Payment,1770910095.461382,20657,12,1
2,Payment,1770910095.466394,14950,18,1
1,NewOrder,1770910095.471454,11053,16,1
1,NewOrder,1770910095.476489,15049,14,1
1,NewOrder,1770910095.481430,16631,13,1
2,Payment,1770910095.486397,6638,15,1
1,NewOrder,1770910095.491432,20728,19,1
5,StockLevel,1770910095.496480,5509,17,1
2,Payment,1770910095.501477,6846,20,1
1,NewOrder,1770910095.506382,13157,21,1
1,NewOrder,1770910095.511484,12844,22,1
1,NewOrder,1770910095.516479,12978,3,1
2,Payment,1770910095.521480,4923,5,1
2,Payment,1770910095.526429,3275,5,1
3,OrderStatus,1770910095.531508,5404,1,1
1,NewOrder,1770910095.536475,18863,7,1
1,NewOrder,1770910095.541551,10373,23,1
2,Payment,1770910095.546442,8623,4,1
1,NewOrder,1770910095.551434,15226,9,1
2,Payment,1770910095.556424,5467,8,1
1,NewOrder,1770910095.561426,11491,2,1
2,Payment,1770910095.566436,3089,11,1
2,Payment,1770910095.571502,4111,0,1
2,Payment,1770910095.576481,6876,10,1
3,OrderStatus,1770910095.581476,4401,18,1
2,Payment,1770910095.586477,4127,12,1
1,NewOrder,1770910095.591485,7578,16,1
1,NewOrder,1770910095.596478,5769,14,1
5,StockLevel,1770910095.601480,5366,15,1
1,NewOrder,1770910095.606439,8124,13,1
1,NewOrder,1770910095.611523,11280,17,1
2,Payment,1770910095.616434,3162,20,1
1,NewOrder,1770910095.621424,5697,19,1
1,NewOrder,1770910095.626436,5213,21,1
