Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770911428.040433,99746,5,1
1,NewOrder,1770911428.044711,375829,7,1
3,OrderStatus,1770911428.049701,111927,1,1
2,Payment,1770911428.054658,137091,3,1
2,Payment,1770911428.091598,118178,2,1
2,Payment,1770911428.091634,71684,11,1
2,Payment,1770911428.092313,30961,6,1
1,NewOrder,1770911428.092356,331473,9,1
4,Delivery,1770911428.092396,446098,4,1
1,NewOrder,1770911428.092444,331210,8,1
1,NewOrder,1770911428.093553,223682,0,1
2,Payment,1770911428.094569,144335,12,1
1,NewOrder,1770911428.099550,367202,13,1
2,Payment,1770911428.104633,150596,14,1
1,NewOrder,1770911428.109816,349294,15,1
1,NewOrder,1770911428.114665,342109,16,1
1,NewOrder,1770911428.119716,296166,18,1
2,Payment,1770911428.124644,144523,17,1
3,OrderStatus,1770911428.129646,52010,10,1
1,NewOrder,1770911428.134655,153106,20,1
1,NewOrder,1770911428.139712,304894,19,1
2,Payment,1770911428.144711,95771,21,1
1,NewOrder,1770911428.149649,272694,22,1
3,OrderStatus,1770911428.155394,38835,6,1
1,NewOrder,1770911428.159650,204220,5,1
3,OrderStatus,1770911428.164716,7575,1,1
2,Payment,1770911428.169703,24480,11,1
5,StockLevel,1770911428.174637,46658,1,1
2,Payment,1770911428.181765,133538,10,1
2,Payment,1770911428.191837,36365,3,1
1,NewOrder,1770911428.194236,165587,11,1
2,Payment,1770911428.194658,129587,6,1
2,Payment,1770911428.209870,32601,2,1
1,NewOrder,1770911428.221353,163312,1,1
4,Delivery,1770911428.221875,344686,23,1
2,Payment,1770911428.228253,30096,3,1
2,Payment,1770911428.238987,104041,12,1
1,NewOrder,1770911428.240560,164814,21,1
2,Payment,1770911428.242514,33820,2,1
2,Payment,1770911428.255304,34550,14,1
5,StockLevel,1770911428.258402,48605,3,1
2,Payment,1770911428.269249,64586,17,1
2,Payment,1770911428.276388,14603,2,1
1,NewOrder,1770911428.287846,95331,20,1
1,NewOrder,1770911428.289907,281859,14,1
2,Payment,1770911428.291043,18200,2,1
4,Delivery,1770911428.307058,232887,3,1
2,Payment,1770911428.309296,10540,2,1
1,NewOrder,1770911428.315355,256127,10,1
2,Payment,1770911428.317318,58296,0,1
1,NewOrder,1770911428.319888,155255,2,1
2,Payment,1770911428.324298,22703,6,1
1,NewOrder,1770911428.333895,205189,17,1
5,StockLevel,1770911428.343083,113438,12,1
2,Payment,1770911428.347054,15631,6,1
2,Payment,1770911428.359877,37483,11,1
1,NewOrder,1770911428.362737,170943,6,1
2,Payment,1770911428.363921,29850,5,1
2,Payment,1770911428.375670,27776,0,1
1,NewOrder,1770911428.383230,104136,20,1
1,NewOrder,1770911428.384787,133793,1,1
2,Payment,1770911428.393825,28590,5,1
2,Payment,1770911428.397414,36037,11,1
2,Payment,1770911428.403507,34583,0,1
5,StockLevel,1770911428.405429,74560,21,1
2,Payment,1770911428.415985,44357,18,1
2,Payment,1770911428.420647,26104,7,1
2,Payment,1770911428.422424,65954,22,1
1,NewOrder,1770911428.422475,114583,5,1
2,Payment,1770911428.423733,36971,8,1
1,NewOrder,1770911428.423900,158058,9,1
1,NewOrder,1770911428.433526,137027,11,1
4,Delivery,1770911428.438144,101803,0,1
2,Payment,1770911428.444732,60241,19,1
2,Payment,1770911428.446805,25194,7,1
1,NewOrder,1770911428.456577,159836,12,1
2,Payment,1770911428.456861,64337,16,1
2,Payment,1770911428.459192,79313,15,1
2,Payment,1770911428.460396,54297,18,1
1,NewOrder,1770911428.460759,27271,8,1
2,Payment,1770911428.466869,86209,13,1
1,NewOrder,1770911428.472053,23790,7,1
2,Payment,1770911428.475198,45598,2,1
1,NewOrder,1770911428.480038,86951,21,1
1,NewOrder,1770911428.487422,85796,20,1
1,NewOrder,1770911428.488066,24245,8,1
1,NewOrder,1770911428.488431,99936,22,1
2,Payment,1770911428.495898,20228,7,1
1,NewOrder,1770911428.505024,107864,19,1
1,NewOrder,1770911428.512360,82344,8,1
1,NewOrder,1770911428.514747,90188,18,1
1,NewOrder,1770911428.516178,60422,7,1
2,Payment,1770911428.518633,41955,1,1
5,StockLevel,1770911428.520849,62698,2,1
1,NewOrder,1770911428.521236,83701,16,1
2,Payment,1770911428.533736,29714,6,1
2,Payment,1770911428.537112,34191,5,1
2,Payment,1770911428.538554,41976,15,1
2,Payment,1770911428.538590,78962,4,1
2,Payment,1770911428.539139,53891,17,1
2,Payment,1770911428.539996,41538,3,1
2,Payment,1770911428.544586,46038,0,1
2,Payment,1770911428.553132,50970,13,1
2,Payment,1770911428.560644,42060,1,1
2,Payment,1770911428.563498,27547,6,1
2,Payment,1770911428.566614,26149,23,1
2,Payment,1770911428.569589,34290,21,1
4,Delivery,1770911428.574634,95538,11,1
2,Payment,1770911428.579699,51405,5,1
1,NewOrder,1770911428.584644,64126,10,1
2,Payment,1770911428.589635,28590,14,1
1,NewOrder,1770911428.594662,38679,20,1
1,NewOrder,1770911428.599697,29804,7,1
3,OrderStatus,1770911428.604635,11185,15,1
2,Payment,1770911428.609653,14245,3,1
1,NewOrder,1770911428.614599,25550,9,1
2,Payment,1770911428.619575,20391,2,1
1,NewOrder,1770911428.624582,37700,22,1
2,Payment,1770911428.629567,9804,7,1
1,NewOrder,1770911428.634601,28218,6,1
2,Payment,1770911428.639618,9804,23,1
2,Payment,1770911428.644637,7705,17,1
2,Payment,1770911428.649583,6691,8,1
5,StockLevel,1770911428.654657,5288,1,1
1,NewOrder,1770911428.659702,15767,21,1
1,NewOrder,1770911428.664708,9792,13,1
1,NewOrder,1770911428.669681,17617,18,1
1,NewOrder,1770911428.674578,14700,13,1
1,NewOrder,1770911428.679706,16749,19,1
4,Delivery,1770911428.684728,31136,15,1
2,Payment,1770911428.689665,7825,12,1
1,NewOrder,1770911428.694598,50779,4,1
4,Delivery,1770911428.699725,17002,14,1
1,NewOrder,1770911428.704746,28291,3,1
1,NewOrder,1770911428.709675,37016,0,1
2,Payment,1770911428.714668,8417,5,1
3,OrderStatus,1770911428.719703,8233,20,1
4,Delivery,1770911428.724712,22490,7,1
2,Payment,1770911428.729713,16938,2,1
5,StockLevel,1770911428.734711,10425,9,1
1,NewOrder,1770911428.739648,18290,10,1
2,Payment,1770911428.744716,7853,23,1
1,NewOrder,1770911428.749704,16247,17,1
1,NewOrder,1770911428.754702,15136,8,1
2,Payment,1770911428.759708,6883,1,1
2,Payment,1770911428.764648,5406,22,1
2,Payment,1770911428.769581,4260,6,1
1,NewOrder,1770911428.774653,10070,11,1
3,OrderStatus,1770911428.779701,4182,16,1
1,NewOrder,1770911428.784706,13386,21,1
2,Payment,1770911428.789711,7677,18,1
1,NewOrder,1770911428.794717,11783,13,1
4,Delivery,1770911428.799714,14424,19,1
1,NewOrder,1770911428.804704,12837,12,1
2,Payment,1770911428.809703,7309,15,1
1,NewOrder,1770911428.814591,12063,14,1
1,NewOrder,1770911428.819698,10834,5,1
1,NewOrder,1770911428.824636,9377,20,1
2,Payment,1770911428.829699,6012,3,1
2,Payment,1770911428.834656,6425,9,1
2,Payment,1770911428.839700,5426,4,1
1,NewOrder,1770911428.844699,19995,2,1
1,NewOrder,1770911428.849724,10447,0,1
1,NewOrder,1770911428.854574,13665,7,1
2,Payment,1770911428.859668,7316,23,1
4,Delivery,1770911428.864647,37735,10,1
1,NewOrder,1770911428.869695,15172,17,1
1,NewOrder,1770911428.874648,17192,1,1
1,NewOrder,1770911428.879704,24567,8,1
1,NewOrder,1770911428.884723,18721,22,1
2,Payment,1770911428.889648,6056,6,1
1,NewOrder,1770911428.894564,18236,16,1
1,NewOrder,1770911428.899552,19755,11,1
1,NewOrder,1770911428.904635,15492,18,1
1,NewOrder,1770911428.909650,15020,21,1
1,NewOrder,1770911428.914640,12375,13,1
2,Payment,1770911428.919635,7886,19,1
1,NewOrder,1770911428.924644,10768,15,1
4,Delivery,1770911428.929696,6206,12,1
2,Payment,1770911428.934636,5191,14,1
2,Payment,1770911428.939694,3928,5,1
1,NewOrder,1770911428.944704,11764,20,1
2,Payment,1770911428.949699,4693,3,1
2,Payment,1770911428.954578,6726,9,1
1,NewOrder,1770911428.959643,11116,4,1
1,NewOrder,1770911428.964702,13672,0,1
2,Payment,1770911428.969628,4408,2,1
3,OrderStatus,1770911428.974640,2722,23,1
3,OrderStatus,1770911428.979708,3821,7,1
2,Payment,1770911428.984721,5618,17,1
3,OrderStatus,1770911428.989703,2953,1,1
1,NewOrder,1770911428.994703,14285,6,1
4,Delivery,1770911428.999704,27758,10,1
1,NewOrder,1770911429.004710,14536,22,1
1,NewOrder,1770911429.009635,14566,8,1
