Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1771515171.175786,73936,6,1
1,NewOrder,1771515171.175787,100050,16,1
1,NewOrder,1771515171.175790,133416,21,1
1,NewOrder,1771515171.175791,133748,13,1
2,Payment,1771515171.175805,109951,14,1
2,Payment,1771515171.175823,73689,7,1
2,Payment,1771515171.175826,92527,3,1
1,NewOrder,1771515171.175846,109712,22,1
2,Payment,1771515171.175880,85756,1,1
2,Payment,1771515171.175882,74603,2,1
1,NewOrder,1771515171.175905,122582,20,1
2,Payment,1771515171.175913,71538,15,1
2,Payment,1771515171.175924,66895,5,1
1,NewOrder,1771515171.175926,159914,19,1
1,NewOrder,1771515171.175943,147702,8,1
2,Payment,1771515171.175960,79461,12,1
2,Payment,1771515171.175972,61965,11,1
2,Payment,1771515171.175989,98402,0,1
1,NewOrder,1771515171.175995,96090,23,1
3,OrderStatus,1771515171.176007,60242,18,1
5,StockLevel,1771515171.176019,92728,17,1
3,OrderStatus,1771515171.176024,55692,9,1
2,Payment,1771515171.176047,105328,4,1
4,Delivery,1771515171.176056,149184,10,1
1,NewOrder,1771515171.231893,67947,9,1
1,NewOrder,1771515171.236334,81678,18,1
3,OrderStatus,1771515171.238006,23754,11,1
1,NewOrder,1771515171.242970,105890,5,1
1,NewOrder,1771515171.247525,62414,15,1
1,NewOrder,1771515171.249574,94783,7,1
1,NewOrder,1771515171.249806,76697,6,1
1,NewOrder,1771515171.250539,98300,2,1
1,NewOrder,1771515171.255480,77970,12,1
1,NewOrder,1771515171.261671,81696,1,1
2,Payment,1771515171.261807,33532,11,1
2,Payment,1771515171.268418,19044,3,1
2,Payment,1771515171.268820,59567,17,1
1,NewOrder,1771515171.272168,54418,23,1
3,OrderStatus,1771515171.274427,3893,0,1
2,Payment,1771515171.275868,22387,16,1
2,Payment,1771515171.278340,20081,0,1
2,Payment,1771515171.281444,10297,4,1
1,NewOrder,1771515171.285614,39090,22,1
2,Payment,1771515171.285793,15763,14,1
4,Delivery,1771515171.287480,85924,3,1
1,NewOrder,1771515171.291785,72651,4,1
2,Payment,1771515171.295373,20483,11,1
2,Payment,1771515171.298285,24170,16,1
1,NewOrder,1771515171.298446,31759,0,1
2,Payment,1771515171.298569,33270,20,1
1,NewOrder,1771515171.299857,74253,9,1
1,NewOrder,1771515171.301584,35018,14,1
1,NewOrder,1771515171.309277,41583,21,1
2,Payment,1771515171.309604,24978,13,1
1,NewOrder,1771515171.309978,41976,15,1
2,Payment,1771515171.315885,16814,11,1
2,Payment,1771515171.318081,18931,18,1
2,Payment,1771515171.322503,22913,16,1
2,Payment,1771515171.323740,30572,8,1
1,NewOrder,1771515171.324741,27094,22,1
5,StockLevel,1771515171.325307,25463,10,1
2,Payment,1771515171.326534,38179,6,1
2,Payment,1771515171.326631,20726,23,1
2,Payment,1771515171.328404,10904,17,1
1,NewOrder,1771515171.330250,24300,0,1
2,Payment,1771515171.331882,23378,20,1
2,Payment,1771515171.332762,26014,11,1
1,NewOrder,1771515171.333495,56806,12,1
1,NewOrder,1771515171.334623,37160,13,1
2,Payment,1771515171.335912,32830,19,1
2,Payment,1771515171.336649,23292,14,1
1,NewOrder,1771515171.337065,32817,18,1
2,Payment,1771515171.339349,15542,17,1
2,Payment,1771515171.343408,14658,1,1
5,StockLevel,1771515171.344391,45809,7,1
4,Delivery,1771515171.345462,98956,16,1
2,Payment,1771515171.347410,16322,23,1
2,Payment,1771515171.348878,16511,2,1
1,NewOrder,1771515171.348894,50285,5,1
2,Payment,1771515171.350790,40054,10,1
1,NewOrder,1771515171.350904,38470,21,1
1,NewOrder,1771515171.351874,45463,22,1
1,NewOrder,1771515171.351996,48368,15,1
1,NewOrder,1771515171.354353,44177,8,1
2,Payment,1771515171.354590,18303,0,1
1,NewOrder,1771515171.354925,87848,17,1
1,NewOrder,1771515171.355301,21214,20,1
3,OrderStatus,1771515171.358114,11749,1,1
1,NewOrder,1771515171.358816,73117,11,1
3,OrderStatus,1771515171.359985,4833,14,1
4,Delivery,1771515171.363776,131456,23,1
1,NewOrder,1771515171.364486,31861,4,1
3,OrderStatus,1771515171.364757,5226,6,1
1,NewOrder,1771515171.364839,47044,14,1
1,NewOrder,1771515171.365432,41254,2,1
1,NewOrder,1771515171.368787,44043,19,1
1,NewOrder,1771515171.369885,52840,1,1
1,NewOrder,1771515171.369926,42613,18,1
2,Payment,1771515171.370028,25617,6,1
1,NewOrder,1771515171.371807,55899,13,1
2,Payment,1771515171.372917,15426,0,1
1,NewOrder,1771515171.373459,81787,3,1
2,Payment,1771515171.374152,31665,9,1
5,StockLevel,1771515171.376557,34216,20,1
2,Payment,1771515171.388394,17135,0,1
1,NewOrder,1771515171.389418,45088,21,1
1,NewOrder,1771515171.390245,42509,7,1
2,Payment,1771515171.390343,22099,12,1
1,NewOrder,1771515171.390888,86997,10,1
1,NewOrder,1771515171.395668,29009,6,1
1,NewOrder,1771515171.396390,36353,4,1
2,Payment,1771515171.397375,26729,22,1
1,NewOrder,1771515171.398574,44746,8,1
2,Payment,1771515171.399216,22970,5,1
1,NewOrder,1771515171.400402,53299,15,1
2,Payment,1771515171.405576,20061,0,1
2,Payment,1771515171.405863,16330,9,1
2,Payment,1771515171.406726,21857,2,1
1,NewOrder,1771515171.410796,42947,20,1
5,StockLevel,1771515171.411928,39756,14,1
1,NewOrder,1771515171.412461,46599,12,1
2,Payment,1771515171.412588,25302,18,1
1,NewOrder,1771515171.412872,46875,19,1
1,NewOrder,1771515171.422228,30714,9,1
1,NewOrder,1771515171.422239,44149,5,1
5,StockLevel,1771515171.422773,33849,1,1
3,OrderStatus,1771515171.424148,14754,22,1
4,Delivery,1771515171.424746,20336,6,1
1,NewOrder,1771515171.425688,46049,0,1
1,NewOrder,1771515171.427741,38055,13,1
2,Payment,1771515171.428630,4891,2,1
4,Delivery,1771515171.431973,13849,11,1
4,Delivery,1771515171.432788,114404,4,1
1,NewOrder,1771515171.432790,22375,7,1
2,Payment,1771515171.433590,4849,2,1
2,Payment,1771515171.434551,21483,21,1
1,NewOrder,1771515171.437939,35131,18,1
1,NewOrder,1771515171.438459,38653,2,1
2,Payment,1771515171.438946,20456,22,1
2,Payment,1771515171.442823,14562,17,1
2,Payment,1771515171.443364,13447,8,1
1,NewOrder,1771515171.444462,47244,16,1
1,NewOrder,1771515171.445122,36807,6,1
2,Payment,1771515171.445865,14210,11,1
2,Payment,1771515171.451740,18945,14,1
1,NewOrder,1771515171.452991,29098,9,1
1,NewOrder,1771515171.453742,26221,15,1
2,Payment,1771515171.453783,17474,20,1
2,Payment,1771515171.455186,13601,7,1
2,Payment,1771515171.455280,14240,3,1
1,NewOrder,1771515171.456076,45335,21,1
2,Payment,1771515171.456686,16441,1,1
2,Payment,1771515171.456851,15873,8,1
1,NewOrder,1771515171.457428,36422,17,1
2,Payment,1771515171.459101,17100,12,1
5,StockLevel,1771515171.459423,26149,22,1
1,NewOrder,1771515171.459801,37556,19,1
1,NewOrder,1771515171.460104,19038,11,1
2,Payment,1771515171.465848,23206,13,1
2,Payment,1771515171.466439,15714,5,1
2,Payment,1771515171.468833,20341,7,1
2,Payment,1771515171.469560,17530,3,1
1,NewOrder,1771515171.470706,40574,14,1
2,Payment,1771515171.471295,11326,20,1
2,Payment,1771515171.471756,30310,0,1
2,Payment,1771515171.472762,16926,8,1
2,Payment,1771515171.473094,12573,18,1
1,NewOrder,1771515171.473160,36254,1,1
1,NewOrder,1771515171.476244,45605,12,1
2,Payment,1771515171.477155,28008,2,1
2,Payment,1771515171.477921,26155,10,1
1,NewOrder,1771515171.479190,28683,11,1
3,OrderStatus,1771515171.479989,9181,15,1
1,NewOrder,1771515171.481957,45409,6,1
2,Payment,1771515171.482112,18175,9,1
2,Payment,1771515171.482193,16733,5,1
2,Payment,1771515171.482644,11606,20,1
1,NewOrder,1771515171.485609,41230,22,1
2,Payment,1771515171.485694,12115,18,1
1,NewOrder,1771515171.487132,33276,3,1
1,NewOrder,1771515171.489096,31291,13,1
1,NewOrder,1771515171.489204,25662,15,1
1,NewOrder,1771515171.489216,28054,7,1
1,NewOrder,1771515171.489714,37679,8,1
