Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771526697.672508,219691,0,1
2,Payment,1771526697.676846,170904,4,1
2,Payment,1771526697.681917,88244,3,1
2,Payment,1771526697.718643,202510,5,1
2,Payment,1771526697.718687,256394,1,1
5,StockLevel,1771526697.718719,147414,9,1
1,NewOrder,1771526697.718777,190709,8,1
1,NewOrder,1771526697.719341,198275,7,1
5,StockLevel,1771526697.719401,108627,6,1
1,NewOrder,1771526697.720058,191914,2,1
2,Payment,1771526697.721823,119129,11,1
1,NewOrder,1771526697.726889,225488,10,1
3,OrderStatus,1771526697.731894,84877,12,1
2,Payment,1771526697.736853,105810,13,1
1,NewOrder,1771526697.741934,260434,15,1
2,Payment,1771526697.746908,161560,16,1
1,NewOrder,1771526697.751906,291470,14,1
2,Payment,1771526697.756910,75847,18,1
2,Payment,1771526697.761919,116194,19,1
2,Payment,1771526697.766920,182381,20,1
1,NewOrder,1771526697.771771,158407,21,1
1,NewOrder,1771526697.776827,196598,17,1
1,NewOrder,1771526697.781914,168212,22,1
2,Payment,1771526697.786832,198782,3,1
3,OrderStatus,1771526697.816849,21055,12,1
2,Payment,1771526697.828124,70778,6,1
1,NewOrder,1771526697.832921,257969,18,1
1,NewOrder,1771526697.837960,295287,12,1
1,NewOrder,1771526697.841033,226361,11,1
2,Payment,1771526697.842739,78170,13,1
2,Payment,1771526697.847827,158811,4,1
1,NewOrder,1771526697.866215,295188,9,1
5,StockLevel,1771526697.878185,96018,19,1
2,Payment,1771526697.892278,105365,0,1
2,Payment,1771526697.898954,22999,6,1
1,NewOrder,1771526697.902595,82626,23,1
1,NewOrder,1771526697.908540,199341,16,1
1,NewOrder,1771526697.909580,40634,8,1
1,NewOrder,1771526697.912064,58721,2,1
2,Payment,1771526697.917686,32411,7,1
2,Payment,1771526697.920961,55477,13,1
2,Payment,1771526697.921231,103001,5,1
1,NewOrder,1771526697.921995,195282,6,1
1,NewOrder,1771526697.930255,44370,21,1
3,OrderStatus,1771526697.949383,34200,20,1
2,Payment,1771526697.950146,72718,7,1
2,Payment,1771526697.950206,76129,22,1
1,NewOrder,1771526697.950263,118475,8,1
1,NewOrder,1771526697.952447,157523,10,1
2,Payment,1771526697.970838,97600,2,1
4,Delivery,1771526697.973499,363049,17,1
1,NewOrder,1771526697.974254,190616,19,1
1,NewOrder,1771526697.974679,146809,21,1
2,Payment,1771526697.975157,57952,1,1
2,Payment,1771526697.976497,29087,13,1
2,Payment,1771526697.983636,62626,20,1
4,Delivery,1771526697.985274,323875,23,1
1,NewOrder,1771526697.985668,246968,3,1
2,Payment,1771526697.997698,95229,0,1
1,NewOrder,1771526698.002442,81612,15,1
2,Payment,1771526698.005638,73098,13,1
5,StockLevel,1771526698.006690,128817,4,1
2,Payment,1771526698.022917,45792,7,1
2,Payment,1771526698.024285,60744,5,1
1,NewOrder,1771526698.026389,123486,22,1
1,NewOrder,1771526698.033163,215947,1,1
2,Payment,1771526698.043529,57687,14,1
1,NewOrder,1771526698.046316,176320,20,1
1,NewOrder,1771526698.067451,102553,11,1
1,NewOrder,1771526698.068494,113003,2,1
1,NewOrder,1771526698.068761,79363,7,1
5,StockLevel,1771526698.068794,75638,8,1
2,Payment,1771526698.078788,41245,13,1
2,Payment,1771526698.084106,79388,15,1
2,Payment,1771526698.085083,17094,5,1
2,Payment,1771526698.090944,46993,18,1
1,NewOrder,1771526698.092987,100777,0,1
1,NewOrder,1771526698.101268,88187,14,1
1,NewOrder,1771526698.102228,227507,5,1
1,NewOrder,1771526698.107943,102003,16,1
1,NewOrder,1771526698.110023,101678,10,1
2,Payment,1771526698.117331,33387,6,1
2,Payment,1771526698.120086,52003,13,1
3,OrderStatus,1771526698.121541,41562,21,1
2,Payment,1771526698.133298,57451,12,1
5,StockLevel,1771526698.135561,35467,4,1
1,NewOrder,1771526698.137990,153646,18,1
4,Delivery,1771526698.144483,158906,8,1
1,NewOrder,1771526698.148174,84625,7,1
4,Delivery,1771526698.149928,160524,22,1
1,NewOrder,1771526698.150770,76034,6,1
2,Payment,1771526698.161458,72643,9,1
2,Payment,1771526698.163156,50220,21,1
1,NewOrder,1771526698.163545,107884,15,1
1,NewOrder,1771526698.164920,102347,19,1
1,NewOrder,1771526698.170054,81487,11,1
1,NewOrder,1771526698.171075,130206,4,1
2,Payment,1771526698.172139,25137,13,1
2,Payment,1771526698.181559,45904,2,1
2,Payment,1771526698.189508,41366,14,1
1,NewOrder,1771526698.190801,99573,12,1
3,OrderStatus,1771526698.193815,43142,0,1
2,Payment,1771526698.197327,40457,13,1
2,Payment,1771526698.210007,55660,16,1
1,NewOrder,1771526698.211754,83006,10,1
2,Payment,1771526698.213426,30749,21,1
2,Payment,1771526698.222690,49189,20,1
4,Delivery,1771526698.226857,77778,6,1
2,Payment,1771526698.227515,61976,2,1
1,NewOrder,1771526698.230928,112530,14,1
1,NewOrder,1771526698.232685,74402,3,1
1,NewOrder,1771526698.232853,57616,7,1
5,StockLevel,1771526698.234140,48503,9,1
1,NewOrder,1771526698.236997,91869,0,1
2,Payment,1771526698.241817,30717,13,1
1,NewOrder,1771526698.246835,65299,21,1
2,Payment,1771526698.251755,47891,1,1
4,Delivery,1771526698.256890,50623,11,1
1,NewOrder,1771526698.265720,71813,16,1
4,Delivery,1771526698.267313,43011,19,1
2,Payment,1771526698.271920,40036,20,1
1,NewOrder,1771526698.276778,75652,15,1
1,NewOrder,1771526698.281846,75324,13,1
1,NewOrder,1771526698.286764,60819,9,1
1,NewOrder,1771526698.291889,54940,2,1
2,Payment,1771526698.296787,18192,12,1
2,Payment,1771526698.301968,11451,7,1
2,Payment,1771526698.306903,22684,18,1
2,Payment,1771526698.311836,43478,10,1
1,NewOrder,1771526698.316850,41047,1,1
2,Payment,1771526698.321929,14087,4,1
1,NewOrder,1771526698.326839,29033,8,1
1,NewOrder,1771526698.331908,33557,6,1
2,Payment,1771526698.336970,8078,3,1
2,Payment,1771526698.341799,23011,11,1
2,Payment,1771526698.346768,12401,23,1
2,Payment,1771526698.351887,13950,19,1
2,Payment,1771526698.356885,13559,22,1
2,Payment,1771526698.361928,13516,20,1
1,NewOrder,1771526698.366826,13684,21,1
1,NewOrder,1771526698.371827,17803,7,1
2,Payment,1771526698.376832,6299,12,1
1,NewOrder,1771526698.381923,11489,0,1
2,Payment,1771526698.386765,5974,18,1
2,Payment,1771526698.391852,7083,5,1
5,StockLevel,1771526698.396897,5779,4,1
2,Payment,1771526698.401946,8091,17,1
1,NewOrder,1771526698.406892,14589,16,1
1,NewOrder,1771526698.411889,23949,14,1
5,StockLevel,1771526698.416891,8215,3,1
5,StockLevel,1771526698.421907,8290,2,1
1,NewOrder,1771526698.426889,10212,9,1
1,NewOrder,1771526698.431827,9006,15,1
