Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,201,201.000,1971,4497,6886,14133,12288,29779,59427,97227,104964
1,200,200.000,2192,3756,5476,5905,7595,9069,11487,15570,16994
2,200,200.000,1341,2814,4151,5134,6510,8817,11852,19931,21821
3,200,200.000,1558,2590,3253,4201,5530,7661,8686,11559,14041
4,199,199.000,1385,2422,3572,4290,5767,7750,8833,11279,14919
