Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1772279646.669398,93125,11,1
1,NewOrder,1772279646.669398,94655,23,1
2,Payment,1772279646.669398,106366,8,1
2,Payment,1772279646.669399,81658,1,1
2,Payment,1772279646.669401,69072,0,1
2,Payment,1772279646.669415,58954,5,1
2,Payment,1772279646.669423,101461,3,1
2,Payment,1772279646.669442,111435,2,1
4,Delivery,1772279646.669456,53522,6,1
2,Payment,1772279646.669492,125601,4,1
2,Payment,1772279646.669548,126079,7,1
1,NewOrder,1772279646.669764,88275,10,1
1,NewOrder,1772279646.669972,88167,12,1
1,NewOrder,1772279646.670179,87931,13,1
2,Payment,1772279646.670414,63970,14,1
2,Payment,1772279646.670629,78838,15,1
2,Payment,1772279646.670831,125354,16,1
2,Payment,1772279646.671033,65812,9,1
2,Payment,1772279646.671260,103180,20,1
2,Payment,1772279646.671429,100696,17,1
1,NewOrder,1772279646.671675,85656,18,1
2,Payment,1772279646.671891,62524,19,1
1,NewOrder,1772279646.672094,91262,21,1
2,Payment,1772279646.672311,85762,22,1
5,StockLevel,1772279646.723139,13642,6,1
1,NewOrder,1772279646.728418,51322,5,1
2,Payment,1772279646.734437,70428,14,1
1,NewOrder,1772279646.734502,44811,19,1
2,Payment,1772279646.736809,68530,6,1
1,NewOrder,1772279646.736890,51049,9,1
2,Payment,1772279646.738528,65156,0,1
1,NewOrder,1772279646.749508,51318,15,1
1,NewOrder,1772279646.751103,55609,1,1
2,Payment,1772279646.757381,31182,18,1
1,NewOrder,1772279646.758077,31364,10,1
1,NewOrder,1772279646.758112,48540,22,1
4,Delivery,1772279646.758144,39036,13,1
2,Payment,1772279646.758178,21840,12,1
1,NewOrder,1772279646.762571,60720,11,1
2,Payment,1772279646.763394,35063,21,1
1,NewOrder,1772279646.764084,27232,23,1
3,OrderStatus,1772279646.770928,8847,3,1
2,Payment,1772279646.772165,43813,17,1
1,NewOrder,1772279646.774482,96292,20,1
3,OrderStatus,1772279646.775805,12097,8,1
2,Payment,1772279646.779342,30201,19,1
1,NewOrder,1772279646.779766,26970,5,1
2,Payment,1772279646.779802,47304,3,1
1,NewOrder,1772279646.780035,27380,12,1
2,Payment,1772279646.780907,37125,2,1
1,NewOrder,1772279646.787934,70998,8,1
2,Payment,1772279646.787966,24057,9,1
2,Payment,1772279646.788587,16892,18,1
2,Payment,1772279646.789468,28099,10,1
2,Payment,1772279646.791341,29968,23,1
1,NewOrder,1772279646.795142,75833,4,1
4,Delivery,1772279646.795668,56669,7,1
1,NewOrder,1772279646.796211,60470,16,1
1,NewOrder,1772279646.797197,27719,13,1
2,Payment,1772279646.798482,25977,21,1
2,Payment,1772279646.800853,18450,15,1
1,NewOrder,1772279646.803712,79042,0,1
1,NewOrder,1772279646.804891,84253,14,1
2,Payment,1772279646.805367,20814,6,1
1,NewOrder,1772279646.805506,43692,18,1
5,StockLevel,1772279646.806675,42900,22,1
2,Payment,1772279646.806745,30658,1,1
1,NewOrder,1772279646.806760,30136,5,1
1,NewOrder,1772279646.807436,54831,12,1
1,NewOrder,1772279646.809579,50029,19,1
2,Payment,1772279646.812069,17133,9,1
1,NewOrder,1772279646.816002,79936,17,1
1,NewOrder,1772279646.817595,51606,10,1
2,Payment,1772279646.818054,27167,2,1
2,Payment,1772279646.819330,12028,15,1
1,NewOrder,1772279646.821337,47665,23,1
2,Payment,1772279646.823317,14738,11,1
2,Payment,1772279646.824485,14003,21,1
1,NewOrder,1772279646.824940,44292,13,1
2,Payment,1772279646.826201,18514,6,1
2,Payment,1772279646.827132,23536,3,1
2,Payment,1772279646.829225,18795,9,1
1,NewOrder,1772279646.831382,38283,15,1
2,Payment,1772279646.836922,17555,5,1
1,NewOrder,1772279646.837418,57046,1,1
2,Payment,1772279646.838085,17816,11,1
1,NewOrder,1772279646.838507,30865,21,1
1,NewOrder,1772279646.844745,81967,6,1
1,NewOrder,1772279646.845249,65183,2,1
2,Payment,1772279646.848058,20525,9,1
1,NewOrder,1772279646.849226,28742,18,1
1,NewOrder,1772279646.849596,57401,22,1
1,NewOrder,1772279646.850692,73755,3,1
2,Payment,1772279646.852358,20861,7,1
3,OrderStatus,1772279646.854505,6402,5,1
1,NewOrder,1772279646.855946,45020,11,1
1,NewOrder,1772279646.856708,43840,16,1
2,Payment,1772279646.858962,21321,8,1
2,Payment,1772279646.859631,10566,19,1
1,NewOrder,1772279646.860945,33592,5,1
2,Payment,1772279646.862316,15271,12,1
2,Payment,1772279646.868614,23485,9,1
1,NewOrder,1772279646.869039,26550,23,1
2,Payment,1772279646.869219,43398,10,1
3,OrderStatus,1772279646.869259,11168,13,1
1,NewOrder,1772279646.869399,48663,21,1
1,NewOrder,1772279646.869682,29986,15,1
2,Payment,1772279646.870219,12801,19,1
1,NewOrder,1772279646.870794,38598,20,1
2,Payment,1772279646.870995,15739,4,1
2,Payment,1772279646.873246,54275,7,1
1,NewOrder,1772279646.877618,25326,12,1
1,NewOrder,1772279646.877991,40219,18,1
1,NewOrder,1772279646.880313,37382,8,1
2,Payment,1772279646.880455,16091,13,1
3,OrderStatus,1772279646.882781,11288,0,1
1,NewOrder,1772279646.883039,40815,19,1
1,NewOrder,1772279646.886760,26641,4,1
1,NewOrder,1772279646.889173,29986,14,1
1,NewOrder,1772279646.892131,52849,9,1
1,NewOrder,1772279646.894096,31292,0,1
2,Payment,1772279646.894493,14514,1,1
2,Payment,1772279646.894566,18861,5,1
