Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770909321.697565,77071,20,1
1,NewOrder,1770909321.701917,109354,17,1
3,OrderStatus,1770909321.706905,75537,22,1
2,Payment,1770909321.711908,85289,23,1
1,NewOrder,1770909321.743741,79168,12,1
1,NewOrder,1770909321.743880,60227,7,1
2,Payment,1770909321.743905,63412,6,1
1,NewOrder,1770909321.743934,72559,8,1
2,Payment,1770909321.743985,52661,13,1
2,Payment,1770909321.744026,38656,14,1
3,OrderStatus,1770909321.746772,42006,11,1
2,Payment,1770909321.751768,44659,10,1
1,NewOrder,1770909321.756764,54288,9,1
1,NewOrder,1770909321.761795,52641,5,1
3,OrderStatus,1770909321.766854,9242,0,1
1,NewOrder,1770909321.771891,50491,1,1
2,Payment,1770909321.776809,9056,3,1
2,Payment,1770909321.781854,14907,4,1
1,NewOrder,1770909321.786748,24415,2,1
2,Payment,1770909321.791763,31523,21,1
1,NewOrder,1770909321.796753,27500,15,1
2,Payment,1770909321.801725,27319,18,1
2,Payment,1770909321.806841,31707,19,1
2,Payment,1770909321.811747,31870,20,1
1,NewOrder,1770909321.816819,35412,0,1
2,Payment,1770909321.821953,28529,22,1
1,NewOrder,1770909321.826815,25117,14,1
1,NewOrder,1770909321.831888,26234,3,1
1,NewOrder,1770909321.836899,20982,11,1
5,StockLevel,1770909321.841887,4051,10,1
2,Payment,1770909321.846780,5276,13,1
2,Payment,1770909321.851829,3780,4,1
1,NewOrder,1770909321.856835,13539,23,1
3,OrderStatus,1770909321.861907,3736,7,1
2,Payment,1770909321.866803,5141,6,1
2,Payment,1770909321.871859,4976,9,1
1,NewOrder,1770909321.876882,11960,9,1
1,NewOrder,1770909321.881917,10109,17,1
2,Payment,1770909321.886895,5251,5,1
2,Payment,1770909321.891886,4508,8,1
1,NewOrder,1770909321.896892,6299,16,1
1,NewOrder,1770909321.901907,5604,1,1
5,StockLevel,1770909321.906893,4688,12,1
1,NewOrder,1770909321.911893,13810,21,1
2,Payment,1770909321.916891,4498,15,1
2,Payment,1770909321.921894,3564,18,1
3,OrderStatus,1770909321.926896,4833,19,1
2,Payment,1770909321.931906,4509,20,1
2,Payment,1770909321.936891,6963,10,1
