Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770890901.366255,74318,14,1
4,Delivery,1770890901.366256,73096,12,1
1,NewOrder,1770890901.366257,113585,13,1
2,Payment,1770890901.366260,74233,22,1
1,NewOrder,1770890901.366270,103765,6,1
2,Payment,1770890901.366281,75462,11,1
2,Payment,1770890901.366286,98195,18,1
2,Payment,1770890901.366329,157747,21,1
2,Payment,1770890901.366533,141198,0,1
4,Delivery,1770890901.366542,124974,10,1
1,NewOrder,1770890901.366571,112865,3,1
1,NewOrder,1770890901.366758,100109,7,1
2,Payment,1770890901.366973,73676,2,1
2,Payment,1770890901.367175,160734,4,1
2,Payment,1770890901.367368,101911,9,1
2,Payment,1770890901.367646,173206,5,1
2,Payment,1770890901.367802,101360,1,1
1,NewOrder,1770890901.368074,101974,8,1
2,Payment,1770890901.368250,132259,23,1
1,NewOrder,1770890901.401980,56410,20,1
2,Payment,1770890901.401989,66847,17,1
2,Payment,1770890901.402009,84751,19,1
1,NewOrder,1770890901.402028,67337,16,1
1,NewOrder,1770890901.402041,83694,15,1
1,NewOrder,1770890901.439737,37790,12,1
2,Payment,1770890901.440558,124089,22,1
2,Payment,1770890901.440638,37701,14,1
1,NewOrder,1770890901.440830,44871,2,1
2,Payment,1770890901.441797,39952,11,1
1,NewOrder,1770890901.458428,26526,20,1
2,Payment,1770890901.464536,71856,18,1
2,Payment,1770890901.466921,22965,7,1
1,NewOrder,1770890901.468901,34332,17,1
2,Payment,1770890901.469208,89270,1,1
3,OrderStatus,1770890901.469349,9720,9,1
2,Payment,1770890901.469460,19566,16,1
1,NewOrder,1770890901.470075,31869,8,1
1,NewOrder,1770890901.470092,26499,6,1
5,StockLevel,1770890901.477549,17592,12,1
2,Payment,1770890901.478390,19113,14,1
2,Payment,1770890901.479090,17011,9,1
2,Payment,1770890901.479490,70224,3,1
3,OrderStatus,1770890901.479907,10816,13,1
1,NewOrder,1770890901.481777,42990,11,1
2,Payment,1770890901.485001,68710,20,1
1,NewOrder,1770890901.485746,24227,2,1
1,NewOrder,1770890901.485800,28038,15,1
1,NewOrder,1770890901.486805,36012,19,1
2,Payment,1770890901.489085,21926,16,1
