Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1770878732.966074,130880,23,1
1,NewOrder,1770878732.966074,138697,0,1
1,NewOrder,1770878732.966074,132440,4,1
2,Payment,1770878732.966075,65438,1,1
2,Payment,1770878732.966075,56992,3,1
1,NewOrder,1770878732.966140,106913,2,1
2,Payment,1770878732.966213,61619,5,1
2,Payment,1770878732.966426,74749,6,1
2,Payment,1770878732.966642,75484,7,1
2,Payment,1770878732.966855,77912,8,1
3,OrderStatus,1770878732.981839,32635,9,1
1,NewOrder,1770878732.981847,107029,22,1
1,NewOrder,1770878732.981864,127957,21,1
4,Delivery,1770878732.981883,114087,20,1
1,NewOrder,1770878732.981900,104639,13,1
1,NewOrder,1770878732.981917,105200,19,1
1,NewOrder,1770878732.981936,108917,18,1
2,Payment,1770878732.981944,49711,17,1
2,Payment,1770878732.981962,60140,16,1
1,NewOrder,1770878732.981974,102949,15,1
1,NewOrder,1770878732.981986,108239,14,1
1,NewOrder,1770878732.981998,113881,12,1
2,Payment,1770878732.982013,70793,11,1
2,Payment,1770878732.982020,66634,10,1
1,NewOrder,1770878733.014572,88772,9,1
2,Payment,1770878733.023099,18023,3,1
4,Delivery,1770878733.027861,172094,5,1
1,NewOrder,1770878733.031592,45456,1,1
2,Payment,1770878733.031689,33136,17,1
2,Payment,1770878733.041144,31122,3,1
2,Payment,1770878733.041211,18694,6,1
5,StockLevel,1770878733.042132,42863,16,1
4,Delivery,1770878733.042153,56847,7,1
2,Payment,1770878733.044795,12332,8,1
2,Payment,1770878733.048680,16472,10,1
1,NewOrder,1770878733.052835,56949,11,1
1,NewOrder,1770878733.057145,35002,8,1
3,OrderStatus,1770878733.059926,2809,6,1
2,Payment,1770878733.062754,14865,6,1
1,NewOrder,1770878733.064846,64392,17,1
2,Payment,1770878733.065171,15276,10,1
2,Payment,1770878733.072285,18556,3,1
2,Payment,1770878733.073082,35465,2,1
2,Payment,1770878733.077069,15882,1,1
1,NewOrder,1770878733.077638,68812,6,1
1,NewOrder,1770878733.080466,38760,10,1
1,NewOrder,1770878733.084958,49535,15,1
4,Delivery,1770878733.085011,104929,16,1
2,Payment,1770878733.086569,14710,13,1
2,Payment,1770878733.087145,21937,19,1
1,NewOrder,1770878733.088905,43844,22,1
1,NewOrder,1770878733.090252,42483,14,1
1,NewOrder,1770878733.090861,82878,3,1
4,Delivery,1770878733.090880,6349,18,1
1,NewOrder,1770878733.092165,45531,8,1
1,NewOrder,1770878733.092976,12725,1,1
2,Payment,1770878733.095910,22677,12,1
1,NewOrder,1770878733.096000,75368,20,1
2,Payment,1770878733.096979,24383,23,1
2,Payment,1770878733.097249,18146,18,1
1,NewOrder,1770878733.098543,33511,4,1
2,Payment,1770878733.099021,13238,7,1
1,NewOrder,1770878733.101299,40982,13,1
2,Payment,1770878733.103364,22567,9,1
1,NewOrder,1770878733.104797,38064,0,1
3,OrderStatus,1770878733.105721,9802,1,1
2,Payment,1770878733.108572,18124,2,1
1,NewOrder,1770878733.109109,30948,19,1
1,NewOrder,1770878733.109807,60139,11,1
2,Payment,1770878733.109847,22841,21,1
2,Payment,1770878733.112280,15754,7,1
1,NewOrder,1770878733.115424,31035,18,1
1,NewOrder,1770878733.115542,30139,1,1
1,NewOrder,1770878733.118604,38152,12,1
1,NewOrder,1770878733.119241,69194,10,1
1,NewOrder,1770878733.121380,49051,23,1
2,Payment,1770878733.125951,15325,9,1
1,NewOrder,1770878733.126718,37688,2,1
1,NewOrder,1770878733.128052,59197,7,1
2,Payment,1770878733.129256,13641,17,1
1,NewOrder,1770878733.132076,24082,4,1
2,Payment,1770878733.132706,27334,21,1
2,Payment,1770878733.132754,30587,14,1
1,NewOrder,1770878733.132769,48599,22,1
2,Payment,1770878733.134509,32259,15,1
1,NewOrder,1770878733.137713,52817,8,1
1,NewOrder,1770878733.140076,21918,19,1
2,Payment,1770878733.141296,10699,9,1
2,Payment,1770878733.142298,28037,13,1
2,Payment,1770878733.142875,13855,0,1
2,Payment,1770878733.142916,29262,17,1
1,NewOrder,1770878733.145700,35777,1,1
2,Payment,1770878733.146467,19920,6,1
1,NewOrder,1770878733.146478,45502,18,1
1,NewOrder,1770878733.152014,36804,9,1
2,Payment,1770878733.156178,33778,4,1
1,NewOrder,1770878733.156750,42354,0,1
1,NewOrder,1770878733.156777,41289,12,1
1,NewOrder,1770878733.160057,39871,21,1
3,OrderStatus,1770878733.162019,18032,19,1
1,NewOrder,1770878733.163359,46727,14,1
2,Payment,1770878733.164425,27832,2,1
1,NewOrder,1770878733.166407,43183,6,1
1,NewOrder,1770878733.166786,24717,15,1
1,NewOrder,1770878733.169963,35282,11,1
1,NewOrder,1770878733.170354,23507,13,1
1,NewOrder,1770878733.170453,38180,23,1
1,NewOrder,1770878733.171386,57716,20,1
2,Payment,1770878733.172194,2485,17,1
2,Payment,1770878733.173760,21108,3,1
1,NewOrder,1770878733.174696,51342,17,1
5,StockLevel,1770878733.180071,34180,19,1
3,OrderStatus,1770878733.181387,17555,22,1
5,StockLevel,1770878733.181496,37949,1,1
2,Payment,1770878733.187274,11210,7,1
2,Payment,1770878733.188454,19855,10,1
2,Payment,1770878733.188837,21556,9,1
2,Payment,1770878733.189962,14254,16,1
1,NewOrder,1770878733.189977,44250,4,1
1,NewOrder,1770878733.190548,43945,8,1
1,NewOrder,1770878733.191518,29649,15,1
1,NewOrder,1770878733.191996,48789,18,1
1,NewOrder,1770878733.192276,18375,2,1
2,Payment,1770878733.193878,14701,13,1
2,Payment,1770878733.194886,12492,3,1
1,NewOrder,1770878733.198087,72928,12,1
2,Payment,1770878733.198503,19598,7,1
1,NewOrder,1770878733.198965,46058,22,1
2,Payment,1770878733.199123,24372,0,1
1,NewOrder,1770878733.199946,50193,21,1
1,NewOrder,1770878733.199971,66447,5,1
1,NewOrder,1770878733.204243,95951,16,1
1,NewOrder,1770878733.205267,46757,11,1
2,Payment,1770878733.207395,18679,3,1
2,Payment,1770878733.208330,17017,10,1
2,Payment,1770878733.208597,17415,13,1
1,NewOrder,1770878733.208653,34622,23,1
5,StockLevel,1770878733.209607,40572,6,1
1,NewOrder,1770878733.210101,41512,14,1
4,Delivery,1770878733.210410,102864,9,1
2,Payment,1770878733.210663,17041,2,1
2,Payment,1770878733.214274,17034,19,1
1,NewOrder,1770878733.218129,64918,7,1
1,NewOrder,1770878733.219471,37308,1,1
1,NewOrder,1770878733.221186,48202,15,1
2,Payment,1770878733.223515,19660,0,1
1,NewOrder,1770878733.225364,36958,10,1
2,Payment,1770878733.226033,17303,13,1
4,Delivery,1770878733.226053,138947,17,1
2,Payment,1770878733.226094,19265,3,1
1,NewOrder,1770878733.227724,5421,2,1
2,Payment,1770878733.229130,23823,20,1
1,NewOrder,1770878733.231333,59952,19,1
2,Payment,1770878733.233167,14630,2,1
2,Payment,1770878733.234248,21930,4,1
5,StockLevel,1770878733.234519,34822,8,1
2,Payment,1770878733.240810,37153,18,1
1,NewOrder,1770878733.243199,51451,0,1
1,NewOrder,1770878733.243294,44109,23,1
1,NewOrder,1770878733.243356,51760,13,1
4,Delivery,1770878733.245042,106039,22,1
1,NewOrder,1770878733.245379,17365,3,1
