Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1772072653.987579,124240,22,1
2,Payment,1772072653.987579,64587,6,1
1,NewOrder,1772072653.987580,137848,4,1
2,Payment,1772072653.987581,215566,5,1
2,Payment,1772072653.987582,97924,2,1
1,NewOrder,1772072653.987589,66519,1,1
2,Payment,1772072653.987598,178177,3,1
2,Payment,1772072653.987606,66495,0,1
1,NewOrder,1772072653.987615,136711,7,1
2,Payment,1772072653.987626,94022,8,1
1,NewOrder,1772072653.987647,97299,9,1
1,NewOrder,1772072653.987654,112638,11,1
1,NewOrder,1772072653.987664,72290,10,1
2,Payment,1772072653.987669,41124,12,1
1,NewOrder,1772072653.987678,123049,13,1
2,Payment,1772072653.987687,92694,14,1
2,Payment,1772072653.987694,56840,15,1
1,NewOrder,1772072653.987702,109121,17,1
2,Payment,1772072653.987712,110655,16,1
1,NewOrder,1772072653.987719,71632,19,1
1,NewOrder,1772072653.987726,110273,18,1
2,Payment,1772072653.987734,42938,23,1
3,OrderStatus,1772072653.987740,61125,20,1
2,Payment,1772072653.987745,74228,21,1
2,Payment,1772072654.028897,30781,12,1
1,NewOrder,1772072654.030705,66689,23,1
5,StockLevel,1772072654.044579,28918,15,1
2,Payment,1772072654.048942,31467,20,1
5,StockLevel,1772072654.052202,48693,6,1
2,Payment,1772072654.054131,54617,0,1
2,Payment,1772072654.054141,83175,1,1
2,Payment,1772072654.059387,60052,19,1
2,Payment,1772072654.059699,50819,12,1
2,Payment,1772072654.059985,50779,10,1
2,Payment,1772072654.062008,69172,21,1
1,NewOrder,1772072654.073524,38305,15,1
1,NewOrder,1772072654.080433,58343,14,1
1,NewOrder,1772072654.080438,68472,20,1
1,NewOrder,1772072654.081678,62261,8,1
1,NewOrder,1772072654.084973,23750,9,1
1,NewOrder,1772072654.085533,88906,2,1
1,NewOrder,1772072654.096856,26308,17,1
4,Delivery,1772072654.097417,90805,23,1
5,StockLevel,1772072654.098029,27928,18,1
2,Payment,1772072654.098394,23803,16,1
4,Delivery,1772072654.100316,124876,11,1
2,Payment,1772072654.100914,31004,6,1
1,NewOrder,1772072654.108748,20173,9,1
2,Payment,1772072654.108770,106948,0,1
2,Payment,1772072654.110538,39427,12,1
2,Payment,1772072654.110754,29883,13,1
3,OrderStatus,1772072654.110787,9067,10,1
2,Payment,1772072654.111844,48005,15,1
1,NewOrder,1772072654.111848,31264,22,1
1,NewOrder,1772072654.119459,31479,19,1
1,NewOrder,1772072654.119873,36192,10,1
2,Payment,1772072654.122214,47230,16,1
4,Delivery,1772072654.123181,77726,17,1
5,StockLevel,1772072654.124358,40990,7,1
2,Payment,1772072654.125454,109143,4,1
2,Payment,1772072654.125974,17999,18,1
1,NewOrder,1772072654.128938,19288,9,1
2,Payment,1772072654.131213,23781,21,1
1,NewOrder,1772072654.131939,64701,6,1
2,Payment,1772072654.137347,110920,1,1
2,Payment,1772072654.138795,62103,14,1
5,StockLevel,1772072654.140661,35705,13,1
2,Payment,1772072654.143131,30632,22,1
1,NewOrder,1772072654.143957,31232,8,1
1,NewOrder,1772072654.143988,30360,18,1
1,NewOrder,1772072654.148248,32937,9,1
2,Payment,1772072654.148924,38345,20,1
1,NewOrder,1772072654.149985,50512,12,1
1,NewOrder,1772072654.150954,32856,19,1
2,Payment,1772072654.155016,42529,21,1
2,Payment,1772072654.156084,19698,10,1
2,Payment,1772072654.159869,24755,15,1
3,OrderStatus,1772072654.165375,9851,7,1
1,NewOrder,1772072654.165844,73585,3,1
1,NewOrder,1772072654.169467,99031,16,1
1,NewOrder,1772072654.173788,45418,22,1
2,Payment,1772072654.174370,33369,18,1
1,NewOrder,1772072654.174455,44156,2,1
5,StockLevel,1772072654.175207,43519,8,1
2,Payment,1772072654.175240,23159,7,1
1,NewOrder,1772072654.175800,17817,10,1
1,NewOrder,1772072654.176382,19552,13,1
4,Delivery,1772072654.181209,44313,9,1
1,NewOrder,1772072654.183832,35844,19,1
2,Payment,1772072654.184642,23709,15,1
