Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771518379.648241,41651,1,1
1,NewOrder,1771518379.652944,39585,9,1
2,Payment,1771518379.657826,31649,4,1
3,OrderStatus,1771518379.662878,31344,0,1
1,NewOrder,1771518379.678025,37532,3,1
5,StockLevel,1771518379.678110,25835,5,1
2,Payment,1771518379.678129,21478,2,1
1,NewOrder,1771518379.682838,41020,6,1
1,NewOrder,1771518379.687953,28646,8,1
1,NewOrder,1771518379.692810,33550,7,1
2,Payment,1771518379.697820,19223,15,1
2,Payment,1771518379.702949,13131,10,1
2,Payment,1771518379.707888,18190,11,1
2,Payment,1771518379.712875,14240,12,1
4,Delivery,1771518379.717821,14042,13,1
3,OrderStatus,1771518379.722876,5505,14,1
1,NewOrder,1771518379.727921,9731,16,1
2,Payment,1771518379.732872,5560,19,1
2,Payment,1771518379.737886,5186,18,1
2,Payment,1771518379.742873,5775,17,1
1,NewOrder,1771518379.747919,9705,20,1
1,NewOrder,1771518379.752923,11450,21,1
1,NewOrder,1771518379.758011,11042,22,1
2,Payment,1771518379.762935,2777,4,1
3,OrderStatus,1771518379.767865,3352,1,1
2,Payment,1771518379.772919,11794,23,1
2,Payment,1771518379.777868,3675,9,1
4,Delivery,1771518379.782867,3041,0,1
2,Payment,1771518379.787922,2316,2,1
2,Payment,1771518379.792921,3963,5,1
1,NewOrder,1771518379.797862,7149,3,1
3,OrderStatus,1771518379.802888,2782,10,1
5,StockLevel,1771518379.807926,3954,8,1
2,Payment,1771518379.812859,2303,15,1
2,Payment,1771518379.818039,3106,6,1
4,Delivery,1771518379.822935,15879,11,1
2,Payment,1771518379.827865,3146,7,1
2,Payment,1771518379.832917,2406,12,1
2,Payment,1771518379.837960,3987,14,1
1,NewOrder,1771518379.842968,10256,13,1
1,NewOrder,1771518379.847869,6081,16,1
3,OrderStatus,1771518379.853027,3610,19,1
2,Payment,1771518379.858011,2482,18,1
1,NewOrder,1771518379.862958,9478,17,1
2,Payment,1771518379.867817,3316,20,1
5,StockLevel,1771518379.872922,4303,21,1
1,NewOrder,1771518379.877874,8120,4,1
1,NewOrder,1771518379.882861,4241,22,1
1,NewOrder,1771518379.887863,4707,1,1
1,NewOrder,1771518379.892872,4842,9,1
5,StockLevel,1771518379.897822,3348,23,1
1,NewOrder,1771518379.902895,8315,0,1
1,NewOrder,1771518379.907939,7110,2,1
4,Delivery,1771518379.912862,13796,5,1
2,Payment,1771518379.917815,2744,3,1
